,Leverage,Profitability,Investment,Dividend Yield
4/13/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/14/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/15/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/16/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/17/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/18/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/19/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/20/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/21/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/22/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/23/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/24/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/25/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/26/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/27/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/28/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/29/2015,1.923480731,0.175405362,-0.17721728,7.16%
4/30/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/1/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/2/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/3/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/4/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/5/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/6/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/7/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/8/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/9/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/10/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/11/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/12/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/13/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/14/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/15/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/16/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/17/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/18/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/19/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/20/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/21/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/22/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/23/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/24/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/25/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/26/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/27/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/28/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/29/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/30/2015,1.923480731,0.175405362,-0.17721728,7.16%
5/31/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/1/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/2/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/3/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/4/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/5/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/6/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/7/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/8/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/9/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/10/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/11/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/12/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/13/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/14/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/15/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/16/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/17/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/18/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/19/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/20/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/21/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/22/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/23/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/24/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/25/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/26/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/27/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/28/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/29/2015,1.923480731,0.175405362,-0.17721728,7.16%
6/30/2015,1.923480731,0.175405362,-0.17721728,7.16%
7/1/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/2/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/3/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/4/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/5/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/6/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/7/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/8/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/9/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/10/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/11/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/12/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/13/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/14/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/15/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/16/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/17/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/18/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/19/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/20/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/21/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/22/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/23/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/24/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/25/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/26/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/27/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/28/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/29/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/30/2015,2.191066495,0.103738451,-0.045167764,7.16%
7/31/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/1/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/2/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/3/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/4/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/5/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/6/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/7/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/8/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/9/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/10/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/11/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/12/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/13/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/14/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/15/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/16/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/17/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/18/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/19/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/20/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/21/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/22/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/23/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/24/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/25/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/26/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/27/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/28/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/29/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/30/2015,2.191066495,0.103738451,-0.045167764,7.16%
8/31/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/1/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/2/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/3/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/4/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/5/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/6/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/7/2015,2.191066495,0.103738451,-0.045167764,7.16%
