,Leverage,Profitability,Investment,Dividend Yield
8/8/2017,2.442208052,-0.038397728,1.076731927,
8/9/2017,2.442208052,-0.038397728,1.076731927,
8/10/2017,2.442208052,-0.038397728,1.076731927,
8/11/2017,2.442208052,-0.038397728,1.076731927,
8/12/2017,2.442208052,-0.038397728,1.076731927,
8/13/2017,2.442208052,-0.038397728,1.076731927,
8/14/2017,2.442208052,-0.038397728,1.076731927,
8/15/2017,2.442208052,-0.038397728,1.076731927,
8/16/2017,2.442208052,-0.038397728,1.076731927,
8/17/2017,2.442208052,-0.038397728,1.076731927,
8/18/2017,2.442208052,-0.038397728,1.076731927,
8/19/2017,2.442208052,-0.038397728,1.076731927,
8/20/2017,2.442208052,-0.038397728,1.076731927,
8/21/2017,2.442208052,-0.038397728,1.076731927,
8/22/2017,2.442208052,-0.038397728,1.076731927,
8/23/2017,2.442208052,-0.038397728,1.076731927,
8/24/2017,2.442208052,-0.038397728,1.076731927,
8/25/2017,2.442208052,-0.038397728,1.076731927,
8/26/2017,2.442208052,-0.038397728,1.076731927,
8/27/2017,2.442208052,-0.038397728,1.076731927,
8/28/2017,2.442208052,-0.038397728,1.076731927,
8/29/2017,2.442208052,-0.038397728,1.076731927,
8/30/2017,2.442208052,-0.038397728,1.076731927,
8/31/2017,2.442208052,-0.038397728,1.076731927,
9/1/2017,2.442208052,-0.038397728,1.076731927,
9/2/2017,2.442208052,-0.038397728,1.076731927,
9/3/2017,2.442208052,-0.038397728,1.076731927,
9/4/2017,2.442208052,-0.038397728,1.076731927,
9/5/2017,2.442208052,-0.038397728,1.076731927,
9/6/2017,2.442208052,-0.038397728,1.076731927,
9/7/2017,2.442208052,-0.038397728,1.076731927,
9/8/2017,2.442208052,-0.038397728,1.076731927,
9/9/2017,2.442208052,-0.038397728,1.076731927,
9/10/2017,2.442208052,-0.038397728,1.076731927,
9/11/2017,2.442208052,-0.038397728,1.076731927,
9/12/2017,2.442208052,-0.038397728,1.076731927,
9/13/2017,2.442208052,-0.038397728,1.076731927,
9/14/2017,2.442208052,-0.038397728,1.076731927,
9/15/2017,2.442208052,-0.038397728,1.076731927,
9/16/2017,2.442208052,-0.038397728,1.076731927,
9/17/2017,2.442208052,-0.038397728,1.076731927,
9/18/2017,2.442208052,-0.038397728,1.076731927,
9/19/2017,2.442208052,-0.038397728,1.076731927,
9/20/2017,2.442208052,-0.038397728,1.076731927,
9/21/2017,2.442208052,-0.038397728,1.076731927,
9/22/2017,2.442208052,-0.038397728,1.076731927,
9/23/2017,2.442208052,-0.038397728,1.076731927,
9/24/2017,2.442208052,-0.038397728,1.076731927,
9/25/2017,2.442208052,-0.038397728,1.076731927,
9/26/2017,2.442208052,-0.038397728,1.076731927,
9/27/2017,2.442208052,-0.038397728,1.076731927,
9/28/2017,2.442208052,-0.038397728,1.076731927,
9/29/2017,2.442208052,-0.038397728,1.076731927,
9/30/2017,2.442208052,-0.038397728,1.076731927,
10/1/2017,2.442208052,-0.038397728,1.076731927,
10/2/2017,2.442208052,-0.038397728,1.076731927,
10/3/2017,2.442208052,-0.038397728,1.076731927,
10/4/2017,2.442208052,-0.038397728,1.076731927,
10/5/2017,2.442208052,-0.038397728,1.076731927,
10/6/2017,2.442208052,-0.038397728,1.076731927,
10/7/2017,2.442208052,-0.038397728,1.076731927,
10/8/2017,2.442208052,-0.038397728,1.076731927,
10/9/2017,2.442208052,-0.038397728,1.076731927,
10/10/2017,2.442208052,-0.038397728,1.076731927,
10/11/2017,2.442208052,-0.038397728,1.076731927,
10/12/2017,2.442208052,-0.038397728,1.076731927,
10/13/2017,2.442208052,-0.038397728,1.076731927,
10/14/2017,2.442208052,-0.038397728,1.076731927,
10/15/2017,2.442208052,-0.038397728,1.076731927,
10/16/2017,2.442208052,-0.038397728,1.076731927,
10/17/2017,2.442208052,-0.038397728,1.076731927,
10/18/2017,2.442208052,-0.038397728,1.076731927,
10/19/2017,2.442208052,-0.038397728,1.076731927,
10/20/2017,2.442208052,-0.038397728,1.076731927,
10/21/2017,2.442208052,-0.038397728,1.076731927,
10/22/2017,2.442208052,-0.038397728,1.076731927,
10/23/2017,2.442208052,-0.038397728,1.076731927,
10/24/2017,2.442208052,-0.038397728,1.076731927,
10/25/2017,2.442208052,-0.038397728,1.076731927,
10/26/2017,2.442208052,-0.038397728,1.076731927,
10/27/2017,2.442208052,-0.038397728,1.076731927,
10/28/2017,2.442208052,-0.038397728,1.076731927,
10/29/2017,2.442208052,-0.038397728,1.076731927,
10/30/2017,2.442208052,-0.038397728,1.076731927,
10/31/2017,2.442208052,-0.038397728,1.076731927,
11/1/2017,2.442208052,-0.038397728,1.076731927,
11/2/2017,2.442208052,-0.038397728,1.076731927,
11/3/2017,2.442208052,-0.038397728,1.076731927,
11/4/2017,2.442208052,-0.038397728,1.076731927,
11/5/2017,2.442208052,-0.038397728,1.076731927,
11/6/2017,2.442208052,-0.038397728,1.076731927,
11/7/2017,2.442208052,-0.038397728,1.076731927,
11/8/2017,2.442208052,-0.038397728,1.076731927,
11/9/2017,2.442208052,-0.038397728,1.076731927,
11/10/2017,2.442208052,-0.038397728,1.076731927,
11/11/2017,2.442208052,-0.038397728,1.076731927,
11/12/2017,2.442208052,-0.038397728,1.076731927,
11/13/2017,2.442208052,-0.038397728,1.076731927,
11/14/2017,2.442208052,-0.038397728,1.076731927,
11/15/2017,2.442208052,-0.038397728,1.076731927,
11/16/2017,2.442208052,-0.038397728,1.076731927,
11/17/2017,2.442208052,-0.038397728,1.076731927,
11/18/2017,2.442208052,-0.038397728,1.076731927,
11/19/2017,2.442208052,-0.038397728,1.076731927,
11/20/2017,2.442208052,-0.038397728,1.076731927,
11/21/2017,2.442208052,-0.038397728,1.076731927,
11/22/2017,2.442208052,-0.038397728,1.076731927,
11/23/2017,2.442208052,-0.038397728,1.076731927,
11/24/2017,2.442208052,-0.038397728,1.076731927,
11/25/2017,2.442208052,-0.038397728,1.076731927,
11/26/2017,2.442208052,-0.038397728,1.076731927,
11/27/2017,2.442208052,-0.038397728,1.076731927,
11/28/2017,2.442208052,-0.038397728,1.076731927,
11/29/2017,2.442208052,-0.038397728,1.076731927,
11/30/2017,2.442208052,-0.038397728,1.076731927,
12/1/2017,2.442208052,-0.038397728,1.076731927,
12/2/2017,2.442208052,-0.038397728,1.076731927,
12/3/2017,2.442208052,-0.038397728,1.076731927,
12/4/2017,2.442208052,-0.038397728,1.076731927,
12/5/2017,2.442208052,-0.038397728,1.076731927,
12/6/2017,2.442208052,-0.038397728,1.076731927,
12/7/2017,2.442208052,-0.038397728,1.076731927,
12/8/2017,2.442208052,-0.038397728,1.076731927,
12/9/2017,2.442208052,-0.038397728,1.076731927,
12/10/2017,2.442208052,-0.038397728,1.076731927,
12/11/2017,2.442208052,-0.038397728,1.076731927,
12/12/2017,2.442208052,-0.038397728,1.076731927,
12/13/2017,2.442208052,-0.038397728,1.076731927,
12/14/2017,2.442208052,-0.038397728,1.076731927,
12/15/2017,2.442208052,-0.038397728,1.076731927,
12/16/2017,2.442208052,-0.038397728,1.076731927,
12/17/2017,2.442208052,-0.038397728,1.076731927,
12/18/2017,2.442208052,-0.038397728,1.076731927,
12/19/2017,2.442208052,-0.038397728,1.076731927,
12/20/2017,2.442208052,-0.038397728,1.076731927,
12/21/2017,2.442208052,-0.038397728,1.076731927,
12/22/2017,2.442208052,-0.038397728,1.076731927,
12/23/2017,2.442208052,-0.038397728,1.076731927,
12/24/2017,2.442208052,-0.038397728,1.076731927,
12/25/2017,2.442208052,-0.038397728,1.076731927,
12/26/2017,2.442208052,-0.038397728,1.076731927,
12/27/2017,2.442208052,-0.038397728,1.076731927,
12/28/2017,2.442208052,-0.038397728,1.076731927,
12/29/2017,2.442208052,-0.038397728,1.076731927,
12/30/2017,2.442208052,-0.038397728,1.076731927,
12/31/2017,2.442208052,-0.038397728,1.076731927,
1/1/2018,1.900654402,-0.010552756,0.250338131,
1/2/2018,1.900654402,-0.010552756,0.250338131,
1/3/2018,1.900654402,-0.010552756,0.250338131,
1/4/2018,1.900654402,-0.010552756,0.250338131,
1/5/2018,1.900654402,-0.010552756,0.250338131,
1/6/2018,1.900654402,-0.010552756,0.250338131,
1/7/2018,1.900654402,-0.010552756,0.250338131,
1/8/2018,1.900654402,-0.010552756,0.250338131,
1/9/2018,1.900654402,-0.010552756,0.250338131,
1/10/2018,1.900654402,-0.010552756,0.250338131,
1/11/2018,1.900654402,-0.010552756,0.250338131,
1/12/2018,1.900654402,-0.010552756,0.250338131,
1/13/2018,1.900654402,-0.010552756,0.250338131,
1/14/2018,1.900654402,-0.010552756,0.250338131,
1/15/2018,1.900654402,-0.010552756,0.250338131,
1/16/2018,1.900654402,-0.010552756,0.250338131,
1/17/2018,1.900654402,-0.010552756,0.250338131,
1/18/2018,1.900654402,-0.010552756,0.250338131,
1/19/2018,1.900654402,-0.010552756,0.250338131,
1/20/2018,1.900654402,-0.010552756,0.250338131,
1/21/2018,1.900654402,-0.010552756,0.250338131,
1/22/2018,1.900654402,-0.010552756,0.250338131,
1/23/2018,1.900654402,-0.010552756,0.250338131,
1/24/2018,1.900654402,-0.010552756,0.250338131,
1/25/2018,1.900654402,-0.010552756,0.250338131,
1/26/2018,1.900654402,-0.010552756,0.250338131,
1/27/2018,1.900654402,-0.010552756,0.250338131,
1/28/2018,1.900654402,-0.010552756,0.250338131,
1/29/2018,1.900654402,-0.010552756,0.250338131,
1/30/2018,1.900654402,-0.010552756,0.250338131,
1/31/2018,1.900654402,-0.010552756,0.250338131,
2/1/2018,1.900654402,-0.010552756,0.250338131,
2/2/2018,1.900654402,-0.010552756,0.250338131,
2/3/2018,1.900654402,-0.010552756,0.250338131,
2/4/2018,1.900654402,-0.010552756,0.250338131,
2/5/2018,1.900654402,-0.010552756,0.250338131,
2/6/2018,1.900654402,-0.010552756,0.250338131,
2/7/2018,1.900654402,-0.010552756,0.250338131,
2/8/2018,1.900654402,-0.010552756,0.250338131,
2/9/2018,1.900654402,-0.010552756,0.250338131,
2/10/2018,1.900654402,-0.010552756,0.250338131,
2/11/2018,1.900654402,-0.010552756,0.250338131,
2/12/2018,1.900654402,-0.010552756,0.250338131,
2/13/2018,1.900654402,-0.010552756,0.250338131,
2/14/2018,1.900654402,-0.010552756,0.250338131,
2/15/2018,1.900654402,-0.010552756,0.250338131,
2/16/2018,1.900654402,-0.010552756,0.250338131,
2/17/2018,1.900654402,-0.010552756,0.250338131,
2/18/2018,1.900654402,-0.010552756,0.250338131,
2/19/2018,1.900654402,-0.010552756,0.250338131,
2/20/2018,1.900654402,-0.010552756,0.250338131,
2/21/2018,1.900654402,-0.010552756,0.250338131,
2/22/2018,1.900654402,-0.010552756,0.250338131,
2/23/2018,1.900654402,-0.010552756,0.250338131,
2/24/2018,1.900654402,-0.010552756,0.250338131,
2/25/2018,1.900654402,-0.010552756,0.250338131,
2/26/2018,1.900654402,-0.010552756,0.250338131,
2/27/2018,1.900654402,-0.010552756,0.250338131,
2/28/2018,1.900654402,-0.010552756,0.250338131,
3/1/2018,1.900654402,-0.010552756,0.250338131,
3/2/2018,1.900654402,-0.010552756,0.250338131,
3/3/2018,1.900654402,-0.010552756,0.250338131,
3/4/2018,1.900654402,-0.010552756,0.250338131,
3/5/2018,1.900654402,-0.010552756,0.250338131,
3/6/2018,1.900654402,-0.010552756,0.250338131,
3/7/2018,1.900654402,-0.010552756,0.250338131,
3/8/2018,1.900654402,-0.010552756,0.250338131,
3/9/2018,1.900654402,-0.010552756,0.250338131,
3/10/2018,1.900654402,-0.010552756,0.250338131,
3/11/2018,1.900654402,-0.010552756,0.250338131,
3/12/2018,1.900654402,-0.010552756,0.250338131,
3/13/2018,1.900654402,-0.010552756,0.250338131,
3/14/2018,1.900654402,-0.010552756,0.250338131,
3/15/2018,1.900654402,-0.010552756,0.250338131,
3/16/2018,1.900654402,-0.010552756,0.250338131,
3/17/2018,1.900654402,-0.010552756,0.250338131,
3/18/2018,1.900654402,-0.010552756,0.250338131,
3/19/2018,1.900654402,-0.010552756,0.250338131,
3/20/2018,1.900654402,-0.010552756,0.250338131,
3/21/2018,1.900654402,-0.010552756,0.250338131,
3/22/2018,1.900654402,-0.010552756,0.250338131,
3/23/2018,1.900654402,-0.010552756,0.250338131,
3/24/2018,1.900654402,-0.010552756,0.250338131,
3/25/2018,1.900654402,-0.010552756,0.250338131,
3/26/2018,1.900654402,-0.010552756,0.250338131,
3/27/2018,1.900654402,-0.010552756,0.250338131,
3/28/2018,1.900654402,-0.010552756,0.250338131,
3/29/2018,1.900654402,-0.010552756,0.250338131,
3/30/2018,1.900654402,-0.010552756,0.250338131,
3/31/2018,1.900654402,-0.010552756,0.250338131,
4/1/2018,1.900654402,-0.010552756,0.250338131,
4/2/2018,1.900654402,-0.010552756,0.250338131,
4/3/2018,1.900654402,-0.010552756,0.250338131,
4/4/2018,1.900654402,-0.010552756,0.250338131,
4/5/2018,1.900654402,-0.010552756,0.250338131,
4/6/2018,1.900654402,-0.010552756,0.250338131,
4/7/2018,1.900654402,-0.010552756,0.250338131,
4/8/2018,1.900654402,-0.010552756,0.250338131,
4/9/2018,1.900654402,-0.010552756,0.250338131,
4/10/2018,1.900654402,-0.010552756,0.250338131,
4/11/2018,1.900654402,-0.010552756,0.250338131,
4/12/2018,1.900654402,-0.010552756,0.250338131,
4/13/2018,1.900654402,-0.010552756,0.250338131,
4/14/2018,1.900654402,-0.010552756,0.250338131,
4/15/2018,1.900654402,-0.010552756,0.250338131,
4/16/2018,1.900654402,-0.010552756,0.250338131,
4/17/2018,1.900654402,-0.010552756,0.250338131,
4/18/2018,1.900654402,-0.010552756,0.250338131,
4/19/2018,1.900654402,-0.010552756,0.250338131,
4/20/2018,1.900654402,-0.010552756,0.250338131,
4/21/2018,1.900654402,-0.010552756,0.250338131,
4/22/2018,1.900654402,-0.010552756,0.250338131,
4/23/2018,1.900654402,-0.010552756,0.250338131,
4/24/2018,1.900654402,-0.010552756,0.250338131,
4/25/2018,1.900654402,-0.010552756,0.250338131,
4/26/2018,1.900654402,-0.010552756,0.250338131,
4/27/2018,1.900654402,-0.010552756,0.250338131,
4/28/2018,1.900654402,-0.010552756,0.250338131,
4/29/2018,1.900654402,-0.010552756,0.250338131,
4/30/2018,1.900654402,-0.010552756,0.250338131,
5/1/2018,1.900654402,-0.010552756,0.250338131,
5/2/2018,1.900654402,-0.010552756,0.250338131,
5/3/2018,1.900654402,-0.010552756,0.250338131,
5/4/2018,1.900654402,-0.010552756,0.250338131,
5/5/2018,1.900654402,-0.010552756,0.250338131,
5/6/2018,1.900654402,-0.010552756,0.250338131,
5/7/2018,1.900654402,-0.010552756,0.250338131,
5/8/2018,1.900654402,-0.010552756,0.250338131,
5/9/2018,1.900654402,-0.010552756,0.250338131,
5/10/2018,1.900654402,-0.010552756,0.250338131,
5/11/2018,1.900654402,-0.010552756,0.250338131,
5/12/2018,1.900654402,-0.010552756,0.250338131,
5/13/2018,1.900654402,-0.010552756,0.250338131,
5/14/2018,1.900654402,-0.010552756,0.250338131,
5/15/2018,1.900654402,-0.010552756,0.250338131,
5/16/2018,1.900654402,-0.010552756,0.250338131,
5/17/2018,1.900654402,-0.010552756,0.250338131,
5/18/2018,1.900654402,-0.010552756,0.250338131,
5/19/2018,1.900654402,-0.010552756,0.250338131,
5/20/2018,1.900654402,-0.010552756,0.250338131,
5/21/2018,1.900654402,-0.010552756,0.250338131,
5/22/2018,1.900654402,-0.010552756,0.250338131,
5/23/2018,1.900654402,-0.010552756,0.250338131,
5/24/2018,1.900654402,-0.010552756,0.250338131,
5/25/2018,1.900654402,-0.010552756,0.250338131,
5/26/2018,1.900654402,-0.010552756,0.250338131,
5/27/2018,1.900654402,-0.010552756,0.250338131,
5/28/2018,1.900654402,-0.010552756,0.250338131,
5/29/2018,1.900654402,-0.010552756,0.250338131,
5/30/2018,1.900654402,-0.010552756,0.250338131,
5/31/2018,1.900654402,-0.010552756,0.250338131,
6/1/2018,1.900654402,-0.010552756,0.250338131,
6/2/2018,1.900654402,-0.010552756,0.250338131,
6/3/2018,1.900654402,-0.010552756,0.250338131,
6/4/2018,1.900654402,-0.010552756,0.250338131,
6/5/2018,1.900654402,-0.010552756,0.250338131,
6/6/2018,1.900654402,-0.010552756,0.250338131,
6/7/2018,1.900654402,-0.010552756,0.250338131,
6/8/2018,1.900654402,-0.010552756,0.250338131,
6/9/2018,1.900654402,-0.010552756,0.250338131,
6/10/2018,1.900654402,-0.010552756,0.250338131,
6/11/2018,1.900654402,-0.010552756,0.250338131,
6/12/2018,1.900654402,-0.010552756,0.250338131,
6/13/2018,1.900654402,-0.010552756,0.250338131,
6/14/2018,1.900654402,-0.010552756,0.250338131,
6/15/2018,1.900654402,-0.010552756,0.250338131,
6/16/2018,1.900654402,-0.010552756,0.250338131,
6/17/2018,1.900654402,-0.010552756,0.250338131,
6/18/2018,1.900654402,-0.010552756,0.250338131,
6/19/2018,1.900654402,-0.010552756,0.250338131,
6/20/2018,1.900654402,-0.010552756,0.250338131,
6/21/2018,1.900654402,-0.010552756,0.250338131,
6/22/2018,1.900654402,-0.010552756,0.250338131,
6/23/2018,1.900654402,-0.010552756,0.250338131,
6/24/2018,1.900654402,-0.010552756,0.250338131,
6/25/2018,1.900654402,-0.010552756,0.250338131,
6/26/2018,1.900654402,-0.010552756,0.250338131,
6/27/2018,1.900654402,-0.010552756,0.250338131,
6/28/2018,1.900654402,-0.010552756,0.250338131,
6/29/2018,1.900654402,-0.010552756,0.250338131,
6/30/2018,1.900654402,-0.010552756,0.250338131,
7/1/2018,1.900654402,-0.010552756,0.250338131,
7/2/2018,1.900654402,-0.010552756,0.250338131,
7/3/2018,1.900654402,-0.010552756,0.250338131,
7/4/2018,1.900654402,-0.010552756,0.250338131,
7/5/2018,1.900654402,-0.010552756,0.250338131,
7/6/2018,1.900654402,-0.010552756,0.250338131,
7/7/2018,1.900654402,-0.010552756,0.250338131,
7/8/2018,1.900654402,-0.010552756,0.250338131,
7/9/2018,1.900654402,-0.010552756,0.250338131,
7/10/2018,1.900654402,-0.010552756,0.250338131,
7/11/2018,1.900654402,-0.010552756,0.250338131,
7/12/2018,1.900654402,-0.010552756,0.250338131,
7/13/2018,1.900654402,-0.010552756,0.250338131,
7/14/2018,1.900654402,-0.010552756,0.250338131,
7/15/2018,1.900654402,-0.010552756,0.250338131,
7/16/2018,1.900654402,-0.010552756,0.250338131,
7/17/2018,1.900654402,-0.010552756,0.250338131,
7/18/2018,1.900654402,-0.010552756,0.250338131,
7/19/2018,1.900654402,-0.010552756,0.250338131,
7/20/2018,1.900654402,-0.010552756,0.250338131,
7/21/2018,1.900654402,-0.010552756,0.250338131,
7/22/2018,1.900654402,-0.010552756,0.250338131,
7/23/2018,1.900654402,-0.010552756,0.250338131,
7/24/2018,1.900654402,-0.010552756,0.250338131,
7/25/2018,1.900654402,-0.010552756,0.250338131,
7/26/2018,1.900654402,-0.010552756,0.250338131,
7/27/2018,1.900654402,-0.010552756,0.250338131,
7/28/2018,1.900654402,-0.010552756,0.250338131,
7/29/2018,1.900654402,-0.010552756,0.250338131,
7/30/2018,1.900654402,-0.010552756,0.250338131,
7/31/2018,1.900654402,-0.010552756,0.250338131,
8/1/2018,1.900654402,-0.010552756,0.250338131,
8/2/2018,1.900654402,-0.010552756,0.250338131,
8/3/2018,1.900654402,-0.010552756,0.250338131,
8/4/2018,1.900654402,-0.010552756,0.250338131,
8/5/2018,1.900654402,-0.010552756,0.250338131,
8/6/2018,1.900654402,-0.010552756,0.250338131,
8/7/2018,1.900654402,-0.010552756,0.250338131,
8/8/2018,1.900654402,-0.010552756,0.250338131,
8/9/2018,1.900654402,-0.010552756,0.250338131,
8/10/2018,1.900654402,-0.010552756,0.250338131,
8/11/2018,1.900654402,-0.010552756,0.250338131,
8/12/2018,1.900654402,-0.010552756,0.250338131,
8/13/2018,1.900654402,-0.010552756,0.250338131,
8/14/2018,1.900654402,-0.010552756,0.250338131,
8/15/2018,1.900654402,-0.010552756,0.250338131,
8/16/2018,1.900654402,-0.010552756,0.250338131,
8/17/2018,1.900654402,-0.010552756,0.250338131,
8/18/2018,1.900654402,-0.010552756,0.250338131,
8/19/2018,1.900654402,-0.010552756,0.250338131,
8/20/2018,1.900654402,-0.010552756,0.250338131,
8/21/2018,1.900654402,-0.010552756,0.250338131,
8/22/2018,1.900654402,-0.010552756,0.250338131,
8/23/2018,1.900654402,-0.010552756,0.250338131,
8/24/2018,1.900654402,-0.010552756,0.250338131,
8/25/2018,1.900654402,-0.010552756,0.250338131,
8/26/2018,1.900654402,-0.010552756,0.250338131,
8/27/2018,1.900654402,-0.010552756,0.250338131,
8/28/2018,1.900654402,-0.010552756,0.250338131,
8/29/2018,1.900654402,-0.010552756,0.250338131,
8/30/2018,1.900654402,-0.010552756,0.250338131,
8/31/2018,1.900654402,-0.010552756,0.250338131,
9/1/2018,1.900654402,-0.010552756,0.250338131,
9/2/2018,1.900654402,-0.010552756,0.250338131,
9/3/2018,1.900654402,-0.010552756,0.250338131,
9/4/2018,1.900654402,-0.010552756,0.250338131,
9/5/2018,1.900654402,-0.010552756,0.250338131,
9/6/2018,1.900654402,-0.010552756,0.250338131,
9/7/2018,1.900654402,-0.010552756,0.250338131,
9/8/2018,1.900654402,-0.010552756,0.250338131,
9/9/2018,1.900654402,-0.010552756,0.250338131,
9/10/2018,1.900654402,-0.010552756,0.250338131,
9/11/2018,1.900654402,-0.010552756,0.250338131,
9/12/2018,1.900654402,-0.010552756,0.250338131,
9/13/2018,1.900654402,-0.010552756,0.250338131,
9/14/2018,1.900654402,-0.010552756,0.250338131,
9/15/2018,1.900654402,-0.010552756,0.250338131,
9/16/2018,1.900654402,-0.010552756,0.250338131,
9/17/2018,1.900654402,-0.010552756,0.250338131,
9/18/2018,1.900654402,-0.010552756,0.250338131,
9/19/2018,1.900654402,-0.010552756,0.250338131,
9/20/2018,1.900654402,-0.010552756,0.250338131,
9/21/2018,1.900654402,-0.010552756,0.250338131,
9/22/2018,1.900654402,-0.010552756,0.250338131,
9/23/2018,1.900654402,-0.010552756,0.250338131,
9/24/2018,1.900654402,-0.010552756,0.250338131,
9/25/2018,1.900654402,-0.010552756,0.250338131,
9/26/2018,1.900654402,-0.010552756,0.250338131,
9/27/2018,1.900654402,-0.010552756,0.250338131,
9/28/2018,1.900654402,-0.010552756,0.250338131,
9/29/2018,1.900654402,-0.010552756,0.250338131,
9/30/2018,1.900654402,-0.010552756,0.250338131,
10/1/2018,1.900654402,-0.010552756,0.250338131,
10/2/2018,1.900654402,-0.010552756,0.250338131,
10/3/2018,1.900654402,-0.010552756,0.250338131,
10/4/2018,1.900654402,-0.010552756,0.250338131,
10/5/2018,1.900654402,-0.010552756,0.250338131,
10/6/2018,1.900654402,-0.010552756,0.250338131,
10/7/2018,1.900654402,-0.010552756,0.250338131,
10/8/2018,1.900654402,-0.010552756,0.250338131,
10/9/2018,1.900654402,-0.010552756,0.250338131,
10/10/2018,1.900654402,-0.010552756,0.250338131,
10/11/2018,1.900654402,-0.010552756,0.250338131,
10/12/2018,1.900654402,-0.010552756,0.250338131,
10/13/2018,1.900654402,-0.010552756,0.250338131,
10/14/2018,1.900654402,-0.010552756,0.250338131,
10/15/2018,1.900654402,-0.010552756,0.250338131,
10/16/2018,1.900654402,-0.010552756,0.250338131,
10/17/2018,1.900654402,-0.010552756,0.250338131,
10/18/2018,1.900654402,-0.010552756,0.250338131,
10/19/2018,1.900654402,-0.010552756,0.250338131,
10/20/2018,1.900654402,-0.010552756,0.250338131,
10/21/2018,1.900654402,-0.010552756,0.250338131,
10/22/2018,1.900654402,-0.010552756,0.250338131,
10/23/2018,1.900654402,-0.010552756,0.250338131,
10/24/2018,1.900654402,-0.010552756,0.250338131,
10/25/2018,1.900654402,-0.010552756,0.250338131,
10/26/2018,1.900654402,-0.010552756,0.250338131,
10/27/2018,1.900654402,-0.010552756,0.250338131,
10/28/2018,1.900654402,-0.010552756,0.250338131,
10/29/2018,1.900654402,-0.010552756,0.250338131,
10/30/2018,1.900654402,-0.010552756,0.250338131,
10/31/2018,1.900654402,-0.010552756,0.250338131,
11/1/2018,1.900654402,-0.010552756,0.250338131,
11/2/2018,1.900654402,-0.010552756,0.250338131,
11/3/2018,1.900654402,-0.010552756,0.250338131,
11/4/2018,1.900654402,-0.010552756,0.250338131,
11/5/2018,1.900654402,-0.010552756,0.250338131,
11/6/2018,1.900654402,-0.010552756,0.250338131,
11/7/2018,1.900654402,-0.010552756,0.250338131,
11/8/2018,1.900654402,-0.010552756,0.250338131,
11/9/2018,1.900654402,-0.010552756,0.250338131,
11/10/2018,1.900654402,-0.010552756,0.250338131,
11/11/2018,1.900654402,-0.010552756,0.250338131,
11/12/2018,1.900654402,-0.010552756,0.250338131,
11/13/2018,1.900654402,-0.010552756,0.250338131,
11/14/2018,1.900654402,-0.010552756,0.250338131,
11/15/2018,1.900654402,-0.010552756,0.250338131,
11/16/2018,1.900654402,-0.010552756,0.250338131,
11/17/2018,1.900654402,-0.010552756,0.250338131,
11/18/2018,1.900654402,-0.010552756,0.250338131,
11/19/2018,1.900654402,-0.010552756,0.250338131,
11/20/2018,1.900654402,-0.010552756,0.250338131,
11/21/2018,1.900654402,-0.010552756,0.250338131,
11/22/2018,1.900654402,-0.010552756,0.250338131,
11/23/2018,1.900654402,-0.010552756,0.250338131,
11/24/2018,1.900654402,-0.010552756,0.250338131,
11/25/2018,1.900654402,-0.010552756,0.250338131,
11/26/2018,1.900654402,-0.010552756,0.250338131,
11/27/2018,1.900654402,-0.010552756,0.250338131,
11/28/2018,1.900654402,-0.010552756,0.250338131,
11/29/2018,1.900654402,-0.010552756,0.250338131,
11/30/2018,1.900654402,-0.010552756,0.250338131,
12/1/2018,1.900654402,-0.010552756,0.250338131,
12/2/2018,1.900654402,-0.010552756,0.250338131,
12/3/2018,1.900654402,-0.010552756,0.250338131,
12/4/2018,1.900654402,-0.010552756,0.250338131,
12/5/2018,1.900654402,-0.010552756,0.250338131,
12/6/2018,1.900654402,-0.010552756,0.250338131,
12/7/2018,1.900654402,-0.010552756,0.250338131,
12/8/2018,1.900654402,-0.010552756,0.250338131,
12/9/2018,1.900654402,-0.010552756,0.250338131,
12/10/2018,1.900654402,-0.010552756,0.250338131,
12/11/2018,1.900654402,-0.010552756,0.250338131,
12/12/2018,1.900654402,-0.010552756,0.250338131,
12/13/2018,1.900654402,-0.010552756,0.250338131,
12/14/2018,1.900654402,-0.010552756,0.250338131,
12/15/2018,1.900654402,-0.010552756,0.250338131,
12/16/2018,1.900654402,-0.010552756,0.250338131,
12/17/2018,1.900654402,-0.010552756,0.250338131,
12/18/2018,1.900654402,-0.010552756,0.250338131,
12/19/2018,1.900654402,-0.010552756,0.250338131,
12/20/2018,1.900654402,-0.010552756,0.250338131,
12/21/2018,1.900654402,-0.010552756,0.250338131,
12/22/2018,1.900654402,-0.010552756,0.250338131,
12/23/2018,1.900654402,-0.010552756,0.250338131,
12/24/2018,1.900654402,-0.010552756,0.250338131,
12/25/2018,1.900654402,-0.010552756,0.250338131,
12/26/2018,1.900654402,-0.010552756,0.250338131,
12/27/2018,1.900654402,-0.010552756,0.250338131,
12/28/2018,1.900654402,-0.010552756,0.250338131,
12/29/2018,1.900654402,-0.010552756,0.250338131,
12/30/2018,1.900654402,-0.010552756,0.250338131,
12/31/2018,1.900654402,-0.010552756,0.250338131,
1/1/2019,2.105067681,-0.016424596,2.161813947,
1/2/2019,2.105067681,-0.016424596,2.161813947,
1/3/2019,2.105067681,-0.016424596,2.161813947,
1/4/2019,2.105067681,-0.016424596,2.161813947,
1/5/2019,2.105067681,-0.016424596,2.161813947,
1/6/2019,2.105067681,-0.016424596,2.161813947,
