Date,Size,P/B RATIO
8/21/15,"21,923,698,940",1.641
8/24/15,"21,923,698,940",1.641
8/25/15,"21,923,698,940",1.641
8/26/15,"21,923,698,940",1.641
8/27/15,"21,923,698,940",1.641
8/28/15,"21,923,698,940",1.641
8/31/15,"21,923,698,940",1.641
9/1/15,"21,923,698,940",1.641
9/2/15,"21,923,698,940",1.641
9/3/15,"21,923,698,940",1.641
9/4/15,"21,923,698,940",1.641
9/7/15,"21,923,698,940",1.641
9/8/15,"21,923,698,940",1.641
9/9/15,"21,923,698,940",1.641
9/10/15,"21,923,698,940",1.641
9/11/15,"21,923,698,940",1.641
9/14/15,"21,923,698,940",1.641
9/15/15,"21,923,698,940",1.641
9/16/15,"21,923,698,940",1.641
9/17/15,"21,923,698,940",1.641
9/18/15,"21,923,698,940",1.641
9/21/15,"21,923,698,940",1.641
9/22/15,"21,923,698,940",1.641
9/23/15,"21,923,698,940",1.641
9/24/15,"21,923,698,940",1.641
9/25/15,"21,923,698,940",1.641
9/28/15,"21,923,698,940",1.641
9/29/15,"21,923,698,940",1.641
9/30/15,"21,923,698,940",1.641
10/1/15,"21,923,698,940",1.641
10/2/15,"21,923,698,940",1.641
10/5/15,"21,923,698,940",1.641
10/6/15,"21,923,698,940",1.641
10/7/15,"21,923,698,940",1.641
10/8/15,"21,923,698,940",1.641
10/9/15,"21,923,698,940",1.641
10/12/15,"21,923,698,940",1.641
10/13/15,"21,923,698,940",1.641
10/14/15,"21,923,698,940",1.641
10/15/15,"21,923,698,940",1.641
10/16/15,"21,923,698,940",1.641
10/19/15,"21,923,698,940",1.641
10/20/15,"21,923,698,940",1.641
10/21/15,"21,923,698,940",1.641
10/22/15,"21,923,698,940",1.641
10/23/15,"21,923,698,940",1.641
10/26/15,"21,923,698,940",1.641
10/27/15,"21,923,698,940",1.641
10/28/15,"21,923,698,940",1.641
10/29/15,"21,923,698,940",1.641
10/30/15,"21,923,698,940",1.641
11/2/15,"21,923,698,940",1.641
11/3/15,"21,923,698,940",1.641
11/4/15,"21,923,698,940",1.641
11/5/15,"21,923,698,940",1.641
11/6/15,"21,923,698,940",1.641
11/9/15,"21,923,698,940",1.641
11/10/15,"21,923,698,940",1.641
11/11/15,"21,923,698,940",1.641
11/12/15,"21,923,698,940",1.641
11/13/15,"21,923,698,940",1.641
11/16/15,"21,923,698,940",1.641
11/17/15,"21,923,698,940",1.641
11/18/15,"21,923,698,940",1.641
11/19/15,"21,923,698,940",1.641
11/20/15,"21,923,698,940",1.641
11/23/15,"21,923,698,940",1.641
11/24/15,"21,923,698,940",1.641
11/25/15,"21,923,698,940",1.641
11/26/15,"21,923,698,940",1.641
11/27/15,"21,923,698,940",1.641
11/30/15,"21,923,698,940",1.641
12/1/15,"21,923,698,940",1.641
12/2/15,"21,923,698,940",1.641
12/3/15,"21,923,698,940",1.641
12/4/15,"21,923,698,940",1.641
12/7/15,"21,923,698,940",1.641
12/8/15,"21,923,698,940",1.641
12/9/15,"21,923,698,940",1.641
12/10/15,"21,923,698,940",1.641
12/11/15,"21,923,698,940",1.641
12/14/15,"21,923,698,940",1.641
12/15/15,"21,923,698,940",1.641
12/16/15,"21,923,698,940",1.641
12/17/15,"21,923,698,940",1.641
12/18/15,"21,923,698,940",1.641
12/21/15,"21,923,698,940",1.641
12/22/15,"21,923,698,940",1.641
12/23/15,"21,923,698,940",1.641
12/24/15,"21,923,698,940",1.641
12/25/15,"21,923,698,940",1.641
12/28/15,"21,923,698,940",1.641
12/29/15,"21,923,698,940",1.641
12/30/15,"21,923,698,940",1.641
12/31/15,"22,512,055,040",1.547
1/1/16,"22,512,055,040",1.547
1/4/16,"22,512,055,040",1.547
1/5/16,"22,512,055,040",1.547
1/6/16,"22,512,055,040",1.547
1/7/16,"22,512,055,040",1.547
1/8/16,"22,512,055,040",1.547
1/11/16,"22,512,055,040",1.547
1/12/16,"22,512,055,040",1.547
1/13/16,"22,512,055,040",1.547
1/14/16,"22,512,055,040",1.547
1/15/16,"22,512,055,040",1.547
1/18/16,"22,512,055,040",1.547
1/19/16,"22,512,055,040",1.547
1/20/16,"22,512,055,040",1.547
1/21/16,"22,512,055,040",1.547
1/22/16,"22,512,055,040",1.547
1/25/16,"22,512,055,040",1.547
1/26/16,"22,512,055,040",1.547
1/27/16,"22,512,055,040",1.547
1/28/16,"22,512,055,040",1.547
1/29/16,"22,512,055,040",1.547
2/1/16,"22,512,055,040",1.547
2/2/16,"22,512,055,040",1.547
2/3/16,"22,512,055,040",1.547
2/4/16,"22,512,055,040",1.547
2/5/16,"22,512,055,040",1.547
2/8/16,"22,512,055,040",1.547
2/9/16,"22,512,055,040",1.547
2/10/16,"22,512,055,040",1.547
2/11/16,"22,512,055,040",1.547
2/12/16,"22,512,055,040",1.547
2/15/16,"22,512,055,040",1.547
2/16/16,"22,512,055,040",1.547
2/17/16,"22,512,055,040",1.547
2/18/16,"22,512,055,040",1.547
2/19/16,"22,512,055,040",1.547
2/22/16,"22,512,055,040",1.547
2/23/16,"22,512,055,040",1.547
2/24/16,"22,512,055,040",1.547
2/25/16,"22,512,055,040",1.547
2/26/16,"22,512,055,040",1.547
2/29/16,"22,512,055,040",1.547
3/1/16,"22,512,055,040",1.547
3/2/16,"22,512,055,040",1.547
3/3/16,"22,512,055,040",1.547
3/4/16,"22,512,055,040",1.547
3/7/16,"22,512,055,040",1.547
3/8/16,"22,512,055,040",1.547
3/9/16,"22,512,055,040",1.547
3/10/16,"22,512,055,040",1.547
3/11/16,"22,512,055,040",1.547
3/14/16,"22,512,055,040",1.547
3/15/16,"22,512,055,040",1.547
3/16/16,"22,512,055,040",1.547
3/17/16,"22,512,055,040",1.547
3/18/16,"22,512,055,040",1.547
3/21/16,"22,512,055,040",1.547
3/22/16,"22,512,055,040",1.547
3/23/16,"22,512,055,040",1.547
3/24/16,"22,512,055,040",1.547
3/25/16,"22,512,055,040",1.547
3/28/16,"22,512,055,040",1.547
3/29/16,"22,512,055,040",1.547
3/30/16,"22,512,055,040",1.547
3/31/16,"22,512,055,040",1.547
4/1/16,"22,512,055,040",1.547
4/4/16,"22,512,055,040",1.547
4/5/16,"22,512,055,040",1.547
4/6/16,"22,512,055,040",1.547
4/7/16,"22,512,055,040",1.547
4/8/16,"22,512,055,040",1.547
4/11/16,"22,512,055,040",1.547
4/12/16,"22,512,055,040",1.547
4/13/16,"22,512,055,040",1.547
4/14/16,"22,512,055,040",1.547
4/15/16,"22,512,055,040",1.547
4/18/16,"22,512,055,040",1.547
4/19/16,"22,512,055,040",1.547
4/20/16,"22,512,055,040",1.547
4/21/16,"22,512,055,040",1.547
4/22/16,"22,512,055,040",1.547
4/25/16,"22,512,055,040",1.547
4/26/16,"22,512,055,040",1.547
4/27/16,"22,512,055,040",1.547
4/28/16,"22,512,055,040",1.547
4/29/16,"22,512,055,040",1.547
5/2/16,"22,512,055,040",1.547
5/3/16,"22,512,055,040",1.547
5/4/16,"22,512,055,040",1.547
5/5/16,"22,512,055,040",1.547
5/6/16,"22,512,055,040",1.547
5/9/16,"22,512,055,040",1.547
5/10/16,"22,512,055,040",1.547
5/11/16,"22,512,055,040",1.547
5/12/16,"22,512,055,040",1.547
5/13/16,"22,512,055,040",1.547
5/16/16,"22,512,055,040",1.547
5/17/16,"22,512,055,040",1.547
5/18/16,"22,512,055,040",1.547
5/19/16,"22,512,055,040",1.547
5/20/16,"22,512,055,040",1.547
5/23/16,"22,512,055,040",1.547
5/24/16,"22,512,055,040",1.547
5/25/16,"22,512,055,040",1.547
5/26/16,"22,512,055,040",1.547
5/27/16,"22,512,055,040",1.547
5/30/16,"22,512,055,040",1.547
5/31/16,"22,512,055,040",1.547
6/1/16,"22,512,055,040",1.547
6/2/16,"22,512,055,040",1.547
6/3/16,"22,512,055,040",1.547
6/6/16,"22,512,055,040",1.547
6/7/16,"22,512,055,040",1.547
6/8/16,"22,512,055,040",1.547
6/9/16,"22,512,055,040",1.547
6/10/16,"22,512,055,040",1.547
6/13/16,"22,512,055,040",1.547
6/14/16,"22,512,055,040",1.547
6/15/16,"22,512,055,040",1.547
6/16/16,"22,512,055,040",1.547
6/17/16,"22,512,055,040",1.547
6/20/16,"22,512,055,040",1.547
6/21/16,"22,512,055,040",1.547
6/22/16,"22,512,055,040",1.547
6/23/16,"22,512,055,040",1.547
6/24/16,"22,512,055,040",1.547
6/27/16,"22,512,055,040",1.547
6/28/16,"22,512,055,040",1.547
6/29/16,"22,512,055,040",1.547
6/30/16,"22,512,055,040",1.547
7/1/16,"22,512,055,040",1.547
7/4/16,"22,512,055,040",1.547
7/5/16,"22,512,055,040",1.547
7/6/16,"22,512,055,040",1.547
7/7/16,"22,512,055,040",1.547
7/8/16,"22,512,055,040",1.547
7/11/16,"22,512,055,040",1.547
7/12/16,"22,512,055,040",1.547
7/13/16,"22,512,055,040",1.547
7/14/16,"22,512,055,040",1.547
7/15/16,"22,512,055,040",1.547
7/18/16,"22,512,055,040",1.547
7/19/16,"22,512,055,040",1.547
7/20/16,"22,512,055,040",1.547
7/21/16,"22,512,055,040",1.547
7/22/16,"22,512,055,040",1.547
7/25/16,"22,512,055,040",1.547
7/26/16,"22,512,055,040",1.547
7/27/16,"22,512,055,040",1.547
7/28/16,"22,512,055,040",1.547
7/29/16,"22,512,055,040",1.547
8/1/16,"22,512,055,040",1.547
8/2/16,"22,512,055,040",1.547
8/3/16,"22,512,055,040",1.547
8/4/16,"22,512,055,040",1.547
8/5/16,"22,512,055,040",1.547
8/8/16,"22,512,055,040",1.547
8/9/16,"22,512,055,040",1.547
8/10/16,"22,512,055,040",1.547
8/11/16,"22,512,055,040",1.547
8/12/16,"22,512,055,040",1.547
8/15/16,"22,512,055,040",1.547
8/16/16,"22,512,055,040",1.547
8/17/16,"22,512,055,040",1.547
8/18/16,"22,512,055,040",1.547
8/19/16,"22,512,055,040",1.547
8/22/16,"22,512,055,040",1.547
8/23/16,"22,512,055,040",1.547
8/24/16,"22,512,055,040",1.547
8/25/16,"22,512,055,040",1.547
8/26/16,"22,512,055,040",1.547
8/29/16,"22,512,055,040",1.547
8/30/16,"22,512,055,040",1.547
8/31/16,"22,512,055,040",1.547
9/1/16,"22,512,055,040",1.547
9/2/16,"22,512,055,040",1.547
9/5/16,"22,512,055,040",1.547
9/6/16,"22,512,055,040",1.547
9/7/16,"22,512,055,040",1.547
9/8/16,"22,512,055,040",1.547
9/9/16,"22,512,055,040",1.547
9/12/16,"22,512,055,040",1.547
9/13/16,"22,512,055,040",1.547
9/14/16,"22,512,055,040",1.547
9/15/16,"22,512,055,040",1.547
9/16/16,"22,512,055,040",1.547
9/19/16,"22,512,055,040",1.547
9/20/16,"22,512,055,040",1.547
9/21/16,"22,512,055,040",1.547
9/22/16,"22,512,055,040",1.547
9/23/16,"22,512,055,040",1.547
9/26/16,"22,512,055,040",1.547
9/27/16,"22,512,055,040",1.547
9/28/16,"22,512,055,040",1.547
9/29/16,"22,512,055,040",1.547
9/30/16,"22,512,055,040",1.547
10/3/16,"22,512,055,040",1.547
