Date,Size,P/B RATIO
8/21/15,"1,071,702,516",1.354
8/24/15,"1,071,702,516",1.354
8/25/15,"1,071,702,516",1.354
8/26/15,"1,071,702,516",1.354
8/27/15,"1,071,702,516",1.354
8/28/15,"1,071,702,516",1.354
8/31/15,"1,071,702,516",1.354
9/1/15,"1,071,702,516",1.354
9/2/15,"1,071,702,516",1.354
9/3/15,"1,071,702,516",1.354
9/4/15,"1,071,702,516",1.354
9/7/15,"1,071,702,516",1.354
9/8/15,"1,071,702,516",1.354
9/9/15,"1,071,702,516",1.354
9/10/15,"1,071,702,516",1.354
9/11/15,"1,071,702,516",1.354
9/14/15,"1,071,702,516",1.354
9/15/15,"1,071,702,516",1.354
9/16/15,"1,071,702,516",1.354
9/17/15,"1,071,702,516",1.354
9/18/15,"1,071,702,516",1.354
9/21/15,"1,071,702,516",1.354
9/22/15,"1,071,702,516",1.354
9/23/15,"1,071,702,516",1.354
9/24/15,"1,071,702,516",1.354
9/25/15,"1,071,702,516",1.354
9/28/15,"1,071,702,516",1.354
9/29/15,"1,071,702,516",1.354
9/30/15,"1,071,702,516",1.354
10/1/15,"1,071,702,516",1.354
10/2/15,"1,071,702,516",1.354
10/5/15,"1,071,702,516",1.354
10/6/15,"1,071,702,516",1.354
10/7/15,"1,071,702,516",1.354
10/8/15,"1,071,702,516",1.354
10/9/15,"1,071,702,516",1.354
10/12/15,"1,071,702,516",1.354
10/13/15,"1,071,702,516",1.354
10/14/15,"1,071,702,516",1.354
10/15/15,"1,071,702,516",1.354
10/16/15,"1,071,702,516",1.354
10/19/15,"1,071,702,516",1.354
10/20/15,"1,071,702,516",1.354
10/21/15,"1,071,702,516",1.354
10/22/15,"1,071,702,516",1.354
10/23/15,"1,071,702,516",1.354
10/26/15,"1,071,702,516",1.354
10/27/15,"1,071,702,516",1.354
10/28/15,"1,071,702,516",1.354
10/29/15,"1,071,702,516",1.354
10/30/15,"1,071,702,516",1.354
11/2/15,"1,071,702,516",1.354
11/3/15,"1,071,702,516",1.354
11/4/15,"1,071,702,516",1.354
11/5/15,"1,071,702,516",1.354
11/6/15,"1,071,702,516",1.354
11/9/15,"1,071,702,516",1.354
11/10/15,"1,071,702,516",1.354
11/11/15,"1,071,702,516",1.354
11/12/15,"1,071,702,516",1.354
11/13/15,"1,071,702,516",1.354
11/16/15,"1,071,702,516",1.354
11/17/15,"1,071,702,516",1.354
11/18/15,"1,071,702,516",1.354
11/19/15,"1,071,702,516",1.354
11/20/15,"1,071,702,516",1.354
11/23/15,"1,071,702,516",1.354
11/24/15,"1,071,702,516",1.354
11/25/15,"1,071,702,516",1.354
11/26/15,"1,071,702,516",1.354
11/27/15,"1,071,702,516",1.354
11/30/15,"1,071,702,516",1.354
12/1/15,"1,071,702,516",1.354
12/2/15,"1,071,702,516",1.354
12/3/15,"1,071,702,516",1.354
12/4/15,"1,071,702,516",1.354
12/7/15,"1,071,702,516",1.354
12/8/15,"1,071,702,516",1.354
12/9/15,"1,071,702,516",1.354
12/10/15,"1,071,702,516",1.354
12/11/15,"1,071,702,516",1.354
12/14/15,"1,071,702,516",1.354
12/15/15,"1,071,702,516",1.354
12/16/15,"1,071,702,516",1.354
12/17/15,"1,071,702,516",1.354
12/18/15,"1,071,702,516",1.354
12/21/15,"1,071,702,516",1.354
12/22/15,"1,071,702,516",1.354
12/23/15,"1,071,702,516",1.354
12/24/15,"1,071,702,516",1.354
12/25/15,"1,071,702,516",1.354
12/28/15,"1,071,702,516",1.354
12/29/15,"1,071,702,516",1.354
12/30/15,"1,071,702,516",1.354
12/31/15,"1,037,182,575",1.329
1/1/16,"1,037,182,575",1.329
1/4/16,"1,037,182,575",1.329
1/5/16,"1,037,182,575",1.329
1/6/16,"1,037,182,575",1.329
1/7/16,"1,037,182,575",1.329
1/8/16,"1,037,182,575",1.329
1/11/16,"1,037,182,575",1.329
1/12/16,"1,037,182,575",1.329
1/13/16,"1,037,182,575",1.329
1/14/16,"1,037,182,575",1.329
1/15/16,"1,037,182,575",1.329
1/18/16,"1,037,182,575",1.329
1/19/16,"1,037,182,575",1.329
1/20/16,"1,037,182,575",1.329
1/21/16,"1,037,182,575",1.329
1/22/16,"1,037,182,575",1.329
1/25/16,"1,037,182,575",1.329
1/26/16,"1,037,182,575",1.329
1/27/16,"1,037,182,575",1.329
1/28/16,"1,037,182,575",1.329
1/29/16,"1,037,182,575",1.329
2/1/16,"1,037,182,575",1.329
2/2/16,"1,037,182,575",1.329
2/3/16,"1,037,182,575",1.329
2/4/16,"1,037,182,575",1.329
2/5/16,"1,037,182,575",1.329
2/8/16,"1,037,182,575",1.329
2/9/16,"1,037,182,575",1.329
2/10/16,"1,037,182,575",1.329
2/11/16,"1,037,182,575",1.329
2/12/16,"1,037,182,575",1.329
2/15/16,"1,037,182,575",1.329
2/16/16,"1,037,182,575",1.329
2/17/16,"1,037,182,575",1.329
2/18/16,"1,037,182,575",1.329
2/19/16,"1,037,182,575",1.329
2/22/16,"1,037,182,575",1.329
2/23/16,"1,037,182,575",1.329
2/24/16,"1,037,182,575",1.329
2/25/16,"1,037,182,575",1.329
2/26/16,"1,037,182,575",1.329
2/29/16,"1,037,182,575",1.329
3/1/16,"1,037,182,575",1.329
3/2/16,"1,037,182,575",1.329
3/3/16,"1,037,182,575",1.329
3/4/16,"1,037,182,575",1.329
3/7/16,"1,037,182,575",1.329
3/8/16,"1,037,182,575",1.329
3/9/16,"1,037,182,575",1.329
3/10/16,"1,037,182,575",1.329
3/11/16,"1,037,182,575",1.329
3/14/16,"1,037,182,575",1.329
3/15/16,"1,037,182,575",1.329
3/16/16,"1,037,182,575",1.329
3/17/16,"1,037,182,575",1.329
3/18/16,"1,037,182,575",1.329
3/21/16,"1,037,182,575",1.329
3/22/16,"1,037,182,575",1.329
3/23/16,"1,037,182,575",1.329
3/24/16,"1,037,182,575",1.329
3/25/16,"1,037,182,575",1.329
3/28/16,"1,037,182,575",1.329
3/29/16,"1,037,182,575",1.329
3/30/16,"1,037,182,575",1.329
3/31/16,"1,037,182,575",1.329
4/1/16,"1,037,182,575",1.329
4/4/16,"1,037,182,575",1.329
4/5/16,"1,037,182,575",1.329
4/6/16,"1,037,182,575",1.329
4/7/16,"1,037,182,575",1.329
4/8/16,"1,037,182,575",1.329
4/11/16,"1,037,182,575",1.329
4/12/16,"1,037,182,575",1.329
4/13/16,"1,037,182,575",1.329
4/14/16,"1,037,182,575",1.329
4/15/16,"1,037,182,575",1.329
4/18/16,"1,037,182,575",1.329
4/19/16,"1,037,182,575",1.329
4/20/16,"1,037,182,575",1.329
4/21/16,"1,037,182,575",1.329
4/22/16,"1,037,182,575",1.329
4/25/16,"1,037,182,575",1.329
4/26/16,"1,037,182,575",1.329
4/27/16,"1,037,182,575",1.329
4/28/16,"1,037,182,575",1.329
4/29/16,"1,037,182,575",1.329
5/2/16,"1,037,182,575",1.329
5/3/16,"1,037,182,575",1.329
5/4/16,"1,037,182,575",1.329
5/5/16,"1,037,182,575",1.329
5/6/16,"1,037,182,575",1.329
5/9/16,"1,037,182,575",1.329
5/10/16,"1,037,182,575",1.329
5/11/16,"1,037,182,575",1.329
5/12/16,"1,037,182,575",1.329
5/13/16,"1,037,182,575",1.329
5/16/16,"1,037,182,575",1.329
5/17/16,"1,037,182,575",1.329
5/18/16,"1,037,182,575",1.329
5/19/16,"1,037,182,575",1.329
5/20/16,"1,037,182,575",1.329
5/23/16,"1,037,182,575",1.329
5/24/16,"1,037,182,575",1.329
5/25/16,"1,037,182,575",1.329
5/26/16,"1,037,182,575",1.329
5/27/16,"1,037,182,575",1.329
5/30/16,"1,037,182,575",1.329
5/31/16,"1,037,182,575",1.329
6/1/16,"1,037,182,575",1.329
6/2/16,"1,037,182,575",1.329
6/3/16,"1,037,182,575",1.329
6/6/16,"1,037,182,575",1.329
6/7/16,"1,037,182,575",1.329
6/8/16,"1,037,182,575",1.329
6/9/16,"1,037,182,575",1.329
6/10/16,"1,037,182,575",1.329
6/13/16,"1,037,182,575",1.329
6/14/16,"1,037,182,575",1.329
6/15/16,"1,037,182,575",1.329
6/16/16,"1,037,182,575",1.329
6/17/16,"1,037,182,575",1.329
6/20/16,"1,037,182,575",1.329
6/21/16,"1,037,182,575",1.329
6/22/16,"1,037,182,575",1.329
6/23/16,"1,037,182,575",1.329
6/24/16,"1,037,182,575",1.329
6/27/16,"1,037,182,575",1.329
6/28/16,"1,037,182,575",1.329
6/29/16,"1,037,182,575",1.329
6/30/16,"1,037,182,575",1.329
7/1/16,"1,037,182,575",1.329
7/4/16,"1,037,182,575",1.329
7/5/16,"1,037,182,575",1.329
7/6/16,"1,037,182,575",1.329
7/7/16,"1,037,182,575",1.329
7/8/16,"1,037,182,575",1.329
7/11/16,"1,037,182,575",1.329
7/12/16,"1,037,182,575",1.329
7/13/16,"1,037,182,575",1.329
7/14/16,"1,037,182,575",1.329
7/15/16,"1,037,182,575",1.329
7/18/16,"1,037,182,575",1.329
7/19/16,"1,037,182,575",1.329
7/20/16,"1,037,182,575",1.329
7/21/16,"1,037,182,575",1.329
7/22/16,"1,037,182,575",1.329
7/25/16,"1,037,182,575",1.329
7/26/16,"1,037,182,575",1.329
7/27/16,"1,037,182,575",1.329
7/28/16,"1,037,182,575",1.329
7/29/16,"1,037,182,575",1.329
8/1/16,"1,037,182,575",1.329
8/2/16,"1,037,182,575",1.329
8/3/16,"1,037,182,575",1.329
8/4/16,"1,037,182,575",1.329
8/5/16,"1,037,182,575",1.329
8/8/16,"1,037,182,575",1.329
8/9/16,"1,037,182,575",1.329
8/10/16,"1,037,182,575",1.329
8/11/16,"1,037,182,575",1.329
8/12/16,"1,037,182,575",1.329
8/15/16,"1,037,182,575",1.329
8/16/16,"1,037,182,575",1.329
8/17/16,"1,037,182,575",1.329
8/18/16,"1,037,182,575",1.329
8/19/16,"1,037,182,575",1.329
8/22/16,"1,037,182,575",1.329
8/23/16,"1,037,182,575",1.329
8/24/16,"1,037,182,575",1.329
8/25/16,"1,037,182,575",1.329
8/26/16,"1,037,182,575",1.329
8/29/16,"1,037,182,575",1.329
8/30/16,"1,037,182,575",1.329
8/31/16,"1,037,182,575",1.329
9/1/16,"1,037,182,575",1.329
9/2/16,"1,037,182,575",1.329
9/5/16,"1,037,182,575",1.329
9/6/16,"1,037,182,575",1.329
9/7/16,"1,037,182,575",1.329
9/8/16,"1,037,182,575",1.329
9/9/16,"1,037,182,575",1.329
9/12/16,"1,037,182,575",1.329
9/13/16,"1,037,182,575",1.329
9/14/16,"1,037,182,575",1.329
9/15/16,"1,037,182,575",1.329
9/16/16,"1,037,182,575",1.329
9/19/16,"1,037,182,575",1.329
9/20/16,"1,037,182,575",1.329
9/21/16,"1,037,182,575",1.329
9/22/16,"1,037,182,575",1.329
9/23/16,"1,037,182,575",1.329
9/26/16,"1,037,182,575",1.329
9/27/16,"1,037,182,575",1.329
9/28/16,"1,037,182,575",1.329
9/29/16,"1,037,182,575",1.329
9/30/16,"1,037,182,575",1.329
10/3/16,"1,037,182,575",1.329
10/4/16,"1,037,182,575",1.329
10/5/16,"1,037,182,575",1.329
10/6/16,"1,037,182,575",1.329
10/7/16,"1,037,182,575",1.329
10/10/16,"1,037,182,575",1.329
10/11/16,"1,037,182,575",1.329
10/12/16,"1,037,182,575",1.329
10/13/16,"1,037,182,575",1.329
10/14/16,"1,037,182,575",1.329
10/17/16,"1,037,182,575",1.329
10/18/16,"1,037,182,575",1.329
10/19/16,"1,037,182,575",1.329
10/20/16,"1,037,182,575",1.329
10/21/16,"1,037,182,575",1.329
10/24/16,"1,037,182,575",1.329
10/25/16,"1,037,182,575",1.329
10/26/16,"1,037,182,575",1.329
10/27/16,"1,037,182,575",1.329
10/28/16,"1,037,182,575",1.329
10/31/16,"1,037,182,575",1.329
11/1/16,"1,037,182,575",1.329
11/2/16,"1,037,182,575",1.329
11/3/16,"1,037,182,575",1.329
11/4/16,"1,037,182,575",1.329
11/7/16,"1,037,182,575",1.329
11/8/16,"1,037,182,575",1.329
11/9/16,"1,037,182,575",1.329
11/10/16,"1,037,182,575",1.329
11/11/16,"1,037,182,575",1.329
11/14/16,"1,037,182,575",1.329
11/15/16,"1,037,182,575",1.329
11/16/16,"1,037,182,575",1.329
11/17/16,"1,037,182,575",1.329
11/18/16,"1,037,182,575",1.329
11/21/16,"1,037,182,575",1.329
11/22/16,"1,037,182,575",1.329
11/23/16,"1,037,182,575",1.329
11/24/16,"1,037,182,575",1.329
11/25/16,"1,037,182,575",1.329
11/28/16,"1,037,182,575",1.329
11/29/16,"1,037,182,575",1.329
11/30/16,"1,037,182,575",1.329
12/1/16,"1,037,182,575",1.329
12/2/16,"1,037,182,575",1.329
12/5/16,"1,037,182,575",1.329
12/6/16,"1,037,182,575",1.329
12/7/16,"1,037,182,575",1.329
12/8/16,"1,037,182,575",1.329
12/9/16,"1,037,182,575",1.329
12/12/16,"1,037,182,575",1.329
12/13/16,"1,037,182,575",1.329
12/14/16,"1,037,182,575",1.329
12/15/16,"1,037,182,575",1.329
12/16/16,"1,037,182,575",1.329
12/19/16,"1,037,182,575",1.329
12/20/16,"1,037,182,575",1.329
12/21/16,"1,037,182,575",1.329
12/22/16,"1,037,182,575",1.329
12/23/16,"1,037,182,575",1.329
12/26/16,"1,037,182,575",1.329
12/27/16,"1,037,182,575",1.329
12/28/16,"1,037,182,575",1.329
12/29/16,"1,037,182,575",1.329
12/30/16,"1,037,182,575",1.329
1/2/17,"1,400,284,042",1.534
1/3/17,"1,400,284,042",1.534
1/4/17,"1,400,284,042",1.534
