Date,Size,P/B RATIO
2/19/18,"206,448,116",1.513
2/20/18,"206,448,116",1.513
2/21/18,"206,448,116",1.513
2/22/18,"206,448,116",1.513
2/23/18,"206,448,116",1.513
2/26/18,"206,448,116",1.513
2/27/18,"206,448,116",1.513
2/28/18,"163,950,079",1.084
3/1/18,"163,950,079",1.084
3/2/18,"163,950,079",1.084
3/5/18,"163,950,079",1.084
3/6/18,"163,950,079",1.084
3/7/18,"163,950,079",1.084
3/8/18,"163,950,079",1.084
3/9/18,"163,950,079",1.084
3/12/18,"163,950,079",1.084
3/13/18,"163,950,079",1.084
3/14/18,"163,950,079",1.084
3/15/18,"163,950,079",1.084
3/16/18,"163,950,079",1.084
3/19/18,"163,950,079",1.084
3/20/18,"163,950,079",1.084
3/21/18,"163,950,079",1.084
3/22/18,"163,950,079",1.084
3/23/18,"163,950,079",1.084
3/26/18,"163,950,079",1.084
3/27/18,"163,950,079",1.084
3/28/18,"163,950,079",1.084
3/29/18,"163,950,079",1.084
3/30/18,"163,950,079",1.084
4/2/18,"163,950,079",1.084
4/3/18,"163,950,079",1.084
4/4/18,"163,950,079",1.084
4/5/18,"163,950,079",1.084
4/6/18,"163,950,079",1.084
4/9/18,"163,950,079",1.084
4/10/18,"163,950,079",1.084
4/11/18,"163,950,079",1.084
4/12/18,"163,950,079",1.084
4/13/18,"163,950,079",1.084
4/16/18,"163,950,079",1.084
4/17/18,"163,950,079",1.084
4/18/18,"163,950,079",1.084
4/19/18,"163,950,079",1.084
4/20/18,"163,950,079",1.084
4/23/18,"163,950,079",1.084
4/24/18,"163,950,079",1.084
4/25/18,"163,950,079",1.084
4/26/18,"163,950,079",1.084
4/27/18,"163,950,079",1.084
4/30/18,"163,950,079",1.084
5/1/18,"163,950,079",1.084
5/2/18,"163,950,079",1.084
5/3/18,"163,950,079",1.084
5/4/18,"163,950,079",1.084
5/7/18,"163,950,079",1.084
5/8/18,"163,950,079",1.084
5/9/18,"163,950,079",1.084
5/10/18,"163,950,079",1.084
5/11/18,"163,950,079",1.084
5/14/18,"163,950,079",1.084
5/15/18,"163,950,079",1.084
5/16/18,"163,950,079",1.084
5/17/18,"163,950,079",1.084
5/18/18,"163,950,079",1.084
5/21/18,"163,950,079",1.084
5/22/18,"163,950,079",1.084
5/23/18,"163,950,079",1.084
5/24/18,"163,950,079",1.084
5/25/18,"163,950,079",1.084
5/28/18,"163,950,079",1.084
5/29/18,"163,950,079",1.084
5/30/18,"163,950,079",1.084
5/31/18,"163,950,079",1.084
6/1/18,"163,950,079",1.084
6/4/18,"163,950,079",1.084
6/5/18,"163,950,079",1.084
6/6/18,"163,950,079",1.084
6/7/18,"163,950,079",1.084
6/8/18,"163,950,079",1.084
6/11/18,"163,950,079",1.084
6/12/18,"163,950,079",1.084
6/13/18,"163,950,079",1.084
6/14/18,"163,950,079",1.084
6/15/18,"163,950,079",1.084
6/18/18,"163,950,079",1.084
6/19/18,"163,950,079",1.084
6/20/18,"163,950,079",1.084
6/21/18,"163,950,079",1.084
6/22/18,"163,950,079",1.084
6/25/18,"163,950,079",1.084
6/26/18,"163,950,079",1.084
6/27/18,"163,950,079",1.084
6/28/18,"163,950,079",1.084
6/29/18,"163,950,079",1.084
7/2/18,"163,950,079",1.084
7/3/18,"163,950,079",1.084
7/4/18,"163,950,079",1.084
7/5/18,"163,950,079",1.084
7/6/18,"163,950,079",1.084
7/9/18,"163,950,079",1.084
7/10/18,"163,950,079",1.084
7/11/18,"163,950,079",1.084
7/12/18,"163,950,079",1.084
7/13/18,"163,950,079",1.084
7/16/18,"163,950,079",1.084
7/17/18,"163,950,079",1.084
7/18/18,"163,950,079",1.084
7/19/18,"163,950,079",1.084
7/20/18,"163,950,079",1.084
7/23/18,"163,950,079",1.084
7/24/18,"163,950,079",1.084
7/25/18,"163,950,079",1.084
7/26/18,"163,950,079",1.084
7/27/18,"163,950,079",1.084
7/30/18,"163,950,079",1.084
7/31/18,"163,950,079",1.084
8/1/18,"163,950,079",1.084
8/2/18,"163,950,079",1.084
8/3/18,"163,950,079",1.084
8/6/18,"163,950,079",1.084
8/7/18,"163,950,079",1.084
8/8/18,"163,950,079",1.084
8/9/18,"163,950,079",1.084
8/10/18,"163,950,079",1.084
8/13/18,"163,950,079",1.084
8/14/18,"163,950,079",1.084
8/15/18,"163,950,079",1.084
8/16/18,"163,950,079",1.084
8/17/18,"163,950,079",1.084
8/20/18,"163,950,079",1.084
8/21/18,"163,950,079",1.084
8/22/18,"163,950,079",1.084
8/23/18,"163,950,079",1.084
8/24/18,"163,950,079",1.084
8/27/18,"163,950,079",1.084
8/28/18,"163,950,079",1.084
8/29/18,"163,950,079",1.084
8/30/18,"163,950,079",1.084
8/31/18,"163,950,079",1.084
9/3/18,"163,950,079",1.084
9/4/18,"163,950,079",1.084
9/5/18,"163,950,079",1.084
9/6/18,"163,950,079",1.084
9/7/18,"163,950,079",1.084
9/10/18,"163,950,079",1.084
9/11/18,"163,950,079",1.084
9/12/18,"163,950,079",1.084
9/13/18,"163,950,079",1.084
9/14/18,"163,950,079",1.084
9/17/18,"163,950,079",1.084
9/18/18,"163,950,079",1.084
9/19/18,"163,950,079",1.084
9/20/18,"163,950,079",1.084
9/21/18,"163,950,079",1.084
9/24/18,"163,950,079",1.084
9/25/18,"163,950,079",1.084
9/26/18,"163,950,079",1.084
9/27/18,"163,950,079",1.084
9/28/18,"163,950,079",1.084
10/1/18,"163,950,079",1.084
10/2/18,"163,950,079",1.084
10/3/18,"163,950,079",1.084
10/4/18,"163,950,079",1.084
10/5/18,"163,950,079",1.084
10/8/18,"163,950,079",1.084
10/9/18,"163,950,079",1.084
10/10/18,"163,950,079",1.084
10/11/18,"163,950,079",1.084
10/12/18,"163,950,079",1.084
10/15/18,"163,950,079",1.084
10/16/18,"163,950,079",1.084
10/17/18,"163,950,079",1.084
10/18/18,"163,950,079",1.084
10/19/18,"163,950,079",1.084
10/22/18,"163,950,079",1.084
10/23/18,"163,950,079",1.084
10/24/18,"163,950,079",1.084
10/25/18,"163,950,079",1.084
10/26/18,"163,950,079",1.084
10/29/18,"163,950,079",1.084
10/30/18,"163,950,079",1.084
10/31/18,"163,950,079",1.084
11/1/18,"163,950,079",1.084
11/2/18,"163,950,079",1.084
11/5/18,"163,950,079",1.084
11/6/18,"163,950,079",1.084
11/7/18,"163,950,079",1.084
11/8/18,"163,950,079",1.084
11/9/18,"163,950,079",1.084
11/12/18,"163,950,079",1.084
11/13/18,"163,950,079",1.084
11/14/18,"163,950,079",1.084
11/15/18,"163,950,079",1.084
11/16/18,"163,950,079",1.084
11/19/18,"163,950,079",1.084
11/20/18,"163,950,079",1.084
11/21/18,"163,950,079",1.084
11/22/18,"163,950,079",1.084
11/23/18,"163,950,079",1.084
11/26/18,"163,950,079",1.084
11/27/18,"163,950,079",1.084
11/28/18,"163,950,079",1.084
11/29/18,"163,950,079",1.084
11/30/18,"163,950,079",1.084
12/3/18,"163,950,079",1.084
12/4/18,"163,950,079",1.084
12/5/18,"163,950,079",1.084
12/6/18,"163,950,079",1.084
12/7/18,"163,950,079",1.084
12/10/18,"163,950,079",1.084
12/11/18,"163,950,079",1.084
12/12/18,"163,950,079",1.084
12/13/18,"163,950,079",1.084
12/14/18,"163,950,079",1.084
12/17/18,"163,950,079",1.084
12/18/18,"163,950,079",1.084
12/19/18,"163,950,079",1.084
12/20/18,"163,950,079",1.084
12/21/18,"163,950,079",1.084
12/24/18,"163,950,079",1.084
12/25/18,"163,950,079",1.084
12/26/18,"163,950,079",1.084
12/27/18,"163,950,079",1.084
12/28/18,"163,950,079",1.084
12/31/18,"163,950,079",1.084
1/1/19,"163,950,079",1.084
1/2/19,"163,950,079",1.084
1/3/19,"163,950,079",1.084
1/4/19,"163,950,079",1.084
1/7/19,"163,950,079",1.084
1/8/19,"163,950,079",1.084
1/9/19,"163,950,079",1.084
1/10/19,"163,950,079",1.084
1/11/19,"163,950,079",1.084
1/14/19,"163,950,079",1.084
1/15/19,"163,950,079",1.084
1/16/19,"163,950,079",1.084
1/17/19,"163,950,079",1.084
1/18/19,"163,950,079",1.084
1/21/19,"163,950,079",1.084
1/22/19,"163,950,079",1.084
1/23/19,"163,950,079",1.084
1/24/19,"163,950,079",1.084
1/25/19,"163,950,079",1.084
1/28/19,"163,950,079",1.084
1/29/19,"163,950,079",1.084
1/30/19,"163,950,079",1.084
1/31/19,"163,950,079",1.084
2/1/19,"163,950,079",1.084
2/4/19,"163,950,079",1.084
2/5/19,"163,950,079",1.084
2/6/19,"163,950,079",1.084
2/7/19,"163,950,079",1.084
2/8/19,"163,950,079",1.084
2/11/19,"163,950,079",1.084
2/12/19,"163,950,079",1.084
2/13/19,"163,950,079",1.084
2/14/19,"163,950,079",1.084
2/15/19,"163,950,079",1.084
2/18/19,"163,950,079",1.084
2/19/19,"163,950,079",1.084
2/20/19,"163,950,079",1.084
2/21/19,"163,950,079",1.084
2/22/19,"163,950,079",1.084
2/25/19,"163,950,079",1.084
2/26/19,"163,950,079",1.084
2/27/19,"163,950,079",1.084
2/28/19,"298,925,133",1.321
3/1/19,"298,925,133",1.321
3/4/19,"298,925,133",1.321
3/5/19,"298,925,133",1.321
3/6/19,"298,925,133",1.321
3/7/19,"298,925,133",1.321
3/8/19,"298,925,133",1.321
3/11/19,"298,925,133",1.321
3/12/19,"298,925,133",1.321
3/13/19,"298,925,133",1.321
3/14/19,"298,925,133",1.321
3/15/19,"298,925,133",1.321
3/18/19,"298,925,133",1.321
3/19/19,"298,925,133",1.321
3/20/19,"298,925,133",1.321
3/21/19,"298,925,133",1.321
3/22/19,"298,925,133",1.321
3/25/19,"298,925,133",1.321
3/26/19,"298,925,133",1.321
3/27/19,"298,925,133",1.321
3/28/19,"298,925,133",1.321
3/29/19,"298,925,133",1.321
4/1/19,"298,925,133",1.321
4/2/19,"298,925,133",1.321
4/3/19,"298,925,133",1.321
4/4/19,"298,925,133",1.321
4/5/19,"298,925,133",1.321
4/8/19,"298,925,133",1.321
4/9/19,"298,925,133",1.321
4/10/19,"298,925,133",1.321
4/11/19,"298,925,133",1.321
4/12/19,"298,925,133",1.321
4/15/19,"298,925,133",1.321
4/16/19,"298,925,133",1.321
4/17/19,"298,925,133",1.321
4/18/19,"298,925,133",1.321
4/19/19,"298,925,133",1.321
4/22/19,"298,925,133",1.321
4/23/19,"298,925,133",1.321
4/24/19,"298,925,133",1.321
4/25/19,"298,925,133",1.321
4/26/19,"298,925,133",1.321
4/29/19,"298,925,133",1.321
4/30/19,"298,925,133",1.321
5/1/19,"298,925,133",1.321
5/2/19,"298,925,133",1.321
5/3/19,"298,925,133",1.321
5/6/19,"298,925,133",1.321
5/7/19,"298,925,133",1.321
5/8/19,"298,925,133",1.321
5/9/19,"298,925,133",1.321
5/10/19,"298,925,133",1.321
5/13/19,"298,925,133",1.321
5/14/19,"298,925,133",1.321
5/15/19,"298,925,133",1.321
5/16/19,"298,925,133",1.321
5/17/19,"298,925,133",1.321
5/20/19,"298,925,133",1.321
5/21/19,"298,925,133",1.321
5/22/19,"298,925,133",1.321
5/23/19,"298,925,133",1.321
5/24/19,"298,925,133",1.321
5/27/19,"298,925,133",1.321
5/28/19,"298,925,133",1.321
5/29/19,"298,925,133",1.321
5/30/19,"298,925,133",1.321
5/31/19,"298,925,133",1.321
6/3/19,"298,925,133",1.321
6/4/19,"298,925,133",1.321
6/5/19,"298,925,133",1.321
6/6/19,"298,925,133",1.321
6/7/19,"298,925,133",1.321
6/10/19,"298,925,133",1.321
6/11/19,"298,925,133",1.321
6/12/19,"298,925,133",1.321
6/13/19,"298,925,133",1.321
6/14/19,"298,925,133",1.321
6/17/19,"298,925,133",1.321
6/18/19,"298,925,133",1.321
6/19/19,"298,925,133",1.321
6/20/19,"298,925,133",1.321
6/21/19,"298,925,133",1.321
6/24/19,"298,925,133",1.321
6/25/19,"298,925,133",1.321
6/26/19,"298,925,133",1.321
6/27/19,"298,925,133",1.321
6/28/19,"298,925,133",1.321
7/1/19,"298,925,133",1.321
7/2/19,"298,925,133",1.321
7/3/19,"298,925,133",1.321
7/4/19,"298,925,133",1.321
7/5/19,"298,925,133",1.321
7/8/19,"298,925,133",1.321
7/9/19,"298,925,133",1.321
7/10/19,"298,925,133",1.321
7/11/19,"298,925,133",1.321
7/12/19,"298,925,133",1.321
7/15/19,"298,925,133",1.321
7/16/19,"298,925,133",1.321
7/17/19,"298,925,133",1.321
7/18/19,"298,925,133",1.321
7/19/19,"298,925,133",1.321
7/22/19,"298,925,133",1.321
7/23/19,"298,925,133",1.321
7/24/19,"298,925,133",1.321
7/25/19,"298,925,133",1.321
7/26/19,"298,925,133",1.321
7/29/19,"298,925,133",1.321
7/30/19,"298,925,133",1.321
7/31/19,"298,925,133",1.321
8/1/19,"298,925,133",1.321
8/2/19,"298,925,133",1.321
8/3/19,"298,925,133",1.321
8/4/19,"298,925,133",1.321
8/5/19,"298,925,133",1.321
8/6/19,"298,925,133",1.321
8/7/19,"298,925,133",1.321
8/8/19,"298,925,133",1.321
8/9/19,"298,925,133",1.321
8/10/19,"298,925,133",1.321
8/11/19,"298,925,133",1.321
8/12/19,"298,925,133",1.321
8/13/19,"298,925,133",1.321
8/14/19,"298,925,133",1.321
8/15/19,"298,925,133",1.321
8/16/19,"298,925,133",1.321
8/17/19,"298,925,133",1.321
8/18/19,"298,925,133",1.321
8/19/19,"298,925,133",1.321
8/20/19,"298,925,133",1.321
8/21/19,"298,925,133",1.321
8/22/19,"298,925,133",1.321
8/23/19,"298,925,133",1.321
8/24/19,"298,925,133",1.321
8/25/19,"298,925,133",1.321
8/26/19,"298,925,133",1.321
8/27/19,"298,925,133",1.321
8/28/19,"298,925,133",1.321
8/29/19,"298,925,133",1.321
8/30/19,"298,925,133",1.321
8/31/19,"298,925,133",1.321
9/1/19,"298,925,133",1.321
9/2/19,"298,925,133",1.321
9/3/19,"298,925,133",1.321
9/4/19,"298,925,133",1.321
9/5/19,"298,925,133",1.321
9/6/19,"298,925,133",1.321
9/7/19,"298,925,133",1.321
9/8/19,"298,925,133",1.321
9/9/19,"298,925,133",1.321
9/10/19,"298,925,133",1.321
9/11/19,"298,925,133",1.321
9/12/19,"298,925,133",1.321
9/13/19,"298,925,133",1.321
9/14/19,"298,925,133",1.321
9/15/19,"298,925,133",1.321
9/16/19,"298,925,133",1.321
9/17/19,"298,925,133",1.321
9/18/19,"298,925,133",1.321
9/19/19,"298,925,133",1.321
9/20/19,"298,925,133",1.321
9/21/19,"298,925,133",1.321
9/22/19,"298,925,133",1.321
9/23/19,"298,925,133",1.321
9/24/19,"298,925,133",1.321
9/25/19,"298,925,133",1.321
9/26/19,"298,925,133",1.321
9/27/19,"298,925,133",1.321
9/28/19,"298,925,133",1.321
9/29/19,"298,925,133",1.321
9/30/19,"298,925,133",1.321
10/1/19,"298,925,133",1.321
10/2/19,"298,925,133",1.321
10/3/19,"298,925,133",1.321
10/4/19,"298,925,133",1.321
10/5/19,"298,925,133",1.321
10/6/19,"298,925,133",1.321
10/7/19,"298,925,133",1.321
10/8/19,"298,925,133",1.321
10/9/19,"298,925,133",1.321
10/10/19,"298,925,133",1.321
10/11/19,"298,925,133",1.321
10/12/19,"298,925,133",1.321
10/13/19,"298,925,133",1.321
10/14/19,"298,925,133",1.321
10/15/19,"298,925,133",1.321
10/16/19,"298,925,133",1.321
10/17/19,"298,925,133",1.321
10/18/19,"298,925,133",1.321
10/19/19,"298,925,133",1.321
10/20/19,"298,925,133",1.321
10/21/19,"298,925,133",1.321
10/22/19,"298,925,133",1.321
10/23/19,"298,925,133",1.321
10/24/19,"298,925,133",1.321
10/25/19,"298,925,133",1.321
10/26/19,"298,925,133",1.321
10/27/19,"298,925,133",1.321
10/28/19,"298,925,133",1.321
10/29/19,"298,925,133",1.321
10/30/19,"298,925,133",1.321
10/31/19,"298,925,133",1.321
11/1/19,"298,925,133",1.321
11/2/19,"298,925,133",1.321
11/3/19,"298,925,133",1.321
11/4/19,"298,925,133",1.321
11/5/19,"298,925,133",1.321
11/6/19,"298,925,133",1.321
11/7/19,"298,925,133",1.321
11/8/19,"298,925,133",1.321
11/9/19,"298,925,133",1.321
11/10/19,"298,925,133",1.321
11/11/19,"298,925,133",1.321
11/12/19,"298,925,133",1.321
11/13/19,"298,925,133",1.321
11/14/19,"298,925,133",1.321
11/15/19,"298,925,133",1.321
11/16/19,"298,925,133",1.321
11/17/19,"298,925,133",1.321
11/18/19,"298,925,133",1.321
11/19/19,"298,925,133",1.321
11/20/19,"298,925,133",1.321
11/21/19,"298,925,133",1.321
11/22/19,"298,925,133",1.321
11/23/19,"298,925,133",1.321
11/24/19,"298,925,133",1.321
11/25/19,"298,925,133",1.321
11/26/19,"298,925,133",1.321
11/27/19,"298,925,133",1.321
11/28/19,"298,925,133",1.321
11/29/19,"298,925,133",1.321
11/30/19,"298,925,133",1.321
12/1/19,"298,925,133",1.321
12/2/19,"298,925,133",1.321
12/3/19,"298,925,133",1.321
12/4/19,"298,925,133",1.321
12/5/19,"298,925,133",1.321
12/6/19,"298,925,133",1.321
12/7/19,"298,925,133",1.321
12/8/19,"298,925,133",1.321
12/9/19,"298,925,133",1.321
12/10/19,"298,925,133",1.321
12/11/19,"298,925,133",1.321
12/12/19,"298,925,133",1.321
12/13/19,"298,925,133",1.321
12/14/19,"298,925,133",1.321
12/15/19,"298,925,133",1.321
12/16/19,"298,925,133",1.321
12/17/19,"298,925,133",1.321
12/18/19,"298,925,133",1.321
12/19/19,"298,925,133",1.321
12/20/19,"298,925,133",1.321
12/21/19,"298,925,133",1.321
12/22/19,"298,925,133",1.321
12/23/19,"298,925,133",1.321
12/24/19,"298,925,133",1.321
12/25/19,"298,925,133",1.321
12/26/19,"298,925,133",1.321
12/27/19,"298,925,133",1.321
12/28/19,"298,925,133",1.321
12/29/19,"298,925,133",1.321
12/30/19,"298,925,133",1.321
12/31/19,"298,925,133",1.321
1/1/20,"298,925,133",1.321
1/2/20,"298,925,133",1.321
1/3/20,"298,925,133",1.321
1/4/20,"298,925,133",1.321
1/5/20,"298,925,133",1.321
1/6/20,"298,925,133",1.321
1/7/20,"298,925,133",1.321
1/8/20,"298,925,133",1.321
1/9/20,"298,925,133",1.321
1/10/20,"298,925,133",1.321
1/11/20,"298,925,133",1.321
1/12/20,"298,925,133",1.321
1/13/20,"298,925,133",1.321
1/14/20,"298,925,133",1.321
1/15/20,"298,925,133",1.321
1/16/20,"298,925,133",1.321
1/17/20,"298,925,133",1.321
1/18/20,"298,925,133",1.321
1/19/20,"298,925,133",1.321
1/20/20,"298,925,133",1.321
1/21/20,"298,925,133",1.321
1/22/20,"298,925,133",1.321
1/23/20,"298,925,133",1.321
1/24/20,"298,925,133",1.321
1/25/20,"298,925,133",1.321
1/26/20,"298,925,133",1.321
1/27/20,"298,925,133",1.321
1/28/20,"298,925,133",1.321
1/29/20,"298,925,133",1.321
1/30/20,"298,925,133",1.321
1/31/20,"298,925,133",1.321
2/1/20,"298,925,133",1.321
2/2/20,"298,925,133",1.321
2/3/20,"298,925,133",1.321
2/4/20,"298,925,133",1.321
2/5/20,"298,925,133",1.321
2/6/20,"298,925,133",1.321
2/7/20,"298,925,133",1.321
2/8/20,"298,925,133",1.321
2/9/20,"298,925,133",1.321
2/10/20,"298,925,133",1.321
2/11/20,"298,925,133",1.321
2/12/20,"298,925,133",1.321
2/13/20,"298,925,133",1.321
2/14/20,"298,925,133",1.321
2/15/20,"298,925,133",1.321
2/16/20,"298,925,133",1.321
2/17/20,"298,925,133",1.321
2/18/20,"298,925,133",1.321
2/19/20,"298,925,133",1.321
2/20/20,"298,925,133",1.321
2/21/20,"298,925,133",1.321
2/22/20,"298,925,133",1.321
2/23/20,"298,925,133",1.321
2/24/20,"298,925,133",1.321
2/25/20,"298,925,133",1.321
2/26/20,"298,925,133",1.321
2/27/20,"298,925,133",1.321
2/28/20,"593,813,103",2.46
2/29/20,"593,813,103",2.46
3/1/20,"593,813,103",2.46
3/2/20,"593,813,103",2.46
3/3/20,"593,813,103",2.46
3/4/20,"593,813,103",2.46
3/5/20,"593,813,103",2.46
3/6/20,"593,813,103",2.46
3/7/20,"593,813,103",2.46
3/8/20,"593,813,103",2.46
3/9/20,"593,813,103",2.46
3/10/20,"593,813,103",2.46
3/11/20,"593,813,103",2.46
3/12/20,"593,813,103",2.46
3/13/20,"593,813,103",2.46
3/14/20,"593,813,103",2.46
3/15/20,"593,813,103",2.46
3/16/20,"593,813,103",2.46
3/17/20,"593,813,103",2.46
3/18/20,"593,813,103",2.46
3/19/20,"593,813,103",2.46
3/20/20,"593,813,103",2.46
3/21/20,"593,813,103",2.46
3/22/20,"593,813,103",2.46
3/23/20,"593,813,103",2.46
3/24/20,"593,813,103",2.46
3/25/20,"593,813,103",2.46
3/26/20,"593,813,103",2.46
3/27/20,"593,813,103",2.46
3/28/20,"593,813,103",2.46
3/29/20,"593,813,103",2.46
3/30/20,"593,813,103",2.46
3/31/20,"593,813,103",2.46
4/1/20,"593,813,103",2.46
4/2/20,"593,813,103",2.46
4/3/20,"593,813,103",2.46
4/4/20,"593,813,103",2.46
4/5/20,"593,813,103",2.46
4/6/20,"593,813,103",2.46
4/7/20,"593,813,103",2.46
4/8/20,"593,813,103",2.46
4/9/20,"593,813,103",2.46
4/10/20,"593,813,103",2.46
4/11/20,"593,813,103",2.46
4/12/20,"593,813,103",2.46
4/13/20,"593,813,103",2.46
4/14/20,"593,813,103",2.46
4/15/20,"593,813,103",2.46
4/16/20,"593,813,103",2.46
4/17/20,"593,813,103",2.46
4/18/20,"593,813,103",2.46
4/19/20,"593,813,103",2.46
4/20/20,"593,813,103",2.46
4/21/20,"593,813,103",2.46
4/22/20,"593,813,103",2.46
4/23/20,"593,813,103",2.46
4/24/20,"593,813,103",2.46
4/25/20,"593,813,103",2.46
4/26/20,"593,813,103",2.46
4/27/20,"593,813,103",2.46
4/28/20,"593,813,103",2.46
4/29/20,"593,813,103",2.46
4/30/20,"593,813,103",2.46
5/1/20,"593,813,103",2.46
5/2/20,"593,813,103",2.46
5/3/20,"593,813,103",2.46
5/4/20,"593,813,103",2.46
5/5/20,"593,813,103",2.46
5/6/20,"593,813,103",2.46
5/7/20,"593,813,103",2.46
5/8/20,"593,813,103",2.46
5/9/20,"593,813,103",2.46
5/10/20,"593,813,103",2.46
5/11/20,"593,813,103",2.46
5/12/20,"593,813,103",2.46
5/13/20,"593,813,103",2.46
5/14/20,"593,813,103",2.46
5/15/20,"593,813,103",2.46
5/16/20,"593,813,103",2.46
5/17/20,"593,813,103",2.46
5/18/20,"593,813,103",2.46
5/19/20,"593,813,103",2.46
5/20/20,"593,813,103",2.46
5/21/20,"593,813,103",2.46
5/22/20,"593,813,103",2.46
5/23/20,"593,813,103",2.46
5/24/20,"593,813,103",2.46
5/25/20,"593,813,103",2.46
5/26/20,"593,813,103",2.46
5/27/20,"593,813,103",2.46
5/28/20,"593,813,103",2.46
5/29/20,"593,813,103",2.46
5/30/20,"593,813,103",2.46
5/31/20,"593,813,103",2.46
6/1/20,"593,813,103",2.46
6/2/20,"593,813,103",2.46
6/3/20,"593,813,103",2.46
6/4/20,"593,813,103",2.46
6/5/20,"593,813,103",2.46
6/6/20,"593,813,103",2.46
6/7/20,"593,813,103",2.46
6/8/20,"593,813,103",2.46
6/9/20,"593,813,103",2.46
6/10/20,"593,813,103",2.46
6/11/20,"593,813,103",2.46
6/12/20,"593,813,103",2.46
6/13/20,"593,813,103",2.46
6/14/20,"593,813,103",2.46
6/15/20,"593,813,103",2.46
6/16/20,"593,813,103",2.46
6/17/20,"593,813,103",2.46
6/18/20,"593,813,103",2.46
6/19/20,"593,813,103",2.46
6/20/20,"593,813,103",2.46
6/21/20,"593,813,103",2.46
6/22/20,"593,813,103",2.46
6/23/20,"593,813,103",2.46
6/24/20,"593,813,103",2.46
6/25/20,"593,813,103",2.46
6/26/20,"593,813,103",2.46
6/27/20,"593,813,103",2.46
6/28/20,"593,813,103",2.46
6/29/20,"593,813,103",2.46
6/30/20,"593,813,103",2.46
7/1/20,"593,813,103",2.46
7/2/20,"593,813,103",2.46
7/3/20,"593,813,103",2.46
7/4/20,"593,813,103",2.46
7/5/20,"593,813,103",2.46
7/6/20,"593,813,103",2.46
7/7/20,"593,813,103",2.46
7/8/20,"593,813,103",2.46
7/9/20,"593,813,103",2.46
7/10/20,"593,813,103",2.46
7/11/20,"593,813,103",2.46
7/12/20,"593,813,103",2.46
7/13/20,"593,813,103",2.46
7/14/20,"593,813,103",2.46
7/15/20,"593,813,103",2.46
7/16/20,"593,813,103",2.46
7/17/20,"593,813,103",2.46
7/18/20,"593,813,103",2.46
7/19/20,"593,813,103",2.46
7/20/20,"593,813,103",2.46
7/21/20,"593,813,103",2.46
7/22/20,"593,813,103",2.46
7/23/20,"593,813,103",2.46
7/24/20,"593,813,103",2.46
7/25/20,"593,813,103",2.46
7/26/20,"593,813,103",2.46
7/27/20,"593,813,103",2.46
7/28/20,"593,813,103",2.46
7/29/20,"593,813,103",2.46
7/30/20,"593,813,103",2.46
7/31/20,"593,813,103",2.46
8/1/20,"593,813,103",2.46
8/2/20,"593,813,103",2.46
8/3/20,"593,813,103",2.46
8/4/20,"593,813,103",2.46
8/5/20,"593,813,103",2.46
8/6/20,"593,813,103",2.46
8/7/20,"593,813,103",2.46
8/8/20,"593,813,103",2.46
8/9/20,"593,813,103",2.46
8/10/20,"593,813,103",2.46
8/11/20,"593,813,103",2.46
8/12/20,"593,813,103",2.46
8/13/20,"593,813,103",2.46
8/14/20,"593,813,103",2.46
8/15/20,"593,813,103",2.46
8/16/20,"593,813,103",2.46
8/17/20,"593,813,103",2.46
8/18/20,"593,813,103",2.46
8/19/20,"593,813,103",2.46
8/20/20,"593,813,103",2.46
8/21/20,"593,813,103",2.46
8/22/20,"593,813,103",2.46
8/23/20,"593,813,103",2.46
8/24/20,"593,813,103",2.46
8/25/20,"593,813,103",2.46
8/26/20,"593,813,103",2.46
8/27/20,"593,813,103",2.46
8/28/20,"593,813,103",2.46
8/29/20,"593,813,103",2.46
8/30/20,"593,813,103",2.46
8/31/20,"593,813,103",2.46
9/1/20,"593,813,103",2.46
9/2/20,"593,813,103",2.46
9/3/20,"593,813,103",2.46
9/4/20,"593,813,103",2.46
9/5/20,"593,813,103",2.46
9/6/20,"593,813,103",2.46
9/7/20,"593,813,103",2.46
9/8/20,"593,813,103",2.46
9/9/20,"593,813,103",2.46
9/10/20,"593,813,103",2.46
9/11/20,"593,813,103",2.46
9/12/20,"593,813,103",2.46
9/13/20,"593,813,103",2.46
9/14/20,"593,813,103",2.46
9/15/20,"593,813,103",2.46
9/16/20,"593,813,103",2.46
9/17/20,"593,813,103",2.46
9/18/20,"593,813,103",2.46
9/19/20,"593,813,103",2.46
9/20/20,"593,813,103",2.46
9/21/20,"593,813,103",2.46
9/22/20,"593,813,103",2.46
9/23/20,"593,813,103",2.46
9/24/20,"593,813,103",2.46
9/25/20,"593,813,103",2.46
9/26/20,"593,813,103",2.46
9/27/20,"593,813,103",2.46
9/28/20,"593,813,103",2.46
9/29/20,"593,813,103",2.46
9/30/20,"593,813,103",2.46
10/1/20,"593,813,103",2.46
10/2/20,"593,813,103",2.46
10/3/20,"593,813,103",2.46
10/4/20,"593,813,103",2.46
10/5/20,"593,813,103",2.46
10/6/20,"593,813,103",2.46
10/7/20,"593,813,103",2.46
10/8/20,"593,813,103",2.46
10/9/20,"593,813,103",2.46
10/10/20,"593,813,103",2.46
10/11/20,"593,813,103",2.46
10/12/20,"593,813,103",2.46
10/13/20,"593,813,103",2.46
10/14/20,"593,813,103",2.46
10/15/20,"593,813,103",2.46
10/16/20,"593,813,103",2.46
10/17/20,"593,813,103",2.46
