Date,Size,P/B RATIO
8/21/15,"388,382,450,000",2.151
8/24/15,"388,382,450,000",2.151
8/25/15,"388,382,450,000",2.151
8/26/15,"388,382,450,000",2.151
8/27/15,"388,382,450,000",2.151
8/28/15,"388,382,450,000",2.151
8/31/15,"388,382,450,000",2.151
9/1/15,"388,382,450,000",2.151
9/2/15,"388,382,450,000",2.151
9/3/15,"388,382,450,000",2.151
9/4/15,"388,382,450,000",2.151
9/7/15,"388,382,450,000",2.151
9/8/15,"388,382,450,000",2.151
9/9/15,"388,382,450,000",2.151
9/10/15,"388,382,450,000",2.151
9/11/15,"388,382,450,000",2.151
9/14/15,"388,382,450,000",2.151
9/15/15,"388,382,450,000",2.151
9/16/15,"388,382,450,000",2.151
9/17/15,"388,382,450,000",2.151
9/18/15,"388,382,450,000",2.151
9/21/15,"388,382,450,000",2.151
9/22/15,"388,382,450,000",2.151
9/23/15,"388,382,450,000",2.151
9/24/15,"388,382,450,000",2.151
9/25/15,"388,382,450,000",2.151
9/28/15,"388,382,450,000",2.151
9/29/15,"388,382,450,000",2.151
9/30/15,"388,382,450,000",2.151
10/1/15,"388,382,450,000",2.151
10/2/15,"388,382,450,000",2.151
10/5/15,"388,382,450,000",2.151
10/6/15,"388,382,450,000",2.151
10/7/15,"388,382,450,000",2.151
10/8/15,"388,382,450,000",2.151
10/9/15,"388,382,450,000",2.151
10/12/15,"388,382,450,000",2.151
10/13/15,"388,382,450,000",2.151
10/14/15,"388,382,450,000",2.151
10/15/15,"388,382,450,000",2.151
10/16/15,"388,382,450,000",2.151
10/19/15,"388,382,450,000",2.151
10/20/15,"388,382,450,000",2.151
10/21/15,"388,382,450,000",2.151
10/22/15,"388,382,450,000",2.151
10/23/15,"388,382,450,000",2.151
10/26/15,"388,382,450,000",2.151
10/27/15,"388,382,450,000",2.151
10/28/15,"388,382,450,000",2.151
10/29/15,"388,382,450,000",2.151
10/30/15,"388,382,450,000",2.151
11/2/15,"388,382,450,000",2.151
11/3/15,"388,382,450,000",2.151
11/4/15,"388,382,450,000",2.151
11/5/15,"388,382,450,000",2.151
11/6/15,"388,382,450,000",2.151
11/9/15,"388,382,450,000",2.151
11/10/15,"388,382,450,000",2.151
11/11/15,"388,382,450,000",2.151
11/12/15,"388,382,450,000",2.151
11/13/15,"388,382,450,000",2.151
11/16/15,"388,382,450,000",2.151
11/17/15,"388,382,450,000",2.151
11/18/15,"388,382,450,000",2.151
11/19/15,"388,382,450,000",2.151
11/20/15,"388,382,450,000",2.151
11/23/15,"388,382,450,000",2.151
11/24/15,"388,382,450,000",2.151
11/25/15,"388,382,450,000",2.151
11/26/15,"388,382,450,000",2.151
11/27/15,"388,382,450,000",2.151
11/30/15,"388,382,450,000",2.151
12/1/15,"388,382,450,000",2.151
12/2/15,"388,382,450,000",2.151
12/3/15,"388,382,450,000",2.151
12/4/15,"388,382,450,000",2.151
12/7/15,"388,382,450,000",2.151
12/8/15,"388,382,450,000",2.151
12/9/15,"388,382,450,000",2.151
12/10/15,"388,382,450,000",2.151
12/11/15,"388,382,450,000",2.151
12/14/15,"388,382,450,000",2.151
12/15/15,"388,382,450,000",2.151
12/16/15,"388,382,450,000",2.151
12/17/15,"388,382,450,000",2.151
12/18/15,"388,382,450,000",2.151
12/21/15,"388,382,450,000",2.151
12/22/15,"388,382,450,000",2.151
12/23/15,"388,382,450,000",2.151
12/24/15,"388,382,450,000",2.151
12/25/15,"388,382,450,000",2.151
12/28/15,"388,382,450,000",2.151
12/29/15,"388,382,450,000",2.151
12/30/15,"388,382,450,000",2.151
12/31/15,"323,960,200,000",1.898
1/1/16,"323,960,200,000",1.898
1/4/16,"323,960,200,000",1.898
1/5/16,"323,960,200,000",1.898
1/6/16,"323,960,200,000",1.898
1/7/16,"323,960,200,000",1.898
1/8/16,"323,960,200,000",1.898
1/11/16,"323,960,200,000",1.898
1/12/16,"323,960,200,000",1.898
1/13/16,"323,960,200,000",1.898
1/14/16,"323,960,200,000",1.898
1/15/16,"323,960,200,000",1.898
1/18/16,"323,960,200,000",1.898
1/19/16,"323,960,200,000",1.898
1/20/16,"323,960,200,000",1.898
1/21/16,"323,960,200,000",1.898
1/22/16,"323,960,200,000",1.898
1/25/16,"323,960,200,000",1.898
1/26/16,"323,960,200,000",1.898
1/27/16,"323,960,200,000",1.898
1/28/16,"323,960,200,000",1.898
1/29/16,"323,960,200,000",1.898
2/1/16,"323,960,200,000",1.898
2/2/16,"323,960,200,000",1.898
2/3/16,"323,960,200,000",1.898
2/4/16,"323,960,200,000",1.898
2/5/16,"323,960,200,000",1.898
2/8/16,"323,960,200,000",1.898
2/9/16,"323,960,200,000",1.898
2/10/16,"323,960,200,000",1.898
2/11/16,"323,960,200,000",1.898
2/12/16,"323,960,200,000",1.898
2/15/16,"323,960,200,000",1.898
2/16/16,"323,960,200,000",1.898
2/17/16,"323,960,200,000",1.898
2/18/16,"323,960,200,000",1.898
2/19/16,"323,960,200,000",1.898
2/22/16,"323,960,200,000",1.898
2/23/16,"323,960,200,000",1.898
2/24/16,"323,960,200,000",1.898
2/25/16,"323,960,200,000",1.898
2/26/16,"323,960,200,000",1.898
2/29/16,"323,960,200,000",1.898
3/1/16,"323,960,200,000",1.898
3/2/16,"323,960,200,000",1.898
3/3/16,"323,960,200,000",1.898
3/4/16,"323,960,200,000",1.898
3/7/16,"323,960,200,000",1.898
3/8/16,"323,960,200,000",1.898
3/9/16,"323,960,200,000",1.898
3/10/16,"323,960,200,000",1.898
3/11/16,"323,960,200,000",1.898
3/14/16,"323,960,200,000",1.898
3/15/16,"323,960,200,000",1.898
3/16/16,"323,960,200,000",1.898
3/17/16,"323,960,200,000",1.898
3/18/16,"323,960,200,000",1.898
3/21/16,"323,960,200,000",1.898
3/22/16,"323,960,200,000",1.898
3/23/16,"323,960,200,000",1.898
3/24/16,"323,960,200,000",1.898
3/25/16,"323,960,200,000",1.898
3/28/16,"323,960,200,000",1.898
3/29/16,"323,960,200,000",1.898
3/30/16,"323,960,200,000",1.898
3/31/16,"323,960,200,000",1.898
4/1/16,"323,960,200,000",1.898
4/4/16,"323,960,200,000",1.898
4/5/16,"323,960,200,000",1.898
4/6/16,"323,960,200,000",1.898
4/7/16,"323,960,200,000",1.898
4/8/16,"323,960,200,000",1.898
4/11/16,"323,960,200,000",1.898
4/12/16,"323,960,200,000",1.898
4/13/16,"323,960,200,000",1.898
4/14/16,"323,960,200,000",1.898
4/15/16,"323,960,200,000",1.898
4/18/16,"323,960,200,000",1.898
4/19/16,"323,960,200,000",1.898
4/20/16,"323,960,200,000",1.898
4/21/16,"323,960,200,000",1.898
4/22/16,"323,960,200,000",1.898
4/25/16,"323,960,200,000",1.898
4/26/16,"323,960,200,000",1.898
4/27/16,"323,960,200,000",1.898
4/28/16,"323,960,200,000",1.898
4/29/16,"323,960,200,000",1.898
5/2/16,"323,960,200,000",1.898
5/3/16,"323,960,200,000",1.898
5/4/16,"323,960,200,000",1.898
5/5/16,"323,960,200,000",1.898
5/6/16,"323,960,200,000",1.898
5/9/16,"323,960,200,000",1.898
5/10/16,"323,960,200,000",1.898
5/11/16,"323,960,200,000",1.898
5/12/16,"323,960,200,000",1.898
5/13/16,"323,960,200,000",1.898
5/16/16,"323,960,200,000",1.898
5/17/16,"323,960,200,000",1.898
5/18/16,"323,960,200,000",1.898
5/19/16,"323,960,200,000",1.898
5/20/16,"323,960,200,000",1.898
5/23/16,"323,960,200,000",1.898
5/24/16,"323,960,200,000",1.898
5/25/16,"323,960,200,000",1.898
5/26/16,"323,960,200,000",1.898
5/27/16,"323,960,200,000",1.898
5/30/16,"323,960,200,000",1.898
5/31/16,"323,960,200,000",1.898
6/1/16,"323,960,200,000",1.898
6/2/16,"323,960,200,000",1.898
6/3/16,"323,960,200,000",1.898
6/6/16,"323,960,200,000",1.898
6/7/16,"323,960,200,000",1.898
6/8/16,"323,960,200,000",1.898
6/9/16,"323,960,200,000",1.898
6/10/16,"323,960,200,000",1.898
6/13/16,"323,960,200,000",1.898
6/14/16,"323,960,200,000",1.898
6/15/16,"323,960,200,000",1.898
6/16/16,"323,960,200,000",1.898
6/17/16,"323,960,200,000",1.898
6/20/16,"323,960,200,000",1.898
6/21/16,"323,960,200,000",1.898
6/22/16,"323,960,200,000",1.898
6/23/16,"323,960,200,000",1.898
6/24/16,"323,960,200,000",1.898
6/27/16,"323,960,200,000",1.898
6/28/16,"323,960,200,000",1.898
6/29/16,"323,960,200,000",1.898
6/30/16,"323,960,200,000",1.898
7/1/16,"323,960,200,000",1.898
7/4/16,"323,960,200,000",1.898
7/5/16,"323,960,200,000",1.898
7/6/16,"323,960,200,000",1.898
7/7/16,"323,960,200,000",1.898
7/8/16,"323,960,200,000",1.898
7/11/16,"323,960,200,000",1.898
7/12/16,"323,960,200,000",1.898
7/13/16,"323,960,200,000",1.898
7/14/16,"323,960,200,000",1.898
7/15/16,"323,960,200,000",1.898
7/18/16,"323,960,200,000",1.898
7/19/16,"323,960,200,000",1.898
7/20/16,"323,960,200,000",1.898
7/21/16,"323,960,200,000",1.898
7/22/16,"323,960,200,000",1.898
7/25/16,"323,960,200,000",1.898
7/26/16,"323,960,200,000",1.898
7/27/16,"323,960,200,000",1.898
7/28/16,"323,960,200,000",1.898
7/29/16,"323,960,200,000",1.898
8/1/16,"323,960,200,000",1.898
8/2/16,"323,960,200,000",1.898
8/3/16,"323,960,200,000",1.898
8/4/16,"323,960,200,000",1.898
8/5/16,"323,960,200,000",1.898
8/8/16,"323,960,200,000",1.898
8/9/16,"323,960,200,000",1.898
8/10/16,"323,960,200,000",1.898
8/11/16,"323,960,200,000",1.898
8/12/16,"323,960,200,000",1.898
8/15/16,"323,960,200,000",1.898
8/16/16,"323,960,200,000",1.898
8/17/16,"323,960,200,000",1.898
8/18/16,"323,960,200,000",1.898
8/19/16,"323,960,200,000",1.898
8/22/16,"323,960,200,000",1.898
8/23/16,"323,960,200,000",1.898
8/24/16,"323,960,200,000",1.898
8/25/16,"323,960,200,000",1.898
8/26/16,"323,960,200,000",1.898
8/29/16,"323,960,200,000",1.898
8/30/16,"323,960,200,000",1.898
8/31/16,"323,960,200,000",1.898
9/1/16,"323,960,200,000",1.898
9/2/16,"323,960,200,000",1.898
9/5/16,"323,960,200,000",1.898
9/6/16,"323,960,200,000",1.898
9/7/16,"323,960,200,000",1.898
9/8/16,"323,960,200,000",1.898
9/9/16,"323,960,200,000",1.898
9/12/16,"323,960,200,000",1.898
9/13/16,"323,960,200,000",1.898
9/14/16,"323,960,200,000",1.898
9/15/16,"323,960,200,000",1.898
9/16/16,"323,960,200,000",1.898
9/19/16,"323,960,200,000",1.898
9/20/16,"323,960,200,000",1.898
9/21/16,"323,960,200,000",1.898
9/22/16,"323,960,200,000",1.898
9/23/16,"323,960,200,000",1.898
9/26/16,"323,960,200,000",1.898
9/27/16,"323,960,200,000",1.898
9/28/16,"323,960,200,000",1.898
9/29/16,"323,960,200,000",1.898
9/30/16,"323,960,200,000",1.898
10/3/16,"323,960,200,000",1.898
10/4/16,"323,960,200,000",1.898
10/5/16,"323,960,200,000",1.898
10/6/16,"323,960,200,000",1.898
10/7/16,"323,960,200,000",1.898
10/10/16,"323,960,200,000",1.898
10/11/16,"323,960,200,000",1.898
10/12/16,"323,960,200,000",1.898
10/13/16,"323,960,200,000",1.898
10/14/16,"323,960,200,000",1.898
10/17/16,"323,960,200,000",1.898
10/18/16,"323,960,200,000",1.898
10/19/16,"323,960,200,000",1.898
10/20/16,"323,960,200,000",1.898
10/21/16,"323,960,200,000",1.898
10/24/16,"323,960,200,000",1.898
10/25/16,"323,960,200,000",1.898
10/26/16,"323,960,200,000",1.898
10/27/16,"323,960,200,000",1.898
10/28/16,"323,960,200,000",1.898
10/31/16,"323,960,200,000",1.898
11/1/16,"323,960,200,000",1.898
11/2/16,"323,960,200,000",1.898
11/3/16,"323,960,200,000",1.898
11/4/16,"323,960,200,000",1.898
11/7/16,"323,960,200,000",1.898
11/8/16,"323,960,200,000",1.898
11/9/16,"323,960,200,000",1.898
11/10/16,"323,960,200,000",1.898
11/11/16,"323,960,200,000",1.898
11/14/16,"323,960,200,000",1.898
11/15/16,"323,960,200,000",1.898
11/16/16,"323,960,200,000",1.898
11/17/16,"323,960,200,000",1.898
11/18/16,"323,960,200,000",1.898
11/21/16,"323,960,200,000",1.898
11/22/16,"323,960,200,000",1.898
11/23/16,"323,960,200,000",1.898
11/24/16,"323,960,200,000",1.898
11/25/16,"323,960,200,000",1.898
11/28/16,"323,960,200,000",1.898
11/29/16,"323,960,200,000",1.898
11/30/16,"323,960,200,000",1.898
12/1/16,"323,960,200,000",1.898
12/2/16,"323,960,200,000",1.898
12/5/16,"323,960,200,000",1.898
12/6/16,"323,960,200,000",1.898
12/7/16,"323,960,200,000",1.898
12/8/16,"323,960,200,000",1.898
12/9/16,"323,960,200,000",1.898
12/12/16,"323,960,200,000",1.898
12/13/16,"323,960,200,000",1.898
12/14/16,"323,960,200,000",1.898
12/15/16,"323,960,200,000",1.898
12/16/16,"323,960,200,000",1.898
12/19/16,"323,960,200,000",1.898
12/20/16,"323,960,200,000",1.898
12/21/16,"323,960,200,000",1.898
12/22/16,"323,960,200,000",1.898
12/23/16,"323,960,200,000",1.898
12/26/16,"323,960,200,000",1.898
12/27/16,"323,960,200,000",1.898
12/28/16,"323,960,200,000",1.898
12/29/16,"323,960,200,000",1.898
12/30/16,"323,960,200,000",1.898
1/2/17,"374,280,539,604",2.195
1/3/17,"374,280,539,604",2.195
1/4/17,"374,280,539,604",2.195
1/5/17,"374,280,539,604",2.195
1/6/17,"374,280,539,604",2.195
1/9/17,"374,280,539,604",2.195
1/10/17,"374,280,539,604",2.195
1/11/17,"374,280,539,604",2.195
1/12/17,"374,280,539,604",2.195
1/13/17,"374,280,539,604",2.195
1/16/17,"374,280,539,604",2.195
1/17/17,"374,280,539,604",2.195
1/18/17,"374,280,539,604",2.195
1/19/17,"374,280,539,604",2.195
1/20/17,"374,280,539,604",2.195
1/23/17,"374,280,539,604",2.195
1/24/17,"374,280,539,604",2.195
1/25/17,"374,280,539,604",2.195
1/26/17,"374,280,539,604",2.195
1/27/17,"374,280,539,604",2.195
1/30/17,"374,280,539,604",2.195
