Date,Size,P/B RATIO
8/21/15,"12,168,900,000",9.266
8/24/15,"12,168,900,000",9.266
8/25/15,"12,168,900,000",9.266
8/26/15,"12,168,900,000",9.266
8/27/15,"12,168,900,000",9.266
8/28/15,"12,168,900,000",9.266
8/31/15,"12,168,900,000",9.266
9/1/15,"12,168,900,000",9.266
9/2/15,"12,168,900,000",9.266
9/3/15,"12,168,900,000",9.266
9/4/15,"12,168,900,000",9.266
9/7/15,"12,168,900,000",9.266
9/8/15,"12,168,900,000",9.266
9/9/15,"12,168,900,000",9.266
9/10/15,"12,168,900,000",9.266
9/11/15,"12,168,900,000",9.266
9/14/15,"12,168,900,000",9.266
9/15/15,"12,168,900,000",9.266
9/16/15,"12,168,900,000",9.266
9/17/15,"12,168,900,000",9.266
9/18/15,"12,168,900,000",9.266
9/21/15,"12,168,900,000",9.266
9/22/15,"12,168,900,000",9.266
9/23/15,"12,168,900,000",9.266
9/24/15,"12,168,900,000",9.266
9/25/15,"12,168,900,000",9.266
9/28/15,"12,168,900,000",9.266
9/29/15,"12,168,900,000",9.266
9/30/15,"12,168,900,000",9.266
10/1/15,"12,168,900,000",9.266
10/2/15,"12,168,900,000",9.266
10/5/15,"12,168,900,000",9.266
10/6/15,"12,168,900,000",9.266
10/7/15,"12,168,900,000",9.266
10/8/15,"12,168,900,000",9.266
10/9/15,"12,168,900,000",9.266
10/12/15,"12,168,900,000",9.266
10/13/15,"12,168,900,000",9.266
10/14/15,"12,168,900,000",9.266
10/15/15,"12,168,900,000",9.266
10/16/15,"12,168,900,000",9.266
10/19/15,"12,168,900,000",9.266
10/20/15,"12,168,900,000",9.266
10/21/15,"12,168,900,000",9.266
10/22/15,"12,168,900,000",9.266
10/23/15,"12,168,900,000",9.266
10/26/15,"12,168,900,000",9.266
10/27/15,"12,168,900,000",9.266
10/28/15,"12,168,900,000",9.266
10/29/15,"12,168,900,000",9.266
10/30/15,"12,168,900,000",9.266
11/2/15,"12,168,900,000",9.266
11/3/15,"12,168,900,000",9.266
11/4/15,"12,168,900,000",9.266
11/5/15,"12,168,900,000",9.266
11/6/15,"12,168,900,000",9.266
11/9/15,"12,168,900,000",9.266
11/10/15,"12,168,900,000",9.266
11/11/15,"12,168,900,000",9.266
11/12/15,"12,168,900,000",9.266
11/13/15,"12,168,900,000",9.266
11/16/15,"12,168,900,000",9.266
11/17/15,"12,168,900,000",9.266
11/18/15,"12,168,900,000",9.266
11/19/15,"12,168,900,000",9.266
11/20/15,"12,168,900,000",9.266
11/23/15,"12,168,900,000",9.266
11/24/15,"12,168,900,000",9.266
11/25/15,"12,168,900,000",9.266
11/26/15,"12,168,900,000",9.266
11/27/15,"12,168,900,000",9.266
11/30/15,"12,168,900,000",9.266
12/1/15,"12,168,900,000",9.266
12/2/15,"12,168,900,000",9.266
12/3/15,"12,168,900,000",9.266
12/4/15,"12,168,900,000",9.266
12/7/15,"12,168,900,000",9.266
12/8/15,"12,168,900,000",9.266
12/9/15,"12,168,900,000",9.266
12/10/15,"12,168,900,000",9.266
12/11/15,"12,168,900,000",9.266
12/14/15,"12,168,900,000",9.266
12/15/15,"12,168,900,000",9.266
12/16/15,"12,168,900,000",9.266
12/17/15,"12,168,900,000",9.266
12/18/15,"12,168,900,000",9.266
12/21/15,"12,168,900,000",9.266
12/22/15,"12,168,900,000",9.266
12/23/15,"12,168,900,000",9.266
12/24/15,"12,168,900,000",9.266
