Date,Size,P/B RATIO
8/21/15,"10,846,439,120",5.755
8/24/15,"10,846,439,120",5.755
8/25/15,"10,846,439,120",5.755
8/26/15,"10,846,439,120",5.755
8/27/15,"10,846,439,120",5.755
8/28/15,"10,846,439,120",5.755
8/31/15,"10,846,439,120",5.755
9/1/15,"10,846,439,120",5.755
9/2/15,"10,846,439,120",5.755
9/3/15,"10,846,439,120",5.755
9/4/15,"10,846,439,120",5.755
9/7/15,"10,846,439,120",5.755
9/8/15,"10,846,439,120",5.755
9/9/15,"10,846,439,120",5.755
9/10/15,"10,846,439,120",5.755
9/11/15,"10,846,439,120",5.755
9/14/15,"10,846,439,120",5.755
9/15/15,"10,846,439,120",5.755
9/16/15,"10,846,439,120",5.755
9/17/15,"10,846,439,120",5.755
9/18/15,"10,846,439,120",5.755
9/21/15,"10,846,439,120",5.755
9/22/15,"10,846,439,120",5.755
9/23/15,"10,846,439,120",5.755
9/24/15,"10,846,439,120",5.755
9/25/15,"10,846,439,120",5.755
9/28/15,"10,846,439,120",5.755
9/29/15,"10,846,439,120",5.755
9/30/15,"10,846,439,120",5.755
10/1/15,"10,846,439,120",5.755
10/2/15,"10,846,439,120",5.755
10/5/15,"10,846,439,120",5.755
10/6/15,"10,846,439,120",5.755
10/7/15,"10,846,439,120",5.755
10/8/15,"10,846,439,120",5.755
10/9/15,"10,846,439,120",5.755
10/12/15,"10,846,439,120",5.755
10/13/15,"10,846,439,120",5.755
10/14/15,"10,846,439,120",5.755
10/15/15,"10,846,439,120",5.755
10/16/15,"10,846,439,120",5.755
10/19/15,"10,846,439,120",5.755
10/20/15,"10,846,439,120",5.755
10/21/15,"10,846,439,120",5.755
10/22/15,"10,846,439,120",5.755
10/23/15,"10,846,439,120",5.755
10/26/15,"10,846,439,120",5.755
10/27/15,"10,846,439,120",5.755
10/28/15,"10,846,439,120",5.755
10/29/15,"10,846,439,120",5.755
10/30/15,"10,846,439,120",5.755
11/2/15,"10,846,439,120",5.755
11/3/15,"10,846,439,120",5.755
11/4/15,"10,846,439,120",5.755
11/5/15,"10,846,439,120",5.755
11/6/15,"10,846,439,120",5.755
11/9/15,"10,846,439,120",5.755
11/10/15,"10,846,439,120",5.755
11/11/15,"10,846,439,120",5.755
11/12/15,"10,846,439,120",5.755
11/13/15,"10,846,439,120",5.755
11/16/15,"10,846,439,120",5.755
11/17/15,"10,846,439,120",5.755
11/18/15,"10,846,439,120",5.755
11/19/15,"10,846,439,120",5.755
11/20/15,"10,846,439,120",5.755
11/23/15,"10,846,439,120",5.755
11/24/15,"10,846,439,120",5.755
11/25/15,"10,846,439,120",5.755
11/26/15,"10,846,439,120",5.755
11/27/15,"10,846,439,120",5.755
11/30/15,"10,846,439,120",5.755
12/1/15,"10,846,439,120",5.755
12/2/15,"10,846,439,120",5.755
12/3/15,"10,846,439,120",5.755
12/4/15,"10,846,439,120",5.755
12/7/15,"10,846,439,120",5.755
12/8/15,"10,846,439,120",5.755
12/9/15,"10,846,439,120",5.755
12/10/15,"10,846,439,120",5.755
12/11/15,"10,846,439,120",5.755
12/14/15,"10,846,439,120",5.755
12/15/15,"10,846,439,120",5.755
12/16/15,"10,846,439,120",5.755
12/17/15,"10,846,439,120",5.755
12/18/15,"10,846,439,120",5.755
12/21/15,"10,846,439,120",5.755
12/22/15,"10,846,439,120",5.755
12/23/15,"10,846,439,120",5.755
12/24/15,"10,846,439,120",5.755
12/25/15,"10,846,439,120",5.755
12/28/15,"10,846,439,120",5.755
12/29/15,"10,846,439,120",5.755
12/30/15,"10,846,439,120",5.755
12/31/15,"18,677,193,700",7.651
1/1/16,"18,677,193,700",7.651
1/4/16,"18,677,193,700",7.651
1/5/16,"18,677,193,700",7.651
1/6/16,"18,677,193,700",7.651
1/7/16,"18,677,193,700",7.651
1/8/16,"18,677,193,700",7.651
1/11/16,"18,677,193,700",7.651
1/12/16,"18,677,193,700",7.651
1/13/16,"18,677,193,700",7.651
1/14/16,"18,677,193,700",7.651
1/15/16,"18,677,193,700",7.651
1/18/16,"18,677,193,700",7.651
1/19/16,"18,677,193,700",7.651
1/20/16,"18,677,193,700",7.651
1/21/16,"18,677,193,700",7.651
1/22/16,"18,677,193,700",7.651
1/25/16,"18,677,193,700",7.651
1/26/16,"18,677,193,700",7.651
1/27/16,"18,677,193,700",7.651
1/28/16,"18,677,193,700",7.651
1/29/16,"18,677,193,700",7.651
2/1/16,"18,677,193,700",7.651
2/2/16,"18,677,193,700",7.651
2/3/16,"18,677,193,700",7.651
2/4/16,"18,677,193,700",7.651
2/5/16,"18,677,193,700",7.651
2/8/16,"18,677,193,700",7.651
2/9/16,"18,677,193,700",7.651
2/10/16,"18,677,193,700",7.651
2/11/16,"18,677,193,700",7.651
2/12/16,"18,677,193,700",7.651
2/15/16,"18,677,193,700",7.651
2/16/16,"18,677,193,700",7.651
2/17/16,"18,677,193,700",7.651
2/18/16,"18,677,193,700",7.651
2/19/16,"18,677,193,700",7.651
2/22/16,"18,677,193,700",7.651
2/23/16,"18,677,193,700",7.651
2/24/16,"18,677,193,700",7.651
2/25/16,"18,677,193,700",7.651
2/26/16,"18,677,193,700",7.651
2/29/16,"18,677,193,700",7.651
3/1/16,"18,677,193,700",7.651
3/2/16,"18,677,193,700",7.651
3/3/16,"18,677,193,700",7.651
3/4/16,"18,677,193,700",7.651
3/7/16,"18,677,193,700",7.651
3/8/16,"18,677,193,700",7.651
3/9/16,"18,677,193,700",7.651
3/10/16,"18,677,193,700",7.651
3/11/16,"18,677,193,700",7.651
3/14/16,"18,677,193,700",7.651
3/15/16,"18,677,193,700",7.651
3/16/16,"18,677,193,700",7.651
3/17/16,"18,677,193,700",7.651
3/18/16,"18,677,193,700",7.651
3/21/16,"18,677,193,700",7.651
3/22/16,"18,677,193,700",7.651
3/23/16,"18,677,193,700",7.651
3/24/16,"18,677,193,700",7.651
3/25/16,"18,677,193,700",7.651
3/28/16,"18,677,193,700",7.651
3/29/16,"18,677,193,700",7.651
3/30/16,"18,677,193,700",7.651
3/31/16,"18,677,193,700",7.651
4/1/16,"18,677,193,700",7.651
4/4/16,"18,677,193,700",7.651
4/5/16,"18,677,193,700",7.651
4/6/16,"18,677,193,700",7.651
4/7/16,"18,677,193,700",7.651
4/8/16,"18,677,193,700",7.651
4/11/16,"18,677,193,700",7.651
4/12/16,"18,677,193,700",7.651
4/13/16,"18,677,193,700",7.651
4/14/16,"18,677,193,700",7.651
4/15/16,"18,677,193,700",7.651
4/18/16,"18,677,193,700",7.651
4/19/16,"18,677,193,700",7.651
4/20/16,"18,677,193,700",7.651
4/21/16,"18,677,193,700",7.651
4/22/16,"18,677,193,700",7.651
4/25/16,"18,677,193,700",7.651
4/26/16,"18,677,193,700",7.651
4/27/16,"18,677,193,700",7.651
4/28/16,"18,677,193,700",7.651
4/29/16,"18,677,193,700",7.651
5/2/16,"18,677,193,700",7.651
5/3/16,"18,677,193,700",7.651
5/4/16,"18,677,193,700",7.651
5/5/16,"18,677,193,700",7.651
5/6/16,"18,677,193,700",7.651
5/9/16,"18,677,193,700",7.651
5/10/16,"18,677,193,700",7.651
5/11/16,"18,677,193,700",7.651
5/12/16,"18,677,193,700",7.651
5/13/16,"18,677,193,700",7.651
5/16/16,"18,677,193,700",7.651
5/17/16,"18,677,193,700",7.651
5/18/16,"18,677,193,700",7.651
5/19/16,"18,677,193,700",7.651
5/20/16,"18,677,193,700",7.651
5/23/16,"18,677,193,700",7.651
5/24/16,"18,677,193,700",7.651
5/25/16,"18,677,193,700",7.651
5/26/16,"18,677,193,700",7.651
5/27/16,"18,677,193,700",7.651
5/30/16,"18,677,193,700",7.651
5/31/16,"18,677,193,700",7.651
6/1/16,"18,677,193,700",7.651
6/2/16,"18,677,193,700",7.651
6/3/16,"18,677,193,700",7.651
6/6/16,"18,677,193,700",7.651
6/7/16,"18,677,193,700",7.651
6/8/16,"18,677,193,700",7.651
6/9/16,"18,677,193,700",7.651
6/10/16,"18,677,193,700",7.651
6/13/16,"18,677,193,700",7.651
6/14/16,"18,677,193,700",7.651
6/15/16,"18,677,193,700",7.651
6/16/16,"18,677,193,700",7.651
6/17/16,"18,677,193,700",7.651
6/20/16,"18,677,193,700",7.651
6/21/16,"18,677,193,700",7.651
6/22/16,"18,677,193,700",7.651
6/23/16,"18,677,193,700",7.651
6/24/16,"18,677,193,700",7.651
6/27/16,"18,677,193,700",7.651
6/28/16,"18,677,193,700",7.651
6/29/16,"18,677,193,700",7.651
6/30/16,"18,677,193,700",7.651
7/1/16,"18,677,193,700",7.651
7/4/16,"18,677,193,700",7.651
7/5/16,"18,677,193,700",7.651
7/6/16,"18,677,193,700",7.651
7/7/16,"18,677,193,700",7.651
7/8/16,"18,677,193,700",7.651
7/11/16,"18,677,193,700",7.651
7/12/16,"18,677,193,700",7.651
7/13/16,"18,677,193,700",7.651
7/14/16,"18,677,193,700",7.651
7/15/16,"18,677,193,700",7.651
7/18/16,"18,677,193,700",7.651
7/19/16,"18,677,193,700",7.651
7/20/16,"18,677,193,700",7.651
7/21/16,"18,677,193,700",7.651
7/22/16,"18,677,193,700",7.651
7/25/16,"18,677,193,700",7.651
7/26/16,"18,677,193,700",7.651
7/27/16,"18,677,193,700",7.651
7/28/16,"18,677,193,700",7.651
7/29/16,"18,677,193,700",7.651
8/1/16,"18,677,193,700",7.651
8/2/16,"18,677,193,700",7.651
8/3/16,"18,677,193,700",7.651
8/4/16,"18,677,193,700",7.651
8/5/16,"18,677,193,700",7.651
8/8/16,"18,677,193,700",7.651
8/9/16,"18,677,193,700",7.651
8/10/16,"18,677,193,700",7.651
8/11/16,"18,677,193,700",7.651
8/12/16,"18,677,193,700",7.651
8/15/16,"18,677,193,700",7.651
8/16/16,"18,677,193,700",7.651
8/17/16,"18,677,193,700",7.651
8/18/16,"18,677,193,700",7.651
8/19/16,"18,677,193,700",7.651
8/22/16,"18,677,193,700",7.651
8/23/16,"18,677,193,700",7.651
8/24/16,"18,677,193,700",7.651
8/25/16,"18,677,193,700",7.651
8/26/16,"18,677,193,700",7.651
8/29/16,"18,677,193,700",7.651
8/30/16,"18,677,193,700",7.651
8/31/16,"18,677,193,700",7.651
9/1/16,"18,677,193,700",7.651
9/2/16,"18,677,193,700",7.651
9/5/16,"18,677,193,700",7.651
9/6/16,"18,677,193,700",7.651
9/7/16,"18,677,193,700",7.651
9/8/16,"18,677,193,700",7.651
9/9/16,"18,677,193,700",7.651
9/12/16,"18,677,193,700",7.651
9/13/16,"18,677,193,700",7.651
9/14/16,"18,677,193,700",7.651
9/15/16,"18,677,193,700",7.651
9/16/16,"18,677,193,700",7.651
9/19/16,"18,677,193,700",7.651
9/20/16,"18,677,193,700",7.651
9/21/16,"18,677,193,700",7.651
9/22/16,"18,677,193,700",7.651
9/23/16,"18,677,193,700",7.651
9/26/16,"18,677,193,700",7.651
9/27/16,"18,677,193,700",7.651
9/28/16,"18,677,193,700",7.651
9/29/16,"18,677,193,700",7.651
9/30/16,"18,677,193,700",7.651
10/3/16,"18,677,193,700",7.651
10/4/16,"18,677,193,700",7.651
10/5/16,"18,677,193,700",7.651
10/6/16,"18,677,193,700",7.651
10/7/16,"18,677,193,700",7.651
10/10/16,"18,677,193,700",7.651
10/11/16,"18,677,193,700",7.651
10/12/16,"18,677,193,700",7.651
10/13/16,"18,677,193,700",7.651
10/14/16,"18,677,193,700",7.651
10/17/16,"18,677,193,700",7.651
10/18/16,"18,677,193,700",7.651
10/19/16,"18,677,193,700",7.651
10/20/16,"18,677,193,700",7.651
10/21/16,"18,677,193,700",7.651
10/24/16,"18,677,193,700",7.651
10/25/16,"18,677,193,700",7.651
10/26/16,"18,677,193,700",7.651
10/27/16,"18,677,193,700",7.651
10/28/16,"18,677,193,700",7.651
10/31/16,"18,677,193,700",7.651
11/1/16,"18,677,193,700",7.651
11/2/16,"18,677,193,700",7.651
11/3/16,"18,677,193,700",7.651
