Date,Size,P/B RATIO
2/22/19,"834,819,860",4.654
2/25/19,"834,819,860",4.654
2/26/19,"834,819,860",4.654
2/27/19,"834,819,860",4.654
2/28/19,"834,819,860",4.654
3/1/19,"834,819,860",4.654
3/4/19,"834,819,860",4.654
3/5/19,"834,819,860",4.654
3/6/19,"834,819,860",4.654
3/7/19,"834,819,860",4.654
3/8/19,"834,819,860",4.654
3/11/19,"834,819,860",4.654
3/12/19,"834,819,860",4.654
3/13/19,"834,819,860",4.654
3/14/19,"834,819,860",4.654
3/15/19,"834,819,860",4.654
3/18/19,"834,819,860",4.654
3/19/19,"834,819,860",4.654
3/20/19,"834,819,860",4.654
3/21/19,"834,819,860",4.654
3/22/19,"834,819,860",4.654
3/25/19,"834,819,860",4.654
3/26/19,"834,819,860",4.654
3/27/19,"834,819,860",4.654
3/28/19,"834,819,860",4.654
3/29/19,"834,819,860",4.654
4/1/19,"834,819,860",4.654
4/2/19,"834,819,860",4.654
4/3/19,"834,819,860",4.654
4/4/19,"834,819,860",4.654
4/5/19,"834,819,860",4.654
4/8/19,"834,819,860",4.654
4/9/19,"834,819,860",4.654
4/10/19,"834,819,860",4.654
4/11/19,"834,819,860",4.654
4/12/19,"834,819,860",4.654
4/15/19,"834,819,860",4.654
4/16/19,"834,819,860",4.654
4/17/19,"834,819,860",4.654
4/18/19,"834,819,860",4.654
4/19/19,"834,819,860",4.654
4/22/19,"834,819,860",4.654
4/23/19,"834,819,860",4.654
4/24/19,"834,819,860",4.654
4/25/19,"834,819,860",4.654
4/26/19,"834,819,860",4.654
4/29/19,"834,819,860",4.654
4/30/19,"834,819,860",4.654
5/1/19,"834,819,860",4.654
5/2/19,"834,819,860",4.654
5/3/19,"834,819,860",4.654
5/6/19,"834,819,860",4.654
5/7/19,"834,819,860",4.654
5/8/19,"834,819,860",4.654
5/9/19,"834,819,860",4.654
5/10/19,"834,819,860",4.654
5/13/19,"834,819,860",4.654
5/14/19,"834,819,860",4.654
5/15/19,"834,819,860",4.654
5/16/19,"834,819,860",4.654
5/17/19,"834,819,860",4.654
5/20/19,"834,819,860",4.654
5/21/19,"834,819,860",4.654
5/22/19,"834,819,860",4.654
5/23/19,"834,819,860",4.654
5/24/19,"834,819,860",4.654
5/27/19,"834,819,860",4.654
5/28/19,"834,819,860",4.654
5/29/19,"834,819,860",4.654
5/30/19,"834,819,860",4.654
5/31/19,"834,819,860",4.654
6/3/19,"834,819,860",4.654
6/4/19,"834,819,860",4.654
6/5/19,"834,819,860",4.654
6/6/19,"834,819,860",4.654
6/7/19,"834,819,860",4.654
6/10/19,"834,819,860",4.654
6/11/19,"834,819,860",4.654
6/12/19,"834,819,860",4.654
6/13/19,"834,819,860",4.654
6/14/19,"834,819,860",4.654
6/17/19,"834,819,860",4.654
6/18/19,"834,819,860",4.654
6/19/19,"834,819,860",4.654
6/20/19,"834,819,860",4.654
6/21/19,"834,819,860",4.654
6/24/19,"834,819,860",4.654
6/25/19,"834,819,860",4.654
6/26/19,"834,819,860",4.654
6/27/19,"834,819,860",4.654
6/28/19,"834,819,860",4.654
7/1/19,"834,819,860",4.654
7/2/19,"834,819,860",4.654
7/3/19,"834,819,860",4.654
7/4/19,"834,819,860",4.654
7/5/19,"834,819,860",4.654
7/8/19,"834,819,860",4.654
7/9/19,"834,819,860",4.654
7/10/19,"834,819,860",4.654
7/11/19,"834,819,860",4.654
7/12/19,"834,819,860",4.654
7/15/19,"834,819,860",4.654
7/16/19,"834,819,860",4.654
7/17/19,"834,819,860",4.654
7/18/19,"834,819,860",4.654
7/19/19,"834,819,860",4.654
7/22/19,"834,819,860",4.654
7/23/19,"834,819,860",4.654
7/24/19,"834,819,860",4.654
7/25/19,"834,819,860",4.654
7/26/19,"834,819,860",4.654
7/29/19,"834,819,860",4.654
7/30/19,"834,819,860",4.654
7/31/19,"834,819,860",4.654
8/1/19,"834,819,860",4.654
8/2/19,"834,819,860",4.654
8/3/19,"834,819,860",4.654
8/4/19,"834,819,860",4.654
8/5/19,"834,819,860",4.654
8/6/19,"834,819,860",4.654
8/7/19,"834,819,860",4.654
8/8/19,"834,819,860",4.654
8/9/19,"834,819,860",4.654
8/10/19,"834,819,860",4.654
8/11/19,"834,819,860",4.654
8/12/19,"834,819,860",4.654
8/13/19,"834,819,860",4.654
8/14/19,"834,819,860",4.654
8/15/19,"834,819,860",4.654
8/16/19,"834,819,860",4.654
8/17/19,"834,819,860",4.654
8/18/19,"834,819,860",4.654
8/19/19,"834,819,860",4.654
8/20/19,"834,819,860",4.654
8/21/19,"834,819,860",4.654
8/22/19,"834,819,860",4.654
8/23/19,"834,819,860",4.654
8/24/19,"834,819,860",4.654
8/25/19,"834,819,860",4.654
8/26/19,"834,819,860",4.654
8/27/19,"834,819,860",4.654
8/28/19,"834,819,860",4.654
8/29/19,"834,819,860",4.654
8/30/19,"834,819,860",4.654
8/31/19,"834,819,860",4.654
9/1/19,"834,819,860",4.654
9/2/19,"834,819,860",4.654
9/3/19,"834,819,860",4.654
9/4/19,"834,819,860",4.654
9/5/19,"834,819,860",4.654
9/6/19,"834,819,860",4.654
9/7/19,"834,819,860",4.654
9/8/19,"834,819,860",4.654
9/9/19,"834,819,860",4.654
9/10/19,"834,819,860",4.654
9/11/19,"834,819,860",4.654
9/12/19,"834,819,860",4.654
9/13/19,"834,819,860",4.654
9/14/19,"834,819,860",4.654
9/15/19,"834,819,860",4.654
9/16/19,"834,819,860",4.654
9/17/19,"834,819,860",4.654
9/18/19,"834,819,860",4.654
9/19/19,"834,819,860",4.654
9/20/19,"834,819,860",4.654
9/21/19,"834,819,860",4.654
9/22/19,"834,819,860",4.654
9/23/19,"834,819,860",4.654
9/24/19,"834,819,860",4.654
9/25/19,"834,819,860",4.654
9/26/19,"834,819,860",4.654
9/27/19,"834,819,860",4.654
9/28/19,"834,819,860",4.654
9/29/19,"834,819,860",4.654
9/30/19,"834,819,860",4.654
10/1/19,"834,819,860",4.654
10/2/19,"834,819,860",4.654
10/3/19,"834,819,860",4.654
10/4/19,"834,819,860",4.654
10/5/19,"834,819,860",4.654
10/6/19,"834,819,860",4.654
10/7/19,"834,819,860",4.654
10/8/19,"834,819,860",4.654
10/9/19,"834,819,860",4.654
10/10/19,"834,819,860",4.654
10/11/19,"834,819,860",4.654
10/12/19,"834,819,860",4.654
10/13/19,"834,819,860",4.654
10/14/19,"834,819,860",4.654
10/15/19,"834,819,860",4.654
10/16/19,"834,819,860",4.654
10/17/19,"834,819,860",4.654
10/18/19,"834,819,860",4.654
10/19/19,"834,819,860",4.654
10/20/19,"834,819,860",4.654
10/21/19,"834,819,860",4.654
10/22/19,"834,819,860",4.654
10/23/19,"834,819,860",4.654
10/24/19,"834,819,860",4.654
10/25/19,"834,819,860",4.654
10/26/19,"834,819,860",4.654
10/27/19,"834,819,860",4.654
10/28/19,"834,819,860",4.654
10/29/19,"834,819,860",4.654
10/30/19,"834,819,860",4.654
10/31/19,"834,819,860",4.654
11/1/19,"834,819,860",4.654
11/2/19,"834,819,860",4.654
11/3/19,"834,819,860",4.654
11/4/19,"834,819,860",4.654
11/5/19,"834,819,860",4.654
11/6/19,"834,819,860",4.654
11/7/19,"834,819,860",4.654
11/8/19,"834,819,860",4.654
11/9/19,"834,819,860",4.654
11/10/19,"834,819,860",4.654
11/11/19,"834,819,860",4.654
11/12/19,"834,819,860",4.654
11/13/19,"834,819,860",4.654
11/14/19,"834,819,860",4.654
11/15/19,"834,819,860",4.654
11/16/19,"834,819,860",4.654
11/17/19,"834,819,860",4.654
11/18/19,"834,819,860",4.654
11/19/19,"834,819,860",4.654
11/20/19,"834,819,860",4.654
11/21/19,"834,819,860",4.654
11/22/19,"834,819,860",4.654
11/23/19,"834,819,860",4.654
11/24/19,"834,819,860",4.654
11/25/19,"834,819,860",4.654
11/26/19,"834,819,860",4.654
11/27/19,"834,819,860",4.654
11/28/19,"834,819,860",4.654
11/29/19,"834,819,860",4.654
11/30/19,"834,819,860",4.654
12/1/19,"834,819,860",4.654
12/2/19,"834,819,860",4.654
12/3/19,"834,819,860",4.654
12/4/19,"834,819,860",4.654
12/5/19,"834,819,860",4.654
12/6/19,"834,819,860",4.654
12/7/19,"834,819,860",4.654
12/8/19,"834,819,860",4.654
12/9/19,"834,819,860",4.654
12/10/19,"834,819,860",4.654
12/11/19,"834,819,860",4.654
12/12/19,"834,819,860",4.654
12/13/19,"834,819,860",4.654
12/14/19,"834,819,860",4.654
12/15/19,"834,819,860",4.654
12/16/19,"834,819,860",4.654
12/17/19,"834,819,860",4.654
12/18/19,"834,819,860",4.654
12/19/19,"834,819,860",4.654
12/20/19,"834,819,860",4.654
12/21/19,"834,819,860",4.654
12/22/19,"834,819,860",4.654
12/23/19,"834,819,860",4.654
12/24/19,"834,819,860",4.654
12/25/19,"834,819,860",4.654
12/26/19,"834,819,860",4.654
12/27/19,"834,819,860",4.654
12/28/19,"834,819,860",4.654
12/29/19,"834,819,860",4.654
12/30/19,"834,819,860",4.654
12/31/19,"1,593,579,480",3.946
1/1/20,"1,593,579,480",3.946
1/2/20,"1,593,579,480",3.946
1/3/20,"1,593,579,480",3.946
1/4/20,"1,593,579,480",3.946
1/5/20,"1,593,579,480",3.946
1/6/20,"1,593,579,480",3.946
1/7/20,"1,593,579,480",3.946
1/8/20,"1,593,579,480",3.946
1/9/20,"1,593,579,480",3.946
1/10/20,"1,593,579,480",3.946
1/11/20,"1,593,579,480",3.946
1/12/20,"1,593,579,480",3.946
1/13/20,"1,593,579,480",3.946
1/14/20,"1,593,579,480",3.946
1/15/20,"1,593,579,480",3.946
1/16/20,"1,593,579,480",3.946
1/17/20,"1,593,579,480",3.946
1/18/20,"1,593,579,480",3.946
1/19/20,"1,593,579,480",3.946
1/20/20,"1,593,579,480",3.946
1/21/20,"1,593,579,480",3.946
1/22/20,"1,593,579,480",3.946
1/23/20,"1,593,579,480",3.946
1/24/20,"1,593,579,480",3.946
1/25/20,"1,593,579,480",3.946
1/26/20,"1,593,579,480",3.946
1/27/20,"1,593,579,480",3.946
1/28/20,"1,593,579,480",3.946
1/29/20,"1,593,579,480",3.946
1/30/20,"1,593,579,480",3.946
1/31/20,"1,593,579,480",3.946
2/1/20,"1,593,579,480",3.946
2/2/20,"1,593,579,480",3.946
2/3/20,"1,593,579,480",3.946
2/4/20,"1,593,579,480",3.946
2/5/20,"1,593,579,480",3.946
2/6/20,"1,593,579,480",3.946
2/7/20,"1,593,579,480",3.946
2/8/20,"1,593,579,480",3.946
2/9/20,"1,593,579,480",3.946
2/10/20,"1,593,579,480",3.946
2/11/20,"1,593,579,480",3.946
2/12/20,"1,593,579,480",3.946
2/13/20,"1,593,579,480",3.946
2/14/20,"1,593,579,480",3.946
2/15/20,"1,593,579,480",3.946
2/16/20,"1,593,579,480",3.946
2/17/20,"1,593,579,480",3.946
2/18/20,"1,593,579,480",3.946
2/19/20,"1,593,579,480",3.946
2/20/20,"1,593,579,480",3.946
2/21/20,"1,593,579,480",3.946
2/22/20,"1,593,579,480",3.946
2/23/20,"1,593,579,480",3.946
2/24/20,"1,593,579,480",3.946
2/25/20,"1,593,579,480",3.946
2/26/20,"1,593,579,480",3.946
2/27/20,"1,593,579,480",3.946
2/28/20,"1,593,579,480",3.946
2/29/20,"1,593,579,480",3.946
3/1/20,"1,593,579,480",3.946
3/2/20,"1,593,579,480",3.946
3/3/20,"1,593,579,480",3.946
3/4/20,"1,593,579,480",3.946
3/5/20,"1,593,579,480",3.946
3/6/20,"1,593,579,480",3.946
3/7/20,"1,593,579,480",3.946
3/8/20,"1,593,579,480",3.946
3/9/20,"1,593,579,480",3.946
3/10/20,"1,593,579,480",3.946
3/11/20,"1,593,579,480",3.946
3/12/20,"1,593,579,480",3.946
3/13/20,"1,593,579,480",3.946
3/14/20,"1,593,579,480",3.946
3/15/20,"1,593,579,480",3.946
3/16/20,"1,593,579,480",3.946
3/17/20,"1,593,579,480",3.946
3/18/20,"1,593,579,480",3.946
3/19/20,"1,593,579,480",3.946
3/20/20,"1,593,579,480",3.946
3/21/20,"1,593,579,480",3.946
3/22/20,"1,593,579,480",3.946
3/23/20,"1,593,579,480",3.946
3/24/20,"1,593,579,480",3.946
3/25/20,"1,593,579,480",3.946
3/26/20,"1,593,579,480",3.946
3/27/20,"1,593,579,480",3.946
3/28/20,"1,593,579,480",3.946
3/29/20,"1,593,579,480",3.946
3/30/20,"1,593,579,480",3.946
3/31/20,"1,593,579,480",3.946
4/1/20,"1,593,579,480",3.946
4/2/20,"1,593,579,480",3.946
4/3/20,"1,593,579,480",3.946
4/4/20,"1,593,579,480",3.946
4/5/20,"1,593,579,480",3.946
4/6/20,"1,593,579,480",3.946
4/7/20,"1,593,579,480",3.946
4/8/20,"1,593,579,480",3.946
4/9/20,"1,593,579,480",3.946
4/10/20,"1,593,579,480",3.946
4/11/20,"1,593,579,480",3.946
4/12/20,"1,593,579,480",3.946
4/13/20,"1,593,579,480",3.946
4/14/20,"1,593,579,480",3.946
4/15/20,"1,593,579,480",3.946
4/16/20,"1,593,579,480",3.946
4/17/20,"1,593,579,480",3.946
4/18/20,"1,593,579,480",3.946
4/19/20,"1,593,579,480",3.946
4/20/20,"1,593,579,480",3.946
4/21/20,"1,593,579,480",3.946
4/22/20,"1,593,579,480",3.946
4/23/20,"1,593,579,480",3.946
4/24/20,"1,593,579,480",3.946
4/25/20,"1,593,579,480",3.946
4/26/20,"1,593,579,480",3.946
4/27/20,"1,593,579,480",3.946
4/28/20,"1,593,579,480",3.946
4/29/20,"1,593,579,480",3.946
4/30/20,"1,593,579,480",3.946
5/1/20,"1,593,579,480",3.946
5/2/20,"1,593,579,480",3.946
5/3/20,"1,593,579,480",3.946
5/4/20,"1,593,579,480",3.946
5/5/20,"1,593,579,480",3.946
5/6/20,"1,593,579,480",3.946
5/7/20,"1,593,579,480",3.946
5/8/20,"1,593,579,480",3.946
5/9/20,"1,593,579,480",3.946
5/10/20,"1,593,579,480",3.946
5/11/20,"1,593,579,480",3.946
5/12/20,"1,593,579,480",3.946
5/13/20,"1,593,579,480",3.946
5/14/20,"1,593,579,480",3.946
5/15/20,"1,593,579,480",3.946
5/16/20,"1,593,579,480",3.946
5/17/20,"1,593,579,480",3.946
5/18/20,"1,593,579,480",3.946
5/19/20,"1,593,579,480",3.946
5/20/20,"1,593,579,480",3.946
5/21/20,"1,593,579,480",3.946
5/22/20,"1,593,579,480",3.946
5/23/20,"1,593,579,480",3.946
5/24/20,"1,593,579,480",3.946
5/25/20,"1,593,579,480",3.946
5/26/20,"1,593,579,480",3.946
5/27/20,"1,593,579,480",3.946
5/28/20,"1,593,579,480",3.946
5/29/20,"1,593,579,480",3.946
5/30/20,"1,593,579,480",3.946
5/31/20,"1,593,579,480",3.946
6/1/20,"1,593,579,480",3.946
6/2/20,"1,593,579,480",3.946
6/3/20,"1,593,579,480",3.946
6/4/20,"1,593,579,480",3.946
6/5/20,"1,593,579,480",3.946
6/6/20,"1,593,579,480",3.946
6/7/20,"1,593,579,480",3.946
6/8/20,"1,593,579,480",3.946
6/9/20,"1,593,579,480",3.946
6/10/20,"1,593,579,480",3.946
6/11/20,"1,593,579,480",3.946
6/12/20,"1,593,579,480",3.946
6/13/20,"1,593,579,480",3.946
6/14/20,"1,593,579,480",3.946
6/15/20,"1,593,579,480",3.946
6/16/20,"1,593,579,480",3.946
6/17/20,"1,593,579,480",3.946
6/18/20,"1,593,579,480",3.946
6/19/20,"1,593,579,480",3.946
6/20/20,"1,593,579,480",3.946
6/21/20,"1,593,579,480",3.946
6/22/20,"1,593,579,480",3.946
6/23/20,"1,593,579,480",3.946
6/24/20,"1,593,579,480",3.946
6/25/20,"1,593,579,480",3.946
6/26/20,"1,593,579,480",3.946
6/27/20,"1,593,579,480",3.946
6/28/20,"1,593,579,480",3.946
6/29/20,"1,593,579,480",3.946
6/30/20,"1,593,579,480",3.946
7/1/20,"1,593,579,480",3.946
7/2/20,"1,593,579,480",3.946
7/3/20,"1,593,579,480",3.946
7/4/20,"1,593,579,480",3.946
7/5/20,"1,593,579,480",3.946
7/6/20,"1,593,579,480",3.946
7/7/20,"1,593,579,480",3.946
7/8/20,"1,593,579,480",3.946
7/9/20,"1,593,579,480",3.946
7/10/20,"1,593,579,480",3.946
7/11/20,"1,593,579,480",3.946
7/12/20,"1,593,579,480",3.946
7/13/20,"1,593,579,480",3.946
7/14/20,"1,593,579,480",3.946
7/15/20,"1,593,579,480",3.946
7/16/20,"1,593,579,480",3.946
7/17/20,"1,593,579,480",3.946
7/18/20,"1,593,579,480",3.946
7/19/20,"1,593,579,480",3.946
7/20/20,"1,593,579,480",3.946
7/21/20,"1,593,579,480",3.946
7/22/20,"1,593,579,480",3.946
7/23/20,"1,593,579,480",3.946
7/24/20,"1,593,579,480",3.946
7/25/20,"1,593,579,480",3.946
7/26/20,"1,593,579,480",3.946
7/27/20,"1,593,579,480",3.946
7/28/20,"1,593,579,480",3.946
7/29/20,"1,593,579,480",3.946
7/30/20,"1,593,579,480",3.946
7/31/20,"1,593,579,480",3.946
8/1/20,"1,593,579,480",3.946
8/2/20,"1,593,579,480",3.946
8/3/20,"1,593,579,480",3.946
8/4/20,"1,593,579,480",3.946
8/5/20,"1,593,579,480",3.946
8/6/20,"1,593,579,480",3.946
8/7/20,"1,593,579,480",3.946
8/8/20,"1,593,579,480",3.946
8/9/20,"1,593,579,480",3.946
8/10/20,"1,593,579,480",3.946
8/11/20,"1,593,579,480",3.946
8/12/20,"1,593,579,480",3.946
8/13/20,"1,593,579,480",3.946
8/14/20,"1,593,579,480",3.946
8/15/20,"1,593,579,480",3.946
8/16/20,"1,593,579,480",3.946
8/17/20,"1,593,579,480",3.946
8/18/20,"1,593,579,480",3.946
8/19/20,"1,593,579,480",3.946
8/20/20,"1,593,579,480",3.946
8/21/20,"1,593,579,480",3.946
8/22/20,"1,593,579,480",3.946
8/23/20,"1,593,579,480",3.946
8/24/20,"1,593,579,480",3.946
8/25/20,"1,593,579,480",3.946
8/26/20,"1,593,579,480",3.946
8/27/20,"1,593,579,480",3.946
8/28/20,"1,593,579,480",3.946
8/29/20,"1,593,579,480",3.946
8/30/20,"1,593,579,480",3.946
8/31/20,"1,593,579,480",3.946
9/1/20,"1,593,579,480",3.946
9/2/20,"1,593,579,480",3.946
9/3/20,"1,593,579,480",3.946
9/4/20,"1,593,579,480",3.946
9/5/20,"1,593,579,480",3.946
9/6/20,"1,593,579,480",3.946
9/7/20,"1,593,579,480",3.946
9/8/20,"1,593,579,480",3.946
9/9/20,"1,593,579,480",3.946
9/10/20,"1,593,579,480",3.946
9/11/20,"1,593,579,480",3.946
9/12/20,"1,593,579,480",3.946
9/13/20,"1,593,579,480",3.946
9/14/20,"1,593,579,480",3.946
9/15/20,"1,593,579,480",3.946
9/16/20,"1,593,579,480",3.946
9/17/20,"1,593,579,480",3.946
9/18/20,"1,593,579,480",3.946
9/19/20,"1,593,579,480",3.946
9/20/20,"1,593,579,480",3.946
9/21/20,"1,593,579,480",3.946
9/22/20,"1,593,579,480",3.946
9/23/20,"1,593,579,480",3.946
9/24/20,"1,593,579,480",3.946
9/25/20,"1,593,579,480",3.946
9/26/20,"1,593,579,480",3.946
9/27/20,"1,593,579,480",3.946
9/28/20,"1,593,579,480",3.946
9/29/20,"1,593,579,480",3.946
9/30/20,"1,593,579,480",3.946
10/1/20,"1,593,579,480",3.946
10/2/20,"1,593,579,480",3.946
10/3/20,"1,593,579,480",3.946
10/4/20,"1,593,579,480",3.946
10/5/20,"1,593,579,480",3.946
10/6/20,"1,593,579,480",3.946
10/7/20,"1,593,579,480",3.946
10/8/20,"1,593,579,480",3.946
10/9/20,"1,593,579,480",3.946
10/10/20,"1,593,579,480",3.946
10/11/20,"1,593,579,480",3.946
10/12/20,"1,593,579,480",3.946
10/13/20,"1,593,579,480",3.946
10/14/20,"1,593,579,480",3.946
10/15/20,"1,593,579,480",3.946
10/16/20,"1,593,579,480",3.946
10/17/20,"1,593,579,480",3.946
10/18/20,"1,593,579,480",3.946
10/19/20,"1,593,579,480",3.946
10/20/20,"1,593,579,480",3.946
10/21/20,"1,593,579,480",3.946
10/22/20,"1,593,579,480",3.946
10/23/20,"1,593,579,480",3.946
10/24/20,"1,593,579,480",3.946
10/25/20,"1,593,579,480",3.946
10/26/20,"1,593,579,480",3.946
10/27/20,"1,593,579,480",3.946
10/28/20,"1,593,579,480",3.946
10/29/20,"1,593,579,480",3.946
10/30/20,"1,593,579,480",3.946
10/31/20,"1,593,579,480",3.946
11/1/20,"1,593,579,480",3.946
11/2/20,"1,593,579,480",3.946
11/3/20,"1,593,579,480",3.946
11/4/20,"1,593,579,480",3.946
11/5/20,"1,593,579,480",3.946
11/6/20,"1,593,579,480",3.946
11/7/20,"1,593,579,480",3.946
11/8/20,"1,593,579,480",3.946
11/9/20,"1,593,579,480",3.946
11/10/20,"1,593,579,480",3.946
11/11/20,"1,593,579,480",3.946
11/12/20,"1,593,579,480",3.946
11/13/20,"1,593,579,480",3.946
11/14/20,"1,593,579,480",3.946
11/15/20,"1,593,579,480",3.946
11/16/20,"1,593,579,480",3.946
11/17/20,"1,593,579,480",3.946
11/18/20,"1,593,579,480",3.946
11/19/20,"1,593,579,480",3.946
11/20/20,"1,593,579,480",3.946
11/21/20,"1,593,579,480",3.946
11/22/20,"1,593,579,480",3.946
11/23/20,"1,593,579,480",3.946
11/24/20,"1,593,579,480",3.946
11/25/20,"1,593,579,480",3.946
11/26/20,"1,593,579,480",3.946
11/27/20,"1,593,579,480",3.946
11/28/20,"1,593,579,480",3.946
11/29/20,"1,593,579,480",3.946
11/30/20,"1,593,579,480",3.946
12/1/20,"1,593,579,480",3.946
12/2/20,"1,593,579,480",3.946
12/3/20,"1,593,579,480",3.946
12/4/20,"1,593,579,480",3.946
12/5/20,"1,593,579,480",3.946
12/6/20,"1,593,579,480",3.946
12/7/20,"1,593,579,480",3.946
12/8/20,"1,593,579,480",3.946
12/9/20,"1,593,579,480",3.946
12/10/20,"1,593,579,480",3.946
12/11/20,"1,593,579,480",3.946
12/12/20,"1,593,579,480",3.946
12/13/20,"1,593,579,480",3.946
12/14/20,"1,593,579,480",3.946
12/15/20,"1,593,579,480",3.946
12/16/20,"1,593,579,480",3.946
12/17/20,"1,593,579,480",3.946
12/18/20,"1,593,579,480",3.946
12/19/20,"1,593,579,480",3.946
12/20/20,"1,593,579,480",3.946
12/21/20,"1,593,579,480",3.946
12/22/20,"1,593,579,480",3.946
12/23/20,"1,593,579,480",3.946
12/24/20,"1,593,579,480",3.946
12/25/20,"1,593,579,480",3.946
12/26/20,"1,593,579,480",3.946
12/27/20,"1,593,579,480",3.946
12/28/20,"1,593,579,480",3.946
12/29/20,"1,593,579,480",3.946
12/30/20,"1,593,579,480",3.946
12/31/20,"7,771,893,660",18.658
1/1/21,"7,771,893,660",18.658
