Date,Size,P/B RATIO
12/25/15,"47,086,470,000",2.503
12/28/15,"47,086,470,000",2.503
12/29/15,"47,086,470,000",2.503
12/30/15,"47,086,470,000",2.503
12/31/15,"47,893,290,000",2.146
1/1/16,"47,893,290,000",2.146
1/4/16,"47,893,290,000",2.146
1/5/16,"47,893,290,000",2.146
1/6/16,"47,893,290,000",2.146
1/7/16,"47,893,290,000",2.146
1/8/16,"47,893,290,000",2.146
1/11/16,"47,893,290,000",2.146
1/12/16,"47,893,290,000",2.146
1/13/16,"47,893,290,000",2.146
1/14/16,"47,893,290,000",2.146
1/15/16,"47,893,290,000",2.146
1/18/16,"47,893,290,000",2.146
1/19/16,"47,893,290,000",2.146
1/20/16,"47,893,290,000",2.146
1/21/16,"47,893,290,000",2.146
1/22/16,"47,893,290,000",2.146
1/25/16,"47,893,290,000",2.146
1/26/16,"47,893,290,000",2.146
1/27/16,"47,893,290,000",2.146
1/28/16,"47,893,290,000",2.146
1/29/16,"47,893,290,000",2.146
2/1/16,"47,893,290,000",2.146
2/2/16,"47,893,290,000",2.146
2/3/16,"47,893,290,000",2.146
2/4/16,"47,893,290,000",2.146
2/5/16,"47,893,290,000",2.146
2/8/16,"47,893,290,000",2.146
2/9/16,"47,893,290,000",2.146
2/10/16,"47,893,290,000",2.146
2/11/16,"47,893,290,000",2.146
2/12/16,"47,893,290,000",2.146
2/15/16,"47,893,290,000",2.146
2/16/16,"47,893,290,000",2.146
2/17/16,"47,893,290,000",2.146
2/18/16,"47,893,290,000",2.146
2/19/16,"47,893,290,000",2.146
2/22/16,"47,893,290,000",2.146
2/23/16,"47,893,290,000",2.146
2/24/16,"47,893,290,000",2.146
2/25/16,"47,893,290,000",2.146
2/26/16,"47,893,290,000",2.146
2/29/16,"47,893,290,000",2.146
3/1/16,"47,893,290,000",2.146
3/2/16,"47,893,290,000",2.146
3/3/16,"47,893,290,000",2.146
3/4/16,"47,893,290,000",2.146
3/7/16,"47,893,290,000",2.146
3/8/16,"47,893,290,000",2.146
3/9/16,"47,893,290,000",2.146
3/10/16,"47,893,290,000",2.146
3/11/16,"47,893,290,000",2.146
3/14/16,"47,893,290,000",2.146
3/15/16,"47,893,290,000",2.146
3/16/16,"47,893,290,000",2.146
3/17/16,"47,893,290,000",2.146
3/18/16,"47,893,290,000",2.146
3/21/16,"47,893,290,000",2.146
3/22/16,"47,893,290,000",2.146
3/23/16,"47,893,290,000",2.146
3/24/16,"47,893,290,000",2.146
3/25/16,"47,893,290,000",2.146
3/28/16,"47,893,290,000",2.146
3/29/16,"47,893,290,000",2.146
3/30/16,"47,893,290,000",2.146
3/31/16,"47,893,290,000",2.146
4/1/16,"47,893,290,000",2.146
4/4/16,"47,893,290,000",2.146
4/5/16,"47,893,290,000",2.146
4/6/16,"47,893,290,000",2.146
4/7/16,"47,893,290,000",2.146
4/8/16,"47,893,290,000",2.146
4/11/16,"47,893,290,000",2.146
4/12/16,"47,893,290,000",2.146
4/13/16,"47,893,290,000",2.146
4/14/16,"47,893,290,000",2.146
4/15/16,"47,893,290,000",2.146
4/18/16,"47,893,290,000",2.146
4/19/16,"47,893,290,000",2.146
4/20/16,"47,893,290,000",2.146
4/21/16,"47,893,290,000",2.146
4/22/16,"47,893,290,000",2.146
4/25/16,"47,893,290,000",2.146
4/26/16,"47,893,290,000",2.146
4/27/16,"47,893,290,000",2.146
4/28/16,"47,893,290,000",2.146
4/29/16,"47,893,290,000",2.146
5/2/16,"47,893,290,000",2.146
5/3/16,"47,893,290,000",2.146
5/4/16,"47,893,290,000",2.146
5/5/16,"47,893,290,000",2.146
5/6/16,"47,893,290,000",2.146
5/9/16,"47,893,290,000",2.146
5/10/16,"47,893,290,000",2.146
5/11/16,"47,893,290,000",2.146
5/12/16,"47,893,290,000",2.146
5/13/16,"47,893,290,000",2.146
5/16/16,"47,893,290,000",2.146
5/17/16,"47,893,290,000",2.146
5/18/16,"47,893,290,000",2.146
5/19/16,"47,893,290,000",2.146
5/20/16,"47,893,290,000",2.146
5/23/16,"47,893,290,000",2.146
5/24/16,"47,893,290,000",2.146
5/25/16,"47,893,290,000",2.146
5/26/16,"47,893,290,000",2.146
5/27/16,"47,893,290,000",2.146
5/30/16,"47,893,290,000",2.146
5/31/16,"47,893,290,000",2.146
6/1/16,"47,893,290,000",2.146
6/2/16,"47,893,290,000",2.146
6/3/16,"47,893,290,000",2.146
6/6/16,"47,893,290,000",2.146
6/7/16,"47,893,290,000",2.146
6/8/16,"47,893,290,000",2.146
6/9/16,"47,893,290,000",2.146
6/10/16,"47,893,290,000",2.146
6/13/16,"47,893,290,000",2.146
6/14/16,"47,893,290,000",2.146
6/15/16,"47,893,290,000",2.146
6/16/16,"47,893,290,000",2.146
6/17/16,"47,893,290,000",2.146
6/20/16,"47,893,290,000",2.146
6/21/16,"47,893,290,000",2.146
6/22/16,"47,893,290,000",2.146
