Date,Size,P/B RATIO
8/21/15,"359,503,564,566",3.618
8/24/15,"359,503,564,566",3.618
8/25/15,"359,503,564,566",3.618
8/26/15,"359,503,564,566",3.618
8/27/15,"359,503,564,566",3.618
8/28/15,"359,503,564,566",3.618
8/31/15,"359,503,564,566",3.618
9/1/15,"359,503,564,566",3.618
9/2/15,"359,503,564,566",3.618
9/3/15,"359,503,564,566",3.618
9/4/15,"359,503,564,566",3.618
9/7/15,"359,503,564,566",3.618
9/8/15,"359,503,564,566",3.618
9/9/15,"359,503,564,566",3.618
9/10/15,"359,503,564,566",3.618
9/11/15,"359,503,564,566",3.618
9/14/15,"359,503,564,566",3.618
9/15/15,"359,503,564,566",3.618
9/16/15,"359,503,564,566",3.618
9/17/15,"359,503,564,566",3.618
9/18/15,"359,503,564,566",3.618
9/21/15,"359,503,564,566",3.618
9/22/15,"359,503,564,566",3.618
9/23/15,"359,503,564,566",3.618
9/24/15,"359,503,564,566",3.618
9/25/15,"359,503,564,566",3.618
9/28/15,"359,503,564,566",3.618
9/29/15,"359,503,564,566",3.618
9/30/15,"359,503,564,566",3.618
10/1/15,"359,503,564,566",3.618
10/2/15,"359,503,564,566",3.618
10/5/15,"359,503,564,566",3.618
10/6/15,"359,503,564,566",3.618
10/7/15,"359,503,564,566",3.618
10/8/15,"359,503,564,566",3.618
10/9/15,"359,503,564,566",3.618
10/12/15,"359,503,564,566",3.618
10/13/15,"359,503,564,566",3.618
10/14/15,"359,503,564,566",3.618
10/15/15,"359,503,564,566",3.618
10/16/15,"359,503,564,566",3.618
10/19/15,"359,503,564,566",3.618
10/20/15,"359,503,564,566",3.618
10/21/15,"359,503,564,566",3.618
10/22/15,"359,503,564,566",3.618
10/23/15,"359,503,564,566",3.618
10/26/15,"359,503,564,566",3.618
10/27/15,"359,503,564,566",3.618
10/28/15,"359,503,564,566",3.618
10/29/15,"359,503,564,566",3.618
10/30/15,"359,503,564,566",3.618
11/2/15,"359,503,564,566",3.618
11/3/15,"359,503,564,566",3.618
11/4/15,"359,503,564,566",3.618
11/5/15,"359,503,564,566",3.618
11/6/15,"359,503,564,566",3.618
11/9/15,"359,503,564,566",3.618
11/10/15,"359,503,564,566",3.618
11/11/15,"359,503,564,566",3.618
11/12/15,"359,503,564,566",3.618
11/13/15,"359,503,564,566",3.618
11/16/15,"359,503,564,566",3.618
11/17/15,"359,503,564,566",3.618
