Date,Trailing Volatility,Trailing Beta
2015-05-26,0.1303185702944314,0.037821552902197894
2015-05-27,0.1303185702944314,0.04450724013318526
2015-05-28,0.1303185702944314,0.038173421409497914
2015-05-29,0.1303185702944314,0.029945964255402028
2015-06-01,0.1303185702944314,0.051495523106344754
2015-06-02,0.1303185702944314,0.04076036600633807
2015-06-03,0.1303185702944314,0.04605555078702168
2015-06-04,0.1303185702944314,0.0259590242994632
2015-06-05,0.1303185702944314,0.020353524900682915
2015-06-08,0.1303185702944314,0.008707868955820918
2015-06-09,0.1303185702944314,0.014174205232935676
2015-06-10,0.1303185702944314,0.02311422198802134
2015-06-11,0.1303185702944314,0.032033714660432144
2015-06-12,0.1303185702944314,0.03610043137786692
2015-06-15,0.1303185702944314,0.01890001189108695
2015-06-16,0.1303185702944314,0.02196623310863531
2015-06-17,0.1303185702944314,0.04434326306371119
2015-06-18,0.1303185702944314,0.06138595402669375
2015-06-19,0.41210505282463256,1.1641079698897925
2015-06-22,0.41210505282463256,1.2808108739396016
2015-06-23,0.41210505282463256,1.3448877828394723
2015-06-24,0.41210505282463256,1.2615885760729375
2015-06-25,0.41210505282463256,1.2315706428777724
2015-06-26,0.41210505282463256,1.3110142276233054
2015-06-29,0.41260574425739793,0.7689543195771359
2015-06-30,0.41342321408593374,0.7277277710955043
2015-07-01,0.41397533701822753,0.6199951406820611
2015-07-02,0.39824574732675744,0.6239546178376045
2015-07-06,0.48386322189816977,0.4921421132026464
2015-07-07,0.48386322189816977,0.4912023183955612
2015-07-08,0.48386322189816977,0.4338650530293065
2015-07-09,0.48386322189816977,0.45015394053395863
2015-07-10,0.48386322189816977,0.4226001417236934
2015-07-13,0.48386322189816977,0.4246673366766307
2015-07-14,0.48386322189816977,0.42443947775993984
2015-07-15,0.48386322189816977,0.42558492844668827
2015-07-16,0.48386322189816977,0.42014176571498574
2015-07-17,0.48386322189816977,0.45160657766732093
2015-07-20,0.48386322189816977,0.456096961265033
2015-07-21,0.48386322189816977,0.46575519705935425
2015-07-22,0.48386322189816977,0.461972352270846
2015-07-23,0.48386322189816977,0.4630432172514013
2015-07-24,0.48386322189816977,0.41894626256629686
2015-07-27,0.48386322189816977,0.4273277317498179
2015-07-28,0.48386322189816977,0.41894984725440754
2015-07-29,0.48386322189816977,0.41710148481535925
2015-07-30,0.48386322189816977,0.415664506033498
