Date,Trailing Volatility,Trailing Beta
2017-09-28,,
2017-09-29,,
2017-10-02,,
2017-10-03,,
2017-10-04,,
2017-10-05,,
2017-10-06,,
2017-10-09,,
2017-10-10,,
2017-10-11,,
2017-10-12,,
2017-10-13,,
2017-10-16,,
2017-10-17,,
2017-10-18,,
2017-10-19,,
2017-10-20,,
2017-10-23,,
2017-10-24,,
2017-10-25,,
2017-10-26,,
2017-10-27,,
2017-10-30,,
2017-10-31,,
2017-11-01,,
2017-11-02,,
2017-11-03,,
2017-11-06,,
2017-11-07,,
2017-11-08,,
2017-11-09,1.792591552382937,-9.69977973194452
2017-11-10,1.798329915726228,-11.794245767666023
2017-11-13,1.9225185165028522,-10.326898501850197
2017-11-14,1.9348765751806207,-7.107320987380631
2017-11-15,1.9367980144144075,-7.030672764466168
2017-11-16,1.9353601774805875,-7.134501875792435
2017-11-17,1.9400342523432237,-6.170296994286983
2017-11-20,1.937463801710459,-6.027986555721427
2017-11-21,1.9303640476672859,-6.127494855002653
2017-11-22,1.940154379598231,-6.425396636467763
2017-11-24,1.944680848881541,-6.871100644951998
2017-11-27,1.9897397954649767,-7.314317931229942
2017-11-28,1.982353741362924,-6.461354191718781
2017-11-29,1.9886709971688434,-6.211044334877705
2017-11-30,1.9922562727258182,-6.274151922512043
2017-12-01,1.9932958218411148,-5.963304098850831
2017-12-04,2.0012777169518374,-5.484378908740563
2017-12-05,1.9958262983989712,-5.704642012467534
2017-12-06,2.005830370555993,-5.731343189629373
2017-12-07,2.004637758432672,-7.480467820935694
2017-12-08,1.9992024043867662,-7.015082240359366
2017-12-11,2.000359113996289,-7.2056120671612645
2017-12-12,2.0077824758367147,-7.710318359123355
2017-12-13,2.0171047938633424,-7.456977235416346
2017-12-14,2.0094067951069965,-6.723953163110731
2017-12-15,2.0259548107582925,-6.260043075250534
2017-12-18,2.0225146167139627,-5.360205332168291
2017-12-19,2.0188915702296644,-4.6851676279759635
2017-12-20,2.0375276442657424,-4.52921011236138
2017-12-21,2.031818072901942,-4.497820087113855
2017-12-22,1.3611336186252423,0.8933898827814044
2017-12-26,1.3217805889356937,1.0518573389999935
2017-12-27,1.0579832521830748,1.207499309948445
2017-12-28,0.9726021115701714,0.007298965049121992
2017-12-29,0.9674192698545001,1.2096367293309291
2018-01-02,0.9675356701244984,1.167952721353066
2018-01-03,0.9717773656594758,1.3198640446597742
2018-01-04,1.0059372208221908,0.772444756969875
2018-01-05,1.0415094291385039,0.15835903128834608
2018-01-08,1.0147708271681357,0.6668579476081372
2018-01-09,1.027336742105295,0.6364611003794555
2018-01-10,0.8876753612614399,1.5763035465894417
2018-01-11,0.8893628521018976,1.5093237615701753
2018-01-12,0.8844503131356971,1.1207682898171303
2018-01-16,0.9263259689186852,2.8465719959651667
2018-01-17,0.9433879211406478,3.583107763758879
2018-01-18,0.9368409749702427,3.4156842652028265
2018-01-19,0.9231084488535758,2.7618476387923128
2018-01-22,0.8866268658724512,4.244162432035177
2018-01-23,0.8814072766581654,4.335567237554667
2018-01-24,0.8679456198789713,4.03578379574143
2018-01-25,0.8517333718929676,3.6960261424343432
2018-01-26,0.8530104315018551,2.612158881175996
2018-01-29,0.8489573370387125,2.339842001683873
2018-01-30,0.8492302556132642,2.4259606916851615
2018-01-31,0.7467888074630105,2.212556508620155
2018-02-01,0.7077572793329476,1.7559639890064194
2018-02-02,0.7090540820820215,0.6449504554561305
2018-02-05,0.6895660861988204,0.21617372838021584
2018-02-06,0.7015200850499992,0.47316826125438627
2018-02-07,0.7484629098492172,0.307242831495724
2018-02-08,0.7303619091666342,0.52948476072492
2018-02-09,0.7329357196488758,0.43378752292014366
2018-02-12,0.7336920832341399,0.49730255824328623
2018-02-13,0.7310737489552936,0.4835955346230788
2018-02-14,0.743517423189395,0.5761413316241223
2018-02-15,0.7178307850089147,0.538060899028975
2018-02-16,0.7062159361267001,0.5903280880035957
2018-02-20,0.6692637111850879,0.6380145233166363
2018-02-21,0.6663122283767807,0.6321236771724469
2018-02-22,0.8308469881330648,0.6061353229222071
2018-02-23,0.8315648431569937,0.5463554159666836
2018-02-26,0.8331636001006351,0.5117070609577871
2018-02-27,0.8334410130598463,0.48673880216332144
2018-02-28,0.7823370515707639,0.43853030590408554
2018-03-01,0.7772583529864612,0.4450009420232881
2018-03-02,0.7800531385042353,0.4111939180588473
2018-03-05,0.7874749337856377,0.4917321984824176
2018-03-06,0.7461592680002147,0.36550186729932943
2018-03-07,0.7443542052993467,0.37808773755865377
2018-03-08,0.744145882542664,0.37362419844027633
2018-03-09,0.731493337394017,0.3406715118729714
2018-03-12,0.7291661084740567,0.3952166845586236
2018-03-13,0.729211704393403,0.3954194475227306
2018-03-14,0.7279777168196322,0.38059617144715946
2018-03-15,0.7272046538945729,0.3851854769762869
2018-03-16,0.7263774351597544,0.3869914416276277
2018-03-19,0.7408843355297771,0.5769248557686855
2018-03-20,0.7461871019678894,0.7972349991599127
2018-03-21,0.7332998317628654,0.6431366467941567
2018-03-22,0.6753703003684275,0.7525205337908831
2018-03-23,0.6752458898927949,0.7955188486087604
2018-03-26,0.7191306714002287,1.344150993688709
2018-03-27,0.7246002584055398,1.3924300091277295
2018-03-28,0.7354371151835793,1.4151120010590494
2018-03-29,0.7188658721694693,1.2524763582180753
2018-04-02,0.714644980848693,1.156136668781247
2018-04-03,0.6868985675301851,1.1128696343544215
2018-04-04,0.6888848005346688,1.3733714312998537
2018-04-05,0.687834100343249,1.3667764856230218
2018-04-06,0.4861206710344694,1.317953730373305
