Date,Trailing Volatility,Trailing Beta
2018-01-24,0.18793404409796333,1.798955974172519
2018-01-25,0.18796608552837277,1.7865675584673033
2018-01-26,0.187691715677757,1.5178593123433308
2018-01-29,0.19152713155910178,1.5168855102015582
2018-01-30,0.19459156364956948,1.5976233507026982
2018-01-31,0.1956354796450586,1.6042723903789522
2018-02-01,0.19553258755605232,1.5603360580092949
2018-02-02,0.20424876306800852,1.2792545412214986
2018-02-05,0.2046084249076242,0.7116491830424955
2018-02-06,0.21000304842349368,0.7253003867985272
2018-02-07,0.21388169426905496,0.6958059915579903
2018-02-08,0.25959047266524227,0.8871085011848044
2018-02-09,0.5199614848197018,0.3550497459631524
2018-02-12,0.5190703330813976,0.31466363682739484
2018-02-13,0.518868002712214,0.30725347159586935
2018-02-14,0.5168032241415575,0.24723670166080336
2018-02-15,0.5115922351187302,0.26334650878224375
2018-02-16,0.5140402924444005,0.2541079032486323
2018-02-20,0.513034385752448,0.22792626712839223
2018-02-21,0.511283406133898,0.2251107064931376
2018-02-22,0.5151219923018867,0.2323044699477561
2018-02-23,0.5195114140714535,0.28859991811632413
2018-02-26,0.5155292952462376,0.2719694496282691
2018-02-27,0.5117428426990893,0.2776219104472985
2018-02-28,0.5152108446745081,0.23647579328242713
2018-03-01,0.5149644060549068,0.2316957697067698
2018-03-02,0.511931092678467,0.2406911313636243
2018-03-05,0.5225496504282261,0.30680424565148695
2018-03-06,0.5207580876117086,0.28855136569653334
2018-03-07,0.5272497183181922,0.28718008208516277
2018-03-08,0.5252306716066377,0.279510012153951
2018-03-09,0.5283685283628744,0.32453590834922885
2018-03-12,0.5324283888186739,0.3119451140584373
2018-03-13,0.5439870929669791,0.34057493251662896
2018-03-14,0.5553942015863763,0.3068285777416568
2018-03-15,0.555420861240791,0.3077155988461448
2018-03-16,0.555079581694521,0.3047005097682253
2018-03-19,0.5549629806708635,0.29677991602397424
2018-03-20,0.5544290399863506,0.33040335573711077
2018-03-21,0.550938945946846,0.25775786066736145
2018-03-22,0.5493249903010345,0.3352637827791673
2018-03-23,0.534081033409988,-0.01573072856033758
2018-03-26,0.28695911432525545,0.5952595917610167
2018-03-27,0.2870937107746682,0.6809178573429319
2018-03-28,0.285509946240913,0.6872095091309749
2018-03-29,0.29941987897520544,0.8732599574749539
2018-04-02,0.3121686389295114,0.9347620857961981
2018-04-03,0.3092540755224215,0.8869794672992466
