Date,Trailing Volatility,Trailing Beta
2015-09-21,0.4896248179400383,1.4575727103727416
2015-09-22,0.48999371944731646,1.4604642180735414
2015-09-23,0.47607385791153295,1.4337037218752535
2015-09-24,0.47514966290889094,1.4285638872702966
2015-09-25,0.47537198285097737,1.4268379195086776
2015-09-28,0.48723127538136524,1.4411122784032657
2015-09-29,0.48779012930647386,1.4707004173105307
2015-09-30,0.4976134320425689,1.4754518108120314
2015-10-01,0.4991828492579694,1.4785832222275146
2015-10-02,0.5085072511085986,1.5430584647733387
2015-10-05,0.5034813722329198,1.5733281765143954
2015-10-06,0.45727123460655594,1.5263778473889815
2015-10-07,0.4674853302839702,1.6345493365886747
2015-10-08,0.47509756892154714,1.8592007372083832
2015-10-09,0.44883724883814147,1.8149963437651195
2015-10-12,0.4495958926471613,1.814357149948132
2015-10-13,0.4550134562141284,1.8631318066941644
2015-10-14,0.39777623414988367,1.690015441540387
2015-10-15,0.39238837312733127,1.6290944425259453
2015-10-16,0.39583680690147993,1.6104416001645812
2015-10-19,0.38713603867835833,1.570786925289521
2015-10-20,0.37001639136711834,1.5562878435112175
2015-10-21,0.35902891650250557,1.5039507549185158
2015-10-22,0.36286282447508594,1.4929643526393144
2015-10-23,0.36371818277094425,1.480454172822079
2015-10-26,0.3659400291107415,1.5033632834520305
2015-10-27,0.3749988834932235,1.5801858081033737
2015-10-28,0.3575544545052954,1.448604929620058
2015-10-29,0.3760919525843514,1.4766402523143114
2015-10-30,0.3719471245769691,1.5624248819273983
2015-11-02,0.3704408379355048,1.5173806900593116
2015-11-03,0.3620784972377064,1.4319291791483195
2015-11-04,0.35658759822434577,1.401569714087863
2015-11-05,0.3676808460362917,1.4722027920028415
2015-11-06,0.39641050178085285,1.525628976182324
2015-11-09,0.3831729162783566,1.5715193279595698
2015-11-10,0.38234279270735055,1.5915426071392178
2015-11-11,0.3819968924995025,1.6165454671859827
2015-11-12,0.38383663029424175,1.5788103412376964
2015-11-13,0.37175941451859673,1.2664840157508488
2015-11-16,0.3670326483457486,1.2071734490605446
2015-11-17,0.36410849829517067,1.2918346002971686
2015-11-18,0.34411903411136896,1.2141620658707108
2015-11-19,0.31464291497689645,1.0068571747386017
2015-11-20,0.30985001437659204,1.0203511448755922
2015-11-23,0.31138688709607487,1.0335547554616695
2015-11-24,0.31368407036214135,1.001571688375228
2015-11-25,0.3239146403673632,1.1294573037062838
2015-11-27,0.32424342692185554,1.1864733484919563
2015-11-30,0.323744389426944,1.1927906778537793
2015-12-01,0.33519379741924665,1.2970962198294178
2015-12-02,0.3358327771677687,1.2555611018557005
2015-12-03,0.33870324688639286,1.2665158109683585
2015-12-04,0.3321359622048661,1.152367842098453
2015-12-07,0.33569435869614106,1.1686341379837062
2015-12-08,0.3475051306191679,1.2442253455103385
2015-12-09,0.35680238840507206,1.086131007399494
2015-12-10,0.36050304767500974,1.161515901121675
2015-12-11,0.37032558855414177,1.3265702482393917
2015-12-14,0.36768720134221006,1.3464436833725775
2015-12-15,0.37039407516147776,1.4093157899438282
2015-12-16,0.3752056569363422,1.4889487003083677
2015-12-17,0.3841952189204244,1.5303069572781671
2015-12-18,0.3863815931344383,1.1391312124585034
2015-12-21,0.3710002383506387,1.1861308191441373
2015-12-22,0.3702555302562423,1.1798743152506483
2015-12-23,0.4143792643202363,1.3521994208335084
2015-12-24,0.4072281738601785,1.3240829201310012
2015-12-28,0.4026265776505268,1.3104428494178417
2015-12-29,0.4064224973907157,1.423991789081215
2015-12-30,0.4059426444611125,1.464467744224761
2015-12-31,0.40269569769695984,1.4365110695893062
2016-01-04,0.3977995033217529,1.39593222888403
2016-01-05,0.3926002287839891,1.3866115516402837
2016-01-06,0.42380556818136345,1.5216406567460845
2016-01-07,0.44408221173720597,1.6091107923040164
2016-01-08,0.4420173087068325,1.5964645331065106
2016-01-11,0.4326936979533241,1.6007816470427978
2016-01-12,0.4387318645248335,1.4971846226836139
2016-01-13,0.4388289140500598,1.3532847629866849
2016-01-14,0.47811783371509986,1.50406442816254
2016-01-15,0.5099619178860568,1.6311260831083714
2016-01-19,0.5080827398658018,1.632806529108908
2016-01-20,0.5107906411660361,1.7556643878572205
2016-01-21,0.5712757226803359,1.8995917261457398
2016-01-22,0.566541618091081,1.7967653112531536
2016-01-25,0.5683552648315021,1.846940112584138
2016-01-26,0.5990154397762195,1.9509214463723674
2016-01-27,0.586489453536369,1.9148638570950072
2016-01-28,0.5903609251989652,1.9520385297173988
2016-01-29,0.5903140785846241,1.785469362010642
2016-02-01,0.5813858828941562,1.7665188352987173
2016-02-02,0.5992607600234826,1.830726153267331
2016-02-03,0.6194481608818497,2.1343702221147542
2016-02-04,0.6531409586111301,2.1824860186335107
2016-02-05,0.6530962837347566,2.126847323833876
2016-02-08,0.6286220654161316,1.9783234903800737
2016-02-09,0.6366383704835067,1.946537280868542
2016-02-10,0.63630864005389,1.9454736355633035
2016-02-11,0.633765645759908,1.9500285783387703
2016-02-12,0.6731199173844856,2.0809492154670552
2016-02-16,0.6761465499828269,2.0310570976835054
2016-02-17,0.6875427022426399,2.0820209399146616
2016-02-18,0.6873287485122807,2.0884531221049567
2016-02-19,0.6642548130480064,2.018792359647601
2016-02-22,0.6599361773665229,2.0337277174184396
2016-02-23,0.6728197812621579,2.08457408282514
2016-02-24,0.6882229399718593,2.0377918397162498
2016-02-25,0.678515660169074,2.0577642809411185
2016-02-26,0.6783531821471799,2.2467792528644828
2016-02-29,0.6544595223628226,2.1336098067070424
2016-03-01,0.6262470304978082,1.95561059894883
2016-03-02,0.6634398747272596,1.9911937977394363
2016-03-03,0.651101421045574,1.9479303368100926
2016-03-04,0.6395627982232002,1.912736631583612
2016-03-07,0.6511576182522447,1.9958843483429878
2016-03-08,0.7002812929589473,2.174414800604553
2016-03-09,0.6832712169441305,2.0957457002898847
2016-03-10,0.6776223836091717,2.064831686420182
2016-03-11,0.6785777764541381,2.021695943523467
