Date,Trailing Volatility,Trailing Beta
2015-02-12,,
2015-02-13,,
2015-02-17,,
2015-02-18,,
2015-02-19,,
2015-02-20,,
2015-02-23,,
2015-02-24,,
2015-02-25,,
2015-02-26,,
2015-02-27,,
2015-03-02,,
2015-03-03,,
2015-03-04,,
2015-03-05,,
2015-03-06,,
2015-03-09,,
2015-03-10,,
2015-03-11,,
2015-03-12,,
2015-03-13,,
2015-03-16,,
2015-03-17,,
2015-03-18,,
2015-03-19,,
2015-03-20,,
2015-03-23,,
2015-03-24,,
2015-03-25,,
2015-03-26,,
2015-03-27,0.7860184583675554,0.787064228491945
2015-03-30,0.7763157810978509,0.6970591042129791
2015-03-31,0.7085529779947232,0.629204188747714
2015-04-01,0.6474743276507667,0.6474672697643792
2015-04-02,0.6130899466418379,0.668018600548002
2015-04-06,0.6356259276579739,0.8327288900455496
2015-04-07,0.6333264202841343,0.8524506535206239
2015-04-08,0.6124737129920529,1.0234583917830602
2015-04-09,0.6154821980094969,0.9455775714821603
2015-04-10,0.61629164105947,0.9973131373667704
2015-04-13,0.6160219867526385,0.9673057419937141
2015-04-14,0.6155560739255488,0.9584682201137783
2015-04-15,0.5711865103049412,1.1837185192222133
2015-04-16,0.5711675564946751,1.1799159938219492
2015-04-17,0.528621705583083,1.3820637329010987
2015-04-20,0.5287265847302558,1.5511019264553247
2015-04-21,0.6150985275550063,1.7892109280030684
2015-04-22,0.6508588522532814,1.9538924579781787
2015-04-23,0.6516058371445238,2.0028285202903096
2015-04-24,0.661981938932731,2.3363914152285683
2015-04-27,0.7147239161267371,2.968993351126652
2015-04-28,0.7226263736505912,3.069861092477329
2015-04-29,0.7166290987620682,3.0613313589625895
2015-04-30,0.6795009506713021,2.444706080146976
2015-05-01,0.6899513009136897,2.591808473240802
2015-05-04,0.6901411267458869,2.5933463215490864
2015-05-05,0.6841422197132612,2.1904794537913417
2015-05-06,0.6999231282512769,2.1986079956017526
2015-05-07,0.6668957131887874,1.5372522573823295
2015-05-08,0.7158009933940065,2.222552939434692
2015-05-11,0.7209290628450141,2.3583437595572767
2015-05-12,0.7379860122418636,2.2011495714599834
2015-05-13,0.7372849133231646,2.281180043470053
2015-05-14,0.8236627104971042,3.0865848024857474
2015-05-15,0.8279243004570271,3.0829302297973737
2015-05-18,0.9099511765992484,3.1304733526314137
2015-05-19,0.911911036638005,3.1381892131561124
2015-05-20,0.9096351457927684,3.1039826384099247
2015-05-21,0.9080300932734416,3.1794902418531286
2015-05-22,0.9192219589229029,3.281433683038812
2015-05-26,0.9194519213362826,3.124656479693843
2015-05-27,0.9251495753809726,2.662641171666444
2015-05-28,0.9229893478358352,2.6270949729222304
2015-05-29,0.9251681369503912,2.6649986336357343
2015-06-01,0.92479719228099,2.689864512712155
2015-06-02,0.9254825390821992,3.0519043017689738
2015-06-03,0.9034161675598896,3.094495124553231
2015-06-04,0.8732608034121605,3.5483230763516653
2015-06-05,0.8733587021577147,3.5684425143869722
2015-06-08,0.8818386195742886,3.1678817755225337
2015-06-09,0.8264656079944174,2.809105910965687
2015-06-10,0.8125212870035052,3.031970984951239
2015-06-11,0.8208279453929096,3.1541119665864206
2015-06-12,0.8174429369314061,3.1289558669658297
2015-06-15,0.8147754503967816,3.20309167630089
2015-06-16,0.8283152314941735,2.903556370638698
2015-06-17,0.8309620793265963,3.299364683611001
2015-06-18,0.8261685313064934,2.9731867240163874
2015-06-19,0.8360585348882275,3.3825329458226414
2015-06-22,0.8278212554041671,3.2495850349493622
2015-06-23,0.8133165516172176,3.0643301286215006
2015-06-24,0.8075640487341929,3.215327631526317
2015-06-25,0.8076505693599737,3.2374962466578614
2015-06-26,0.7274213197717,2.278239589450601
2015-06-29,0.7248785470644286,2.1020363982107177
2015-06-30,0.6046721135022318,1.7229455913210971
2015-07-01,0.5998755899100362,1.709345913001659
2015-07-02,0.5995374449305994,1.7100469930126496
2015-07-06,0.5988892073586691,1.7535676216100542
2015-07-07,0.5815381599660764,1.4689576277538128
2015-07-08,0.6098750457757179,1.8587380192044842
2015-07-09,0.6314177384248139,2.1499664951039223
2015-07-10,0.6309896242903092,2.00957159415597
2015-07-13,0.6245917016131692,1.6942457816367824
2015-07-14,0.6212519368442839,1.661561708917456
2015-07-15,0.6231846081691811,1.6766458543959735
2015-07-16,0.5459982631862872,1.352683277087682
2015-07-17,0.543000282030691,1.3010006716109217
2015-07-20,0.5439944742590509,1.3081139155389998
2015-07-21,0.5187092911064982,1.6043952511728392
2015-07-22,0.5107975896658551,1.614830782115563
2015-07-23,0.4917576267021314,1.4274149525037558
2015-07-24,0.4830252218402773,1.5339390671667865
2015-07-27,0.48240291269451935,1.5227901939727
2015-07-28,0.480160020350482,1.5194228448578153
2015-07-29,0.47918673145412444,1.4911745205147888
2015-07-30,0.4608809429038241,1.4546992864795023
2015-07-31,0.4761061949763901,1.5575241812189498
2015-08-03,0.46140991674540516,1.403328033983864
2015-08-04,0.4030928461165554,1.1662271508184296
2015-08-05,0.387678150192246,1.1008753387073948
2015-08-06,0.4152554900996951,1.333858124800909
2015-08-07,0.5775751508760273,1.2159031145540506
2015-08-10,0.5923221670192604,0.7906783979058082
2015-08-11,0.6000007015254347,1.0285962085609288
2015-08-12,0.5938399770196465,1.0021026387633782
2015-08-13,0.5881442663612761,0.8936409942027006
2015-08-14,0.5845989512676558,0.9091833398656827
2015-08-17,0.5820400417740766,1.0880685856016594
2015-08-18,0.5822877897402252,1.1895738528028443
2015-08-19,0.5906397173525548,0.35333253186524793
