Date,Trailing Volatility,Trailing Beta
2015-01-02,,
2015-01-05,,
2015-01-06,,
2015-01-07,,
2015-01-08,,
2015-01-09,,
2015-01-12,,
2015-01-13,,
2015-01-14,,
2015-01-15,,
2015-01-16,,
2015-01-20,,
2015-01-21,,
2015-01-22,,
2015-01-23,,
2015-01-26,,
2015-01-27,,
2015-01-28,,
2015-01-29,,
2015-01-30,,
2015-02-02,,
2015-02-03,,
2015-02-04,,
2015-02-05,,
2015-02-06,,
2015-02-09,,
2015-02-10,,
2015-02-11,,
2015-02-12,,
2015-02-13,,
2015-02-17,0.2027992549779517,0.340827066595286
2015-02-18,0.20337917128874197,0.37982704224042313
2015-02-19,0.21636493567536239,0.43728874921632627
2015-02-20,0.2117333886922961,0.39049878681486794
2015-02-23,0.21413464972503765,0.42845620155328384
2015-02-24,0.21987941339540454,0.4265876206891317
2015-02-25,0.21806489396520903,0.4928290476289991
2015-02-26,0.21283732379982892,0.46641906712929654
2015-02-27,0.21392970651105792,0.45902387076195894
2015-03-02,0.2138643037736703,0.499110212576139
2015-03-03,0.21199202528159863,0.4621711029414767
2015-03-04,0.21183272659831887,0.4737035857881345
2015-03-05,0.21243555819013832,0.4647637980995255
2015-03-06,0.21358455044472605,0.47912585730389695
2015-03-09,0.2129484921335177,0.5197558447737012
2015-03-10,0.20862146212245258,0.4679711597987417
2015-03-11,0.19365256487002083,0.7293134569704218
2015-03-12,0.20280495675591684,0.818638710008294
2015-03-13,0.2027804431065208,0.8327003640563165
2015-03-16,0.19502893776039806,0.7507562407647338
2015-03-17,0.19498019337761688,0.7846266760879012
2015-03-18,0.20210774364905665,0.9243143044630004
2015-03-19,0.2027024276470596,0.9004304650419417
2015-03-20,0.20442795114330808,0.8939069798269574
2015-03-23,0.19248834271096196,0.8212575600412296
2015-03-24,0.19384478048253814,0.8515130164095591
2015-03-25,0.1993935398343423,0.9148068418123407
2015-03-26,0.2003811130380493,0.9335728800169423
2015-03-27,0.1985422672367084,0.9306213690982023
2015-03-30,0.1994572302405306,1.0808779114587388
2015-03-31,0.20116281046296342,1.0869116400464733
2015-04-01,0.20070280150645786,1.0856473235533002
2015-04-02,0.18668999902453598,1.0838515411567478
2015-04-06,0.19310149595699122,1.1381857271869458
2015-04-07,0.20319466574161735,1.16189258512033
2015-04-08,0.1963067131460013,1.20266420119312
2015-04-09,0.21045117940331834,1.1127705780848678
2015-04-10,0.20818304679949437,1.0965127669627557
2015-04-13,0.2073130042792892,1.1066789392421215
2015-04-14,0.2092479090173524,1.1446638120740342
2015-04-15,0.2093179414801841,1.1308162886743678
2015-04-16,0.20886678146536874,1.1253060787780098
2015-04-17,0.20819372755502005,1.0591322979502082
2015-04-20,0.18822102041595307,0.899806157209328
2015-04-21,0.18968117057341738,0.9127639878351947
2015-04-22,0.19049507563386908,0.9481916057971332
2015-04-23,0.1869627367782937,0.9879930103977734
2015-04-24,0.17768244812069267,0.9135576893612288
2015-04-27,0.17768244812069267,0.926065960245114
2015-04-28,0.17656634510712915,0.947341009228479
2015-04-29,0.19295157412801758,1.0462086228806577
2015-04-30,0.19360353384835277,1.0604287024699675
2015-05-01,0.19404255392250244,1.0714767422246267
2015-05-04,0.18579125187135317,1.0176964232199541
2015-05-05,0.1901380047554677,1.0899781549014755
2015-05-06,0.19072333473860126,1.0656845553268757
2015-05-07,0.19431904842375824,1.1420324405768993
2015-05-08,0.1969876856717784,1.1344189875978796
2015-05-11,0.19767777951290563,1.131532312166816
2015-05-12,0.18484504453923473,1.0113701093643537
2015-05-13,0.1854539057073431,1.0391454691549888
2015-05-14,0.1885702690418008,1.0657585707684671
2015-05-15,0.19178259344941323,1.0570828349514005
2015-05-18,0.18210030412732903,0.9747770273594881
2015-05-19,0.17191274709286697,0.9163098780412989
2015-05-20,0.1723836515213736,0.8964253131876783
2015-05-21,0.15899935996378156,0.9686232068566568
2015-05-22,0.15845122122965294,0.9601233764924249
2015-05-26,0.15954770723552789,0.9402837210386125
2015-05-27,0.1601037585483601,0.956456855329215
2015-05-28,0.16011982142196818,0.9688597210679869
2015-05-29,0.16413208168847263,1.0131455321863652
2015-06-01,0.17061332923943162,1.1632456669281206
2015-06-02,0.16994612696766626,1.1890071941800868
2015-06-03,0.1696961683334894,1.1719709017600715
2015-06-04,0.16889159960199446,1.112361121118924
2015-06-05,0.16775454710258547,1.1011611424760006
2015-06-08,0.16778906311761002,1.0826949309818368
2015-06-09,0.17421273756255412,1.0917685367391996
2015-06-10,0.17685053367416448,1.0833310044061346
2015-06-11,0.16188461988745417,1.0254960334218763
2015-06-12,0.15209747286512063,0.9413447955722106
2015-06-15,0.1518572563707037,0.9847503246144632
2015-06-16,0.1526831108704992,0.9924713381018974
2015-06-17,0.14079050035049712,0.8910936289550458
2015-06-18,0.14299084052187808,0.9198975686427721
2015-06-19,0.138902270696379,0.8990142756121843
2015-06-22,0.13274111012993572,0.8438464962634432
2015-06-23,0.13432856644386554,0.8276322290288314
2015-06-24,0.13464792458671052,0.8123326864244975
2015-06-25,0.13621171494356668,0.8407858431462853
2015-06-26,0.13338748647900703,0.8216008021911502
2015-06-29,0.14822279877789696,0.9445248845796732
2015-06-30,0.1482624979284944,0.9553427241396947
2015-07-01,0.16112603009456467,1.0366044546296889
2015-07-02,0.16060190243712677,1.0355998564575029
2015-07-06,0.15884168119756362,1.064820435340247
2015-07-07,0.17273716986996082,1.1428264607167118
2015-07-08,0.1747658834196327,1.102269137610223
2015-07-09,0.17126556348352556,1.0981604583216908
