Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2020-03-24,0.8726736670423995,1.067987215852375,2.1,0.046622596,-0.082184225,9.10%,-0.424839706856603,1.7964152471841472,0.9169271705994756,,,7
2020-03-25,0.8920305643078404,1.0814533704992588,2.1,0.046622596,-0.082184225,9.10%,-0.3517551442716683,2.06175626439462,0.9047284247933576,,,7
2020-03-26,0.9033561015951314,1.0626626370805516,2.1,0.046622596,-0.082184225,9.10%,-0.2494809885713964,2.714979360107188,0.9125845164760756,,,7
2020-03-27,0.9085230816348764,1.0659040800474282,2.1,0.046622596,-0.082184225,9.10%,-0.3308502645138498,2.2114895279917794,0.940000287781885,,,7
2020-03-30,0.9121958692931594,1.0582166166164926,2.1,0.046622596,-0.082184225,9.10%,-0.3624184433681094,1.9801406307213945,0.9093689312052298,,,7
2020-03-31,0.9155018779193036,1.0548860227595367,2.1,0.046622596,-0.082184225,9.10%,-0.3008943413951808,2.381660278339658,0.8942919754313114,"160,545,181,238",3.707,7
2020-04-01,0.9133392755061924,1.0327681602826515,2.1,0.046622596,-0.082184225,9.10%,-0.3341474483478636,2.166684365025729,0.90633499948005,,,7
2020-04-02,0.9502926974777912,1.0575235278198545,2.1,0.046622596,-0.082184225,9.10%,-0.2153908010076362,2.9917126487369576,0.9069550909569568,,,7
2020-04-03,0.9517543709771256,1.0585053406404237,2.1,0.046622596,-0.082184225,9.10%,-0.1957897744133216,3.516018253570504,0.9008239392655736,,,7
2020-04-06,0.9540396739676432,1.0213856539768469,2.1,0.046622596,-0.082184225,9.10%,-0.0337697612595285,19.60687308333202,0.8842550162488299,,,7
2020-04-07,0.9533117741023924,1.021674889609219,2.1,0.046622596,-0.082184225,9.10%,-0.051281225860659,12.664194454882312,0.879372539477951,,,7
2020-04-08,0.9737199336496926,1.0364967960518714,2.1,0.046622596,-0.082184225,9.10%,0.0435814606224074,-13.195838985594548,0.8802645861574898,,,7
2020-04-09,0.9601259061909408,1.0229762012958954,2.1,0.046622596,-0.082184225,9.10%,0.1484478711529341,-3.9550808334883434,0.8930983963764775,,,7
2020-04-13,0.9542856071109664,1.0242504884282746,2.1,0.046622596,-0.082184225,9.10%,0.1148640128663523,-5.2280064956275405,0.861646690178391,,,7
2020-04-14,0.9415715814920054,1.0062453772800266,2.1,0.046622596,-0.082184225,9.10%,0.2071861767458189,-2.874750791713037,0.8794822837415385,,,7
2020-04-15,0.9408470176926612,1.006285042108188,2.1,0.046622596,-0.082184225,9.10%,0.0950382046419498,-6.726919810891132,0.8827534096861804,,,7
2020-04-16,0.9400666682699887,1.0124887505685614,2.1,0.046622596,-0.082184225,9.10%,0.1672630853064344,-4.062571617835346,0.8694850601804501,,,7
2020-04-17,0.9873775333377126,1.041131487689202,2.1,0.046622596,-0.082184225,9.10%,0.2273751460725142,-2.5659963934621013,0.8541832276345377,,,7
2020-04-20,0.98694699363717,1.0410391146871998,2.1,0.046622596,-0.082184225,9.10%,0.229355038199155,-2.738564571417531,0.8641260524794178,,,7
2020-04-21,0.9200976018414644,0.982968448271415,2.1,0.046622596,-0.082184225,9.10%,0.2641969932653299,-2.479371614950016,0.8446913245322624,,,7
2020-04-22,0.9175331804638422,0.996075585481662,2.1,0.046622596,-0.082184225,9.10%,0.1729189520293999,-3.6586609357967226,0.8421057680357816,,,7
2020-04-23,0.9160136586514545,1.007176440463783,2.1,0.046622596,-0.082184225,9.10%,0.1528854597951465,-3.807953566245382,0.8551691594886724,,,7
2020-04-24,0.8460591181462173,0.9698604979905302,2.1,0.046622596,-0.082184225,9.10%,0.1190988513208535,-4.881385943203333,0.8423553344688893,,,7
2020-04-27,0.8442488107453612,1.0710239209542265,2.1,0.046622596,-0.082184225,9.10%,0.1732594332076345,-3.205085916815482,0.8818751572739105,,,7
2020-04-28,0.7887121519457883,1.1271411485217004,2.1,0.046622596,-0.082184225,9.10%,0.1816545667459384,-2.8937317801154854,0.8970701584248474,,,7
2020-04-29,0.781939090786782,1.1365144414856938,2.1,0.046622596,-0.082184225,9.10%,0.2230908298642469,-2.1320312294747805,0.8778554401719337,,,7
2020-04-30,0.7160522849488041,1.0536688209296237,2.1,0.046622596,-0.082184225,9.10%,0.2136663476582691,-2.229917779139261,0.9371459756565634,,,7
2020-05-01,0.7509769275634979,1.1097150176705914,2.1,0.046622596,-0.082184225,9.10%,0.0656207755289102,-8.12421480774116,0.9528245093708544,,,7
2020-05-04,0.7358550671199318,1.1094209271540114,2.1,0.046622596,-0.082184225,9.10%,0.135060310294776,-3.67170748058016,0.953957433545624,,,7
2020-05-05,0.721021014417847,1.0906061562979716,2.1,0.046622596,-0.082184225,9.10%,0.1023165329020481,-4.81464887191408,0.983998215228874,,,7
2020-05-06,0.6398879528143273,0.9914069863510824,2.1,0.046622596,-0.082184225,9.10%,0.0645538611304755,-7.841570388038941,0.981084980813134,,,7
2020-05-07,0.6260220062895694,0.971277442441457,2.1,0.046622596,-0.082184225,9.10%,0.0088544286791592,-56.706031198482776,0.9868352535561108,,,7
2020-05-08,0.6274281848199936,1.0462633320661188,2.1,0.046622596,-0.082184225,9.10%,0.0683280585367928,-6.706915500333226,1.0061335919111998,,,7
2020-05-11,0.6078325829162112,1.0065775565977315,2.1,0.046622596,-0.082184225,9.10%,0.0673702888504281,-7.072882068185591,0.9862044518216592,,,7
2020-05-12,0.6201240293124615,1.073425218352578,2.1,0.046622596,-0.082184225,9.10%,0.0582612878865664,-8.27640644919778,1.0157919796725658,,,7
2020-05-13,0.6404180549292336,1.1491663486637596,2.1,0.046622596,-0.082184225,9.10%,0.0543974320591646,-9.824460552123996,1.006120574058268,,,7
2020-05-14,0.6388068416062123,1.2992722320238967,2.1,0.046622596,-0.082184225,9.10%,0.0965904935510843,-5.518137534105694,0.9795574586693891,,,7
2020-05-15,0.6021596920177054,1.228338444343024,2.1,0.046622596,-0.082184225,9.10%,-0.0094298302777797,57.26361092142834,0.9746357061858352,,,7
2020-05-18,0.6346773077562812,1.3017868141676394,2.1,0.046622596,-0.082184225,9.10%,0.1154407875077733,-3.963552153259615,0.987790859389198,,,7
2020-05-19,0.6380646100729237,1.6903491404177793,2.1,0.046622596,-0.082184225,9.10%,0.0894329379962261,-5.465420850998217,0.9978098061548188,,,7
2020-05-20,0.6421102494122753,1.7048128689474622,2.1,0.046622596,-0.082184225,9.10%,0.0932946296565469,-4.945231230401141,0.9953331499909032,,,7
2020-05-21,0.6196410677119347,1.676790027781874,2.1,0.046622596,-0.082184225,9.10%,0.0444296312332372,-10.584995823975,1.0072702752896063,,,7
2020-05-22,0.6173758841741462,1.7368889522640385,2.1,0.046622596,-0.082184225,9.10%,0.0389032823038707,-11.456264202538197,1.0460846445041911,,,7
2020-05-26,0.6215953342221604,1.7610652425128843,2.1,0.046622596,-0.082184225,9.10%,0.0630614914953051,-6.674905328680918,1.0330163954288212,,,7
2020-05-27,0.6208413498704842,1.9335726225019865,2.1,0.046622596,-0.082184225,9.10%,0.0470535848990306,-8.361835182457062,1.0728849347948903,,,7
2020-05-28,0.6095694256343048,1.934932042813045,2.1,0.046622596,-0.082184225,9.10%,-0.0331324684332363,12.48116578263631,1.0664233030202257,,,7
