Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2016-09-14,0.1949582315643548,0.9757873952136478,3.8,0.068069464,0.018855741,1.00%,-0.0413984813644628,1.3689046298887926,-13.380989700939622,,,2
2016-09-15,0.1941120277372001,0.9697241052696984,3.8,0.068069464,0.018855741,1.00%,-0.0286885017716468,3.466220429741429,-7.744938721514467,,,2
2016-09-16,0.218809846873468,1.1283175285545015,3.8,0.068069464,0.018855741,1.00%,-0.065911377477635,2.567592555918424,-4.365422242862622,,,2
2016-09-19,0.2226695258994665,1.1890493243044615,3.8,0.068069464,0.018855741,1.00%,-0.0780780056011987,2.1374577580328795,-4.440885219709795,,,2
2016-09-20,0.2260929621746493,1.1970293361683997,3.8,0.068069464,0.018855741,1.00%,-0.054942082234256,2.7539556062852357,-4.950855554674701,,,2
2016-09-21,0.2265877571359282,1.1272902031285783,3.8,0.068069464,0.018855741,1.00%,-0.0503668890965687,2.7067917805690014,-5.604659801457146,,,2
2016-09-22,0.2271420882505932,1.1477447010096475,3.8,0.068069464,0.018855741,1.00%,-0.0280967995486625,3.809841151788931,-7.126961038695723,,,2
2016-09-23,0.2292713591177014,1.0869521724287337,3.8,0.068069464,0.018855741,1.00%,-0.0210667562957213,3.95332453323724,-9.23946958543482,,,2
2016-09-26,0.2267864479105873,1.0780953563180535,3.8,0.068069464,0.018855741,1.00%,-0.0205951079733334,4.225810833220103,-8.843968793154124,,,2
2016-09-27,0.2519938049023559,1.1988470060159089,3.8,0.068069464,0.018855741,1.00%,0.0296118327483924,-0.7700043166422033,-34.460205187695834,,,2
2016-09-28,0.2630204761616495,1.2667303213159096,3.8,0.068069464,0.018855741,1.00%,0.0613308724619061,0.4226583173593606,30.849473808745028,,,2
2016-09-29,0.2687043011220004,1.1187539242070172,3.8,0.068069464,0.018855741,1.00%,0.0816204607902734,0.181372204009868,57.084047991435455,,,2
2016-09-30,0.2722831885464483,1.0139342558135394,3.8,0.068069464,0.018855741,1.00%,0.0312402029774118,-0.5871529026939651,-45.79517052420723,"17,502,747,600",4.165,2
2016-10-03,0.2720312736678574,1.0071696534025576,3.8,0.068069464,0.018855741,1.00%,0.0433994604253529,-0.8765355842780184,-22.098261172913357,,,2
2016-10-04,0.2749307209156041,0.9533034402240828,3.8,0.068069464,0.018855741,1.00%,0.044722697969897,-0.6941160219371306,-28.37045209946596,,,2
2016-10-05,0.274556155601113,0.946682410002477,3.8,0.068069464,0.018855741,1.00%,0.047175804688375,-0.3565230400889192,-53.12873603127704,,,2
2016-10-06,0.2707623428306134,0.9080269274667412,3.8,0.068069464,0.018855741,1.00%,0.0383539682271352,-0.723385672297495,-31.02690250465991,,,2
2016-10-07,0.2718419581651835,0.9180332977235428,3.8,0.068069464,0.018855741,1.00%,0.0583029154725546,-0.5792236468116945,-25.10496763928304,,,2
2016-10-10,0.270929669222417,0.9148092105655736,3.8,0.068069464,0.018855741,1.00%,0.0447693481867112,-1.0082134013480022,-20.39407432083893,,,2
2016-10-11,0.2686323622218756,0.9750301417961524,3.8,0.068069464,0.018855741,1.00%,0.0537462743991536,-1.2527635300330675,-13.730772545418615,,,2
2016-10-12,0.2679218763141819,0.9754629166978424,3.8,0.068069464,0.018855741,1.00%,0.0650379532198014,-1.026322589997369,-13.982810956553951,,,2
2016-10-13,0.2680394196196805,0.9765433582176388,3.8,0.068069464,0.018855741,1.00%,0.0589094506522664,-0.2982799685062967,-52.702261621473774,,,2
2016-10-14,0.2524335553871714,0.9730578653555728,3.8,0.068069464,0.018855741,1.00%,0.1135802710914399,-0.2369440671134148,-34.89597936573025,,,2
2016-10-17,0.2504056836195284,1.009499673634474,3.8,0.068069464,0.018855741,1.00%,0.1376455148501604,-0.2633907055339537,-26.26357454027708,,,2
2016-10-18,0.2476654617049841,0.9847590831523172,3.8,0.068069464,0.018855741,1.00%,0.1319159729941673,-0.3902830418792949,-18.373061802488458,,,2
2016-10-19,0.2497996807397251,1.0022862882084231,3.8,0.068069464,0.018855741,1.00%,0.1435142242664106,-0.1782915121351426,-37.324940416151264,,,2
2016-10-20,0.2499942745270468,1.0053931518116468,3.8,0.068069464,0.018855741,1.00%,0.1361707499432478,-0.1953626503298159,-34.911018552952385,,,2
2016-10-21,0.2408627929005341,0.9098988714380994,3.8,0.068069464,0.018855741,1.00%,0.1490819362953434,0.0583846162820318,109.47386733450706,,,2
2016-10-24,0.2352691314786194,0.8256090806322383,3.8,0.068069464,0.018855741,1.00%,0.1574323210472623,0.1697311272637408,36.07975923153727,,,2
