,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
123,2017-03-22,0.2341630797913826,0.96394663535975,,,,
124,2017-03-23,0.2337346759081644,0.9572431033551224,,,,
125,2017-03-24,0.2334490348329767,1.0240300793760586,,,,
126,2017-03-27,0.2330283332363835,1.0053851260967288,,,,
127,2017-03-28,0.2266508437634375,0.8729732505585214,,,,
128,2017-03-29,0.2266507296059073,0.8869811827526988,,,,
129,2017-03-30,0.2298346837431907,1.0208322202257722,,,,
130,2017-03-31,0.2302322664249052,0.9961330671133584,,,,
131,2017-04-03,0.2244976147756601,1.0239078546861775,,,,
132,2017-04-04,0.2377743919574177,1.115290835433032,,,,
133,2017-04-05,0.2328905442181168,1.0706264209811902,,,,
134,2017-04-06,0.2331238378474455,1.0361177665224344,,,,
135,2017-04-07,0.2329821444292194,1.0585610203940814,,,,
136,2017-04-10,0.2340320517906007,1.0671868871619292,,,,
137,2017-04-11,0.2322381443365886,1.036540321525316,,,,
138,2017-04-12,0.2142514936287281,0.5509394784323284,,,,
139,2017-04-13,0.2152261863817596,0.5749543947367977,,,,
140,2017-04-17,0.2155524181102902,0.5541999902803254,,,,
141,2017-04-18,0.2047608864798486,0.4613245171615452,,,,
142,2017-04-19,0.2049965694067675,0.4771592669670714,,,,
143,2017-04-20,0.2085397298460731,0.201554280089057,,,,
144,2017-04-21,0.2241081778144506,0.3401902717892745,,,,
145,2017-04-24,0.2253628126489457,0.4033099780224296,,,,
146,2017-04-25,0.2239564040887272,0.5168285914014406,,,,
147,2017-04-26,0.2324938388236875,0.5005569460337815,,,,
148,2017-04-27,0.2382440328399489,0.4028375038578554,,,,
149,2017-04-28,0.2373635826037039,0.4232857159682222,,,,
150,2017-05-01,0.191296751353872,0.905896346080576,,,,
151,2017-05-02,0.1977341286919197,0.8873517416949945,,,,
152,2017-05-03,0.1968806491917153,0.8887817672193961,,,,
153,2017-05-04,0.1895345284097185,0.8320195889259078,,,,
154,2017-05-05,0.2057475831884468,1.0055562896493082,,,,
155,2017-05-08,0.2074663178998918,1.001729139271759,,,,
156,2017-05-09,0.2079958265901518,0.9954713011893848,,,,
157,2017-05-10,0.2098633891113608,1.049484458294894,,,,
158,2017-05-11,0.2214734340207808,1.1728273328042378,,,,
159,2017-05-12,0.2195726672224192,1.1432539307531866,,,,
160,2017-05-15,0.2233096460024422,1.321782122188934,,,,
161,2017-05-16,0.2351411134020357,1.2760204206326164,,,,
162,2017-05-17,0.2283884580192178,1.1143063107703102,,,,
163,2017-05-18,0.2281973567176297,1.1059088234144077,,,,
164,2017-05-19,0.2312746971720033,0.9747217518182756,,,,
165,2017-05-22,0.2335614807838826,0.8902189979139684,,,,
166,2017-05-23,0.2339289059126827,0.900934685109952,,,,
167,2017-05-24,0.2339792014574978,0.903729684194233,,,,
168,2017-05-25,0.2341467003266221,0.9102521419042968,,,,
169,2017-05-26,0.2323984936448784,0.8529751259489055,,,,
170,2017-05-30,0.2320822230351823,0.8592127225940855,,,,
171,2017-05-31,0.2367370867971216,0.858804587908427,,,,
172,2017-06-01,0.2405085081314997,0.9467489951864568,,,,
173,2017-06-02,0.2394779040648104,1.0970943441012384,,,,
174,2017-06-05,0.2288248080587507,0.982683904194276,,,,
175,2017-06-06,0.226937366959823,0.9398610631478532,,,,
176,2017-06-07,0.2289729044076369,0.8397768104966336,,,,
177,2017-06-08,0.2196754683839658,0.7874526964442056,,,,
178,2017-06-09,0.2159070636027318,0.7224736429214547,,,,
179,2017-06-12,0.2228679408665715,0.6862440612351137,,,,
180,2017-06-13,0.2230857238208848,0.6931630373667912,,,,
181,2017-06-14,0.2175366493172495,0.693878401996959,,,,
182,2017-06-15,0.2169641099978038,0.702691066455295,,,,
183,2017-06-16,0.2170300090585378,0.6552254733079558,,,,
184,2017-06-19,0.2053232774273325,0.4234765584801606,,,,
185,2017-06-20,0.2054955277991145,0.4926102050683132,,,,
186,2017-06-21,0.2059631382737347,0.497207417072984,,,,
187,2017-06-22,0.2072996659496015,0.4647090198555824,,,,
188,2017-06-23,0.1928438466114552,0.3793343229103781,,,,
189,2017-06-26,0.187814304647625,0.3270705134144921,,,,
190,2017-06-27,0.1918716840459255,0.4259787857613611,,,,
191,2017-06-28,0.1811892770809385,0.5083492872303031,,,,
192,2017-06-29,0.1816022739175426,0.4600236970803896,,,,
193,2017-06-30,0.1806106095760836,0.5218532017785232,,,,
194,2017-07-03,0.1787668721712423,0.7025168058040512,,,,
195,2017-07-05,0.1765975674730377,0.81578243892724,,,,
196,2017-07-06,0.1791207928514717,0.8591770086067049,,,,
197,2017-07-07,0.1796113943287612,0.746028355429744,,,,
198,2017-07-10,0.1790401871628613,0.8114899244708295,,,,
199,2017-07-11,0.1804635081393982,0.8011238489922801,,,,
200,2017-07-12,0.1801500955567749,0.8140545195424496,,,,
201,2017-07-13,0.177112713436839,0.8128783302186764,,,,
202,2017-07-14,0.1745306087398376,0.6704550438865559,,,,
203,2017-07-17,0.1761057211750177,0.7446615741155628,,,,
204,2017-07-18,0.1724639707645887,0.7275452862532097,,,,
205,2017-07-19,0.1796875887257305,0.845217639371635,,,,
206,2017-07-20,0.1687721093246117,0.8015155023823362,,,,
207,2017-07-21,0.1684281745948105,0.8004882177207355,,,,
208,2017-07-24,0.1624061773677514,0.8656895007044391,,,,
209,2017-07-25,0.1528479474915754,0.9153035970654012,,,,
210,2017-07-26,0.1545035400602169,0.9056638737632874,,,,
211,2017-07-27,0.1556773861950487,0.9389272046033188,,,,
212,2017-07-28,0.1526561955552323,0.9025138896590224,,,,
213,2017-07-31,0.1519191209384296,0.9867141812100554,,,,
214,2017-08-01,0.1520153985934566,1.1511223992769255,,,,
215,2017-08-02,0.1509689741230744,1.1632417171779097,,,,
216,2017-08-03,0.1592468271004762,1.2660326291485582,,,,
217,2017-08-04,0.1533225076395517,1.3003759107184505,,,,
218,2017-08-07,0.1527784228916656,1.296232489818641,,,,
219,2017-08-08,0.1471436068256189,1.254882986438104,,,,
220,2017-08-09,0.1416784260142918,1.1899540266304018,,,,
221,2017-08-10,0.1384940595974,0.8641365040694154,,,,
222,2017-08-11,0.1312545012797261,0.7281898505470205,,,,
223,2017-08-14,0.1322112582330053,0.7533925077438646,,,,
224,2017-08-15,0.1321360666174437,0.786873607533197,,,,
225,2017-08-16,0.1317291600955002,0.8287215139408887,,,,
226,2017-08-17,0.1337986631552281,0.7843634295437912,,,,
227,2017-08-18,0.1368641032376959,0.9194936604678282,,,,
228,2017-08-21,0.1385388748688416,0.9144100087066558,,,,
229,2017-08-22,0.1396787591898031,0.9740432655738428,,,,
230,2017-08-23,0.1359674568659799,0.9331998689914264,,,,
231,2017-08-24,0.13689831744346,0.9526405065381884,,,,
232,2017-08-25,0.1387763714699233,1.0253046059707795,,,,
233,2017-08-28,0.1353666801809256,1.0263845891709042,,,,
234,2017-08-29,0.1359175896733525,1.0133474761123349,,,,
235,2017-08-30,0.1227091223685134,0.9004022603693835,,,,
236,2017-08-31,0.1200029422805317,0.8512474335437301,,,,
237,2017-09-01,0.1222209216727987,0.8679342451498055,,,,
238,2017-09-05,0.1240326543540699,0.8866982085105856,,,,
239,2017-09-06,0.1199044424670034,0.8687747772019553,,,,
240,2017-09-07,0.1494353935307869,0.8674339887294641,,,,
241,2017-09-08,0.1503108444531517,0.8450141076275576,,,,
242,2017-09-11,0.1524020305407125,0.8423175748169534,,,,
243,2017-09-12,0.153228378879616,0.8513825021756152,,,,
244,2017-09-13,0.1530372922521842,0.8490685452803035,,,,
245,2017-09-14,0.1614126387956667,0.8349535154030864,,,,
246,2017-09-15,0.1517205932056799,0.8132153368866071,,,,
247,2017-09-18,0.1546501451395189,0.8330357086693053,,,,
248,2017-09-19,0.161813684583797,0.8486613137743501,,,,
249,2017-09-20,0.1657957131795514,0.8523879004124032,,,,
250,2017-09-21,0.1658343656954121,0.8400914643983594,,,,
251,2017-09-22,0.166947909702299,0.8935795023778601,,,,
252,2017-09-25,0.1668777740187603,0.8823035928525897,,,,
253,2017-09-26,0.1663913492463905,0.9220982304626536,,,,
254,2017-09-27,0.1612617610060866,0.887255605762617,,,,
255,2017-09-28,0.1619311831504885,0.8888599284539587,,,,
256,2017-09-29,0.1573284780039355,0.7851996018236265,,,,
257,2017-10-02,0.1513594741712253,0.7298289915633375,,,,
258,2017-10-03,0.1469219063913711,0.7188789490062664,,,,
259,2017-10-04,0.1455038037111949,0.7044509019440499,,,,
260,2017-10-05,0.1432665841161869,0.6405436791817577,,,,
261,2017-10-06,0.1389443473537987,0.5425241271775278,,,,
262,2017-10-09,0.1392775537016111,0.5580561606208351,,,,
263,2017-10-10,0.1396721321527102,0.5399036428776074,,,,
264,2017-10-11,0.1371740051224667,0.5284547144871738,,,,
265,2017-10-12,0.1409095161854259,0.6477947009672325,,,,
266,2017-10-13,0.1395829732807491,0.8140540407088501,,,,
267,2017-10-16,0.140501138248858,0.805487165704394,,,,
268,2017-10-17,0.1334087663376985,0.4996144521708803,,,,
269,2017-10-18,0.1377000944058841,0.5302961339256794,,,,
270,2017-10-19,0.1152185162255924,0.6736434170081921,,,,
271,2017-10-20,0.114118045092958,0.6787202682465986,,,,
272,2017-10-23,0.1137870104753191,0.7801506126734149,,,,
273,2017-10-24,0.1156210093982888,0.8106064894172814,,,,
274,2017-10-25,0.1165528083146721,0.8576943672386014,,,,
275,2017-10-26,0.1095231438741733,0.9200077956262668,,,,
276,2017-10-27,0.1052944992002135,0.4531784759305401,,,,
277,2017-10-30,0.1103692638503049,0.6488785574419654,,,,
278,2017-10-31,0.1062710035659967,0.6742014105167681,,,,
279,2017-11-01,0.1020471819154122,0.633109992707176,,,,
280,2017-11-02,0.1026645686802771,0.6925012466372952,,,,
281,2017-11-03,0.0968628544232173,0.7274663340505952,,,,
282,2017-11-06,0.0968479379306448,0.7946108665256574,,,,
283,2017-11-07,0.097470574448813,0.845121621633054,,,,
284,2017-11-08,0.0994964600764659,0.8572735362999347,,,,
285,2017-11-09,0.0969971059154714,0.7329936515614092,,,,
286,2017-11-10,0.125571441236338,0.9538773026165834,,,,
287,2017-11-13,0.1212320918782058,0.8327123317083885,,,,
288,2017-11-14,0.1218399138922655,0.6512811607422972,,,,
289,2017-11-15,0.1402731906441431,0.0817694977183079,,,,
290,2017-11-16,0.189928407553645,1.081052309564326,,,,
291,2017-11-17,0.1963226800474041,1.2311634157214189,,,,
292,2017-11-20,0.1967777534817735,1.226457511519004,,,,
293,2017-11-21,0.1968377510619797,1.1433802562954698,,,,
294,2017-11-22,0.1968562279105235,1.131903280686816,,,,
295,2017-11-24,0.2014827122163801,1.0115695337867276,,,,
296,2017-11-27,0.2038807011549719,1.0425967295873475,,,,
297,2017-11-28,0.2078673203730038,1.1355954511652984,,,,
298,2017-11-29,0.2090308413080291,1.102084024180621,,,,
299,2017-11-30,0.2105297738733366,1.154596082548167,,,,
300,2017-12-01,0.2105026390956464,1.167769738414984,,,,
301,2017-12-04,0.2114668941709665,1.224522978588242,,,,
302,2017-12-05,0.2143099897333629,1.3259104966803008,,,,
303,2017-12-06,0.2155800561740737,1.2910860351133937,,,,
304,2017-12-07,0.2153348722690825,1.334868397570428,,,,
305,2017-12-08,0.2147915632481747,1.2928468503938442,,,,
306,2017-12-11,0.214831460886466,1.460233523015737,,,,
307,2017-12-12,0.2111284065859621,1.3797432289051177,,,,
308,2017-12-13,0.2079210385892859,1.368992207464995,,,,
309,2017-12-14,0.2068791719867243,1.2954547816592763,,,,
310,2017-12-15,0.2067245111966904,1.267246969781498,,,,
311,2017-12-18,0.2067452838781436,1.2166533973178033,,,,
312,2017-12-19,0.2066855083875191,1.1624219395353066,,,,
313,2017-12-20,0.2129041232615874,1.2032962166145833,,,,
314,2017-12-21,0.2165858510529994,1.2426507503230426,,,,
315,2017-12-22,0.2165653205852656,1.309743650446739,,,,
316,2017-12-26,0.1983641833218451,1.2157451662048702,,,,
317,2017-12-27,0.1983695994241486,1.2135137701485128,,,,
318,2017-12-28,0.1980134825925904,1.2969563835950213,,,,
319,2017-12-29,0.1904067641801929,1.5234020377153632,,,,
320,2018-01-02,0.1412389534386185,0.9254938947011426,,,,
321,2018-01-03,0.1322638655703936,0.7224575166942476,,,,
322,2018-01-04,0.1323290518384914,0.7450612490724886,,,,
323,2018-01-05,0.1443350360915636,0.5061140951118125,,,,
324,2018-01-08,0.1445726091143282,0.5332893341539151,,,,
325,2018-01-09,0.1423699600494115,0.537850691851446,,,,
326,2018-01-10,0.1403480491417731,0.3808822131936538,,,,
327,2018-01-11,0.137450419661538,0.2635472940420458,,,,
328,2018-01-12,0.1410434318246179,0.1439926230933249,,,,
329,2018-01-16,0.1364605387791661,-0.0672371954797871,,,,
330,2018-01-17,0.1361729735128622,-0.0510163239109685,,,,
331,2018-01-18,0.1368802393860108,-0.0312188894816544,,,,
332,2018-01-19,0.132977242645772,-0.166423348334979,,,,
333,2018-01-22,0.1283025112822408,-0.1068335734035202,,,,
334,2018-01-23,0.12818637007269,-0.1101965307264813,,,,
335,2018-01-24,0.1289756889374935,-0.0889187390823967,,,,
336,2018-01-25,0.1289943328560389,-0.0935573771515193,,,,
337,2018-01-26,0.1289907632599197,-0.0687104209227545,,,,
338,2018-01-29,0.1291883682502666,-0.0251336956304178,,,,
339,2018-01-30,0.1304378709104262,0.0804864164269689,,,,
340,2018-01-31,0.1317110207644269,0.09606917990601,,,,
341,2018-02-01,0.1316148628391664,0.0836924551188149,,,,
342,2018-02-02,0.1453830503949806,0.4498424810811198,,,,
343,2018-02-05,0.1456660669371046,0.4216674006195698,,,,
344,2018-02-06,0.1371263755703108,0.3429929964046287,,,,
345,2018-02-07,0.1367938767579073,0.3396620289504981,,,,
346,2018-02-08,0.1559095704255425,0.4394919819825291,,,,
347,2018-02-09,0.1589772996257981,0.4529944846220065,,,,
348,2018-02-12,0.1618893737174891,0.4676685001749479,,,,
349,2018-02-13,0.1561209293512237,0.4783036818348556,,,,
350,2018-02-14,0.1574833468805138,0.4839267661795011,,,,
351,2018-02-15,0.1574961511863547,0.4682565663537368,,,,
352,2018-02-16,0.1556407753671495,0.4630376220351509,,,,
353,2018-02-20,0.1491646715495257,0.4761570890892311,,,,
354,2018-02-21,0.1484757949042882,0.4762723865129268,,,,
355,2018-02-22,0.1446606671681979,0.4824435622556905,,,,
356,2018-02-23,0.1402431380602117,0.4834481082514431,,,,
357,2018-02-26,0.1382678240904172,0.4790820748187046,,,,
358,2018-02-27,0.1390473393528333,0.5019218727489086,,,,
359,2018-02-28,0.1418127438851189,0.5122861641200704,,,,
360,2018-03-01,0.1424730824099688,0.5125879952971946,,,,
361,2018-03-02,0.1469714931163636,0.5224976474488329,,,,
362,2018-03-05,0.1457955560121236,0.5170860608936583,,,,
363,2018-03-06,0.1533893354462645,0.5280372696690021,,,,
364,2018-03-07,0.158202899541685,0.52960080788111,,,,
365,2018-03-08,0.1593576349642136,0.5203346439525125,,,,
366,2018-03-09,0.1673921660120252,0.5436061045869621,,,,
367,2018-03-12,0.1709031197539095,0.5499909698802619,,,,
368,2018-03-13,0.1709086678366661,0.5487419117375664,,,,
369,2018-03-14,0.1759827400060161,0.5589151550888832,,,,
370,2018-03-15,0.1789547939453165,0.5605835557035669,,,,
371,2018-03-16,0.1805838142303805,0.5633299971489464,,,,
372,2018-03-19,0.1820007449809021,0.5670357635854695,,,,
373,2018-03-20,0.1768850146717169,0.6450459703106527,,,,
374,2018-03-21,0.1971300351522376,0.6988813854231534,,,,
375,2018-03-22,0.2051467291862813,0.714032575938136,,,,
376,2018-03-23,0.1983731376609914,0.7449974644580745,,,,
377,2018-03-26,0.1956942857791573,0.6026865731835732,,,,
378,2018-03-27,0.1930123142976432,0.5757362779267394,,,,
379,2018-03-28,0.1938160730323742,0.5728231894568272,,,,
380,2018-03-29,0.1959221144918726,0.5847865820394421,,,,
381,2018-04-02,0.2004242158999618,0.6282856437142011,,,,
382,2018-04-03,0.2113101346470302,0.6758491330258928,,,,
383,2018-04-04,0.2119272891121744,0.6834307507524717,,,,
384,2018-04-05,0.2115548459662629,0.6631069496187586,,,,
385,2018-04-06,0.2120189767597152,0.6244456953541966,,,,
386,2018-04-09,0.2115649779633337,0.62869562889284,,,,
387,2018-04-10,0.2102440598451934,0.5952724875654523,,,,
388,2018-04-11,0.2078564903742945,0.5836391659735821,,,,
389,2018-04-12,0.2056712648419096,0.5705585536084529,,,,
390,2018-04-13,0.2062370505536081,0.5721819960645318,,,,
391,2018-04-16,0.2067006554324406,0.5761454345013052,,,,
392,2018-04-17,0.2110411121793793,0.6008498929622732,,,,
393,2018-04-18,0.20661154036965,0.5920168403533755,,,,
394,2018-04-19,0.2336851390919636,0.6320566356536536,,,,
395,2018-04-20,0.235828948256548,0.6535639112947799,,,,
396,2018-04-23,0.2305695807665478,0.6227447779330699,,,,
397,2018-04-24,0.2277281898575334,0.6244231221149407,,,,
398,2018-04-25,0.2283434128861983,0.6360654228399601,,,,
399,2018-04-26,0.2256818892537037,0.6122267527121911,,,,
400,2018-04-27,0.2242907282611098,0.6098932403919123,,,,
401,2018-04-30,0.2246995624850918,0.6133545190689185,,,,
402,2018-05-01,0.2178880714692361,0.583609349499631,,,,
403,2018-05-02,0.2188768286878107,0.5930681405182616,,,,
404,2018-05-03,0.2464883557024897,0.5859085196925824,,,,
405,2018-05-04,0.2560143239712356,0.6324788308429758,,,,
406,2018-05-07,0.2498393735714894,0.6024780273163695,,,,
407,2018-05-08,0.251807534085025,0.7641531649882509,,,,
408,2018-05-09,0.2509741642763906,0.756178373820481,,,,
409,2018-05-10,0.251346479439869,0.7326896335910612,,,,
410,2018-05-11,0.2478624813354358,0.7022553412770964,,,,
411,2018-05-14,0.2439711782052797,0.7115133134323729,,,,
412,2018-05-15,0.2354024087675772,0.6361500064790804,,,,
413,2018-05-16,0.2365737224471033,0.640876936722285,,,,
414,2018-05-17,0.2431088464421044,0.6504961544733278,,,,
415,2018-05-18,0.242853904965483,0.7994035482649064,,,,
416,2018-05-21,0.2438789362286824,0.7607440760533294,,,,
417,2018-05-22,0.2440903150959708,0.8662781693005756,,,,
418,2018-05-23,0.2503990771472791,0.8665927774073501,,,,
419,2018-05-24,0.2503524230176912,0.8640626838642982,,,,
420,2018-05-25,0.2484995885934975,0.8309101078043266,,,,
421,2018-05-29,0.2460019891925572,0.7381642112867238,,,,
422,2018-05-30,0.2414301841566117,0.6025685180976237,,,,
423,2018-05-31,0.242736781523197,0.6287764603975027,,,,
424,2018-06-01,0.2145748465615396,0.5201341929828261,,,,
425,2018-06-04,0.2115051926346373,0.4692420488027348,,,,
426,2018-06-05,0.2113701871588235,0.4744267539114303,,,,
427,2018-06-06,0.2078384847028684,0.3723357896186277,,,,
428,2018-06-07,0.2079099427001623,0.3745026198412979,,,,
429,2018-06-08,0.2075559561881323,0.4296920903652252,,,,
430,2018-06-11,0.206142166691963,0.4250814498279306,,,,
431,2018-06-12,0.2027087962755889,0.3430331020552145,,,,
432,2018-06-13,0.2032362400321454,0.3603399284407661,,,,
433,2018-06-14,0.1995843801267099,0.2744747544084909,,,,
434,2018-06-15,0.1545594697207341,0.5707946529909924,,,,
435,2018-06-18,0.1293899628208651,0.2776412461804208,,,,
436,2018-06-19,0.1291915915540656,0.2679210011573993,,,,
437,2018-06-20,0.1657226981588314,0.2794639222018075,,,,
438,2018-06-21,0.1683212918942226,0.4389697699741275,,,,
439,2018-06-22,0.1712242084962441,0.5849708179089514,,,,
440,2018-06-25,0.1793482376507766,0.7593262424228868,,,,
441,2018-06-26,0.1818343565302667,0.778738137945692,,,,
442,2018-06-27,0.1802217822728613,0.6702888984939697,,,,
443,2018-06-28,0.1786005456744272,0.6368153152457924,,,,
444,2018-06-29,0.1756024687914741,0.6671585631460119,,,,
445,2018-07-02,0.1860140060236357,0.6309004143195444,,,,
446,2018-07-03,0.1838331055792788,0.7266228033081998,,,,
447,2018-07-05,0.1920242750210899,0.8373468130040904,,,,
448,2018-07-06,0.1815907150385366,0.8222033057428013,,,,
449,2018-07-09,0.1833970491574825,0.8396730184224982,,,,
450,2018-07-10,0.1837083126864021,0.8452122626426767,,,,
451,2018-07-11,0.1861661581342696,0.921739942126104,,,,
452,2018-07-12,0.187983316626034,0.9430447187149792,,,,
453,2018-07-13,0.1882929916382057,0.8906988346194373,,,,
454,2018-07-16,0.1880015879272472,0.8957188889404724,,,,
455,2018-07-17,0.1883276866039357,0.8990966969179113,,,,
456,2018-07-18,0.187775746772023,0.8950426433330546,,,,
457,2018-07-19,0.1930274037422624,0.888159471718545,,,,
458,2018-07-20,0.192540861000507,0.8838533580937765,,,,
459,2018-07-23,0.1958522659417374,0.8736748280507404,,,,
460,2018-07-24,0.1959177350989985,0.8636158078444144,,,,
461,2018-07-25,0.1955722492854532,0.7895241292055826,,,,
462,2018-07-26,0.1970792528724446,0.731615775505317,,,,
463,2018-07-27,0.1974218710685387,0.7238960992017988,,,,
464,2018-07-30,0.191146709841314,0.6597353518599629,,,,
465,2018-07-31,0.1920449332614899,0.6751141391638321,,,,
466,2018-08-01,0.193809772433961,0.6863061562460141,,,,
467,2018-08-02,0.2528958160484502,0.3214117722294601,,,,
468,2018-08-03,0.2525219059306422,0.2828308862681452,,,,
469,2018-08-06,0.2531157761067649,0.3096236384189743,,,,
470,2018-08-07,0.2539210735502405,-0.0505300350213671,,,,
471,2018-08-08,0.2544027510389757,-0.0907757510618799,,,,
472,2018-08-09,0.2551024960669095,0.0058782367809984,,,,
473,2018-08-10,0.2553376100087386,0.0461118313157665,,,,
474,2018-08-13,0.2521915790292683,0.071247374168376,,,,
475,2018-08-14,0.247719217744614,0.1785173380847173,,,,
476,2018-08-15,0.248340324469279,0.1100136944007497,,,,
477,2018-08-16,0.2512193589431804,0.1427139461077935,,,,
478,2018-08-17,0.2511474519922427,0.1710301946115579,,,,
479,2018-08-20,0.2495292262751982,0.0741491826410221,,,,
480,2018-08-21,0.2489901916976598,0.0544185842823769,,,,
481,2018-08-22,0.2473513350831928,-0.0785578035939632,,,,
482,2018-08-23,0.249327076474957,0.0814363148122235,,,,
483,2018-08-24,0.2449983939535649,0.0961725132237821,,,,
484,2018-08-27,0.2452330554159664,0.1473151934749691,,,,
485,2018-08-28,0.2451385932604217,0.1138231791542074,,,,
486,2018-08-29,0.2454941768658201,0.1401931990522738,,,,
487,2018-08-30,0.2412174633143281,0.3619246120274239,,,,
488,2018-08-31,0.2414431792462364,0.3680151319846274,,,,
489,2018-09-04,0.2399652396691554,0.3809474106957487,,,,
490,2018-09-05,0.2399036475438943,0.3173691416323689,,,,
491,2018-09-06,0.2447563860157081,0.2295548218288703,,,,
492,2018-09-07,0.2414106644305534,0.3009809368093942,,,,
493,2018-09-10,0.2422194995769634,0.338104229734724,,,,
494,2018-09-11,0.241660933196096,0.2943543887563059,,,,
495,2018-09-12,0.2410970824491535,0.2051942834953459,,,,
496,2018-09-13,0.2411496344637768,0.2301625659568329,,,,
497,2018-09-14,0.260731928873684,0.9587314030751476,,,,
498,2018-09-17,0.2766805640215738,0.4291883356912812,,,,
499,2018-09-18,0.273620310742341,0.3674491842435639,,,,
500,2018-09-19,0.266991661634693,0.4753926704122819,,,,
501,2018-09-20,0.2674484412754645,0.6160338657163613,,,,
502,2018-09-21,0.2665905959201662,0.591611202752394,,,,
503,2018-09-24,0.2678842162546125,0.6377640954195423,,,,
504,2018-09-25,0.2678127639689139,0.5980627563378601,,,,
505,2018-09-26,0.2654716179879237,0.4949835175786002,,,,
506,2018-09-27,0.2647867637353059,0.6896135439727169,,,,
507,2018-09-28,0.2560982456744755,0.3718767294617098,,,,
508,2018-10-01,0.2728156896884097,0.1489635088882694,,,,
509,2018-10-02,0.2736852508124217,0.1151678430523439,,,,
510,2018-10-03,0.2739974306625002,0.1028887039670266,,,,
511,2018-10-04,0.2750307431519436,0.2384366052115756,,,,
512,2018-10-05,0.2741792052914749,0.2875034193366736,,,,
513,2018-10-08,0.2740183412626803,0.2664372379912761,,,,
514,2018-10-09,0.2795679212941785,0.199606116009896,,,,
515,2018-10-10,0.2870187635206092,0.591580831345779,,,,
516,2018-10-11,0.2868931620828014,0.3592762062848795,,,,
517,2018-10-12,0.2861866483936551,0.3258121061846128,,,,
518,2018-10-15,0.2878708644898229,0.2938950935282337,,,,
519,2018-10-16,0.2905740647498621,0.3547531773348938,,,,
520,2018-10-17,0.2908412192981334,0.3627203362467704,,,,
521,2018-10-18,0.2871362133427982,0.39843273739203,,,,
522,2018-10-19,0.2888810055244277,0.4018743388421991,,,,
523,2018-10-22,0.2879055947584484,0.3957655479286595,,,,
524,2018-10-23,0.2915872257156654,0.4112817236555444,,,,
525,2018-10-24,0.2934574437362289,0.4452273636219417,,,,
526,2018-10-25,0.2995582059396753,0.5050103939705479,,,,
527,2018-10-26,0.2211702370923785,0.4954051055137692,,,,
528,2018-10-29,0.1964099460479688,0.5103024862590997,,,,
529,2018-10-30,0.2061672759188874,0.5609925684018806,,,,
530,2018-10-31,0.2075356848532837,0.5149890935972807,,,,
531,2018-11-01,0.2174780820098817,0.5502507271918498,,,,
532,2018-11-02,0.2174918805684845,0.547760411425916,,,,
533,2018-11-05,0.2244812356634984,0.5734498509702528,,,,
534,2018-11-06,0.3273634105520538,0.4187554051942606,,,,
535,2018-11-07,0.3639260765062523,0.6176216495968584,,,,
536,2018-11-08,0.3812148045047456,0.6110693073434041,,,,
537,2018-11-09,0.390753908722715,0.6518480515649748,,,,
538,2018-11-12,0.3863292706853355,0.7259230873977853,,,,
539,2018-11-13,0.3863991562011715,0.7243979266200592,,,,
540,2018-11-14,0.3864284809004643,0.7151725754522836,,,,
541,2018-11-15,0.3903234311598887,0.7365951230681245,,,,
542,2018-11-16,0.3905367048831032,0.7376095494807924,,,,
543,2018-11-19,0.3905767071415568,0.7144628920441454,,,,
544,2018-11-20,0.3847765214450097,0.6989599029582724,,,,
545,2018-11-21,0.3773849453582789,0.6512989118827068,,,,
546,2018-11-23,0.3780841685717966,0.7061902885524952,,,,
547,2018-11-26,0.3792226063230619,0.7379491289138437,,,,
548,2018-11-27,0.3805710663101302,0.7352900362801644,,,,
549,2018-11-28,0.3833364462968416,0.7708199702272073,,,,
550,2018-11-29,0.3863567899664332,0.7750613994314929,,,,
551,2018-11-30,0.3963888547817205,0.805540366688856,,,,
552,2018-12-03,0.3960058247831807,0.7796092380381844,,,,
553,2018-12-04,0.4028100787763867,0.781883036788109,,,,
554,2018-12-06,0.3986414220441671,0.7661513030040531,,,,
555,2018-12-07,0.3971120631481771,0.7747051969997358,,,,
556,2018-12-10,0.3973947431391224,0.7570497823622347,,,,
557,2018-12-11,0.3991555453905707,0.8181561185442499,,,,
558,2018-12-12,0.4012171155484407,0.8103203593669811,,,,
559,2018-12-13,0.4011692901710696,0.7887635533210079,,,,
560,2018-12-14,0.4067034426031348,0.8715093109180541,,,,
561,2018-12-17,0.405974092465803,0.8665854355217144,,,,
562,2018-12-18,0.4073093586111818,0.8725011323171991,,,,
563,2018-12-19,0.4043543203724133,0.8574002403679017,,,,
564,2018-12-20,0.3246923499509026,0.98817721960118,,,,
565,2018-12-21,0.2890502106602765,0.6984680197226714,,,,
566,2018-12-24,0.2647301755752625,0.6108473205652247,,,,
567,2018-12-26,0.2533799708058679,0.4509474186465482,,,,
568,2018-12-27,0.2443632578994657,0.4248115498621159,,,,
569,2018-12-28,0.2434501150911152,0.4233820448964154,,,,
570,2018-12-31,0.2457167683788444,0.4365346974976417,,,,
571,2019-01-02,0.2413415917417733,0.4186039569763206,,,,
572,2019-01-03,0.2503370503238744,0.4519917820150521,,,,
573,2019-01-04,0.276446547772063,0.5460834670533884,,,,
574,2019-01-07,0.2763115326696053,0.552948857106884,,,,
575,2019-01-08,0.2816852871109628,0.572291648302152,,,,
