,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
2088,7/31/2016,,,19.9,0.047238422,0.349224717,5.30%
2089,8/1/2016,,,19.9,0.047238422,0.349224717,5.30%
2090,8/2/2016,,,19.9,0.047238422,0.349224717,5.30%
2091,8/3/2016,,,19.9,0.047238422,0.349224717,5.30%
2092,8/4/2016,,,19.9,0.047238422,0.349224717,5.30%
2093,8/5/2016,,,19.9,0.047238422,0.349224717,5.30%
2094,8/6/2016,,,19.9,0.047238422,0.349224717,5.30%
2095,8/7/2016,,,19.9,0.047238422,0.349224717,5.30%
2096,8/8/2016,,,19.9,0.047238422,0.349224717,5.30%
2097,8/9/2016,,,19.9,0.047238422,0.349224717,5.30%
2098,8/10/2016,,,19.9,0.047238422,0.349224717,5.30%
2099,8/11/2016,,,19.9,0.047238422,0.349224717,5.30%
2100,8/12/2016,,,19.9,0.047238422,0.349224717,5.30%
2101,8/13/2016,,,19.9,0.047238422,0.349224717,5.30%
2102,8/14/2016,,,19.9,0.047238422,0.349224717,5.30%
2103,8/15/2016,,,19.9,0.047238422,0.349224717,5.30%
2104,8/16/2016,,,19.9,0.047238422,0.349224717,5.30%
2105,8/17/2016,,,19.9,0.047238422,0.349224717,5.30%
2106,8/18/2016,,,19.9,0.047238422,0.349224717,5.30%
2107,8/19/2016,,,19.9,0.047238422,0.349224717,5.30%
2108,8/20/2016,,,19.9,0.047238422,0.349224717,5.30%
2109,8/21/2016,,,19.9,0.047238422,0.349224717,5.30%
2110,8/22/2016,,,19.9,0.047238422,0.349224717,5.30%
2111,8/23/2016,,,19.9,0.047238422,0.349224717,5.30%
2112,8/24/2016,,,19.9,0.047238422,0.349224717,5.30%
2113,8/25/2016,,,19.9,0.047238422,0.349224717,5.30%
2114,8/26/2016,,,19.9,0.047238422,0.349224717,5.30%
2115,8/27/2016,,,19.9,0.047238422,0.349224717,5.30%
2116,8/28/2016,,,19.9,0.047238422,0.349224717,5.30%
2117,8/29/2016,,,19.9,0.047238422,0.349224717,5.30%
2118,8/30/2016,,,19.9,0.047238422,0.349224717,5.30%
2119,8/31/2016,,,19.9,0.047238422,0.349224717,5.30%
2120,9/1/2016,,,19.9,0.047238422,0.349224717,5.30%
2121,9/2/2016,,,19.9,0.047238422,0.349224717,5.30%
2122,9/3/2016,,,19.9,0.047238422,0.349224717,5.30%
2123,9/4/2016,,,19.9,0.047238422,0.349224717,5.30%
2124,9/5/2016,,,19.9,0.047238422,0.349224717,5.30%
2125,9/6/2016,,,19.9,0.047238422,0.349224717,5.30%
2126,9/7/2016,,,19.9,0.047238422,0.349224717,5.30%
2127,9/8/2016,,,19.9,0.047238422,0.349224717,5.30%
2128,9/9/2016,,,19.9,0.047238422,0.349224717,5.30%
2129,9/10/2016,,,19.9,0.047238422,0.349224717,5.30%
2130,9/11/2016,,,19.9,0.047238422,0.349224717,5.30%
2131,9/12/2016,,,19.9,0.047238422,0.349224717,5.30%
2132,9/13/2016,,,19.9,0.047238422,0.349224717,5.30%
2133,9/14/2016,,,19.9,0.047238422,0.349224717,5.30%
2134,9/15/2016,,,19.9,0.047238422,0.349224717,5.30%
2135,9/16/2016,,,19.9,0.047238422,0.349224717,5.30%
2136,9/17/2016,,,19.9,0.047238422,0.349224717,5.30%
2137,9/18/2016,,,19.9,0.047238422,0.349224717,5.30%
2138,9/19/2016,,,19.9,0.047238422,0.349224717,5.30%
2139,9/20/2016,,,19.9,0.047238422,0.349224717,5.30%
2140,9/21/2016,,,19.9,0.047238422,0.349224717,5.30%
2141,9/22/2016,,,19.9,0.047238422,0.349224717,5.30%
2142,9/23/2016,,,19.9,0.047238422,0.349224717,5.30%
2143,9/24/2016,,,19.9,0.047238422,0.349224717,5.30%
2144,9/25/2016,,,19.9,0.047238422,0.349224717,5.30%
2145,9/26/2016,,,19.9,0.047238422,0.349224717,5.30%
2146,9/27/2016,,,19.9,0.047238422,0.349224717,5.30%
2147,9/28/2016,,,19.9,0.047238422,0.349224717,5.30%
2148,9/29/2016,,,19.9,0.047238422,0.349224717,5.30%
2149,9/30/2016,,,19.9,0.047238422,0.349224717,5.30%
2150,10/1/2016,,,19.9,0.047238422,0.349224717,5.30%
2151,10/2/2016,,,19.9,0.047238422,0.349224717,5.30%
2152,10/3/2016,,,19.9,0.047238422,0.349224717,5.30%
2153,10/4/2016,,,19.9,0.047238422,0.349224717,5.30%
2154,10/5/2016,,,19.9,0.047238422,0.349224717,5.30%
2155,10/6/2016,,,19.9,0.047238422,0.349224717,5.30%
2156,10/7/2016,,,19.9,0.047238422,0.349224717,5.30%
2157,10/8/2016,,,19.9,0.047238422,0.349224717,5.30%
2158,10/9/2016,,,19.9,0.047238422,0.349224717,5.30%
2159,10/10/2016,,,19.9,0.047238422,0.349224717,5.30%
2160,10/11/2016,,,19.9,0.047238422,0.349224717,5.30%
