,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
920,2018-08-28,0.2129963579500974,0.6641139499564491,,,,
921,2018-08-29,0.211582581347138,0.6324148218753611,,,,
922,2018-08-30,0.2117383318293423,0.7384941789147174,,,,
923,2018-08-31,0.2044217795410741,0.6671527177183487,,,,
924,2018-09-04,0.2100548903852119,0.7344655976222385,,,,
925,2018-09-05,0.2128500254529404,0.6974136287148053,,,,
926,2018-09-06,0.2045233524908313,0.5017864506799994,,,,
927,2018-09-07,0.2030693204389012,0.6836788564718815,,,,
928,2018-09-10,0.2040958371675008,0.7292899874343287,,,,
929,2018-09-11,0.2042829318557889,0.7520370783391239,,,,
930,2018-09-12,0.2025905113512901,0.702338265671902,,,,
931,2018-09-13,0.2075918963530066,0.8819494583431599,,,,
932,2018-09-14,0.2079081649250701,0.9706812505112552,,,,
933,2018-09-17,0.2040790228014818,0.7797969261230521,,,,
934,2018-09-18,0.2065510639571502,0.6795624743119196,,,,
935,2018-09-19,0.2062186722111269,0.7440437399474545,,,,
936,2018-09-20,0.2151454736112991,0.9461901133031534,,,,
937,2018-09-21,0.2144189099676054,0.8589978004071797,,,,
938,2018-09-24,0.2176697322714712,0.8779079931133609,,,,
939,2018-09-25,0.2174653299115841,0.8806890974983548,,,,
940,2018-09-26,0.2174590403590893,1.0324191065846948,,,,
941,2018-09-27,0.2174445982617589,1.3188085394337166,,,,
942,2018-09-28,0.2190955753266077,1.1533093810990869,,,,
943,2018-10-01,0.206248740772851,0.9162784385320843,,,,
944,2018-10-02,0.2086824384778746,0.9380186646443668,,,,
945,2018-10-03,0.1906583686590323,1.0695442799739958,,,,
946,2018-10-04,0.1901143701598721,1.0313122156972254,,,,
947,2018-10-05,0.1883345034868783,0.98842953793665,,,,
948,2018-10-08,0.1797727108913225,0.7564691792643297,,,,
949,2018-10-09,0.1834552700308801,0.8770032466751058,,,,
950,2018-10-10,0.1847170391762715,0.748810978814968,,,,
951,2018-10-11,0.2191429748720842,1.066640032433442,,,,
952,2018-10-12,0.219128422626769,0.9082147496382966,,,,
953,2018-10-15,0.2204774883570616,0.8761629621374843,,,,
954,2018-10-16,0.2212708402490676,0.8160648500041617,,,,
955,2018-10-17,0.2195283940733962,0.8211926644081062,,,,
956,2018-10-18,0.2200812026279061,0.7422946538670302,,,,
