Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2015-01-02,,,1.2,0.165315254,0.141640867,0.00%,-0.0123280894070132,4.683546043681294,-7.836547270894476,,,5
2015-01-05,,,1.2,0.165315254,0.141640867,0.00%,-0.0446049559544104,1.602594540292252,-6.230490818735454,,,5
2015-01-06,,,1.2,0.165315254,0.141640867,0.00%,-0.0453729456621997,2.3366610461102444,-4.109215932620739,,,5
2015-01-07,,,1.2,0.165315254,0.141640867,0.00%,-0.0503568599821946,2.518636913000079,-3.7630733525475786,,,5
2015-01-08,,,1.2,0.165315254,0.141640867,0.00%,-0.0592616127758841,2.1221400371787777,-3.8114166906968,,,5
2015-01-09,,,1.2,0.165315254,0.141640867,0.00%,-0.0584966159971811,2.2073071405143487,-3.576354094750817,,,5
2015-01-12,,,1.2,0.165315254,0.141640867,0.00%,-0.0701440541070832,1.9444197390644973,-3.289069327802616,,,5
2015-01-13,,,1.2,0.165315254,0.141640867,0.00%,-0.0443098112725881,2.768138156866764,-3.7776466050422055,,,5
2015-01-14,,,1.2,0.165315254,0.141640867,0.00%,-0.0254875472976208,5.355639936597632,-3.4214115995283003,,,5
2015-01-15,,,1.2,0.165315254,0.141640867,0.00%,0.0128363745302552,-10.43816168800754,-3.4480670299463534,,,5
2015-01-16,,,1.2,0.165315254,0.141640867,0.00%,0.0062982885209823,-20.342944490588295,-3.621360503083812,,,5
2015-01-20,,,1.2,0.165315254,0.141640867,0.00%,-0.008251535089601,15.211420192649848,-4.3751462556017415,,,5
2015-01-21,,,1.2,0.165315254,0.141640867,0.00%,0.0032677304172196,-35.24179986334879,-4.964357558737481,,,5
2015-01-22,,,1.2,0.165315254,0.141640867,0.00%,0.0179752261663057,-4.741026629136666,-7.165394059454069,,,5
2015-01-23,,,1.2,0.165315254,0.141640867,0.00%,0.0174869073806958,-4.039497385008219,-9.072723981736802,,,5
2015-01-26,,,1.2,0.165315254,0.141640867,0.00%,0.0121056296472617,-3.939639578051001,-13.30434626560456,,,5
2015-01-27,,,1.2,0.165315254,0.141640867,0.00%,-0.0292612080723655,2.0110420741418,-9.896145389753164,,,5
2015-01-28,,,1.2,0.165315254,0.141640867,0.00%,-0.0390887584934826,2.4357498760284817,-5.981697130938161,,,5
2015-01-29,,,1.2,0.165315254,0.141640867,0.00%,-0.03796514827359,2.093657334614504,-7.128712513659567,,,5
2015-01-30,,,1.2,0.165315254,0.141640867,0.00%,0.0153077889166498,-3.868330312609554,-10.319205980108396,,,5
2015-02-02,,,1.2,0.165315254,0.141640867,0.00%,0.0069685937910453,-15.776463775590718,-5.387966352994416,,,5
2015-02-03,,,1.2,0.165315254,0.141640867,0.00%,0.0294717480971058,-2.287445717324512,-8.52620789850895,,,5
2015-02-04,,,1.2,0.165315254,0.141640867,0.00%,0.0406020180294093,-2.06637648357984,-6.4518378610033205,,,5
2015-02-05,,,1.2,0.165315254,0.141640867,0.00%,0.0514948359275463,-1.5368424073360618,-7.004059826034304,,,5
2015-02-06,,,1.2,0.165315254,0.141640867,0.00%,0.0548082405643849,-1.5915868246297966,-6.370313554532453,,,5
2015-02-09,,,1.2,0.165315254,0.141640867,0.00%,0.061855687692269,-1.7488585256269298,-5.057195546065638,,,5
2015-02-10,,,1.2,0.165315254,0.141640867,0.00%,0.0862903243492959,-1.0108574770714411,-6.572507007329827,,,5
2015-02-11,,,1.2,0.165315254,0.141640867,0.00%,0.0771393765764137,-1.3434776073274652,-5.41482789967169,,,5
2015-02-12,,,1.2,0.165315254,0.141640867,0.00%,0.0806338367729465,-1.0888238144239966,-6.584142192965632,,,5
2015-02-13,,,1.2,0.165315254,0.141640867,0.00%,0.0899349811333314,-0.9754843154303908,-6.794808805013332,,,5
2015-02-17,0.2589639514198412,0.6013729785574111,1.2,0.165315254,0.141640867,0.00%,0.0661757001500142,-1.5329826694413589,-5.749091853411551,,,5
2015-02-18,0.2513622719287552,0.5219189581909809,1.2,0.165315254,0.141640867,0.00%,0.062699648722472,-1.8172761667372423,-5.094906718459133,,,5
2015-02-19,0.2401742662559489,0.4278254515665879,1.2,0.165315254,0.141640867,0.00%,0.0468173211007257,-2.1575021149114253,-5.653205311299121,,,5
2015-02-20,0.2415849262949579,0.4477271866451056,1.2,0.165315254,0.141640867,0.00%,0.00849695128952,-12.91362891189027,-5.228394413988756,,,5
2015-02-23,0.2457632388293011,0.5103393154273275,1.2,0.165315254,0.141640867,0.00%,-0.0150022773205539,8.172712655940401,-4.596384325915068,,,5
2015-02-24,0.2421359813048761,0.4651357616227923,1.2,0.165315254,0.141640867,0.00%,0.0016428125249058,-74.26235703192613,-4.632440378208171,,,5
2015-02-25,0.2425664975952164,0.4207607043546753,1.2,0.165315254,0.141640867,0.00%,0.0475195348894876,-2.39373465828274,-5.103596797279336,,,5
2015-02-26,0.2478683023941114,0.4064934065534146,1.2,0.165315254,0.141640867,0.00%,0.0854218622069096,-1.0859765509826216,-6.326230783503491,,,5
2015-02-27,0.2473474847624436,0.4332815454953694,1.2,0.165315254,0.141640867,0.00%,0.0893715382539429,-0.9705129231160128,-6.829087504210318,,,5
2015-03-02,0.2535674298526525,0.4931554145908436,1.2,0.165315254,0.141640867,0.00%,0.0666153096477759,-0.914249547085212,-9.9920864855948,,,5
2015-03-03,0.2524089143684951,0.4653161038502517,1.2,0.165315254,0.141640867,0.00%,0.0819971043222673,-0.5630352915496836,-13.308458766253018,,,5
