Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2017-11-13,0.5492203156292392,2.3713039379019505,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-14,0.5577272435018455,2.6752991782128914,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-15,0.5798693242382096,1.173864751302066,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-16,0.5736734874839906,1.5046286442387795,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-17,0.5682524442104429,1.467043893832039,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-20,0.5714372137988053,1.592032676156637,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-21,0.5716244746318567,1.5911377734179069,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-22,0.5773660552925949,1.4419109100045429,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-24,0.5760696563079202,1.316444461336281,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-27,0.5761410623202378,1.2698012697057974,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-28,0.5756634666398175,0.986602424300226,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-29,0.5754663993734459,0.9818739873518798,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-11-30,0.5816061257381328,1.3320943693197949,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-01,0.5797101365952778,1.286427356926466,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-04,0.5756663660201178,1.150961970499799,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-05,0.5757739155115528,1.1863805046289575,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-06,0.5637981340326337,1.2517206536778158,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
