Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2016-12-16,0.1848589717936227,0.6299630086678506,2.8,0.19051692,0.166614859,1.70%,0.0533059879075695,1.5790433038336218,5.356066525085847,,,6
2016-12-19,0.1822361888490097,0.5989393416964764,2.8,0.19051692,0.166614859,1.70%,0.058066513309165,2.021394820118231,3.5691872329147776,,,6
2016-12-20,0.1786297689857903,0.5860218886215874,2.8,0.19051692,0.166614859,1.70%,0.045661184692577,2.3618170630612694,3.948713188294597,,,6
2016-12-21,0.1782648707482158,0.5656168486375496,2.8,0.19051692,0.166614859,1.70%,0.0459749301942259,2.3864257948294534,3.950625128579501,,,6
2016-12-22,0.1796688378164399,0.7149463578712194,2.8,0.19051692,0.166614859,1.70%,0.0444868154798739,2.030462033446267,4.800531225822988,,,6
2016-12-23,0.1563706510465206,0.7688861541410819,2.8,0.19051692,0.166614859,1.70%,0.0414406209056744,2.356602004107796,4.562780593418487,,,6
2016-12-27,0.1564508373280877,0.8094088888560618,2.8,0.19051692,0.166614859,1.70%,0.0497414715434025,2.3170549189848244,3.820039112337688,,,6
2016-12-28,0.1344567003976783,0.7816468445440629,2.8,0.19051692,0.166614859,1.70%,0.0464547471243463,2.005523881645356,4.831843017563628,,,6
2016-12-29,0.1314883359124519,0.738619014756393,2.8,0.19051692,0.166614859,1.70%,0.0546672042568524,1.9399914769796776,4.451676852356784,,,6
2016-12-30,0.1137403609208303,0.8878273959943442,2.8,0.19051692,0.166614859,1.70%,0.0562041889259925,2.092532782951392,3.901512641789896,,,6
2017-01-03,0.1136031731091991,0.876546840099022,2.8,0.19051692,0.166614859,1.70%,0.0553113906913182,2.162295274748997,3.920381022306078,,,6
2017-01-04,0.113907426722692,0.8387103755715758,2.8,0.19051692,0.166614859,1.70%,0.0614062224276654,2.342732416939908,3.2076195043758933,,,6
2017-01-05,0.1071554038944355,0.7503985259096563,2.8,0.19051692,0.166614859,1.70%,0.0588095769497299,2.8684860592887604,2.84163451540742,,,6
2017-01-06,0.1107339888873957,0.7806232704231632,2.8,0.19051692,0.166614859,1.70%,0.0601211932794515,3.707548419534145,2.230347858682741,,,6
2017-01-09,0.1107275303276089,0.7161321845690455,2.8,0.19051692,0.166614859,1.70%,0.0594697189638859,3.812798915774097,2.2097225086118875,,,6
2017-01-10,0.1104698185151247,0.7138104078795996,2.8,0.19051692,0.166614859,1.70%,0.0442875893439719,4.779927863608976,2.278555159148707,,,6
2017-01-11,0.1101462525030024,0.7165995758061119,2.8,0.19051692,0.166614859,1.70%,0.0553671574473298,3.659959154848907,2.3086645504591488,,,6
2017-01-12,0.1113753412222293,0.7423046311478287,2.8,0.19051692,0.166614859,1.70%,0.0346389267441985,6.481256613215369,2.0901317069068703,,,6
2017-01-13,0.1074071100426189,0.6920169138009781,2.8,0.19051692,0.166614859,1.70%,0.0328765612297823,6.117005615656373,2.447896381262328,,,6
2017-01-17,0.1024874820826472,0.5768646166714038,2.8,0.19051692,0.166614859,1.70%,0.0354543762947443,6.584427046128615,2.0771440987780463,,,6
2017-01-18,0.1028715594390931,0.5712951693785281,2.8,0.19051692,0.166614859,1.70%,0.0340768484228848,6.990492377669328,2.016611409453668,,,6
2017-01-19,0.0993607061381388,0.6832636541924242,2.8,0.19051692,0.166614859,1.70%,0.0265644966510632,8.850843594741347,1.9998503014002036,,,6
2017-01-20,0.0984689543370723,0.6592169426223509,2.8,0.19051692,0.166614859,1.70%,0.0257453188483761,9.400869005118096,2.0261309230754536,,,6
2017-01-23,0.0964616613448932,0.6888086841286959,2.8,0.19051692,0.166614859,1.70%,0.0254716542058878,7.494334155124256,2.530044217762492,,,6
2017-01-24,0.0945116839038219,0.5863381416502785,2.8,0.19051692,0.166614859,1.70%,0.0311546647365672,6.73068865092965,2.696109385096685,,,6
2017-01-25,0.0939993976310305,0.606271676703656,2.8,0.19051692,0.166614859,1.70%,0.0449741452031021,4.891075699598978,2.6938279481820024,,,6
2017-01-26,0.0911072686859159,0.5899678287976068,2.8,0.19051692,0.166614859,1.70%,0.0391354156360229,7.370021523101125,2.062891706012142,,,6
2017-01-27,0.0807146656353352,0.4743848282034883,2.8,0.19051692,0.166614859,1.70%,0.0434905743101769,6.469553862792119,2.109151223241421,,,6
2017-01-30,0.0816090399372038,0.5250203222647485,2.8,0.19051692,0.166614859,1.70%,0.0411198956930614,5.952804400813135,2.406077176269624,,,6
2017-01-31,0.0817038395078883,0.5143022461570905,2.8,0.19051692,0.166614859,1.70%,0.0466416227509239,5.400045473850798,2.2721531263070083,,,6
2017-02-01,0.1905665090651898,0.5824865443691419,2.8,0.19051692,0.166614859,1.70%,0.1029899877700727,3.21865537736415,1.8825122511667776,,,6
2017-02-02,0.1910435194315483,0.5739820316948409,2.8,0.19051692,0.166614859,1.70%,0.1023996440220378,3.0291145993892017,1.9875879095073572,,,6
2017-02-03,0.191053310918975,0.555850134166451,2.8,0.19051692,0.166614859,1.70%,0.1015971807373978,3.016297637919617,1.9803977025087232,,,6
2017-02-06,0.1916866943509183,0.5178273905510566,2.8,0.19051692,0.166614859,1.70%,0.099840898138639,3.433951740717539,1.7455550664789408,,,6
2017-02-07,0.1898963271483901,0.4689204250032504,2.8,0.19051692,0.166614859,1.70%,0.1001954947988341,3.411795218833397,1.7400905772101414,,,6
2017-02-08,0.1897846455804342,0.472993187186746,2.8,0.19051692,0.166614859,1.70%,0.1030574158766455,3.3566433267112963,1.7309690514735123,,,6
2017-02-09,0.1897164709841039,0.4275487112389452,2.8,0.19051692,0.166614859,1.70%,0.104898786454489,3.4388914312612875,1.6361965887971672,,,6
2017-02-10,0.1890354937756231,0.2761402669610423,2.8,0.19051692,0.166614859,1.70%,0.106814779002695,3.412753800748441,1.6151496833046448,,,6
2017-02-13,0.1890157827135445,0.2951499210953414,2.8,0.19051692,0.166614859,1.70%,0.1173936943121506,3.153991983524445,1.6040704813166586,,,6
2017-02-14,0.1868517983271048,0.2098935764056885,2.8,0.19051692,0.166614859,1.70%,0.1222570478663147,2.9065776257872784,1.7524450406809051,,,6
2017-02-15,0.1867805422106974,0.2437802825039965,2.8,0.19051692,0.166614859,1.70%,0.125963062050824,2.7291637705631704,1.8558588462350256,,,6
2017-02-16,0.186798711719995,0.3656814898740007,2.8,0.19051692,0.166614859,1.70%,0.1265338340392045,2.8587707530401234,1.7913425348552865,,,6
2017-02-17,0.1869371630201439,0.3667184533531966,2.8,0.19051692,0.166614859,1.70%,0.1274284803656041,2.8780781857961317,1.7623629602342663,,,6
2017-02-21,0.186184613197983,0.3421182222427434,2.8,0.19051692,0.166614859,1.70%,0.1339567871148852,2.726517995834936,1.818007996911821,,,6
2017-02-22,0.1858460022518044,0.4201721529032268,2.8,0.19051692,0.166614859,1.70%,0.1378679666122212,2.836734762648053,1.7286312127054586,,,6
2017-02-23,0.1873885465406672,0.4255996402114457,2.8,0.19051692,0.166614859,1.70%,0.11783361249211,3.157629743394588,1.7525177763405122,,,6
2017-02-24,0.1876731012726889,0.4261712777549777,2.8,0.19051692,0.166614859,1.70%,0.1182930089407687,3.0955518887864155,1.790728514698368,,,6
2017-02-27,0.1860482549507595,0.3486057233940525,2.8,0.19051692,0.166614859,1.70%,0.120185019412397,3.050355074667206,1.7861720462943198,,,6
2017-02-28,0.1854946824216672,0.3945161456076768,2.8,0.19051692,0.166614859,1.70%,0.1232509899197087,2.996472800533755,1.7564498276995568,,,6
2017-03-01,0.1908037978551683,0.7052321532207192,2.8,0.19051692,0.166614859,1.70%,0.1457885678670083,2.404886633840649,1.901902384499123,,,6
2017-03-02,0.1929464000113322,0.7840079622932966,2.8,0.19051692,0.166614859,1.70%,0.0806400967782599,4.246821686186125,1.9385686237921735,,,6
2017-03-03,0.1919009124970181,0.754767249652035,2.8,0.19051692,0.166614859,1.70%,0.0882335481327815,3.8639565503823854,1.966258352568036,,,6
2017-03-06,0.1932058794599673,0.8112858018726316,2.8,0.19051692,0.166614859,1.70%,0.0808107834533899,3.997124253141716,2.062780740979831,,,6
2017-03-07,0.1930907351542307,0.8044080803380216,2.8,0.19051692,0.166614859,1.70%,0.0727718568505123,4.609347647290576,1.961360909355203,,,6
2017-03-08,0.1940193520516531,0.9307385547624176,2.8,0.19051692,0.166614859,1.70%,0.0595649889645924,5.707646967471752,1.9213030512186324,,,6
2017-03-09,0.1922787402381985,0.8649171534092762,2.8,0.19051692,0.166614859,1.70%,0.0533905212534846,6.307881175012939,1.9658515284275195,,,6
2017-03-10,0.1919561670806834,0.8407400896389586,2.8,0.19051692,0.166614859,1.70%,0.0495021179237341,6.860282890569089,1.9925529883770676,,,6
2017-03-13,0.1918893473591117,0.8341743728762776,2.8,0.19051692,0.166614859,1.70%,0.0522010610757321,6.308546423640207,2.0442541907738696,,,6
2017-03-14,0.1915570323799715,0.8393942632998473,2.8,0.19051692,0.166614859,1.70%,0.0418752204263885,7.767459587093699,2.0379808580660925,,,6
