Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
8/17/16,0.288739265,-0.132686399,3.4,0.12715929,0.06388716,1.80%,0.08688563,0.455339461,-8.816717053,"8,220,000,000",5.95,8,1.00556483,31.068331,0.005549404
8/18/16,0.260444194,-0.303236214,3.4,0.12715929,0.06388716,1.80%,0.044139002,1.746247338,-4.525451088,"8,220,000,000",5.95,8,1,31.068331,0
8/19/16,0.258631474,-0.879073975,3.4,0.12715929,0.06388716,1.80%,0.078248146,0.985040787,-4.525451088,"8,220,000,000",5.95,8,1,31.068331,0
8/22/16,0.256322039,-1.148524159,3.4,0.12715929,0.06388716,1.80%,0.101765907,1.26263521,-2.524589188,"8,220,000,000",5.95,8,1.023796376,31.807646,0.023517655
8/23/16,0.236570268,-0.548633183,3.4,0.12715929,0.06388716,1.80%,0.106618886,1.250680826,-2.197784785,"8,220,000,000",5.95,8,1.004864865,31.962381,0.00485307
8/24/16,0.239028486,-0.29002201,3.4,0.12715929,0.06388716,1.80%,0.09797486,1.272797638,-2.155512211,"8,220,000,000",5.95,8,0.991393249,31.687292,-0.008644003
8/25/16,0.241179637,-0.218716171,3.4,0.12715929,0.06388716,1.80%,0.080063922,1.729980358,-1.99964749,"8,220,000,000",5.95,8,0.991861096,31.429394,-0.008172205
8/26/16,0.243951304,-0.141881645,3.4,0.12715929,0.06388716,1.80%,0.072814839,1.7663077,-1.990395123,"8,220,000,000",5.95,8,0.990153173,31.119913,-0.009895627
8/29/16,0.243951304,-0.154452631,3.4,0.12715929,0.06388716,1.80%,0.079314316,1.306962348,-2.622384847,"8,220,000,000",5.95,8,1,31.119913,0
8/30/16,0.243951304,-0.1479126,3.4,0.12715929,0.06388716,1.80%,0.079314316,1.857887084,-1.571957784,"8,220,000,000",5.95,8,1,31.119913,0
8/31/16,0.245449173,-0.023870311,3.4,0.12715929,0.06388716,1.80%,0.072384233,2.370898944,-1.390135805,"8,220,000,000",5.95,8,0.993093923,30.904995,-0.006930034
9/1/16,0.216959721,0.521483093,3.4,0.12715929,0.06388716,1.80%,0.088935997,2.429535379,-1.051760199,"8,220,000,000",5.95,8,1.016689791,31.420792,0.016552047
9/2/16,0.189784764,1.011648796,3.4,0.12715929,0.06388716,1.80%,0.067240476,3.21343877,-1.051760199,"8,220,000,000",5.95,8,1,31.420792,0
9/6/16,0.189784764,0.962403657,3.4,0.12715929,0.06388716,1.80%,0.066660744,3.192103757,-1.067997857,"8,220,000,000",5.95,8,1,31.420792,0
9/7/16,0.199089618,0.9310846,3.4,0.12715929,0.06388716,1.80%,0.09018512,2.620303513,-0.862133237,"8,220,000,000",5.95,8,1.023802983,32.168701,0.023524109
9/8/16,0.199089618,0.930357008,3.4,0.12715929,0.06388716,1.80%,0.078944023,3.325952416,-0.797310657,"8,220,000,000",5.95,8,1,32.168701,0
9/9/16,0.198376262,0.390499476,3.4,0.12715929,0.06388716,1.80%,0.07947822,3.000668179,-0.825820279,"8,220,000,000",5.95,8,1.0005345,32.185902,0.000534358
9/12/16,0.20614062,0.053544325,3.4,0.12715929,0.06388716,1.80%,0.01684867,13.14749305,-0.98027852,"8,220,000,000",5.95,8,0.98317313,31.644302,-0.01697005
9/13/16,0.206848152,0.16186139,3.4,0.12715929,0.06388716,1.80%,0.008665312,24.61935873,-1.056240615,"8,220,000,000",5.95,8,0.991849959,31.386402,-0.008183434
9/14/16,0.208906644,0.15340537,3.4,0.12715929,0.06388716,1.80%,0.008036684,25.38293559,-1.142339356,"8,220,000,000",5.95,8,0.992330923,31.145704,-0.007698636
9/15/16,0.208906644,0.129450432,3.4,0.12715929,0.06388716,1.80%,0.002487254,82.01600537,-1.142339356,"8,220,000,000",5.95,8,1,31.145704,0
9/16/16,0.209673276,0.165064347,3.4,0.12715929,0.06388716,1.80%,-0.001661559,-120.2760805,-1.18681447,"8,220,000,000",5.95,8,0.99585984,31.016752,-0.004148754
9/19/16,0.203675165,0.035365512,3.4,0.12715929,0.06388716,1.80%,-0.01085009,-17.5719541,-1.292205735,"8,220,000,000",5.95,8,0.990853604,30.733061,-0.009188481
9/20/16,0.204396309,0.038737449,3.4,0.12715929,0.06388716,1.80%,-0.027121447,-7.296944134,-1.280092665,"8,220,000,000",5.95,8,1.007272671,30.956573,0.007246353
9/21/16,0.206211608,0.111971275,3.4,0.12715929,0.06388716,1.80%,-0.020927589,-9.984452467,-1.159548283,"8,220,000,000",5.95,8,1.011108082,31.300438,0.01104684
9/22/16,0.222133804,-0.004159399,3.4,0.12715929,0.06388716,1.80%,-0.041263035,-4.36155621,-1.507285155,"8,220,000,000",5.95,8,0.971436391,30.406384,-0.028979487
9/23/16,0.222345573,0.00910782,3.4,0.12715929,0.06388716,1.80%,-0.035921928,-4.931249888,-1.547356443,"8,220,000,000",5.95,8,0.997172773,30.320421,-0.002831231
9/26/16,0.173806555,0.018198748,3.4,0.12715929,0.06388716,1.80%,-0.026026326,-7.390280766,-1.425060223,"8,220,000,000",5.95,8,1,30.320421,0
9/27/16,0.174154333,-0.001361307,3.4,0.12715929,0.06388716,1.80%,-0.031142917,-6.01180891,-1.49133355,"8,220,000,000",5.95,8,0.994896513,30.165678,-0.005116555
9/28/16,0.168570721,-0.042685074,3.4,0.12715929,0.06388716,1.80%,-0.031142917,-6.01180891,-1.523087871,"8,220,000,000",5.95,8,1,30.165678,0
9/29/16,0.167529575,-0.053790112,3.4,0.12715929,0.06388716,1.80%,-0.024212834,-7.622601009,-1.545043078,"8,220,000,000",5.95,8,1,30.165678,0
9/30/16,0.167529575,-0.049181641,3.4,0.12715929,0.06388716,1.80%,-0.040764598,-4.527575045,-1.545043078,"8,220,000,000",5.95,8,1,30.165678,0
10/3/16,0.167529575,-0.049603224,3.4,0.12715929,0.06388716,1.80%,-0.040764598,-4.527575045,-1.545043078,"8,220,000,000",5.95,8,1,30.165678,0
10/4/16,0.150324518,-0.058695851,3.4,0.12715929,0.06388716,1.80%,-0.040764598,-4.527575045,-1.662591412,"8,220,000,000",5.95,8,1,30.165678,0
10/5/16,0.195838429,0.053405458,3.4,0.12715929,0.06388716,1.80%,-0.023250455,-9.703177577,-1.17825093,"8,220,000,000",5.95,8,1.041892306,31.429394,0.041038584
10/6/16,0.211321673,0.047942254,3.4,0.12715929,0.06388716,1.80%,0.00479895,48.81220301,-1.015029282,"8,220,000,000",5.95,8,1.028446307,32.323444,0.028049223
10/7/16,0.224985046,0.094408903,3.4,0.12715929,0.06388716,1.80%,-0.023237829,-5.65776852,-2.017660896,"8,220,000,000",5.95,8,0.972872445,31.446583,-0.0275023
10/10/16,0.222997791,0.082931765,3.4,0.12715929,0.06388716,1.80%,-0.006267835,-19.39326236,-2.182330143,"8,220,000,000",5.95,8,1,31.446583,0
10/11/16,0.222997791,0.081793044,3.4,0.12715929,0.06388716,1.80%,0.001915523,80.43980874,-1.721592999,"8,220,000,000",5.95,8,1,31.446583,0
10/12/16,0.222997791,0.080977232,3.4,0.12715929,0.06388716,1.80%,0.009614135,14.78078512,-2.069238511,"8,220,000,000",5.95,8,1,31.446583,0
10/13/16,0.221987134,0.074928232,3.4,0.12715929,0.06388716,1.80%,0.008246183,17.06686706,-2.099071355,"8,220,000,000",5.95,8,0.998633051,31.403599,-0.001367884
10/14/16,0.216700526,0.068853539,3.4,0.12715929,0.06388716,1.80%,0.012394996,14.21267492,-1.676917765,"8,220,000,000",5.95,8,1,31.403599,0
10/17/16,0.216700526,0.069896488,3.4,0.12715929,0.06388716,1.80%,0.021583526,7.564978839,-1.809271948,"8,220,000,000",5.95,8,1,31.403599,0
10/18/16,0.216700526,0.0684893,3.4,0.12715929,0.06388716,1.80%,0.014337122,11.38854198,-2.078264307,"8,220,000,000",5.95,8,1,31.403599,0
10/19/16,0.20469746,0.060585435,3.4,0.12715929,0.06388716,1.80%,0.003290286,49.62454086,-2.078264307,"8,220,000,000",5.95,8,1,31.403599,0
10/20/16,0.237679663,0.086721061,3.4,0.12715929,0.06388716,1.80%,-0.01108741,-10.844198,-3.182907538,"8,220,000,000",5.95,8,0.957569147,30.071117,-0.043357344
10/21/16,0.239093854,0.1707306,3.4,0.12715929,0.06388716,1.80%,-0.00113483,-112.2244281,-2.949005482,"8,220,000,000",5.95,8,1.007146941,30.28603,0.007121523
10/24/16,0.234912354,0.387082246,3.4,0.12715929,0.06388716,1.80%,-0.00113483,-94.51012235,-3.501746115,"8,220,000,000",5.95,8,1,30.28603,0
10/25/16,0.234049883,0.358895558,3.4,0.12715929,0.06388716,1.80%,0.003981761,26.93604139,-3.501746115,"8,220,000,000",5.95,8,1,30.28603,0
10/26/16,0.233228771,0.351862107,3.4,0.12715929,0.06388716,1.80%,0.003981761,20.40848222,-4.856252094,"8,220,000,000",5.95,8,1,30.28603,0
10/27/16,0.233228771,0.377342204,3.4,0.12715929,0.06388716,1.80%,0.003981761,20.40848222,-4.858423405,"8,220,000,000",5.95,8,1,30.28603,0
10/28/16,0.233061419,0.367407356,3.4,0.12715929,0.06388716,1.80%,0.004832782,16.99077935,-4.735256708,"8,220,000,000",5.95,8,1.00085149,30.311823,0.000851128
10/31/16,0.231671352,0.370690147,3.4,0.12715929,0.06388716,1.80%,0.004832782,20.0378723,-4.015181886,"8,220,000,000",5.95,8,1,30.311823,0
11/1/16,0.230546296,0.343916484,3.4,0.12715929,0.06388716,1.80%,0.004832782,24.91874843,-3.203660707,"8,220,000,000",5.95,8,1,30.311823,0
11/2/16,0.227904009,0.202021977,3.4,0.12715929,0.06388716,1.80%,-0.035638694,-3.152526303,-3.366929106,"8,220,000,000",5.95,8,1.000567243,30.329021,0.000567083
11/3/16,0.216588317,0.430946192,3.4,0.12715929,0.06388716,1.80%,-0.049056284,-3.083119711,-2.404349109,"8,220,000,000",5.95,8,1.014739229,30.776039,0.014631663
11/4/16,0.216366604,0.421681656,3.4,0.12715929,0.06388716,1.80%,-0.021553701,-8.125941728,-1.755644248,"8,220,000,000",5.95,8,1,30.776039,0
11/7/16,0.231821279,0.796426773,3.4,0.12715929,0.06388716,1.80%,0.007354013,29.33485392,-1.291357175,"8,220,000,000",5.95,8,1.029329582,31.678696,0.028907699
11/8/16,0.231016108,0.840125967,3.4,0.12715929,0.06388716,1.80%,0.007354013,29.64576605,-1.277813972,"8,220,000,000",5.95,8,1,31.678696,0
11/9/16,0.231016108,0.772076961,3.4,0.12715929,0.06388716,1.80%,0.007354013,30.44853401,-1.244124728,"8,220,000,000",5.95,8,1,31.678696,0
11/10/16,0.24170342,0.765963514,3.4,0.12715929,0.06388716,1.80%,-0.014337122,-13.57519968,-1.549829028,"8,220,000,000",5.95,8,0.977204883,30.956573,-0.023058942
11/11/16,0.24170342,0.807294694,3.4,0.12715929,0.06388716,1.80%,-0.014337122,-14.56260229,-1.444744429,"8,220,000,000",5.95,8,1,30.956573,0
11/14/16,0.24170342,0.808665637,3.4,0.12715929,0.06388716,1.80%,-0.014337122,-14.56260229,-1.465563937,"8,220,000,000",5.95,8,1,30.956573,0
11/15/16,0.241714493,0.777558299,3.4,0.12715929,0.06388716,1.80%,-0.014614743,-14.26697584,-1.468846745,"8,220,000,000",5.95,8,0.999722355,30.947979,-0.000277684
11/16/16,0.208256326,0.638795908,3.4,0.12715929,0.06388716,1.80%,-0.014614743,-13.36546685,-1.567921365,"8,220,000,000",5.95,8,1,30.947979,0
11/17/16,0.189608188,0.605692142,3.4,0.12715929,0.06388716,1.80%,0.024288027,7.858953281,-1.680924069,"8,220,000,000",5.95,8,0.995555556,30.810431,-0.00445435
11/18/16,0.173387518,0.516797939,3.4,0.12715929,0.06388716,1.80%,0.017166488,11.84813812,-1.518423291,"8,220,000,000",5.95,8,1,30.810431,0
11/21/16,0.173387518,0.506030634,3.4,0.12715929,0.06388716,1.80%,0.017166488,11.84813812,-1.492344371,"8,220,000,000",5.95,8,1,30.810431,0
11/22/16,0.173387518,0.608239894,3.4,0.12715929,0.06388716,1.80%,0.017166488,11.63620223,-1.505243516,"8,220,000,000",5.95,8,1,30.810431,0
11/23/16,0.173387518,0.607589469,3.4,0.12715929,0.06388716,1.80%,0.017166488,11.15738341,-1.519877436,"8,220,000,000",5.95,8,1,30.810431,0
11/25/16,0.173381792,0.614220549,3.4,0.12715929,0.06388716,1.80%,0.017166488,12.97854081,-1.306607232,"8,220,000,000",5.95,8,1,30.810431,0
11/28/16,0.179575989,0.687266759,3.4,0.12715929,0.06388716,1.80%,-0.000567299,-336.9610762,-1.613191399,"8,220,000,000",5.95,8,0.983258984,30.294634,-0.01688273
11/29/16,0.179575989,0.708651061,3.4,0.12715929,0.06388716,1.80%,-0.000567299,-342.2501512,-1.588261416,"8,220,000,000",5.95,8,1,30.294634,0
11/30/16,0.179575989,0.707959858,3.4,0.12715929,0.06388716,1.80%,-0.000567299,-342.2501512,-1.588261416,"8,220,000,000",5.95,8,1,30.294634,0
12/1/16,0.179575989,0.687636966,3.4,0.12715929,0.06388716,1.80%,-0.001134343,-173.2264778,-1.314588881,"8,220,000,000",5.95,8,1,30.294634,0
12/2/16,0.130071012,0.575723376,3.4,0.12715929,0.06388716,1.80%,-0.015766159,-13.4689032,-1.216439492,"8,220,000,000",5.95,8,1,30.294634,0
12/5/16,0.128430901,0.564462017,3.4,0.12715929,0.06388716,1.80%,-0.015766159,-14.9305661,-1.097353285,"8,220,000,000",5.95,8,1,30.294634,0
12/6/16,0.128430901,0.567728073,3.4,0.12715929,0.06388716,1.80%,-0.044673872,-4.890823159,-1.182260213,"8,220,000,000",5.95,8,1,30.294634,0
12/7/16,0.167558296,0.889652902,3.4,0.12715929,0.06388716,1.80%,-0.008174757,-33.04790928,-0.821055788,"8,220,000,000",5.95,8,1.037173579,31.420792,0.036499301
12/8/16,0.171637747,0.903906925,3.4,0.12715929,0.06388716,1.80%,0.005952476,45.95999084,-0.759161098,"8,220,000,000",5.95,8,1.014227114,31.867819,0.014126858
12/9/16,0.171589651,0.903831206,3.4,0.12715929,0.06388716,1.80%,0.031974426,8.274829582,-0.690356105,"8,220,000,000",5.95,8,1.002967359,31.962381,0.002962965
12/12/16,0.180515248,0.969431903,3.4,0.12715929,0.06388716,1.80%,0.014337122,18.10607022,-0.771580393,"8,220,000,000",5.95,8,0.982517456,31.403599,-0.017637169
12/13/16,0.192750332,1.045844776,3.4,0.12715929,0.06388716,1.80%,0.038675949,7.190485004,-0.632706399,"8,220,000,000",5.95,8,1.024637312,32.177299,0.024338708
12/14/16,0.192750332,1.028785816,3.4,0.12715929,0.06388716,1.80%,0.03895357,7.139238626,-0.632706399,"8,220,000,000",5.95,8,1,32.177299,0
12/15/16,0.220310925,1.03204771,3.4,0.12715929,0.06388716,1.80%,0.003604556,67.3452816,-0.761796333,"8,220,000,000",5.95,8,0.965268528,31.059734,-0.035348949
12/16/16,0.216468615,1.050548255,3.4,0.12715929,0.06388716,1.80%,0.010822957,21.58549815,-0.769739309,"8,220,000,000",5.95,8,1.002767755,31.145704,0.002763932
12/19/16,0.216468615,1.061899213,3.4,0.12715929,0.06388716,1.80%,0.010822957,20.53024443,-0.793967255,"8,220,000,000",5.95,8,1,31.145704,0
12/20/16,0.198451559,0.825299777,3.4,0.12715929,0.06388716,1.80%,0.010822957,20.53024443,-0.811217784,"8,220,000,000",5.95,8,1,31.145704,0
12/21/16,0.198451559,0.803073317,3.4,0.12715929,0.06388716,1.80%,0.010822957,20.53024443,-0.811217784,"8,220,000,000",5.95,8,1,31.145704,0
12/22/16,0.198451559,0.880496834,3.4,0.12715929,0.06388716,1.80%,0.010822957,22.08629697,-0.787716633,"8,220,000,000",5.95,8,1,31.145704,0
12/23/16,0.18684572,0.921976628,3.4,0.12715929,0.06388716,1.80%,0.010822957,22.08629697,-0.787716633,"8,220,000,000",5.95,8,1,31.145704,0
12/27/16,0.18684572,0.938267273,3.4,0.12715929,0.06388716,1.80%,0.027705725,8.812155701,-0.771235822,"8,220,000,000",5.95,8,1,31.145704,0
12/28/16,0.18684572,0.823640751,3.4,0.12715929,0.06388716,1.80%,0.027705725,8.812155701,-0.740899669,"8,220,000,000",5.95,8,1,31.145704,0
12/29/16,0.186840383,0.882015205,3.4,0.12715929,0.06388716,1.80%,0.027705725,7.83955635,-0.853307771,"8,220,000,000",5.95,8,1,31.145704,0
12/30/16,0.186840383,0.866347092,3.4,0.12715929,0.06388716,1.80%,0.027705725,7.83955635,-0.845511918,"8,220,000,000",5.95,8,1,31.145704,0
1/3/17,0.189394244,0.75415832,3.2,0.104700933,0.065899786,1.60%,0.016324716,12.60785053,-0.947561426,"9,720,000,000",6.99,8,0.988683412,30.793232,-0.011381108
1/4/17,0.189394244,0.740798574,3.2,0.104700933,0.065899786,1.60%,0.016324716,13.11892583,-0.922501383,"9,720,000,000",6.99,8,1,30.793232,0
1/5/17,0.189394244,0.78174772,3.2,0.104700933,0.065899786,1.60%,0.016324716,13.11892583,-0.922501383,"9,720,000,000",6.99,8,1,30.793232,0
1/6/17,0.189394244,0.775207012,3.2,0.104700933,0.065899786,1.60%,-0.020174399,-10.08683021,-0.952133501,"9,720,000,000",6.99,8,1,30.793232,0
1/9/17,0.189394244,0.756488018,3.2,0.104700933,0.065899786,1.60%,-0.034301632,-5.932538184,-1.035836797,"9,720,000,000",6.99,8,1,30.793232,0
1/10/17,0.189394244,0.764946075,3.2,0.104700933,0.065899786,1.60%,-0.037264495,-5.505373843,-0.989709125,"9,720,000,000",6.99,8,1,30.793232,0
1/11/17,0.182589863,0.656661067,3.2,0.104700933,0.065899786,1.60%,-0.019627191,-10.45258946,-0.990733231,"9,720,000,000",6.99,8,1,30.793232,0
1/12/17,0.182589863,0.650484328,3.2,0.104700933,0.065899786,1.60%,-0.043966019,-4.380965537,-1.055241364,"9,720,000,000",6.99,8,1,30.793232,0
1/13/17,0.182589863,0.654996752,3.2,0.104700933,0.065899786,1.60%,-0.043966019,-4.380965537,-1.055241364,"9,720,000,000",6.99,8,1,30.793232,0
1/17/17,0.18806991,0.550046596,3.2,0.104700933,0.065899786,1.60%,0.007445267,28.46922928,-0.883141519,"9,720,000,000",6.99,8,1.016192127,31.291842,0.016062433
1/18/17,0.18806991,0.546357765,3.2,0.104700933,0.065899786,1.60%,0.004681263,45.27860144,-0.796113339,"9,720,000,000",6.99,8,1,31.291842,0
1/19/17,0.18806991,0.566357821,3.2,0.104700933,0.065899786,1.60%,0.004681263,45.27860144,-0.772837037,"9,720,000,000",6.99,8,1,31.291842,0
1/20/17,0.18806991,0.563299273,3.2,0.104700933,0.065899786,1.60%,0.004681263,45.27860144,-0.723883208,"9,720,000,000",6.99,8,1,31.291842,0
1/23/17,0.153959565,-0.129701272,3.2,0.104700933,0.065899786,1.60%,0.004681263,45.34889631,-0.730941955,"9,720,000,000",6.99,8,1,31.291842,0
1/24/17,0.300894125,0.771095266,3.2,0.104700933,0.065899786,1.60%,0.090707726,3.427532655,-0.236325398,"9,720,000,000",6.99,8,1.08983505,34.102951,0.086026355
1/25/17,0.304007281,0.92118032,3.2,0.104700933,0.065899786,1.60%,0.107951815,3.039761599,-0.171356788,"9,720,000,000",6.99,8,1.017393573,34.696125,0.017244036
1/26/17,0.297929097,0.858617437,3.2,0.104700933,0.065899786,1.60%,0.114619305,2.921107153,-0.148030464,"9,720,000,000",6.99,8,1.006689792,34.92823,0.006667514
1/27/17,0.291379929,0.688466161,3.2,0.104700933,0.065899786,1.60%,0.114619305,2.83429658,-0.152564432,"9,720,000,000",6.99,8,1,34.92823,0
1/30/17,0.292027195,0.593455037,3.2,0.104700933,0.065899786,1.60%,0.124903268,2.630595759,-0.099760023,"9,720,000,000",6.99,8,1.01033714,35.289291,0.010284077
1/31/17,0.269245841,0.899840427,3.2,0.104700933,0.065899786,1.60%,0.124903268,2.630595759,-0.099760023,"9,720,000,000",6.99,8,1,35.289291,0
2/1/17,0.269510708,0.996975932,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.41091647,-0.083174389,"9,720,000,000",6.99,8,1,35.289291,0
2/2/17,0.269510708,1.018135198,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.633173381,-0.059659676,"9,720,000,000",6.99,8,1,35.289291,0
2/3/17,0.269510708,0.928601263,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.633173381,-0.059659676,"9,720,000,000",6.99,8,1,35.289291,0
2/6/17,0.269510708,0.930211422,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.633173381,-0.033188165,"9,720,000,000",6.99,8,1,35.289291,0
2/7/17,0.269510708,0.923547372,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.633173381,-0.007710629,"9,720,000,000",6.99,8,1,35.289291,0
2/8/17,0.269510708,0.92543616,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.898279024,-0.012671024,"9,720,000,000",6.99,8,1,35.289291,0
2/9/17,0.269510708,0.850137247,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.898279024,-0.012104533,"9,720,000,000",6.99,8,1,35.289291,0
2/10/17,0.269510708,0.87283034,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.898279024,-0.012104533,"9,720,000,000",6.99,8,1,35.289291,0
2/13/17,0.269510708,0.78600257,3.2,0.104700933,0.065899786,1.60%,0.136284276,2.898279024,-0.063648218,"9,720,000,000",6.99,8,1,35.289291,0
2/14/17,0.269510708,0.742785904,3.2,0.104700933,0.065899786,1.60%,0.120222005,3.12673314,-0.08488412,"9,720,000,000",6.99,8,1,35.289291,0
2/15/17,0.265780974,0.987033281,3.2,0.104700933,0.065899786,1.60%,0.120222005,3.115303859,-0.085195539,"9,720,000,000",6.99,8,1,35.289291,0
2/16/17,0.265780974,1.112228163,3.2,0.104700933,0.065899786,1.60%,0.120222005,3.21584964,-0.082531841,"9,720,000,000",6.99,8,1,35.289291,0
2/17/17,0.269009424,1.111071124,3.2,0.104700933,0.065899786,1.60%,0.14000083,2.902802196,-0.024486555,"9,720,000,000",6.99,8,1.01997564,35.994213,0.019778745
2/21/17,0.269009424,1.033742819,3.2,0.104700933,0.065899786,1.60%,0.14000083,2.902802196,-0.024486555,"9,720,000,000",6.99,8,1,35.994213,0
2/22/17,0.268656234,0.995042256,3.2,0.104700933,0.065899786,1.60%,0.062298853,6.238552429,-0.004185514,"9,720,000,000",6.99,8,1.008359255,36.295101,0.00832451
2/23/17,0.268656234,0.988944971,3.2,0.104700933,0.065899786,1.60%,0.045054764,8.047813411,-0.00448636,"9,720,000,000",6.99,8,1,36.295101,0
2/24/17,0.268656234,1.017032231,3.2,0.104700933,0.065899786,1.60%,0.038387274,9.121178512,-0.004645949,"9,720,000,000",6.99,8,1,36.295101,0
2/27/17,0.268656234,0.998164991,3.2,0.104700933,0.065899786,1.60%,0.038387274,9.121178512,0.025404145,"9,720,000,000",6.99,8,1,36.295101,0
2/28/17,0.268127945,0.963211103,3.2,0.104700933,0.065899786,1.60%,0.034242696,9.811239211,0.032967276,"9,720,000,000",6.99,8,1.006158195,36.518616,0.006139311
3/1/17,0.266794578,0.697916325,3.2,0.104700933,0.065899786,1.60%,0.034242696,10.34744102,0.071813234,"9,720,000,000",6.99,8,1,36.518616,0
3/2/17,0.266794578,0.696728597,3.2,0.104700933,0.065899786,1.60%,0.034242696,10.45205975,0.071094427,"9,720,000,000",6.99,8,1,36.518616,0
3/3/17,0.266794578,0.690902622,3.2,0.104700933,0.065899786,1.60%,0.034242696,10.45205975,0.050022418,"9,720,000,000",6.99,8,1,36.518616,0
3/6/17,0.266794578,0.731472943,3.2,0.104700933,0.065899786,1.60%,0.034242696,10.34744102,0.050528174,"9,720,000,000",6.99,8,1,36.518616,0
3/7/17,0.290960595,0.360611755,3.2,0.104700933,0.065899786,1.60%,0.079124056,5.045313155,0.157274127,"9,720,000,000",6.99,8,1.045903955,38.194965,0.04488154
3/8/17,0.153460512,-0.4408262,3.2,0.104700933,0.065899786,1.60%,0.092982229,4.622203434,0.111925532,"9,720,000,000",6.99,8,1.013954513,38.727955,0.013858045
3/9/17,0.148765275,-0.693514124,3.2,0.104700933,0.065899786,1.60%,0.092982229,4.622203434,0.080159851,"9,720,000,000",6.99,8,1,38.727955,0
3/10/17,0.148865363,-0.695940222,3.2,0.104700933,0.065899786,1.60%,0.092982229,4.622203434,0.028484922,"9,720,000,000",6.99,8,1,38.727955,0
3/13/17,0.148865363,-0.721184207,3.2,0.104700933,0.065899786,1.60%,0.092982229,4.622203434,-0.004546039,"9,720,000,000",6.99,8,1,38.727955,0
3/14/17,0.147744094,-0.616396692,3.2,0.104700933,0.065899786,1.60%,0.109206382,4.084073863,0.019219433,"9,720,000,000",6.99,8,1,39.361408,0
3/15/17,0.147744094,-0.611407593,3.2,0.104700933,0.065899786,1.60%,0.109206382,3.877429962,0.020243714,"9,720,000,000",6.99,8,1,39.361408,0
3/16/17,0.147744094,-0.583804592,3.2,0.104700933,0.065899786,1.60%,0.109206382,3.877429962,0.030513007,"9,720,000,000",6.99,8,1,39.361408,0
3/17/17,0.147744094,-0.490032248,3.2,0.104700933,0.065899786,1.60%,0.109206382,3.877429962,0.029043055,"9,720,000,000",6.99,8,1,39.361408,0
3/20/17,0.147744094,-0.468368586,3.2,0.104700933,0.065899786,1.60%,0.089427557,4.735006871,0.019756017,"9,720,000,000",6.99,8,1,39.361408,0
3/21/17,0.147744094,-0.304324607,3.2,0.104700933,0.065899786,1.60%,0.089427557,4.735006871,0.016831281,"9,720,000,000",6.99,8,1,39.361408,0
3/22/17,0.147744094,-0.313376663,3.2,0.104700933,0.065899786,1.60%,0.08110307,5.221011928,0.016831281,"9,720,000,000",6.99,8,1,39.361408,0
3/23/17,0.14745058,-0.311027291,3.2,0.104700933,0.065899786,1.60%,0.084869538,5.03368555,0.025499389,"9,720,000,000",6.99,8,1.003773629,39.509933,0.003766527
3/24/17,0.14745058,-0.292030251,3.2,0.104700933,0.065899786,1.60%,0.084869538,5.006448848,0.025638114,"9,720,000,000",6.99,8,1,39.509933,0
3/27/17,0.14745058,-0.273129765,3.2,0.104700933,0.065899786,1.60%,0.084869538,5.006448848,0.020302685,"9,720,000,000",6.99,8,1,39.509933,0
3/28/17,0.14745058,-0.273091672,3.2,0.104700933,0.065899786,1.60%,0.078730153,5.459846247,0.020068439,"9,720,000,000",6.99,8,1,39.509933,0
3/29/17,0.148269497,-0.254866446,3.2,0.104700933,0.065899786,1.60%,0.088413354,4.971395295,0.038380589,"9,720,000,000",6.99,8,1.009730186,39.894375,0.009683152
3/30/17,0.148269497,-0.250218269,3.2,0.104700933,0.065899786,1.60%,0.088413354,4.848352972,0.03695835,"9,720,000,000",6.99,8,1,39.894375,0
3/31/17,0.154404884,-0.19923474,3.2,0.104700933,0.065899786,1.60%,0.076737886,5.433869779,-0.001305856,"9,720,000,000",6.99,8,0.988392488,39.431309,-0.011675405
4/3/17,0.14619056,-0.227520385,3.2,0.104700933,0.065899786,1.60%,0.076737886,5.433869779,0.007532277,"9,720,000,000",6.99,8,1,39.431309,0
4/4/17,0.14619056,-0.219290134,3.2,0.104700933,0.065899786,1.60%,0.031856527,13.08942701,0.007532277,"9,720,000,000",6.99,8,1,39.431309,0
4/5/17,0.145738394,-0.228841565,3.2,0.104700933,0.065899786,1.60%,0.024844004,17.05962231,0.014384691,"9,720,000,000",6.99,8,1.006869001,39.702152,0.006845516
4/6/17,0.145738394,-0.233948164,3.2,0.104700933,0.065899786,1.60%,0.024844004,17.05962231,0.029377697,"9,720,000,000",6.99,8,1,39.702152,0
4/7/17,0.145738394,-0.2259634,3.2,0.104700933,0.065899786,1.60%,0.024844004,18.84046373,0.020459541,"9,720,000,000",6.99,8,1,39.702152,0
