Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
2/5/15,,,3.3,0.110368374,0.288462874,1.90%,0.085225424,5.231488138,1.759871063,"96,439,860,000",2.958,9,1.008339529,97.593216,0.008304948
2/6/15,,,3.3,0.110368374,0.288462874,1.90%,0.027321322,15.88045872,1.777611778,"96,439,860,000",2.958,9,0.988788807,96.499092,-0.011274512
2/9/15,,,3.3,0.110368374,0.288462874,1.90%,0.026356106,15.80716163,1.784383599,"96,439,860,000",2.958,9,0.989684015,95.503616,-0.010369564
2/10/15,,,3.3,0.110368374,0.288462874,1.90%,0.060722057,7.618329182,1.646203815,"96,439,860,000",2.958,9,1.0232886,97.727745,0.023021559
2/11/15,,,3.3,0.110368374,0.288462874,1.90%,0.063707529,7.190738577,1.658327981,"96,439,860,000",2.958,9,1.00807559,98.516953,0.008043156
2/12/15,,,3.3,0.110368374,0.288462874,1.90%,0.061096984,7.584805751,1.614841809,"96,439,860,000",2.958,9,0.999908949,98.507988,-9.11E-05
2/13/15,,,3.3,0.110368374,0.288462874,1.90%,0.046572499,9.577436494,1.662948721,"96,439,860,000",2.958,9,0.996358394,98.149254,-0.003648253
2/17/15,0.271603715,1.275079253,3.3,0.110368374,0.288462874,1.90%,0.037029343,11.26243769,1.778153473,"96,439,860,000",2.958,9,1.002923977,98.436249,0.00291971
2/18/15,0.265464168,1.311445808,3.3,0.110368374,0.288462874,1.90%,0.038539487,10.71430555,1.800968093,"96,439,860,000",2.958,9,1.000091062,98.445198,9.11E-05
2/19/15,0.264969949,1.34964053,3.3,0.110368374,0.288462874,1.90%,0.006473762,64.73659266,1.752352225,"96,439,860,000",2.958,9,1.002368607,98.678375,0.002365806
2/20/15,0.270577897,1.415115922,3.3,0.110368374,0.288462874,1.90%,-0.010862405,-40.81118578,1.714819115,"96,439,860,000",2.958,9,1.023539071,101.001183,0.0232663
2/23/15,0.253301925,1.229038915,3.3,0.110368374,0.288462874,1.90%,0.038533365,12.2449729,1.690327567,"96,439,860,000",2.958,9,1.033564188,104.39122,0.033013206
2/24/15,0.252860461,1.207475171,3.3,0.110368374,0.288462874,1.90%,0.033653695,12.8990613,1.788422355,"96,439,860,000",2.958,9,0.99166665,103.521271,-0.008368267
2/25/15,0.253215083,1.203849476,3.3,0.110368374,0.288462874,1.90%,0.03606545,11.9558431,1.76925887,"96,439,860,000",2.958,9,0.988044728,102.283661,-0.012027311
2/26/15,0.254001695,1.224748375,3.3,0.110368374,0.288462874,1.90%,0.046829984,8.925704708,1.812228902,"96,439,860,000",2.958,9,0.996580456,101.933884,-0.003425404
2/27/15,0.254212511,1.253232868,3.3,0.110368374,0.288462874,1.90%,0.038028157,10.99850747,1.814317836,"96,439,860,000",2.958,9,0.999735993,101.906982,-0.000264042
3/2/15,0.253410737,1.385203358,3.3,0.110368374,0.288462874,1.90%,0.073906145,5.529943963,1.855589302,"96,439,860,000",2.958,9,1.006776424,102.597534,0.006753567
3/3/15,0.256233606,1.453654436,3.3,0.110368374,0.288462874,1.90%,0.050612532,7.850756274,1.881236885,"96,439,860,000",2.958,9,0.986538453,101.216415,-0.013552975
3/4/15,0.256599801,1.407204602,3.3,0.110368374,0.288462874,1.90%,0.054247951,7.236140905,1.962582079,"96,439,860,000",2.958,9,1.008506105,102.077393,0.008470132
3/5/15,0.238357967,1.343986813,3.3,0.110368374,0.288462874,1.90%,0.061714146,6.527283509,1.959863133,"96,439,860,000",2.958,9,1.008522237,102.947311,0.008486128
3/6/15,0.212309807,1.139740645,3.3,0.110368374,0.288462874,1.90%,0.036630006,10.66187831,1.981823298,"96,439,860,000",2.958,9,0.983360885,101.23436,-0.0167791
3/9/15,0.21294158,1.134402139,3.3,0.110368374,0.288462874,1.90%,0.065641804,6.267002872,1.870654533,"96,439,860,000",2.958,9,1.017895155,103.045959,0.017736921
3/10/15,0.222161984,1.168570814,3.3,0.110368374,0.288462874,1.90%,0.054546471,7.034924563,1.941540628,"96,439,860,000",2.958,9,0.978764117,100.857681,-0.021464608
3/11/15,0.217797609,1.166755525,3.3,0.110368374,0.288462874,1.90%,0.037174387,10.50897369,1.956654398,"96,439,860,000",2.958,9,1.002311951,101.42907,0.002309282
3/12/15,0.219225619,1.195111093,3.3,0.110368374,0.288462874,1.90%,0.048112372,8.487546198,1.904608721,"96,439,860,000",2.958,9,1.019162491,103.372704,0.018981203
3/13/15,0.218380183,1.170947116,3.3,0.110368374,0.288462874,1.90%,0.05141903,8.152694282,1.843672749,"96,439,860,000",2.958,9,1.003220778,103.705666,0.003215603
3/16/15,0.21157564,1.126356199,3.3,0.110368374,0.288462874,1.90%,0.083045322,5.591394165,1.727417956,"96,439,860,000",2.958,9,1.028373076,106.648109,0.027978016
3/17/15,0.213319631,1.188156673,3.3,0.110368374,0.288462874,1.90%,0.072332712,6.119511268,1.799362581,"96,439,860,000",2.958,9,0.992237605,105.820267,-0.007792679
3/18/15,0.218861457,1.346172667,3.3,0.110368374,0.288462874,1.90%,0.09211127,4.84723456,1.806720328,"96,439,860,000",2.958,9,1.020068036,107.943878,0.019869327
3/19/15,0.218882373,1.320031604,3.3,0.110368374,0.288462874,1.90%,0.096392199,4.44345123,1.955727593,"96,439,860,000",2.958,9,1.006668915,108.663719,0.006646776
3/20/15,0.224021857,1.314768148,3.3,0.110368374,0.288462874,1.90%,0.059619997,6.631394032,2.122239504,"96,439,860,000",2.958,9,0.986584937,107.206009,-0.013505858
3/23/15,0.220240974,1.291589556,3.3,0.110368374,0.288462874,1.90%,0.025767334,15.40156753,2.116342024,"96,439,860,000",2.958,9,0.999160668,107.116013,-0.000839684
3/24/15,0.218957892,1.279307505,3.3,0.110368374,0.288462874,1.90%,0.02637688,14.77948984,2.145048722,"96,439,860,000",2.958,9,0.992271522,106.288177,-0.007758497
3/25/15,0.216006062,1.205133133,3.3,0.110368374,0.288462874,1.90%,0.024937888,15.18121326,2.10326748,"96,439,860,000",2.958,9,0.986623756,104.86647,-0.013466512
3/26/15,0.215734121,1.20547386,3.3,0.110368374,0.288462874,1.90%,0.025871805,14.32774884,2.125277008,"96,439,860,000",2.958,9,0.997511575,104.605484,-0.002491526
3/27/15,0.21895695,1.321126852,3.3,0.110368374,0.288462874,1.90%,0.041162037,9.525990514,2.047015671,"96,439,860,000",2.958,9,1.015139802,106.189186,0.015026339
3/30/15,0.227838019,1.401495547,3.3,0.110368374,0.288462874,1.90%,0.059429343,6.894769303,1.90514989,"96,439,860,000",2.958,9,1.025336818,108.879692,0.025021162
3/31/15,0.239849784,1.473678209,3.3,0.110368374,0.288462874,1.90%,0.050331485,7.601155483,1.944194683,"96,439,860,000",2.958,9,0.977603314,106.441154,-0.022651301
4/1/15,0.241406312,1.484379092,3.3,0.110368374,0.288462874,1.90%,0.034734566,10.86186843,1.944509587,"96,439,860,000",2.958,9,0.992898774,105.685295,-0.007126559
4/2/15,0.241577149,1.4611796,3.3,0.110368374,0.288462874,1.90%,0.025482005,14.88618653,1.919536222,"96,439,860,000",2.958,9,0.999233751,105.604301,-0.000766543
4/6/15,0.233036868,1.373719842,3.3,0.110368374,0.288462874,1.90%,0.045153718,8.291918695,1.967813001,"96,439,860,000",2.958,9,1.002897035,105.91024,0.002892846
4/7/15,0.212620085,1.367258578,3.3,0.110368374,0.288462874,1.90%,0.02443853,15.5584337,1.9321166,"96,439,860,000",2.958,9,0.997026347,105.595299,-0.002978084
4/8/15,0.211856925,1.397221092,3.3,0.110368374,0.288462874,1.90%,0.053036081,7.408024453,1.925781275,"96,439,860,000",2.958,9,1.007158108,106.351166,0.007132611
4/9/15,0.208396226,1.380597117,3.3,0.110368374,0.288462874,1.90%,0.05042812,7.954443951,1.918822301,"96,439,860,000",2.958,9,1.003045951,106.67511,0.003041322
4/10/15,0.208002941,1.36038125,3.3,0.110368374,0.288462874,1.90%,0.035235504,11.23601505,1.933590844,"96,439,860,000",2.958,9,1.003795841,107.080017,0.003788655
4/13/15,0.207967998,1.346934287,3.3,0.110368374,0.288462874,1.90%,0.035123991,11.85405069,1.827908053,"96,439,860,000",2.958,9,1.003109269,107.412971,0.003104445
4/14/15,0.207605059,1.361382715,3.3,0.110368374,0.288462874,1.90%,0.011743066,36.9618424,1.780242051,"96,439,860,000",2.958,9,1.004607481,107.907883,0.004596899
4/15/15,0.21407173,1.259727983,3.3,0.110368374,0.288462874,1.90%,-0.002383791,-171.6664993,1.863909828,"96,439,860,000",2.958,9,0.978318896,105.568314,-0.021919593
4/16/15,0.236357988,1.283353761,3.3,0.110368374,0.288462874,1.90%,0.013578599,32.46944078,1.782208354,"96,439,860,000",2.958,9,1.036481401,109.419579,0.035831709
4/17/15,0.247261516,1.347157414,3.3,0.110368374,0.288462874,1.90%,-0.017121645,-25.3233414,1.787961726,"96,439,860,000",2.958,9,0.97623356,106.819061,-0.024053417
4/20/15,0.241534219,1.275822409,3.3,0.110368374,0.288462874,1.90%,-0.004711509,-98.43747588,1.617466747,"96,439,860,000",2.958,9,0.99890492,106.702087,-0.00109568
4/21/15,0.237029381,1.244903657,3.3,0.110368374,0.288462874,1.90%,0.002013943,238.6799385,1.544692363,"96,439,860,000",2.958,9,1.005903162,107.331978,0.005885807
4/22/15,0.230978593,1.166866547,3.3,0.110368374,0.288462874,1.90%,-0.002628022,-174.0998362,1.6075294,"96,439,860,000",2.958,9,0.987676048,106.009224,-0.012400522
4/23/15,0.231057344,1.177774153,3.3,0.110368374,0.288462874,1.90%,0.014650987,31.87791111,1.600047848,"96,439,860,000",2.958,9,1.003819744,106.414162,0.003812467
4/24/15,0.225169028,1.14400972,3.3,0.110368374,0.288462874,1.90%,0.02077204,21.86034005,1.648085876,"96,439,860,000",2.958,9,1.003636056,106.801071,0.003629462
4/27/15,0.233752057,1.259704843,3.3,0.110368374,0.288462874,1.90%,-0.015112365,-29.47540887,1.652378807,"96,439,860,000",2.958,9,0.979357958,104.596489,-0.020858067
4/28/15,0.221017526,1.141190345,3.3,0.110368374,0.288462874,1.90%,-0.028586415,-15.94929417,1.65704033,"96,439,860,000",2.958,9,1.011613885,105.811256,0.011546962
4/29/15,0.24084449,1.243302225,3.3,0.110368374,0.288462874,1.90%,-0.040368047,-10.61868644,1.754159275,"96,439,860,000",2.958,9,0.966153626,102.229942,-0.034432424
4/30/15,0.237968293,1.21618862,3.3,0.110368374,0.288462874,1.90%,-0.052885392,-7.774196001,1.739021174,"96,439,860,000",2.958,9,0.980547496,100.24128,-0.019644194
5/1/15,0.242638785,1.316525678,3.3,0.110368374,0.288462874,1.90%,-0.036090112,-11.86946653,1.725780547,"96,439,860,000",2.958,9,1.016157944,101.860985,0.016028794
5/4/15,0.243471011,1.399332124,3.3,0.110368374,0.288462874,1.90%,-0.027040206,-16.24418924,1.748325351,"96,439,860,000",2.958,9,1.012014143,103.08477,0.011942546
5/5/15,0.244919202,1.343379444,3.3,0.110368374,0.288462874,1.90%,-0.034503866,-12.35056874,1.820079663,"96,439,860,000",2.958,9,0.989612474,102.013969,-0.010441853
5/6/15,0.244303907,1.323854464,3.3,0.110368374,0.288462874,1.90%,-0.040578838,-10.51782992,1.797163924,"96,439,860,000",2.958,9,1.001058437,102.121941,0.001057877
5/7/15,0.244054807,1.444076024,3.3,0.110368374,0.288462874,1.90%,-0.032492167,-12.41295581,1.903919543,"96,439,860,000",2.958,9,1.011190449,103.264732,0.011128299
5/8/15,0.245169734,1.353659269,3.3,0.110368374,0.288462874,1.90%,-0.028296022,-15.0016579,1.853266571,"96,439,860,000",2.958,9,1.008016713,104.09259,0.00798475
5/11/15,0.241829496,1.337677229,3.3,0.110368374,0.288462874,1.90%,-0.039297581,-10.58105327,1.869902619,"96,439,860,000",2.958,9,0.992133446,103.273743,-0.007897659
5/12/15,0.228771339,1.211113401,3.3,0.110368374,0.288462874,1.90%,-0.045027852,-8.982499979,1.923588308,"96,439,860,000",2.958,9,0.998867317,103.156761,-0.001133325
5/13/15,0.222755831,1.120900819,3.3,0.110368374,0.288462874,1.90%,-0.012522574,-32.83641675,1.919593795,"96,439,860,000",2.958,9,1.010642027,104.254562,0.0105858
5/14/15,0.232047336,1.217196573,3.3,0.110368374,0.288462874,1.90%,-0.025570925,-17.41004052,1.833168606,"96,439,860,000",2.958,9,1.023045037,106.657089,0.02278351
5/15/15,0.232738006,1.227697317,3.3,0.110368374,0.288462874,1.90%,0.005209109,88.47935725,1.786866972,"96,439,860,000",2.958,9,1.006749372,107.376976,0.006726696
5/18/15,0.232844596,1.254823094,3.3,0.110368374,0.288462874,1.90%,0.010235837,45.19510005,1.789543748,"96,439,860,000",2.958,9,1.003938666,107.799896,0.00393093
5/19/15,0.233118619,1.249062726,3.3,0.110368374,0.288462874,1.90%,0.010591046,43.59351082,1.841996585,"96,439,860,000",2.958,9,1.006260434,108.474762,0.006240919
5/20/15,0.232826333,1.232377534,3.3,0.110368374,0.288462874,1.90%,0.028698913,16.53119974,1.744574453,"96,439,860,000",2.958,9,1.005723724,109.09565,0.005707406
5/21/15,0.2337055,1.22040158,3.3,0.110368374,0.288462874,1.90%,0.01843215,24.64393809,1.801168863,"96,439,860,000",2.958,9,0.993566488,108.393768,-0.006454296
5/22/15,0.234591789,1.243415143,3.3,0.110368374,0.288462874,1.90%,0.007554211,58.11944351,1.861755844,"96,439,860,000",2.958,9,0.992777661,107.610947,-0.007248547
5/26/15,0.236779012,1.257940532,3.3,0.110368374,0.288462874,1.90%,0.017059254,24.75018467,1.872554643,"96,439,860,000",2.958,9,0.988711447,106.396149,-0.011352752
5/27/15,0.238329883,1.246576009,3.3,0.110368374,0.288462874,1.90%,0.015693981,27.27761048,1.874800611,"96,439,860,000",2.958,9,1.010233415,107.484955,0.010181408
5/28/15,0.229320993,1.33200256,3.3,0.110368374,0.288462874,1.90%,0.051548937,8.462610937,1.841834258,"96,439,860,000",2.958,9,1.00142324,107.637955,0.001422228
5/29/15,0.203363026,1.279780318,3.3,0.110368374,0.288462874,1.90%,0.076113101,5.66466868,1.874134503,"96,439,860,000",2.958,9,1.004932252,108.168839,0.004920128
6/1/15,0.191065002,1.182057218,3.3,0.110368374,0.288462874,1.90%,0.057168228,7.433655356,1.911372529,"96,439,860,000",2.958,9,0.997088445,107.853889,-0.002915802
6/2/15,0.198044935,1.29812202,3.3,0.110368374,0.288462874,1.90%,0.027464985,14.89968478,1.973730037,"96,439,860,000",2.958,9,0.982396121,105.955231,-0.01776067
6/3/15,0.197843863,1.314471948,3.3,0.110368374,0.288462874,1.90%,0.042989514,9.517584384,1.992237305,"96,439,860,000",2.958,9,1.005095524,106.495132,0.005082586
6/4/15,0.199016479,1.414568709,3.3,0.110368374,0.288462874,1.90%,0.027463257,14.08543931,2.017148843,"96,439,860,000",2.958,9,0.985635859,104.965424,-0.014468303
6/5/15,0.198649973,1.411393533,3.3,0.110368374,0.288462874,1.90%,0.015305926,25.78483508,1.900562345,"96,439,860,000",2.958,9,0.998971256,104.857452,-0.001029274
6/8/15,0.198586474,1.350013066,3.3,0.110368374,0.288462874,1.90%,0.010576903,37.46737525,1.911926812,"96,439,860,000",2.958,9,1.003261006,105.199371,0.0032557
6/9/15,0.189115688,1.298397914,3.3,0.110368374,0.288462874,1.90%,0.019158331,20.83176149,1.87629158,"96,439,860,000",2.958,9,1.000684236,105.271347,0.000684002
6/10/15,0.190074805,1.252615826,3.3,0.110368374,0.288462874,1.90%,0.033537998,12.27628108,1.873670758,"96,439,860,000",2.958,9,1.013334516,106.67511,0.013246394
6/11/15,0.160717272,1.15759326,3.3,0.110368374,0.288462874,1.90%,0.033652601,12.41868893,1.855709449,"96,439,860,000",2.958,9,1.006495124,107.822716,0.006474122
6/12/15,0.155163163,1.121564898,3.3,0.110368374,0.288462874,1.90%,-0.003225422,-126.5836104,1.848758889,"96,439,860,000",2.958,9,0.98600404,106.313652,-0.014094827
6/15/15,0.151881898,1.044326416,3.3,0.110368374,0.288462874,1.90%,0.001289408,327.9064629,1.761833889,"96,439,860,000",2.958,9,1.011304726,107.515511,0.011241305
6/16/15,0.159866902,1.094542657,3.3,0.110368374,0.288462874,1.90%,0.018728451,24.51832442,1.681671641,"96,439,860,000",2.958,9,1.021600268,109.837875,0.021370288
6/17/15,0.163399215,1.069020515,3.3,0.110368374,0.288462874,1.90%,-0.002515256,-175.7317805,1.693206341,"96,439,860,000",2.958,9,0.985108968,108.202271,-0.015003017
6/18/15,0.164898374,1.059118029,3.3,0.110368374,0.288462874,1.90%,0.001335742,328.1711914,1.697118781,"96,439,860,000",2.958,9,1.009604151,109.241455,0.009558324
6/19/15,0.163741212,1.009888967,3.3,0.110368374,0.288462874,1.90%,0.003146783,132.6530187,1.797438578,"96,439,860,000",2.958,9,0.995367714,108.735405,-0.004643048
6/22/15,0.162729936,1.059032426,3.3,0.110368374,0.288462874,1.90%,0.009730111,41.69002579,1.900679046,"96,439,860,000",2.958,9,0.999335145,108.663109,-0.000665076
6/23/15,0.169604708,1.047156301,3.3,0.110368374,0.288462874,1.90%,0.041578468,10.2255187,1.832405503,"96,439,860,000",2.958,9,1.020706844,110.913177,0.020495372
6/24/15,0.192340301,1.213423598,3.3,0.110368374,0.288462874,1.90%,0.00187951,208.8741279,1.969503826,"96,439,860,000",2.958,9,0.970914127,107.687195,-0.029517252
6/25/15,0.204135899,1.128069543,3.3,0.110368374,0.288462874,1.90%,0.026628637,15.45098833,1.896523861,"96,439,860,000",2.958,9,1.026516775,110.542709,0.026171299
6/26/15,0.194907672,1.021204701,3.3,0.110368374,0.288462874,1.90%,0.029201133,14.36721313,1.857984989,"96,439,860,000",2.958,9,1.007520624,111.374031,0.007492486
6/29/15,0.201052389,0.971172451,3.3,0.110368374,0.288462874,1.90%,0.015261724,26.61650237,1.864602069,"96,439,860,000",2.958,9,0.98328602,109.512543,-0.016855234
6/30/15,0.201605941,0.980727129,3.3,0.110368374,0.288462874,1.90%,0.039683895,10.48104981,1.881852716,"96,439,860,000",2.958,9,1.006683703,110.244492,0.006661466
7/1/15,0.203343824,0.9893221,3.3,0.110368374,0.288462874,1.90%,0.045849073,9.279702645,1.957872747,"96,439,860,000",2.958,9,1.011311451,111.491524,0.011247955
7/2/15,0.206509194,0.989337408,3.3,0.110368374,0.288462874,1.90%,0.047511041,8.531892161,2.084661523,"96,439,860,000",2.958,9,0.987275093,110.072792,-0.012806562
7/6/15,0.205656285,1.012800539,3.3,0.110368374,0.288462874,1.90%,0.051409567,7.738965267,2.088945907,"96,439,860,000",2.958,9,1.002873377,110.389099,0.002869256
7/7/15,0.207656135,0.90905633,3.3,0.110368374,0.288462874,1.90%,0.036130021,11.05680925,2.049897591,"96,439,860,000",2.958,9,0.988048404,109.069763,-0.01202359
7/8/15,0.210327706,0.91034399,3.3,0.110368374,0.288462874,1.90%,0.019411084,19.93611233,2.062213055,"96,439,860,000",2.958,9,0.984092808,107.334755,-0.016035069
7/9/15,0.208649898,0.910869063,3.3,0.110368374,0.288462874,1.90%,0.01086826,35.13416119,2.120532191,"96,439,860,000",2.958,9,1.004714573,107.840797,0.004703494
7/10/15,0.219483114,0.997289187,3.3,0.110368374,0.288462874,1.90%,0.023441127,17.62410331,2.001571709,"96,439,860,000",2.958,9,1.023546222,110.380043,0.023273286
7/13/15,0.21919419,0.966214792,3.3,0.110368374,0.288462874,1.90%,0.039988657,10.15296444,2.108212143,"96,439,860,000",2.958,9,1.002455956,110.651123,0.002452945
7/14/15,0.226463558,1.011833782,3.3,0.110368374,0.288462874,1.90%,0.049358198,8.303817596,2.110648908,"96,439,860,000",2.958,9,1.020824851,112.955406,0.020610978
7/15/15,0.21952835,1.001958157,3.3,0.110368374,0.288462874,1.90%,0.034844652,12.08558259,2.072234272,"96,439,860,000",2.958,9,1.006880008,113.732567,0.006856449
7/16/15,0.22113051,0.925981649,3.3,0.110368374,0.288462874,1.90%,0.042430527,9.789454007,2.050962642,"96,439,860,000",2.958,9,0.99261083,112.892181,-0.007416606
7/17/15,0.218075581,0.881818995,3.3,0.110368374,0.288462874,1.90%,0.024189884,16.15137412,2.137731997,"96,439,860,000",2.958,9,0.991355143,111.916229,-0.008682441
7/20/15,0.220581781,0.879996013,3.3,0.110368374,0.288462874,1.90%,0.019096714,19.69751935,2.259439576,"96,439,860,000",2.958,9,0.990310892,110.831863,-0.009736353
7/21/15,0.225568795,0.939727496,3.3,0.110368374,0.288462874,1.90%,0.005059892,72.50140924,2.255954914,"96,439,860,000",2.958,9,0.985405618,109.214325,-0.014701928
7/22/15,0.225765105,0.941165176,3.3,0.110368374,0.288462874,1.90%,-0.017506157,-20.17616621,2.383590033,"96,439,860,000",2.958,9,0.997931491,108.988434,-0.002070651
7/23/15,0.225168844,0.950886052,3.3,0.110368374,0.288462874,1.90%,0.001341878,256.2206858,2.396922349,"96,439,860,000",2.958,9,0.98938729,107.831772,-0.010669427
7/24/15,0.226975068,0.956677883,3.3,0.110368374,0.288462874,1.90%,-0.036546303,-9.17001334,2.558607988,"96,439,860,000",2.958,9,0.98835163,106.575691,-0.011716744
7/27/15,0.223232619,0.913056928,3.3,0.110368374,0.288462874,1.90%,-0.044547837,-7.775039708,2.500147738,"96,439,860,000",2.958,9,0.999491224,106.521492,-0.000508905
7/28/15,0.238416271,1.072093394,3.3,0.110368374,0.288462874,1.90%,0.00271923,133.9409649,2.391752764,"96,439,860,000",2.958,9,1.030878861,109.810745,0.030411701
7/29/15,0.230126111,1.000305659,3.3,0.110368374,0.288462874,1.90%,-0.003942297,-96.80310916,2.286570356,"96,439,860,000",2.958,9,1,109.810745,0
7/30/15,0.227041876,1.013168542,3.3,0.110368374,0.288462874,1.90%,-0.023121366,-16.84517468,2.326881063,"96,439,860,000",2.958,9,0.992100074,108.94323,-0.007931296
7/31/15,0.226232752,1.014840307,3.3,0.110368374,0.288462874,1.90%,-0.003371486,-124.4549661,2.170836539,"96,439,860,000",2.958,9,1.006967518,109.702316,0.006943357
8/3/15,0.22615551,1.039933551,3.3,0.110368374,0.288462874,1.90%,-0.010450563,-39.22987056,2.216772114,"96,439,860,000",2.958,9,0.995798987,109.241455,-0.004209862
8/4/15,0.226147826,1.059733889,3.3,0.110368374,0.288462874,1.90%,0.00115931,345.0622937,2.24599389,"96,439,860,000",2.958,9,0.999586376,109.196266,-0.00041371
8/5/15,0.23029089,1.093720113,3.3,0.110368374,0.288462874,1.90%,0.042362965,10.40729841,2.12194877,"96,439,860,000",2.958,9,1.025488266,111.979477,0.025168857
8/6/15,0.218001954,1.036425193,3.3,0.110368374,0.288462874,1.90%,0.022372131,18.74292921,2.123672186,"96,439,860,000",2.958,9,0.984828946,110.280632,-0.015287312
8/7/15,0.204073229,1.08386959,3.3,0.110368374,0.288462874,1.90%,-0.002705395,-164.6282704,1.987233381,"96,439,860,000",2.958,9,0.998197304,110.081833,-0.001804323
8/10/15,0.203484638,1.028307351,3.3,0.110368374,0.288462874,1.90%,0.000244947,1796.288792,2.054661263,"96,439,860,000",2.958,9,1.005417854,110.67823,0.00540323
8/11/15,0.197422784,1.052614741,3.3,0.110368374,0.288462874,1.90%,-0.022163951,-19.91174338,2.049640884,"96,439,860,000",2.958,9,0.99820378,110.479431,-0.001797835
8/12/15,0.19816786,1.04319055,3.3,0.110368374,0.288462874,1.90%,-0.037728159,-11.35074113,2.091911985,"96,439,860,000",2.958,9,0.991329912,109.521606,-0.008707892
8/13/15,0.195721133,1.027025806,3.3,0.110368374,0.288462874,1.90%,-0.035937823,-11.3157581,2.185765834,"96,439,860,000",2.958,9,0.994389439,108.907097,-0.00562636
8/14/15,0.192807124,1.020421641,3.3,0.110368374,0.288462874,1.90%,-0.023115348,-17.60767694,2.154231602,"96,439,860,000",2.958,9,1.004148689,109.358902,0.004140107
