Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
8/19/15,1.055911281,-0.381391291,1.1,-0.021906578,-0.160128102,0.00%,-0.105360516,3.490157369,3.086492927,"48,948,016",0.459,1,1,1.35,0
8/20/15,1.105073754,-1.696112762,1.1,-0.021906578,-0.160128102,0.00%,-5.00E-16,5.25148E+14,3.492437256,"48,948,016",0.459,1,1.11111111,1.5,0.10536052
8/21/15,1.065621684,-1.767019654,1.1,-0.021906578,-0.160128102,0.00%,-5.00E-16,6.73483E+14,2.951957591,"48,948,016",0.459,1,1,1.5,0
8/24/15,1.065621684,-1.1184626,1.1,-0.021906578,-0.160128102,0.00%,-5.00E-16,5.25148E+14,3.785773855,"48,948,016",0.459,1,1,1.5,0
8/25/15,1.072594005,-0.708486277,1.1,-0.021906578,-0.160128102,0.00%,-5.00E-16,8.84372E+14,2.312303111,"48,948,016",0.459,1,0.9,1.35,-0.1053605
8/26/15,1.118818975,-1.311445493,1.1,-0.021906578,-0.160128102,0.00%,-0.117783036,4.751242697,1.887103075,"48,948,016",0.459,1,0.88888889,1.2,-0.117783
8/27/15,1.118818975,-1.162972201,1.1,-0.021906578,-0.160128102,0.00%,-0.117783036,4.122052154,2.083593464,"48,948,016",0.459,1,1,1.2,0
8/28/15,1.180575366,-1.121408207,1.1,-0.021906578,-0.160128102,0.00%,-3.61E-16,1.01913E+15,2.171481878,"48,948,016",0.459,1,1.125,1.35,0.11778304
8/31/15,1.189098146,-0.965796343,1.1,-0.021906578,-0.160128102,0.00%,-0.117783036,4.751242697,1.637356829,"48,948,016",0.459,1,0.88888889,1.2,-0.117783
9/1/15,1.189098146,-0.86646841,1.1,-0.021906578,-0.160128102,0.00%,-0.117783036,4.751242697,1.724541939,"48,948,016",0.459,1,1,1.2,0
