Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
1/21/15,,,2.2,0.046026437,0.218040737,4.40%,0.035366855,5.573255273,2.129153881,"21,923,698,940",1.641,10,1.00433392,35.88401,0.00432455
1/22/15,,,2.2,0.046026437,0.218040737,4.40%,0.039557819,5.324929971,2.053545509,"21,923,698,940",1.641,10,1.02475585,36.772366,0.02445439
1/23/15,,,2.2,0.046026437,0.218040737,4.40%,0.041226805,5.424264631,1.926793437,"21,923,698,940",1.641,10,1.00421104,36.927212,0.0042022
1/26/15,,,2.2,0.046026437,0.218040737,4.40%,0.061620033,4.118975984,1.722466369,"21,923,698,940",1.641,10,1.01191783,37.367302,0.01184737
1/27/15,,,2.2,0.046026437,0.218040737,4.40%,0.081069212,3.547915079,1.618899297,"21,923,698,940",1.641,10,1.02791719,38.410488,0.02753461
1/28/15,,,2.2,0.046026437,0.218040737,4.40%,0.064739776,3.90669051,1.894513623,"21,923,698,940",1.641,10,0.98493522,37.831856,-0.0151794
1/29/15,,,2.2,0.046026437,0.218040737,4.40%,0.057870994,4.405654528,1.850476684,"21,923,698,940",1.641,10,0.99612245,37.685154,-0.0038851
1/30/15,,,2.2,0.046026437,0.218040737,4.40%,0.047871386,3.830955878,2.30042581,"21,923,698,940",1.641,10,0.97621101,36.788658,-0.0240765
2/2/15,,,2.2,0.046026437,0.218040737,4.40%,0.038839488,4.760728184,2.238135301,"21,923,698,940",1.641,10,1.0002216,36.796799,0.00022157
2/3/15,,,2.2,0.046026437,0.218040737,4.40%,0.041079745,4.912197741,2.005921593,"21,923,698,940",1.641,10,1.00155037,36.853863,0.00154916
2/4/15,,,2.2,0.046026437,0.218040737,4.40%,0.036523395,5.081789408,2.204233371,"21,923,698,940",1.641,10,0.99889423,36.81311,-0.0011064
2/5/15,,,2.2,0.046026437,0.218040737,4.40%,0.035114621,5.403287895,2.178794258,"21,923,698,940",1.641,10,1.01372599,37.318401,0.01363264
2/6/15,,,2.2,0.046026437,0.218040737,4.40%,0.009452732,16.14436862,2.369288352,"21,923,698,940",1.641,10,0.9748853,36.381168,-0.0254355
2/9/15,,,2.2,0.046026437,0.218040737,4.40%,0.011933081,12.12600309,2.517100718,"21,923,698,940",1.641,10,1.00089608,36.413769,0.00089568
2/10/15,,,2.2,0.046026437,0.218040737,4.40%,0.00625812,22.20332561,2.878348099,"21,923,698,940",1.641,10,1.0044763,36.576767,0.00446631
2/11/15,,,2.2,0.046026437,0.218040737,4.40%,0.015887924,7.647735749,3.037430916,"21,923,698,940",1.641,10,0.98952761,36.193718,-0.0105276
2/12/15,,,2.2,0.046026437,0.218040737,4.40%,0.023732506,5.366775363,3.045258764,"21,923,698,940",1.641,10,1.00810628,36.487114,0.0080736
2/13/15,,,2.2,0.046026437,0.218040737,4.40%,0.000913041,112.5330658,3.601943478,"21,923,698,940",1.641,10,0.97855709,35.704731,-0.0216761
2/17/15,0.202799255,0.340827067,2.2,0.046026437,0.218040737,4.40%,-0.010016028,-10.42211142,3.352164157,"21,923,698,940",1.641,10,0.99771737,35.623219,-0.0022852
2/18/15,0.203379171,0.379827042,2.2,0.046026437,0.218040737,4.40%,0.002733128,39.11289631,3.288131222,"21,923,698,940",1.641,10,1.00571952,35.826977,0.00570322
2/19/15,0.216364936,0.437288749,2.2,0.046026437,0.218040737,4.40%,-0.027165477,-3.065976617,4.033910248,"21,923,698,940",1.641,10,0.97474975,34.922321,-0.0255745
2/20/15,0.211733389,0.390498787,2.2,0.046026437,0.218040737,4.40%,-0.04766038,-2.001353147,3.800089404,"21,923,698,940",1.641,10,1.00396737,35.06089,0.00395953
2/23/15,0.21413465,0.428456202,2.2,0.046026437,0.218040737,4.40%,-0.041686898,-2.401931646,3.496630493,"21,923,698,940",1.641,10,1.01022778,35.419476,0.01017583
2/24/15,0.219879413,0.426587621,2.2,0.046026437,0.218040737,4.40%,-0.071410437,-1.124271457,4.057103168,"21,923,698,940",1.641,10,0.98228256,34.791927,-0.0178763
2/25/15,0.218064894,0.492829048,2.2,0.046026437,0.218040737,4.40%,-0.094038147,-0.848592758,4.139540872,"21,923,698,940",1.641,10,1.00491926,34.963093,0.0049072
2/26/15,0.212837324,0.466419067,2.2,0.046026437,0.218040737,4.40%,-0.089874438,-0.735460913,4.965440667,"21,923,698,940",1.641,10,0.98904424,34.580036,-0.0110162
2/27/15,0.213929707,0.459023871,2.2,0.046026437,0.218040737,4.40%,-0.07941213,-0.952065672,4.400556497,"21,923,698,940",1.641,10,1.00659908,34.808228,0.0065774
3/2/15,0.213864304,0.499110213,2.2,0.046026437,0.218040737,4.40%,-0.055569704,-1.229192462,4.806641038,"21,923,698,940",1.641,10,0.99976591,34.800083,-0.0002341
3/3/15,0.211992025,0.462171103,2.2,0.046026437,0.218040737,4.40%,-0.056963103,-1.289714184,4.477257691,"21,923,698,940",1.641,10,0.99882906,34.759338,-0.0011716
3/4/15,0.211832727,0.473703586,2.2,0.046026437,0.218040737,4.40%,-0.064862775,-0.647892192,7.166618689,"21,923,698,940",1.641,10,0.99366938,34.539284,-0.0063507
3/5/15,0.212435558,0.464763798,2.2,0.046026437,0.218040737,4.40%,-0.057171064,-0.937985212,6.165799064,"21,923,698,940",1.641,10,1.00660687,34.767487,0.00658514
3/6/15,0.21358455,0.479125857,2.2,0.046026437,0.218040737,4.40%,-0.10078464,-0.339703077,8.334489315,"21,923,698,940",1.641,10,0.97046418,33.740601,-0.0299808
3/9/15,0.212948492,0.519755845,2.2,0.046026437,0.218040737,4.40%,-0.073900851,-0.631053802,6.35929606,"21,923,698,940",1.641,10,1.0014492,33.789494,0.00144815
3/10/15,0.208621462,0.46797116,2.2,0.046026437,0.218040737,4.40%,-0.08230159,-0.541566764,6.127643284,"21,923,698,940",1.641,10,0.99252299,33.536854,-0.0075051
3/11/15,0.193652565,0.729313457,2.2,0.046026437,0.218040737,4.40%,-0.073011338,-0.754810992,5.285447744,"21,923,698,940",1.641,10,1.01385174,34.001396,0.01375668
3/12/15,0.202804957,0.81863871,2.2,0.046026437,0.218040737,4.40%,-0.042549622,-1.659323317,4.025584048,"21,923,698,940",1.641,10,1.02013423,34.685982,0.01993421
3/13/15,0.202780443,0.832700364,2.2,0.046026437,0.218040737,4.40%,-0.053211151,-1.403524109,3.805584925,"21,923,698,940",1.641,10,0.99741541,34.596336,-0.0025879
3/16/15,0.195028938,0.750756241,2.2,0.046026437,0.218040737,4.40%,-0.014806777,-6.45869232,3.095942586,"21,923,698,940",1.641,10,1.00824495,35.179924,0.00821114
3/17/15,0.194980193,0.784626676,2.2,0.046026437,0.218040737,4.40%,-0.012989202,-6.734877653,3.29448345,"21,923,698,940",1.641,10,0.99953271,35.16349,-0.0004674
3/18/15,0.202107744,0.924314304,2.2,0.046026437,0.218040737,4.40%,-0.00200234,-47.84948381,3.117324333,"21,923,698,940",1.641,10,1.01683032,35.755306,0.01669026
3/19/15,0.202702428,0.900430465,2.2,0.046026437,0.218040737,4.40%,0.027701533,4.339945896,2.565698247,"21,923,698,940",1.641,10,1.00413793,35.903255,0.00412939
3/20/15,0.204427951,0.89390698,2.2,0.046026437,0.218040737,4.40%,0.03986536,3.276426229,2.454672846,"21,923,698,940",1.641,10,1.01625456,36.486843,0.01612386
3/23/15,0.192488343,0.82125756,2.2,0.046026437,0.218040737,4.40%,0.037320456,3.478925741,2.61348368,"21,923,698,940",1.641,10,1.00765941,36.766323,0.00763022
3/24/15,0.19384478,0.851513016,2.2,0.046026437,0.218040737,4.40%,0.047340783,2.827906994,2.439766221,"21,923,698,940",1.641,10,0.9921753,36.47863,-0.0078555
3/25/15,0.19939354,0.914806842,2.2,0.046026437,0.218040737,4.40%,0.025160422,4.279204485,2.739631136,"21,923,698,940",1.641,10,0.98287512,35.853935,-0.0172732
3/26/15,0.200381113,0.93357288,2.2,0.046026437,0.218040737,4.40%,0.023487378,4.637037872,2.65889763,"21,923,698,940",1.641,10,0.98739113,35.401867,-0.012689
3/27/15,0.198542267,0.930621369,2.2,0.046026437,0.218040737,4.40%,0.016213465,6.350697946,2.915855183,"21,923,698,940",1.641,10,0.99930348,35.377193,-0.0006968
3/30/15,0.19945723,1.080877911,2.2,0.046026437,0.218040737,4.40%,0.037597648,3.024200068,2.761545703,"21,923,698,940",1.641,10,1.02137542,36.1334,0.02115017
3/31/15,0.20116281,1.08691164,2.2,0.046026437,0.218040737,4.40%,0.029629049,3.288475173,2.924503226,"21,923,698,940",1.641,10,0.99090086,35.804619,-0.0091408
4/1/15,0.200702802,1.085647324,2.2,0.046026437,0.218040737,4.40%,0.032069192,2.878154442,2.975855239,"21,923,698,940",1.641,10,0.99609729,35.664883,-0.0039103
4/2/15,0.186689999,1.083851541,2.2,0.046026437,0.218040737,4.40%,0.030082461,3.278062432,2.860018799,"21,923,698,940",1.641,10,1.00460938,35.829269,0.00459879
4/6/15,0.193101496,1.138185727,2.2,0.046026437,0.218040737,4.40%,0.077799138,1.47346852,2.719378126,"21,923,698,940",1.641,10,1.01789399,36.470409,0.01773578
4/7/15,0.203194666,1.161892585,2.2,0.046026437,0.218040737,4.40%,0.053094405,1.647477704,3.375025691,"21,923,698,940",1.641,10,0.97701147,35.632,-0.0232569
4/8/15,0.196306713,1.202664201,2.2,0.046026437,0.218040737,4.40%,0.06405332,1.400525537,3.509928181,"21,923,698,940",1.641,10,1.00346025,35.755306,0.00345428
4/9/15,0.210451179,1.112770578,2.2,0.046026437,0.218040737,4.40%,0.023976661,2.572757669,5.526096552,"21,923,698,940",1.641,10,0.97402297,34.826481,-0.0263204
4/10/15,0.208183047,1.096512767,2.2,0.046026437,0.218040737,4.40%,0.006870424,8.860615643,5.522583635,"21,923,698,940",1.641,10,1.00283226,34.925121,0.00282826
4/13/15,0.207313004,1.106678939,2.2,0.046026437,0.218040737,4.40%,0.008045656,10.00560011,3.973994647,"21,923,698,940",1.641,10,0.99858786,34.875809,-0.0014131
4/14/15,0.209247909,1.144663812,2.2,0.046026437,0.218040737,4.40%,0.000933846,107.1434055,3.412167516,"21,923,698,940",1.641,10,1.00966297,35.212807,0.00961659
4/15/15,0.209317941,1.130816289,2.2,0.046026437,0.218040737,4.40%,-0.000701598,-137.8354838,3.346219323,"21,923,698,940",1.641,10,0.99789916,35.138836,-0.0021031
4/16/15,0.208866781,1.125306079,2.2,0.046026437,0.218040737,4.40%,-0.012258931,-7.075667912,3.564916626,"21,923,698,940",1.641,10,1.00514622,35.319668,0.00513303
4/17/15,0.208193728,1.059132298,2.2,0.046026437,0.218040737,4.40%,-0.018484847,-4.327193467,4.021217772,"21,923,698,940",1.641,10,0.99790552,35.245689,-0.0020967
4/20/15,0.18822102,0.899806157,2.2,0.046026437,0.218040737,4.40%,-0.030651696,-2.429034956,4.302668651,"21,923,698,940",1.641,10,1.00396451,35.385406,0.00395667
4/21/15,0.189681171,0.912763988,2.2,0.046026437,0.218040737,4.40%,-0.045041635,-1.449234519,4.617976653,"21,923,698,940",1.641,10,0.99326362,35.147041,-0.0067592
4/22/15,0.190495076,0.948191606,2.2,0.046026437,0.218040737,4.40%,-0.046584199,-1.282638547,5.515271217,"21,923,698,940",1.641,10,0.99064553,34.81826,-0.0093985
4/23/15,0.186962737,0.98799301,2.2,0.046026437,0.218040737,4.40%,-0.024600531,-2.907229964,4.511743263,"21,923,698,940",1.641,10,1.00472144,34.982658,0.00471032
4/24/15,0.177682448,0.913557689,2.2,0.046026437,0.218040737,4.40%,-0.011911651,-5.411607339,4.648292813,"21,923,698,940",1.641,10,1,34.982658,0
4/27/15,0.177682448,0.92606596,2.2,0.046026437,0.218040737,4.40%,-0.013802921,-5.366531774,3.87842481,"21,923,698,940",1.641,10,0.99741541,34.892239,-0.0025879
4/28/15,0.176566345,0.947341009,2.2,0.046026437,0.218040737,4.40%,-0.040149054,-1.587464494,4.256688458,"21,923,698,940",1.641,10,0.99481741,34.711411,-0.0051961
4/29/15,0.192951574,1.046208623,2.2,0.046026437,0.218040737,4.40%,-0.058618252,-0.637135282,6.254017507,"21,923,698,940",1.641,10,0.97276822,33.766151,-0.0276094
4/30/15,0.193603534,1.060428702,2.2,0.046026437,0.218040737,4.40%,-0.076361785,-0.289050145,9.373639284,"21,923,698,940",1.641,10,0.97857836,33.042835,-0.0216544
5/1/15,0.194042554,1.071476742,2.2,0.046026437,0.218040737,4.40%,-0.075502857,-0.263950159,10.71151063,"21,923,698,940",1.641,10,1.00547256,33.223648,0.00545764
5/4/15,0.185791252,1.017696423,2.2,0.046026437,0.218040737,4.40%,-0.09447647,-0.236696995,9.552927279,"21,923,698,940",1.641,10,0.99876301,33.182568,-0.0012378
5/5/15,0.190138005,1.089978155,2.2,0.046026437,0.218040737,4.40%,-0.092753349,0.096279004,-24.0694542,"21,923,698,940",1.641,10,0.97869703,32.475674,-0.0215332
5/6/15,0.190723335,1.065684555,2.2,0.046026437,0.218040737,4.40%,-0.093679391,-0.077783656,28.32614918,"21,923,698,940",1.641,10,1.00253108,32.557873,0.00252788
5/7/15,0.194319048,1.142032441,2.2,0.046026437,0.218040737,4.40%,-0.051827979,-0.162106107,27.76723689,"21,923,698,940",1.641,10,1.01565259,33.067482,0.01553135
5/8/15,0.196987686,1.134418988,2.2,0.046026437,0.218040737,4.40%,-0.041812733,-0.415436903,14.89723815,"21,923,698,940",1.641,10,1.01292568,33.494904,0.01284285
5/11/15,0.19767778,1.131532312,2.2,0.046026437,0.218040737,4.40%,-0.048036543,-0.293388913,17.79896816,"21,923,698,940",1.641,10,0.99239261,33.240093,-0.0076365
5/12/15,0.184845045,1.011370109,2.2,0.046026437,0.218040737,4.40%,-0.059881016,-0.113241929,36.53610469,"21,923,698,940",1.641,10,0.99777446,33.166126,-0.002228
5/13/15,0.185453906,1.039145469,2.2,0.046026437,0.218040737,4.40%,-0.068742179,0.043281806,-88.13696526,"21,923,698,940",1.641,10,0.98909546,32.804459,-0.0109644
5/14/15,0.188570269,1.065758571,2.2,0.046026437,0.218040737,4.40%,-0.064895242,-0.126090801,34.16242556,"21,923,698,940",1.641,10,1.0090203,33.100372,0.00897986
5/15/15,0.191782593,1.057082835,2.2,0.046026437,0.218040737,4.40%,-0.051440798,-0.512216342,11.47352655,"21,923,698,940",1.641,10,1.0114229,33.47847,0.01135815
5/18/15,0.182100304,0.974777027,2.2,0.046026437,0.218040737,4.40%,-0.059086882,-0.194616161,28.79943515,"21,923,698,940",1.641,10,0.99631726,33.355175,-0.0036895
5/19/15,0.171912747,0.916309878,2.2,0.046026437,0.218040737,4.40%,-0.053066933,-0.353395414,19.49979112,"21,923,698,940",1.641,10,0.99926065,33.330505,-0.0007396
5/20/15,0.172383652,0.896425313,2.2,0.046026437,0.218040737,4.40%,-0.038748555,-0.799922469,10.65857972,"21,923,698,940",1.641,10,1.00493221,33.494904,0.00492008
5/21/15,0.15899936,0.968623207,2.2,0.046026437,0.218040737,4.40%,-0.053819347,-0.483837584,12.76935382,"21,923,698,940",1.641,10,0.9896933,33.149685,-0.0103602
5/22/15,0.158451221,0.960123376,2.2,0.046026437,0.218040737,4.40%,-0.055059826,-0.495190476,11.96592943,"21,923,698,940",1.641,10,0.99876015,33.108582,-0.0012406
5/26/15,0.159547707,0.940283721,2.2,0.046026437,0.218040737,4.40%,-0.060698235,-0.103480668,51.53138636,"21,923,698,940",1.641,10,0.9918074,32.837334,-0.0082263
5/27/15,0.160103759,0.956456855,2.2,0.046026437,0.218040737,4.40%,-0.045043923,-0.134750562,56.50719397,"21,923,698,940",1.641,10,1.01051309,33.182568,0.01045821
5/28/15,0.160119821,0.968859721,2.2,0.046026437,0.218040737,4.40%,-0.020162817,-0.670712935,23.2598958,"21,923,698,940",1.641,10,0.99727518,33.092144,-0.0027285
5/29/15,0.164132082,1.013145532,2.2,0.046026437,0.218040737,4.40%,-0.015290765,0.689437089,-29.81464528,"21,923,698,940",1.641,10,0.98335822,32.541428,-0.0167818
6/1/15,0.170613329,1.163245667,2.2,0.046026437,0.218040737,4.40%,-0.007449801,0.180850665,-238.7336977,"21,923,698,940",1.641,10,1.01338719,32.977081,0.01329838
6/2/15,0.169946127,1.189007194,2.2,0.046026437,0.218040737,4.40%,-0.004966329,0.020446685,-3627.068364,"21,923,698,940",1.641,10,1.00124624,33.018166,0.00124546
6/3/15,0.169696168,1.171970902,2.2,0.046026437,0.218040737,4.40%,0.011075121,0.501124813,66.19986841,"21,923,698,940",1.641,10,0.99452335,32.837334,-0.0054917
6/4/15,0.1688916,1.112361121,2.2,0.046026437,0.218040737,4.40%,0.011296768,0.025916673,1182.224682,"21,923,698,940",1.641,10,1.00275344,32.927769,0.00274966
6/5/15,0.167754547,1.101161142,2.2,0.046026437,0.218040737,4.40%,-0.006233408,4.671318858,-10.90470495,"21,923,698,940",1.641,10,0.99800297,32.862003,-0.001999
6/8/15,0.167789063,1.082694931,2.2,0.046026437,0.218040737,4.40%,-0.023589109,1.08543303,-12.22496876,"21,923,698,940",1.641,10,0.99549772,32.714043,-0.0045124
6/9/15,0.174212738,1.091768537,2.2,0.046026437,0.218040737,4.40%,-0.025378147,0.973446794,-12.09789925,"21,923,698,940",1.641,10,0.98165832,32.407143,-0.018512
6/10/15,0.176850534,1.083331004,2.2,0.046026437,0.218040737,4.40%,-0.014992742,0.635171716,-34.33728047,"21,923,698,940",1.641,10,1.0081904,32.672565,0.00815704
6/11/15,0.16188462,1.025496033,2.2,0.046026437,0.218040737,4.40%,0.002550391,-1.630492644,-74.28594262,"21,923,698,940",1.641,10,1.00660074,32.888237,0.00657905
6/12/15,0.152097473,0.941344796,2.2,0.046026437,0.218040737,4.40%,-0.015550507,0.493880735,-40.13711577,"21,923,698,940",1.641,10,0.99092053,32.589626,-0.0091209
6/15/15,0.151857256,0.984750325,2.2,0.046026437,0.218040737,4.40%,-0.033547845,0.390427127,-23.00374208,"21,923,698,940",1.641,10,0.99338249,32.373962,-0.0066395
6/16/15,0.152683111,0.992471338,2.2,0.046026437,0.218040737,4.40%,-0.025512242,0.343046256,-34.95978304,"21,923,698,940",1.641,10,1.00435568,32.514973,0.00434622
6/17/15,0.1407905,0.891093629,2.2,0.046026437,0.218040737,4.40%,-0.019683845,0.334889451,-46.70999222,"21,923,698,940",1.641,10,1.00510207,32.680866,0.00508909
6/18/15,0.142990841,0.919897569,2.2,0.046026437,0.218040737,4.40%,-0.015759911,0.396057248,-48.59825573,"21,923,698,940",1.641,10,1.0088832,32.971176,0.00884397
6/19/15,0.138902271,0.899014276,2.2,0.046026437,0.218040737,4.40%,-0.016784638,1.480559087,-11.52468947,"21,923,698,940",1.641,10,0.98867922,32.597912,-0.0113853
6/22/15,0.13274111,0.843846496,2.2,0.046026437,0.218040737,4.40%,-0.017582192,0.980868478,-18.0271494,"21,923,698,940",1.641,10,0.99796443,32.531567,-0.0020376
6/23/15,0.134328566,0.827632229,2.2,0.046026437,0.218040737,4.40%,-0.020121956,1.307760271,-11.4895276,"21,923,698,940",1.641,10,0.98929113,32.183189,-0.0107666
6/24/15,0.134647925,0.812332686,2.2,0.046026437,0.218040737,4.40%,-0.035230277,0.988909162,-9.133128179,"21,923,698,940",1.641,10,0.99536082,32.033878,-0.00465
6/25/15,0.136211715,0.840785843,2.2,0.046026437,0.218040737,4.40%,-0.045795333,1.151118355,-5.618813024,"21,923,698,940",1.641,10,0.98679446,31.610874,-0.0132935
6/26/15,0.133387486,0.821600802,2.2,0.046026437,0.218040737,4.40%,-0.025607668,1.490941592,-7.855704915,"21,923,698,940",1.641,10,1.0034112,31.7187,0.0034054
6/29/15,0.148222799,0.944524885,2.2,0.046026437,0.218040737,4.40%,-0.067555752,1.018028413,-3.759029542,"21,923,698,940",1.641,10,0.97175727,30.822876,-0.0286492
6/30/15,0.148262498,0.955342724,2.2,0.046026437,0.218040737,4.40%,-0.070417361,0.968532759,-3.010842738,"21,923,698,940",1.641,10,0.99838531,30.773092,-0.001616
7/1/15,0.16112603,1.036604455,2.2,0.046026437,0.218040737,4.40%,-0.046233335,1.091921956,-4.366424755,"21,923,698,940",1.641,10,1.01886795,31.353724,0.01869216
7/2/15,0.160601902,1.035599856,2.2,0.046026437,0.218040737,4.40%,-0.045549471,1.054272595,-4.562085684,"21,923,698,940",1.641,10,1.00343918,31.461557,0.00343328
7/6/15,0.158841681,1.064820435,2.2,0.046026437,0.218040737,4.40%,-0.044605891,0.952723985,-5.41999165,"21,923,698,940",1.641,10,0.9989454,31.428375,-0.0010552
7/7/15,0.17273717,1.142826461,2.2,0.046026437,0.218040737,4.40%,-0.018940927,1.422974168,-9.353169373,"21,923,698,940",1.641,10,1.02137773,32.100246,0.02115243
7/8/15,0.174765883,1.102269138,2.2,0.046026437,0.218040737,4.40%,-0.022257657,1.772493686,-6.359746172,"21,923,698,940",1.641,10,0.98733845,31.693804,-0.0127424
7/9/15,0.171265563,1.098160458,2.2,0.046026437,0.218040737,4.40%,-0.029368242,1.249682615,-7.158111005,"21,923,698,940",1.641,10,1.00104687,31.726982,0.00104632
7/10/15,0.173710508,1.057982817,2.2,0.046026437,0.218040737,4.40%,-0.027616587,1.18572599,-8.023305959,"21,923,698,940",1.641,10,1.00836601,31.992411,0.00833121
7/13/15,0.169205417,1.001866374,2.2,0.046026437,0.218040737,4.40%,-0.011261959,2.394490323,-10.17046362,"21,923,698,940",1.641,10,1.00725948,32.224663,0.00723325
7/14/15,0.164057644,0.980709902,2.2,0.046026437,0.218040737,4.40%,-0.003593498,9.232445205,-8.011429779,"21,923,698,940",1.641,10,1.00102963,32.257839,0.0010291
7/15/15,0.164308592,0.981716187,2.2,0.046026437,0.218040737,4.40%,-0.00511514,5.321818392,-9.979942509,"21,923,698,940",1.641,10,1.00282852,32.349083,0.00282452
7/16/15,0.168418021,1.016293864,2.2,0.046026437,0.218040737,4.40%,0.002534753,-8.085309481,-13.34318124,"21,923,698,940",1.641,10,1.01282051,32.763809,0.01273903
7/17/15,0.168169849,1.074332331,2.2,0.046026437,0.218040737,4.40%,-0.006309203,2.257276238,-19.2013809,"21,923,698,940",1.641,10,1,32.763809,0
7/20/15,0.168534262,1.075275087,2.2,0.046026437,0.218040737,4.40%,0.008866358,-1.883944698,-17.27205364,"21,923,698,940",1.641,10,1.00379752,32.888237,0.00379033
7/21/15,0.174892146,1.030779585,2.2,0.046026437,0.218040737,4.40%,0.027413049,0.133086081,88.42823066,"21,923,698,940",1.641,10,1.01664562,33.43568,0.0165086
7/22/15,0.166258932,1.027201726,2.2,0.046026437,0.218040737,4.40%,0.033952969,-0.32026935,-31.24769353,"21,923,698,940",1.641,10,0.99578263,33.294666,-0.0042263
7/23/15,0.165809242,1.061032788,2.2,0.046026437,0.218040737,4.40%,0.033107213,-0.523214771,-19.44577132,"21,923,698,940",1.641,10,0.99451916,33.11219,-0.0054959
7/24/15,0.16487846,1.005397838,2.2,0.046026437,0.218040737,4.40%,0.044896831,-0.339676127,-21.30227849,"21,923,698,940",1.641,10,0.99849707,33.062424,-0.0015041
7/27/15,0.162575042,0.973756398,2.2,0.046026437,0.218040737,4.40%,0.04374661,-0.165637531,-42.68391573,"21,923,698,940",1.641,10,1.0022579,33.13707,0.00225536
7/28/15,0.163416552,0.947325335,2.2,0.046026437,0.218040737,4.40%,0.082606636,-0.117261585,-32.12322146,"21,923,698,940",1.641,10,1.01026283,33.477146,0.01021052
7/29/15,0.164024256,0.950294119,2.2,0.046026437,0.218040737,4.40%,0.091136101,0.07417638,48.2393419,"21,923,698,940",1.641,10,1.00693751,33.709396,0.00691356
7/30/15,0.167243129,0.947199952,2.2,0.046026437,0.218040737,4.40%,0.061557975,0.061855422,82.21538923,"21,923,698,940",1.641,10,0.98917328,33.344444,-0.0108858
7/31/15,0.167843344,0.949690451,2.2,0.046026437,0.218040737,4.40%,0.068272027,0.425259398,11.06813767,"21,923,698,940",1.641,10,1.010199,33.684521,0.01014735
8/3/15,0.163888393,0.924843103,2.2,0.046026437,0.218040737,4.40%,0.070065884,0.516128205,8.940605421,"21,923,698,940",1.641,10,1.00073869,33.709396,0.00073841
8/4/15,0.164514371,0.95527782,2.2,0.046026437,0.218040737,4.40%,0.044226675,0.633777971,9.951374831,"21,923,698,940",1.641,10,0.99532485,33.551807,-0.0046861
8/5/15,0.160685897,0.954658807,2.2,0.046026437,0.218040737,4.40%,0.057710782,0.725728086,6.48693753,"21,923,698,940",1.641,10,1.00074163,33.576691,0.00074136
8/6/15,0.159965231,0.904695453,2.2,0.046026437,0.218040737,4.40%,0.061838664,0.845741645,5.389832248,"21,923,698,940",1.641,10,1.00518772,33.750866,0.00517431
8/7/15,0.153525524,0.88290161,2.2,0.046026437,0.218040737,4.40%,0.055226707,1.014418516,5.232291651,"21,923,698,940",1.641,10,1.0017203,33.808941,0.00171882
8/10/15,0.153732399,0.786431965,2.2,0.046026437,0.218040737,4.40%,0.04725728,0.990225192,6.37008239,"21,923,698,940",1.641,10,0.99926403,33.784065,-0.0007362
8/11/15,0.125403598,0.489577534,2.2,0.046026437,0.218040737,4.40%,0.056244144,0.952696334,5.778098042,"21,923,698,940",1.641,10,1.01006627,34.12413,0.01001594
8/12/15,0.124722046,0.494458085,2.2,0.046026437,0.218040737,4.40%,0.054391185,1.030384204,5.671241322,"21,923,698,940",1.641,10,1.00097231,34.15731,0.00097184
8/13/15,0.115974841,0.431794635,2.2,0.046026437,0.218040737,4.40%,0.043350436,0.990894026,7.276854977,"21,923,698,940",1.641,10,1.00169985,34.215382,0.00169841
