Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
7/8/16,0.188591127,0.904750477,1.2,0.17800597,0.13559322,0.00%,-0.03200643,-9.496697824,1.409253558,"528,168,435,200",4.487,5,1.01476936,705.630005,0.01466135
7/11/16,0.19303333,0.914718571,1.2,0.17800597,0.13559322,0.00%,-0.006022947,-49.69098273,1.469624486,"528,168,435,200",4.487,5,1.01340649,715.090027,0.01331742
7/12/16,0.191174547,0.909447659,1.2,0.17800597,0.13559322,0.00%,0.003168912,87.25833585,1.638537419,"528,168,435,200",4.487,5,1.00776124,720.640015,0.00773128
7/13/16,0.191097295,0.916518646,1.2,0.17800597,0.13559322,0.00%,-0.001797652,-136.3716423,1.83211149,"528,168,435,200",4.487,5,0.99492113,716.97998,-0.0050918
7/14/16,0.191919714,0.92007978,1.2,0.17800597,0.13559322,0.00%,0.002819741,89.45512269,1.836608437,"528,168,435,200",4.487,5,1.00553716,720.950012,0.00552189
7/15/16,0.191458006,0.923673304,1.2,0.17800597,0.13559322,0.00%,0.013270961,16.29674115,2.207027562,"528,168,435,200",4.487,5,0.99847419,719.849976,-0.001527
7/18/16,0.196985245,0.92421464,1.2,0.17800597,0.13559322,0.00%,0.059028088,1.466555947,5.554988485,"528,168,435,200",4.487,5,1.01935133,733.780029,0.01916647
7/19/16,0.195538585,0.937189057,1.2,0.17800597,0.13559322,0.00%,0.060479609,1.748167066,4.661128736,"528,168,435,200",4.487,5,1.00433371,736.960022,0.00432435
7/20/16,0.195994907,0.939075243,1.2,0.17800597,0.13559322,0.00%,0.062993553,1.786506603,4.438784075,"528,168,435,200",4.487,5,1.00573977,741.190002,0.00572336
7/21/16,0.191119137,0.929394473,1.2,0.17800597,0.13559322,0.00%,0.05735193,1.907181858,4.690519673,"528,168,435,200",4.487,5,0.9965461,738.630005,-0.0034599
7/22/16,0.191671447,0.932170999,1.2,0.17800597,0.13559322,0.00%,0.056597843,2.512685487,3.665297508,"528,168,435,200",4.487,5,1.00556434,742.73999,0.00554891
7/25/16,0.188075969,0.921814982,1.2,0.17800597,0.13559322,0.00%,0.091300833,1.871772245,3.047084781,"528,168,435,200",4.487,5,0.99600133,739.77002,-0.0040067
7/26/16,0.188120459,0.938702179,1.2,0.17800597,0.13559322,0.00%,0.099835411,1.634205739,3.120695893,"528,168,435,200",4.487,5,0.99817506,738.419983,-0.0018266
7/27/16,0.188366013,0.936315948,1.2,0.17800597,0.13559322,0.00%,0.086887661,1.916256921,3.106548522,"528,168,435,200",4.487,5,1.00453676,741.77002,0.0045265
7/28/16,0.188801847,0.938005727,1.2,0.17800597,0.13559322,0.00%,0.086486212,1.917372635,3.041861406,"528,168,435,200",4.487,5,1.00558118,745.909973,0.00556566
7/29/16,0.202741838,0.947046536,1.2,0.17800597,0.13559322,0.00%,0.105087403,1.855553295,2.728466122,"528,168,435,200",4.487,5,1.03067395,768.789978,0.03021291
8/1/16,0.183269709,0.876188975,1.2,0.17800597,0.13559322,0.00%,0.100172646,2.110323152,2.550074905,"528,168,435,200",4.487,5,1.00532008,772.880005,0.00530598
