Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
1/28/15,,,3.7,0.095539471,0.105542524,3.40%,-0.005262596,-46.28538446,2.903671337,"61,225,979,786",0.865,3,0.988311455,23.001755,-0.011757393
1/29/15,,,3.7,0.095539471,0.105542524,3.40%,0.034902622,7.432108753,2.792293752,"61,225,979,786",0.865,3,1.015829731,23.36587,0.015705747
1/30/15,,,3.7,0.095539471,0.105542524,3.40%,0.027376037,7.784830868,3.288043407,"61,225,979,786",0.865,3,0.978326993,22.859457,-0.021911316
2/2/15,,,3.7,0.095539471,0.105542524,3.40%,0.031188851,6.735706281,3.358948139,"61,225,979,786",0.865,3,1.007597986,23.03314,0.007569267
2/3/15,,,3.7,0.095539471,0.105542524,3.40%,0.043380464,5.057016694,3.216059576,"61,225,979,786",0.865,3,1.001544435,23.068714,0.001543244
2/4/15,,,3.7,0.095539471,0.105542524,3.40%,0.032220466,6.95218832,3.134945503,"61,225,979,786",0.865,3,0.992743178,22.901304,-0.007283281
2/5/15,,,3.7,0.095539471,0.105542524,3.40%,0.02557235,9.19576619,2.981852917,"61,225,979,786",0.865,3,1.002467069,22.957808,0.00246403
2/6/15,,,3.7,0.095539471,0.105542524,3.40%,-0.016777383,-11.57380114,3.409723227,"61,225,979,786",0.865,3,0.964360623,22.139606,-0.036289964
2/9/15,,,3.7,0.095539471,0.105542524,3.40%,-0.020080275,-8.605654885,3.766792423,"61,225,979,786",0.865,3,0.987901626,21.871754,-0.012172155
2/10/15,,,3.7,0.095539471,0.105542524,3.40%,0.013632322,14.37446464,3.474907986,"61,225,979,786",0.865,3,1.03166862,22.564405,0.031177511
2/11/15,,,3.7,0.095539471,0.105542524,3.40%,-0.016332488,-9.977092893,4.051684056,"61,225,979,786",0.865,3,0.974311379,21.984755,-0.026024335
2/12/15,,,3.7,0.095539471,0.105542524,3.40%,-0.019832651,-8.230026652,4.026630235,"61,225,979,786",0.865,3,1.002665144,22.043346,0.002661599
2/13/15,,,3.7,0.095539471,0.105542524,3.40%,-0.032472336,-4.303192073,4.634424571,"61,225,979,786",0.865,3,0.983671995,21.683422,-0.016462776
2/17/15,0.211419699,0.56501963,3.7,0.095539471,0.105542524,3.40%,-0.045368043,-2.937964463,4.786690439,"61,225,979,786",0.865,3,0.998069832,21.641565,-0.001932033
2/18/15,0.227104554,0.556758797,3.7,0.095539471,0.105542524,3.40%,-0.022654611,-7.136973312,4.148494064,"61,225,979,786",0.865,3,1.029684742,22.283995,0.029252679
2/19/15,0.228790454,0.609782391,3.7,0.095539471,0.105542524,3.40%,-0.041432587,-3.897356571,4.072371664,"61,225,979,786",0.865,3,0.990046051,22.062181,-0.010003821
2/20/15,0.227187089,0.595315873,3.7,0.095539471,0.105542524,3.40%,-0.036722827,-4.438116465,4.068116666,"61,225,979,786",0.865,3,1.001612444,22.097752,0.001611146
2/23/15,0.226707993,0.619957955,3.7,0.095539471,0.105542524,3.40%,-0.032397043,-5.107808016,4.025978988,"61,225,979,786",0.865,3,1.003693144,22.179363,0.003686341
2/24/15,0.225312086,0.606229678,3.7,0.095539471,0.105542524,3.40%,-0.034011454,-5.139122362,3.76340268,"61,225,979,786",0.865,3,1.000849174,22.1982,0.000848814
2/25/15,0.2338005,0.646483242,3.7,0.095539471,0.105542524,3.40%,-0.06195182,-2.609779987,3.97291895,"61,225,979,786",0.865,3,0.97831825,21.87569,-0.021920252
2/26/15,0.233454762,0.66442898,3.7,0.095539471,0.105542524,3.40%,-0.053089252,-3.08542855,3.93799092,"61,225,979,786",0.865,3,0.997109308,21.812452,-0.002894878
2/27/15,0.232493394,0.704065791,3.7,0.095539471,0.105542524,3.40%,-0.068988503,-2.352329405,4.011861058,"61,225,979,786",0.865,3,0.999806687,21.808243,-0.000193331
3/2/15,0.237823519,0.686304349,3.7,0.095539471,0.105542524,3.40%,-0.065809464,-2.046040619,4.658777774,"61,225,979,786",0.865,3,0.981442103,21.403522,-0.018732255
3/3/15,0.23541748,0.616145164,3.7,0.095539471,0.105542524,3.40%,-0.069446814,-2.171458779,4.186965121,"61,225,979,786",0.865,3,1.003939374,21.487839,0.003931635
3/4/15,0.234237884,0.612201972,3.7,0.095539471,0.105542524,3.40%,-0.076400345,-1.704450445,4.801998218,"61,225,979,786",0.865,3,0.99460463,21.371904,-0.005409977
3/5/15,0.233654892,0.591104308,3.7,0.095539471,0.105542524,3.40%,-0.061845037,-2.402333663,4.292756437,"61,225,979,786",0.865,3,1.007298511,21.527885,0.007272005
3/6/15,0.250613313,0.857332173,3.7,0.095539471,0.105542524,3.40%,-0.098470252,-1.151809743,5.289544929,"61,225,979,786",0.865,3,0.966415352,20.804878,-0.034161567
3/9/15,0.251039788,0.890232664,3.7,0.095539471,0.105542524,3.40%,-0.059852675,-1.73981744,5.781994142,"61,225,979,786",0.865,3,1.002330334,20.853355,0.002327623
3/10/15,0.251067808,0.812024467,3.7,0.095539471,0.105542524,3.40%,-0.057227772,-1.771203721,5.804673094,"61,225,979,786",0.865,3,0.990498292,20.65522,-0.009547138
3/11/15,0.246104487,1.017175279,3.7,0.095539471,0.105542524,3.40%,-0.088507328,-1.171386412,5.552731357,"61,225,979,786",0.865,3,0.99989803,20.653112,-0.000101975
3/12/15,0.259788142,1.181627781,3.7,0.095539471,0.105542524,3.40%,-0.036889639,-3.140112438,5.170847853,"61,225,979,786",0.865,3,1.025923575,21.188515,0.025593256
3/13/15,0.254000354,1.085783502,3.7,0.095539471,0.105542524,3.40%,-0.038656414,-2.577381927,6.16192313,"61,225,979,786",0.865,3,1.000895384,21.207489,0.000894983
3/16/15,0.259322664,1.144955648,3.7,0.095539471,0.105542524,3.40%,0.000992801,118.5667395,5.385587653,"61,225,979,786",0.865,3,1.023456913,21.70495,0.023186027
3/17/15,0.258210437,1.141314189,3.7,0.095539471,0.105542524,3.40%,0.005930609,19.37420951,5.556573408,"61,225,979,786",0.865,3,1.003010586,21.770296,0.003006063
3/18/15,0.279575101,1.430333928,3.7,0.095539471,0.105542524,3.40%,0.011128083,13.74395074,4.413832324,"61,225,979,786",0.865,3,1.035050349,22.53335,0.034450071
3/19/15,0.281310712,1.44815777,3.7,0.095539471,0.105542524,3.40%,0.007759258,19.59383461,4.333699198,"61,225,979,786",0.865,3,0.986716595,22.234034,-0.013372419
3/20/15,0.281653382,1.514780098,3.7,0.095539471,0.105542524,3.40%,0.010971754,14.06228015,4.289811628,"61,225,979,786",0.865,3,1.004834964,22.34153,0.004823313
3/23/15,0.261907669,1.437349885,3.7,0.095539471,0.105542524,3.40%,0.004923393,28.63371781,4.680516666,"61,225,979,786",0.865,3,0.997641287,22.288837,-0.002361499
3/24/15,0.260657865,1.418075119,3.7,0.095539471,0.105542524,3.40%,-0.004472918,-30.76791767,4.719185008,"61,225,979,786",0.865,3,0.991488557,22.099121,-0.008547873
3/25/15,0.245787998,1.22257175,3.7,0.095539471,0.105542524,3.40%,-0.003474904,-34.18518617,5.278983268,"61,225,979,786",0.865,3,0.986455589,21.799803,-0.013636973
3/26/15,0.235353278,1.239757039,3.7,0.095539471,0.105542524,3.40%,-0.007371531,-16.18681955,5.194434279,"61,225,979,786",0.865,3,0.993231483,21.652252,-0.006791527
3/27/15,0.236504955,1.311790165,3.7,0.095539471,0.105542524,3.40%,0.000773216,154.584795,5.322297163,"61,225,979,786",0.865,3,1.007982866,21.825102,0.007951172
3/30/15,0.234064403,1.335532222,3.7,0.095539471,0.105542524,3.40%,0.031028144,4.186131861,4.967400575,"61,225,979,786",0.865,3,1.011589685,22.078047,0.011523039
3/31/15,0.234866104,1.320393214,3.7,0.095539471,0.105542524,3.40%,0.020487058,5.555803315,5.541158268,"61,225,979,786",0.865,3,0.993412335,21.932602,-0.006609459
4/1/15,0.218815985,1.289331986,3.7,0.095539471,0.105542524,3.40%,0.032697684,3.933067403,4.862300554,"61,225,979,786",0.865,3,1.006823642,22.082266,0.006800467
4/2/15,0.216954353,1.275730957,3.7,0.095539471,0.105542524,3.40%,0.025330122,5.416031737,4.541965552,"61,225,979,786",0.865,3,0.999904506,22.080156,-9.55E-05
4/6/15,0.218044961,1.294167454,3.7,0.095539471,0.105542524,3.40%,0.067004978,2.070960067,4.4889193,"61,225,979,786",0.865,3,1.007541766,22.246679,0.007513469
4/7/15,0.220439533,1.304331103,3.7,0.095539471,0.105542524,3.40%,0.052762795,2.322202038,4.929296693,"61,225,979,786",0.865,3,0.988156149,21.983194,-0.011914548
4/8/15,0.220474607,1.294195579,3.7,0.095539471,0.105542524,3.40%,0.05990992,2.201258277,4.591772862,"61,225,979,786",0.865,3,0.997602838,21.930494,-0.00240004
4/9/15,0.211182818,1.271554584,3.7,0.095539471,0.105542524,3.40%,0.059723523,1.745979485,5.862783122,"61,225,979,786",0.865,3,0.999711688,21.924173,-0.000288354
4/10/15,0.212349272,1.27340802,3.7,0.095539471,0.105542524,3.40%,0.042650562,2.661687588,5.439111763,"61,225,979,786",0.865,3,1.008556831,22.111771,0.008520429
4/13/15,0.214950808,1.293961742,3.7,0.095539471,0.105542524,3.40%,0.030732471,3.558677086,5.527418407,"61,225,979,786",0.865,3,0.989037178,21.869362,-0.011023356
4/14/15,0.207993787,1.402514003,3.7,0.095539471,0.105542524,3.40%,0.013408556,9.078064581,5.07248431,"61,225,979,786",0.865,3,1.005879518,21.997948,0.005862301
4/15/15,0.207945179,1.396441755,3.7,0.095539471,0.105542524,3.40%,0.008676192,12.67359801,5.506242705,"61,225,979,786",0.865,3,0.998275201,21.960005,-0.001726288
4/16/15,0.207628981,1.39627065,3.7,0.095539471,0.105542524,3.40%,-0.029813335,-3.160686536,6.331782615,"61,225,979,786",0.865,3,0.995968554,21.871475,-0.004039594
4/17/15,0.20758681,1.335798952,3.7,0.095539471,0.105542524,3.40%,-0.022336961,-3.647221507,7.294270442,"61,225,979,786",0.865,3,0.99412101,21.742893,-0.005896339
4/20/15,0.183882795,1.204838807,3.7,0.095539471,0.105542524,3.40%,-0.014157691,-7.631485294,5.632192928,"61,225,979,786",0.865,3,1.013087736,22.02746,0.013002832
4/21/15,0.187405198,1.222953314,3.7,0.095539471,0.105542524,3.40%,-0.022378455,-4.313549343,6.072836606,"61,225,979,786",0.865,3,0.989473684,21.795595,-0.010582109
4/22/15,0.184660326,1.306763053,3.7,0.095539471,0.105542524,3.40%,-0.014894808,-6.638931233,5.936583432,"61,225,979,786",0.865,3,0.99893617,21.772404,-0.001064396
4/23/15,0.185913128,1.317908217,3.7,0.095539471,0.105542524,3.40%,0.008281104,12.94265641,5.48406432,"61,225,979,786",0.865,3,1.009584665,21.981083,0.009539023
4/24/15,0.172595877,1.245200364,3.7,0.095539471,0.105542524,3.40%,0.022429517,5.004957709,5.230650919,"61,225,979,786",0.865,3,1.007384005,22.143398,0.007356876
4/27/15,0.176811094,1.315312911,3.7,0.095539471,0.105542524,3.40%,0.002700347,33.47579252,6.361971001,"61,225,979,786",0.865,3,0.988291252,21.884123,-0.011777835
4/28/15,0.163763916,1.24536832,3.7,0.095539471,0.105542524,3.40%,-0.006128932,-15.85814004,5.927208426,"61,225,979,786",0.865,3,1.002696976,21.94314,0.002693345
4/29/15,0.168379746,1.298244215,3.7,0.095539471,0.105542524,3.40%,-0.01305961,-5.85645129,7.393727259,"61,225,979,786",0.865,3,0.986551354,21.648035,-0.013539898
4/30/15,0.139082759,1.104490427,3.7,0.095539471,0.105542524,3.40%,-0.037244804,-1.076406214,13.8898073,"61,225,979,786",0.865,3,0.982765374,21.274942,-0.017384871
5/1/15,0.138461411,1.068887016,3.7,0.095539471,0.105542524,3.40%,-0.027780925,-1.737085709,11.73318541,"61,225,979,786",0.865,3,1.009412424,21.475185,0.009368404
5/4/15,0.140308883,1.079117387,3.7,0.095539471,0.105542524,3.40%,-0.026693968,-2.879406264,7.517314574,"61,225,979,786",0.865,3,1.008637692,21.660686,0.0086006
5/5/15,0.157138532,1.182034838,3.7,0.095539471,0.105542524,3.40%,-0.040506294,-1.272499131,10.71985018,"61,225,979,786",0.865,3,0.974600974,21.110525,-0.025727149
5/6/15,0.155832723,1.164669523,3.7,0.095539471,0.105542524,3.40%,-0.039305293,-1.304266177,10.58081937,"61,225,979,786",0.865,3,0.998801797,21.08523,-0.001198921
5/7/15,0.152879365,1.240369585,3.7,0.095539471,0.105542524,3.40%,-0.033334898,-1.282199094,12.80165588,"61,225,979,786",0.865,3,1.005698291,21.205381,0.005682117
5/8/15,0.153105144,1.148613059,3.7,0.095539471,0.105542524,3.40%,-0.035810012,-1.579866084,9.792174322,"61,225,979,786",0.865,3,1.006063618,21.333961,0.006045309
5/11/15,0.154403356,1.16117841,3.7,0.095539471,0.105542524,3.40%,-0.036713972,-1.653777002,8.688191008,"61,225,979,786",0.865,3,0.988143504,21.081015,-0.011927345
5/12/15,0.149643513,1.153826885,3.7,0.095539471,0.105542524,3.40%,-0.04357657,-1.634709235,7.374037337,"61,225,979,786",0.865,3,0.9990001,21.059937,-0.0010004
5/13/15,0.149383483,1.199130124,3.7,0.095539471,0.105542524,3.40%,-0.038951786,-1.830960563,7.292405168,"61,225,979,786",0.865,3,1.002902532,21.121063,0.002898328
5/14/15,0.150403625,1.236758181,3.7,0.095539471,0.105542524,3.40%,-0.026168317,-2.849323846,7.104770327,"61,225,979,786",0.865,3,1.008782475,21.306559,0.008744134
5/15/15,0.154127923,1.242723068,3.7,0.095539471,0.105542524,3.40%,-0.009839958,-8.995953804,6.116120724,"61,225,979,786",0.865,3,1.010486743,21.529997,0.010432139
5/18/15,0.152281303,1.235839343,3.7,0.095539471,0.105542524,3.40%,-0.021277354,-4.073024308,6.355325566,"61,225,979,786",0.865,3,1.001566517,21.563723,0.001565291
5/19/15,0.148967811,1.209253429,3.7,0.095539471,0.105542524,3.40%,-0.008644319,-12.56069476,5.098536806,"61,225,979,786",0.865,3,1.002052786,21.607986,0.002050682
5/20/15,0.14887166,1.217119599,3.7,0.095539471,0.105542524,3.40%,-0.00748296,-12.24250707,6.010440748,"61,225,979,786",0.865,3,1.000097473,21.610094,9.75E-05
5/21/15,0.149134521,1.22030168,3.7,0.095539471,0.105542524,3.40%,-0.020539481,-4.31421369,6.103380625,"61,225,979,786",0.865,3,0.996488568,21.53421,-0.003517612
5/22/15,0.146680034,1.190931269,3.7,0.095539471,0.105542524,3.40%,-0.027211104,-3.144482527,6.448683409,"61,225,979,786",0.865,3,1.0006852,21.548962,0.000684965
5/26/15,0.147162524,1.150398042,3.7,0.095539471,0.105542524,3.40%,-0.027241154,-2.775983008,7.122201507,"61,225,979,786",0.865,3,0.988261724,21.296022,-0.011807713
5/27/15,0.145799116,1.060450286,3.7,0.095539471,0.105542524,3.40%,-0.024265125,-3.320212146,6.698344507,"61,225,979,786",0.865,3,0.99802039,21.417093,-0.001981572
5/28/15,0.152437339,1.056221724,3.7,0.095539471,0.105542524,3.40%,0.003455308,24.94245402,6.371272875,"61,225,979,786",0.865,3,1.014281424,21.722961,0.014180405
5/29/15,0.152119716,1.014411206,3.7,0.095539471,0.105542524,3.40%,0.021523974,4.07675082,6.347402506,"61,225,979,786",0.865,3,1.000684463,21.737825,0.000684229
6/1/15,0.155088271,1.095047141,3.7,0.095539471,0.105542524,3.40%,0.023716591,3.835058112,6.120398896,"61,225,979,786",0.865,3,1.011627947,21.990597,0.011560861
6/2/15,0.154398346,1.078248623,3.7,0.095539471,0.105542524,3.40%,0.002381943,33.61575671,6.937463689,"61,225,979,786",0.865,3,0.987346663,21.712343,-0.012734072
6/3/15,0.161463957,1.020263829,3.7,0.095539471,0.105542524,3.40%,0.008349301,7.248188767,8.816704228,"61,225,979,786",0.865,3,0.980434357,21.287523,-0.019759584
6/4/15,0.161624307,0.954710309,3.7,0.095539471,0.105542524,3.40%,0.011044051,5.466057202,8.756243236,"61,225,979,786",0.865,3,1.001496747,21.319387,0.001495628
6/5/15,0.164140495,0.953377099,3.7,0.095539471,0.105542524,3.40%,-0.010707628,-3.70619125,12.7184192,"61,225,979,786",0.865,3,0.984058903,20.979532,-0.016069523
6/8/15,0.162363764,0.932543277,3.7,0.095539471,0.105542524,3.40%,-0.023355561,-1.561220424,13.41561986,"61,225,979,786",0.865,3,0.993419135,20.841471,-0.006602614
6/9/15,0.160031221,0.912467936,3.7,0.095539471,0.105542524,3.40%,-0.010715133,-4.490310569,9.966441447,"61,225,979,786",0.865,3,1.000713412,20.856339,0.000713158
6/10/15,0.162867477,0.909321511,3.7,0.095539471,0.105542524,3.40%,-0.000287887,-221.5663883,7.726565638,"61,225,979,786",0.865,3,1.009471433,21.053877,0.00942686
6/11/15,0.16012285,0.891283038,3.7,0.095539471,0.105542524,3.40%,0.002347645,33.4589521,6.302838948,"61,225,979,786",0.865,3,1.005548789,21.170698,0.005533451
6/12/15,0.152920031,0.806419281,3.7,0.095539471,0.105542524,3.40%,-0.010720455,-6.218761569,7.338893115,"61,225,979,786",0.865,3,0.995685723,21.079367,-0.00432361
6/15/15,0.149997212,0.781572369,3.7,0.095539471,0.105542524,3.40%,-0.02236245,-2.387909109,8.997767236,"61,225,979,786",0.865,3,0.998790891,21.053877,-0.001209841
6/16/15,0.148072457,0.765576432,3.7,0.095539471,0.105542524,3.40%,-0.019799879,-2.707532258,8.967935118,"61,225,979,786",0.865,3,1.00413636,21.140963,0.004127829
6/17/15,0.133342944,0.596772544,3.7,0.095539471,0.105542524,3.40%,-0.010163802,-5.82864832,8.20580394,"61,225,979,786",0.865,3,1.011755209,21.389477,0.011686654
6/18/15,0.140391363,0.684708154,3.7,0.095539471,0.105542524,3.40%,0.005111695,10.75222414,9.220672694,"61,225,979,786",0.865,3,1.015491639,21.720835,0.015372869
6/19/15,0.144848637,0.730687894,3.7,0.095539471,0.105542524,3.40%,-0.004164839,-8.995313544,13.43880289,"61,225,979,786",0.865,3,0.987287268,21.444704,-0.01279423
6/22/15,0.143872411,0.747349943,3.7,0.095539471,0.105542524,3.40%,-0.006833225,-5.441015596,13.72542808,"61,225,979,786",0.865,3,0.998019057,21.402227,-0.001982908
6/23/15,0.146013392,0.699364663,3.7,0.095539471,0.105542524,3.40%,-0.009721966,-2.683619632,18.99038484,"61,225,979,786",0.865,3,0.985410838,21.089985,-0.01469663
6/24/15,0.147595413,0.719308353,3.7,0.095539471,0.105542524,3.40%,-0.023075034,-0.321826318,65.09871398,"61,225,979,786",0.865,3,0.992345654,20.928555,-0.007683791
6/25/15,0.147954107,0.726777155,3.7,0.095539471,0.105542524,3.40%,-0.042751177,0.190519833,-58.47734134,"61,225,979,786",0.865,3,0.994519395,20.81385,-0.005495679
6/26/15,0.147163026,0.70639924,3.7,0.095539471,0.105542524,3.40%,-0.036215712,-0.069586446,187.5040244,"61,225,979,786",0.865,3,1.007245638,20.964663,0.007219514
6/29/15,0.143776766,0.542847326,3.7,0.095539471,0.105542524,3.40%,-0.053160818,0.090932511,-96.11895806,"61,225,979,786",0.865,3,0.994630233,20.852087,-0.005384236
6/30/15,0.143523152,0.536527009,3.7,0.095539471,0.105542524,3.40%,-0.041853359,0.355657782,-30.2540151,"61,225,979,786",0.865,3,0.998573902,20.822351,-0.001427115
7/1/15,0.144063938,0.538881679,3.7,0.095539471,0.105542524,3.40%,-0.018021887,0.039485479,-637.9701326,"61,225,979,786",0.865,3,1.004080384,20.907312,0.004072081
7/2/15,0.154745321,0.537964051,3.7,0.095539471,0.105542524,3.40%,-0.001495814,-23.20499943,13.71154982,"61,225,979,786",0.865,3,1.018185513,21.287523,0.018022134
7/6/15,0.154762999,0.546258123,3.7,0.095539471,0.105542524,3.40%,0.016966268,3.068371826,9.233046225,"61,225,979,786",0.865,3,1.002394732,21.338505,0.002391869
7/7/15,0.170411583,0.64817705,3.7,0.095539471,0.105542524,3.40%,0.047372096,1.545601753,6.911841499,"61,225,979,786",0.865,3,1.02408915,21.85253,0.023803583
7/8/15,0.168932638,0.604030927,3.7,0.095539471,0.105542524,3.40%,0.037578035,1.593535127,8.407479819,"61,225,979,786",0.865,3,0.990960342,21.654991,-0.009080764
7/9/15,0.17036853,0.64625802,3.7,0.095539471,0.105542524,3.40%,0.020569995,2.576988858,9.16926248,"61,225,979,786",0.865,3,0.992447317,21.491432,-0.007581349
7/10/15,0.165632749,0.613385535,3.7,0.095539471,0.105542524,3.40%,0.019572257,2.651411601,9.498643086,"61,225,979,786",0.865,3,1.004546353,21.589142,0.00453605
7/13/15,0.165911631,0.603407782,3.7,0.095539471,0.105542524,3.40%,0.027137694,2.187751276,8.344784768,"61,225,979,786",0.865,3,1.003246753,21.659237,0.003241494
7/14/15,0.162174967,0.585031851,3.7,0.095539471,0.105542524,3.40%,0.028543542,2.63988918,6.402203723,"61,225,979,786",0.865,3,1.000196097,21.663486,0.000196078
7/15/15,0.159551752,0.578068018,3.7,0.095539471,0.105542524,3.40%,0.032034433,2.302980379,6.603289719,"61,225,979,786",0.865,3,1.007647809,21.829165,0.007618713
7/16/15,0.154552842,0.65525582,3.7,0.095539471,0.105542524,3.40%,0.036371206,2.357305902,5.880545136,"61,225,979,786",0.865,3,1.016152613,22.181763,0.016023548
7/17/15,0.156683105,0.680976193,3.7,0.095539471,0.105542524,3.40%,0.0135012,6.655380008,5.362244581,"61,225,979,786",0.865,3,0.992530882,22.016085,-0.007497152
7/20/15,0.149303501,0.661666283,3.7,0.095539471,0.105542524,3.40%,0.02145996,3.392253078,6.591327049,"61,225,979,786",0.865,3,0.995176073,21.909878,-0.004835599
7/21/15,0.151153529,0.66923938,3.7,0.095539471,0.105542524,3.40%,0.013505298,4.729462348,7.314476997,"61,225,979,786",0.865,3,0.990111449,21.693218,-0.009937767
7/22/15,0.151877746,0.660413109,3.7,0.095539471,0.105542524,3.40%,0.034740778,2.123190692,6.526802629,"61,225,979,786",0.865,3,1.006560345,21.835537,0.00653892
7/23/15,0.151985108,0.673668811,3.7,0.095539471,0.105542524,3.40%,0.035297776,1.847499843,7.427337528,"61,225,979,786",0.865,3,0.992898794,21.680481,-0.00712654
7/24/15,0.151417311,0.62397234,3.7,0.095539471,0.105542524,3.40%,0.042848811,1.515447665,7.586651226,"61,225,979,786",0.865,3,1.002057412,21.725088,0.002055298
7/27/15,0.153849644,0.576467524,3.7,0.095539471,0.105542524,3.40%,0.047486986,1.674807647,6.000938007,"61,225,979,786",0.865,3,1.011928041,21.984228,0.011857462
7/28/15,0.154116077,0.555010611,3.7,0.095539471,0.105542524,3.40%,0.058555281,1.260396967,6.473054443,"61,225,979,786",0.865,3,1.005700444,22.109543,0.005684258
7/29/15,0.154220668,0.554158631,3.7,0.095539471,0.105542524,3.40%,0.064774142,1.397405619,5.27964102,"61,225,979,786",0.865,3,1.004803536,22.215746,0.004792035
7/30/15,0.151308867,0.546653648,3.7,0.095539471,0.105542524,3.40%,0.063566436,1.801848936,4.261170963,"61,225,979,786",0.865,3,1.002868381,22.279467,0.002864275
7/31/15,0.145413587,0.49387009,3.7,0.095539471,0.105542524,3.40%,0.048495781,2.953827844,3.459289414,"61,225,979,786",0.865,3,1.002955439,22.345318,0.00295108
8/3/15,0.153862233,0.397466648,3.7,0.095539471,0.105542524,3.40%,0.069682301,2.404813144,3.130068147,"61,225,979,786",0.865,3,1.023859355,22.878458,0.023579168
8/4/15,0.158057816,0.42977234,3.7,0.095539471,0.105542524,3.40%,0.034957104,4.411182183,3.269044557,"61,225,979,786",0.865,3,0.989137499,22.62995,-0.010921929
8/5/15,0.151864061,0.420783455,3.7,0.095539471,0.105542524,3.40%,0.03857949,4.261047989,3.074605642,"61,225,979,786",0.865,3,0.994556035,22.506742,-0.005458837
8/6/15,0.149533158,0.396452774,3.7,0.095539471,0.105542524,3.40%,0.044176557,3.735024795,3.097856729,"61,225,979,786",0.865,3,0.99801812,22.462141,-0.001983846
8/7/15,0.150013895,0.375591138,3.7,0.095539471,0.105542524,3.40%,0.051391561,3.100922379,3.285713348,"61,225,979,786",0.865,3,1.011820331,22.727648,0.011751017
8/10/15,0.150927136,0.294379912,3.7,0.095539471,0.105542524,3.40%,0.043747614,3.184910528,3.783214948,"61,225,979,786",0.865,3,0.995607477,22.627821,-0.004402199
8/11/15,0.149132347,0.262401378,3.7,0.095539471,0.105542524,3.40%,0.044490135,3.285115223,3.558897902,"61,225,979,786",0.865,3,1.000938665,22.649057,0.000938225
8/12/15,0.153770506,0.273553215,3.7,0.095539471,0.105542524,3.40%,0.053334659,3.047043444,3.347104751,"61,225,979,786",0.865,3,1.016599494,23.025021,0.016463228
8/13/15,0.153811979,0.279143237,3.7,0.095539471,0.105542524,3.40%,0.042096516,3.762341106,3.437356353,"61,225,979,786",0.865,3,1.004797048,23.135471,0.004785579
