Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
8/30/16,0.511503923,5.441951006,3.4,0.129482402,-0.103896104,5.00%,0.273286117,-2.289159172,1.303497157,"523,620,141",0.288,7,0.958727429,8.035222,-0.042148469
8/31/16,0.513804218,5.68548927,3.4,0.129482402,-0.103896104,5.00%,0.213713666,-2.833036128,1.380402562,"523,620,141",0.288,7,0.988340807,7.941537,-0.011727694
9/1/16,0.510948655,5.686047439,3.4,0.129482402,-0.103896104,5.00%,0.181965092,-3.060387889,1.474585474,"523,620,141",0.288,7,1.017241379,8.078461,0.017094433
9/2/16,0.512264554,6.213586222,3.4,0.129482402,-0.103896104,5.00%,0.093747274,-6.043575807,1.44429705,"523,620,141",0.288,7,1.02676182,8.294657,0.026409986
9/6/16,0.505212731,6.051383961,3.4,0.129482402,-0.103896104,5.00%,0.090648076,-5.778005846,1.534204633,"523,620,141",0.288,7,1.022589053,8.482024,0.022337699
9/7/16,0.505041583,6.032870669,3.4,0.129482402,-0.103896104,5.00%,0.097402785,-5.587136681,1.449058417,"523,620,141",0.288,7,1.016142736,8.618948,0.016013827
9/8/16,0.490609482,5.586739656,3.4,0.129482402,-0.103896104,5.00%,0.117477493,-4.301986176,1.456584214,"523,620,141",0.288,7,1.025919732,8.84235,0.02558951
9/9/16,0.549792801,4.493199535,3.4,0.129482402,-0.103896104,5.00%,0.001776328,-335.206741,1.3796661,"523,620,141",0.288,7,0.918500407,8.121699,-0.085012931
9/12/16,0.549780448,3.597710444,3.4,0.129482402,-0.103896104,5.00%,0.012400309,-44.33582553,1.49705156,"523,620,141",0.288,7,1.007985803,8.186557,0.007954085
9/13/16,0.555618931,3.790322614,3.4,0.129482402,-0.103896104,5.00%,-0.097354828,6.407078051,1.416395219,"523,620,141",0.288,7,0.938380282,7.682104,-0.063599995
9/14/16,0.555302027,3.95018454,3.4,0.129482402,-0.103896104,5.00%,-0.066036569,9.688653425,1.34368809,"523,620,141",0.288,7,1.016885553,7.811822,0.016744577
9/15/16,0.542181362,3.617806344,3.4,0.129482402,-0.103896104,5.00%,-0.055742231,11.73767498,1.291867861,"523,620,141",0.288,7,1.013837638,7.919917,0.013742772
9/16/16,0.528614104,3.304314336,3.4,0.129482402,-0.103896104,5.00%,-0.060519718,10.15943901,1.353085603,"523,620,141",0.288,7,1.020928116,8.085666,0.020712132
9/19/16,0.43165375,2.781082457,3.4,0.129482402,-0.103896104,5.00%,-0.068447741,8.729859124,1.394244071,"523,620,141",0.288,7,0.981283422,7.934332,-0.018893949
9/20/16,0.4257824,2.776564922,3.4,0.129482402,-0.103896104,5.00%,-0.066808166,8.725417664,1.415963429,"523,620,141",0.288,7,0.999091735,7.927124,-0.000908678
9/21/16,0.467741554,3.041730255,3.4,0.129482402,-0.103896104,5.00%,-0.001700804,285.2721533,1.599893755,"523,620,141",0.288,7,1.068181818,8.467614,0.065957968
9/22/16,0.482121351,3.141227474,3.4,0.129482402,-0.103896104,5.00%,0.061389503,-6.848758984,1.74354056,"523,620,141",0.288,7,1.043404255,8.835141,0.04248869
9/23/16,0.496895958,3.215151427,3.4,0.129482402,-0.103896104,5.00%,0.016386734,-25.23784181,1.832097494,"523,620,141",0.288,7,0.953507341,8.424371,-0.047608155
9/26/16,0.498065907,3.034888803,3.4,0.129482402,-0.103896104,5.00%,0.023028513,-16.07516708,2.010722808,"523,620,141",0.288,7,1.014542344,8.546879,0.014437618
9/27/16,0.485070222,2.762192636,3.4,0.129482402,-0.103896104,5.00%,-0.005172323,61.38930667,2.478772136,"523,620,141",0.288,7,0.975548061,8.337893,-0.024755852
9/28/16,0.541356592,2.980527184,3.4,0.129482402,-0.103896104,5.00%,0.118281079,-1.98716838,2.956983823,"523,620,141",0.288,7,1.084701815,9.044128,0.081305124
9/29/16,0.541402606,2.867132386,3.4,0.129482402,-0.103896104,5.00%,0.130805191,-2.227786753,2.383568642,"523,620,141",0.288,7,1.000796813,9.051336,0.000796495
9/30/16,0.548901765,2.913853723,3.4,0.129482402,-0.103896104,5.00%,0.154278083,-1.578906541,2.734848632,"523,620,141",0.288,7,1.041401274,9.426071,0.040567185
10/3/16,0.547648672,2.908644549,3.4,0.129482402,-0.103896104,5.00%,0.124038129,-2.581856,2.037274856,"523,620,141",0.288,7,0.99617737,9.39004,-0.003829955
10/4/16,0.553928191,2.951078121,3.4,0.129482402,-0.103896104,5.00%,0.076047919,-5.498493452,1.585886121,"523,620,141",0.288,7,0.97467383,9.152225,-0.025652398
10/5/16,0.560246668,3.004930526,3.4,0.129482402,-0.103896104,5.00%,0.091807126,-5.396188043,1.255805988,"523,620,141",0.288,7,1.032283465,9.44769,0.031773304
10/6/16,0.555466566,2.972012615,3.4,0.129482402,-0.103896104,5.00%,0.067742542,-7.129547913,1.340278932,"523,620,141",0.288,7,1.001525553,9.462104,0.001524391
10/7/16,0.557704407,2.987025518,3.4,0.129482402,-0.103896104,5.00%,0.138951653,-3.808206885,1.267721579,"523,620,141",0.288,7,0.986290937,9.332387,-0.0138039
10/10/16,0.560940146,3.007216482,3.4,0.129482402,-0.103896104,5.00%,0.156160912,-3.345986526,1.249999781,"523,620,141",0.288,7,1.025482625,9.5702,0.025163356
10/11/16,0.564217119,2.953988292,3.4,0.129482402,-0.103896104,5.00%,0.203821231,-2.443463661,1.307506662,"523,620,141",0.288,7,0.984186747,9.418863,-0.015939616
10/12/16,0.551553622,2.902433893,3.4,0.129482402,-0.103896104,5.00%,0.169322388,-3.012732116,1.350577935,"523,620,141",0.288,7,0.982402448,9.253119,-0.017754229
10/13/16,0.554099444,2.913831005,3.4,0.129482402,-0.103896104,5.00%,0.13591708,-4.037883891,1.29118275,"523,620,141",0.288,7,0.980529595,9.072953,-0.01966245
10/14/16,0.556074997,2.895687833,3.4,0.129482402,-0.103896104,5.00%,0.099191819,-5.950213439,1.212083874,"523,620,141",0.288,7,0.984114376,8.928825,-0.016013152
10/17/16,0.552097174,2.855060687,3.4,0.129482402,-0.103896104,5.00%,0.126924688,-4.377106733,1.258857974,"523,620,141",0.288,7,1.008878128,9.008097,0.008838949
10/18/16,0.549085554,2.766861844,3.4,0.129482402,-0.103896104,5.00%,0.131825285,-3.9463086,1.374386001,"523,620,141",0.288,7,1.004,9.044128,0.003992021
10/19/16,0.551191159,2.783435602,3.4,0.129482402,-0.103896104,5.00%,0.089490633,-5.676947935,1.349015599,"523,620,141",0.288,7,1.023904382,9.260325,0.023623146
10/20/16,0.548355899,2.813005598,3.4,0.129482402,-0.103896104,5.00%,0.035260067,-14.26601696,1.380855096,"523,620,141",0.288,7,0.988326848,9.152225,-0.011741818
10/21/16,0.491840818,2.497238039,3.4,0.129482402,-0.103896104,5.00%,0.066994914,-8.140872051,1.315029512,"523,620,141",0.288,7,0.984251969,9.008097,-0.015873349
10/24/16,0.491811309,2.82805254,3.4,0.129482402,-0.103896104,5.00%,0.052557307,-10.10149216,1.375403478,"523,620,141",0.288,7,1,9.008097,0
10/25/16,0.457402878,2.512385335,3.4,0.129482402,-0.103896104,5.00%,0.057110239,-9.210790131,1.428550915,"523,620,141",0.288,7,0.98,8.827933,-0.020202707
10/26/16,0.466063192,2.578336513,3.4,0.129482402,-0.103896104,5.00%,-0.053182385,9.093098219,1.626793127,"523,620,141",0.288,7,0.971428571,8.57571,-0.028987537
10/27/16,0.470284869,2.796249559,3.4,0.129482402,-0.103896104,5.00%,-0.075210942,6.987724753,1.516759084,"523,620,141",0.288,7,0.978991597,8.395546,-0.02123222
10/28/16,0.471786437,3.296206622,3.4,0.129482402,-0.103896104,5.00%,-0.137470851,4.036132733,1.485839372,"523,620,141",0.288,7,0.978540773,8.215383,-0.021692825
10/31/16,0.470355739,3.307024097,3.4,0.129482402,-0.103896104,5.00%,-0.116249049,4.872230672,1.4468569,"523,620,141",0.288,7,1.01754386,8.359514,0.017391743
11/1/16,0.479447995,2.874890144,3.4,0.129482402,-0.103896104,5.00%,-0.056695188,10.01391126,1.491808038,"523,620,141",0.288,7,1.034482759,8.647773,0.033901552
11/2/16,0.480257775,2.732158643,3.4,0.129482402,-0.103896104,5.00%,-0.157461549,4.194228724,1.414091405,"523,620,141",0.288,7,0.933333333,8.071253,-0.068992871
11/3/16,0.463386953,2.504610314,3.4,0.129482402,-0.103896104,5.00%,-0.177004346,0.41832288,12.75698827,"523,620,141",0.288,7,0.982142857,7.927124,-0.018018506
11/4/16,0.444912484,2.305305106,3.4,0.129482402,-0.103896104,5.00%,-0.16775687,0.172731908,33.23789044,"523,620,141",0.288,7,0.995454545,7.891092,-0.004555817
11/7/16,0.444649805,1.80496758,3.4,0.129482402,-0.103896104,5.00%,-0.179314172,0.029629708,180.0783564,"523,620,141",0.288,7,1.01369863,7.999189,0.013605652
11/8/16,0.43974131,1.986085502,3.4,0.129482402,-0.103896104,5.00%,-0.148010477,-0.376523343,-17.09359737,"523,620,141",0.288,7,1.004504505,8.123037,0.00449439
11/9/16,0.42588871,2.159577872,3.4,0.129482402,-0.103896104,5.00%,-0.056788991,-1.709649928,-9.163003679,"523,620,141",0.288,7,1.076233184,8.742283,0.073467152
11/10/16,0.43485685,2.378591922,3.4,0.129482402,-0.103896104,5.00%,-0.008376704,-16.35522837,-6.321614997,"523,620,141",0.288,7,1.029166667,8.997267,0.028749413
11/11/16,0.437548023,2.106331389,3.4,0.129482402,-0.103896104,5.00%,0.051207305,3.678702065,-4.371158354,"523,620,141",0.288,7,1.044534413,9.397954,0.043571248
11/14/16,0.44656044,2.090786915,3.4,0.129482402,-0.103896104,5.00%,0.010869767,16.86645128,-4.618112255,"523,620,141",0.288,7,0.968992248,9.106544,-0.031498667
11/15/16,0.448064135,2.106733297,3.4,0.129482402,-0.103896104,5.00%,0.034492711,5.500532934,-4.390915988,"523,620,141",0.288,7,1.028,9.361529,0.027615167
11/16/16,0.437992464,2.013562114,3.4,0.129482402,-0.103896104,5.00%,0.010869489,20.98299543,-3.684445271,"523,620,141",0.288,7,1,9.361529,0
