Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
1/28/15,,,2.4,0.284143989,0.252372735,2.10%,0.012215611,39.85358094,1.298381469,"643,120,129,220",5.765,6,1.056532857,26.066315,0.054992657
1/29/15,,,2.4,0.284143989,0.252372735,2.10%,0.05515186,9.59011062,1.238629654,"643,120,129,220",5.765,6,1.031133502,26.877846,0.030658685
1/30/15,,,2.4,0.284143989,0.252372735,2.10%,0.059611661,8.657849916,1.242024551,"643,120,129,220",5.765,6,0.985365887,26.484512,-0.014742248
2/2/15,,,2.4,0.284143989,0.252372735,2.10%,0.081638608,6.454527727,1.244617115,"643,120,129,220",5.765,6,1.012546876,26.816814,0.012468816
2/3/15,,,2.4,0.284143989,0.252372735,2.10%,0.110383088,4.758434592,1.229957354,"643,120,129,220",5.765,6,1.000168625,26.821335,0.000168611
2/4/15,,,2.4,0.284143989,0.252372735,2.10%,0.117929219,4.396868617,1.2427448,"643,120,129,220",5.765,6,1.007669583,27.027044,0.007640321
2/5/15,,,2.4,0.284143989,0.252372735,2.10%,0.111116681,4.663481672,1.237148611,"643,120,129,220",5.765,6,1.003178388,27.219948,0.003173347
2/6/15,,,2.4,0.284143989,0.252372735,2.10%,0.064957993,7.757663216,1.222445518,"643,120,129,220",5.765,6,0.99157909,26.990732,-0.008456566
2/9/15,,,2.4,0.284143989,0.252372735,2.10%,0.070506442,7.044034364,1.185200239,"643,120,129,220",5.765,6,1.006642563,27.170019,0.006620598
2/10/15,,,2.4,0.284143989,0.252372735,2.10%,0.11448489,4.349242287,1.219369546,"643,120,129,220",5.765,6,1.01921146,27.691996,0.01902925
2/11/15,,,2.4,0.284143989,0.252372735,2.10%,0.128813515,3.943692889,1.204498234,"643,120,129,220",5.765,6,1.023438781,28.341059,0.023168311
2/12/15,,,2.4,0.284143989,0.252372735,2.10%,0.145204045,3.585635699,1.173348429,"643,120,129,220",5.765,6,1.012652178,28.699636,0.012572808
2/13/15,,,2.4,0.284143989,0.252372735,2.10%,0.177610474,2.870241023,1.253876831,"643,120,129,220",5.765,6,1.004902736,28.840347,0.004890757
2/17/15,0.317427725,0.950843491,2.4,0.284143989,0.252372735,2.10%,0.19129534,2.699897952,1.231437642,"643,120,129,220",5.765,6,1.005901794,29.010555,0.005884447
2/18/15,0.301031905,0.829085571,2.4,0.284143989,0.252372735,2.10%,0.172802266,3.007750838,1.237389763,"643,120,129,220",5.765,6,1.006962372,29.21254,0.006938247
2/19/15,0.30150938,0.847435947,2.4,0.284143989,0.252372735,2.10%,0.163097205,3.271425741,1.154493231,"643,120,129,220",5.765,6,0.997902393,29.15126,-0.00209981
2/20/15,0.300719407,0.851222395,2.4,0.284143989,0.252372735,2.10%,0.145555772,3.801593132,1.134294361,"643,120,129,220",5.765,6,1.008174418,29.389553,0.008141189
2/23/15,0.291830908,0.68922327,2.4,0.284143989,0.252372735,2.10%,0.167076951,3.538381318,1.09579525,"643,120,129,220",5.765,6,1.027027027,30.18387,0.026668247
2/24/15,0.293654819,0.684181969,2.4,0.284143989,0.252372735,2.10%,0.15975544,3.634007901,1.085110994,"643,120,129,220",5.765,6,0.993759398,29.995504,-0.006260155
2/25/15,0.294503131,0.601681638,2.4,0.284143989,0.252372735,2.10%,0.169490522,3.334157303,1.057613227,"643,120,129,220",5.765,6,0.974426814,29.228428,-0.025905864
2/26/15,0.295064311,0.602680486,2.4,0.284143989,0.252372735,2.10%,0.127074666,4.617346965,1.009044866,"643,120,129,220",5.765,6,1.012656325,29.598343,0.012576903
2/27/15,0.299986439,0.630498346,2.4,0.284143989,0.252372735,2.10%,0.081273756,6.79006279,1.021770153,"643,120,129,220",5.765,6,0.984971691,29.153534,-0.015142378
3/2/15,0.283700332,0.454359545,2.4,0.284143989,0.252372735,2.10%,0.100908048,5.544247259,1.009947355,"643,120,129,220",5.765,6,1.004904157,29.296501,0.00489217
3/3/15,0.28081952,0.59504879,2.4,0.284143989,0.252372735,2.10%,0.090528757,6.171133298,1.0127907,"643,120,129,220",5.765,6,1.002091595,29.357788,0.002089411
3/4/15,0.27739183,0.618642956,2.4,0.284143989,0.252372735,2.10%,0.084001078,6.496741827,1.065989587,"643,120,129,220",5.765,6,0.993661039,29.171682,-0.006359138
3/5/15,0.284732212,0.621215761,2.4,0.284143989,0.252372735,2.10%,0.059651216,8.833319454,1.08269331,"643,120,129,220",5.765,6,0.983429375,28.688301,-0.016709454
3/6/15,0.277741058,0.459945167,2.4,0.284143989,0.252372735,2.10%,0.054040828,9.834210805,1.074763682,"643,120,129,220",5.765,6,1.001503014,28.731407,0.001501886
3/9/15,0.277724049,0.469838599,2.4,0.284143989,0.252372735,2.10%,0.066753411,8.033884582,1.033712013,"643,120,129,220",5.765,6,1.004265403,28.853964,0.004256332
3/10/15,0.286789398,0.616409915,2.4,0.284143989,0.252372735,2.10%,0.039230307,13.11440332,1.025528486,"643,120,129,220",5.765,6,0.979314173,28.257093,-0.020902775
3/11/15,0.270962186,0.413959203,2.4,0.284143989,0.252372735,2.10%,0.001801353,270.0145206,1.021329313,"643,120,129,220",5.765,6,0.981768469,27.741924,-0.018399773
3/12/15,0.225130007,0.948583842,2.4,0.284143989,0.252372735,2.10%,-0.003449002,-145.9378178,0.965420288,"643,120,129,220",5.765,6,1.018079189,28.243475,0.017917704
3/13/15,0.209770993,0.853538927,2.4,0.284143989,0.252372735,2.10%,-0.022956381,-22.11039147,0.870584826,"643,120,129,220",5.765,6,0.993089594,28.048304,-0.006934393
3/16/15,0.205893595,0.804786014,2.4,0.284143989,0.252372735,2.10%,-0.016903159,-31.34404695,0.867612692,"643,120,129,220",5.765,6,1.011004127,28.356951,0.010944022
3/17/15,0.208058686,0.746802079,2.4,0.284143989,0.252372735,2.10%,-0.006199098,-87.51308546,0.877865658,"643,120,129,220",5.765,6,1.016726723,28.831274,0.016588372
3/18/15,0.209516415,0.862759773,2.4,0.284143989,0.252372735,2.10%,-0.001944137,-280.2722353,0.846525788,"643,120,129,220",5.765,6,1.011256297,29.155796,0.011193417
3/19/15,0.21104169,0.911286934,2.4,0.284143989,0.252372735,2.10%,-0.007423426,-72.4156439,0.828967929,"643,120,129,220",5.765,6,0.992449599,28.935663,-0.007579049
3/20/15,0.215307674,0.914535648,2.4,0.284143989,0.252372735,2.10%,-0.028192942,-18.79102339,0.828141589,"643,120,129,220",5.765,6,0.98745098,28.572548,-0.012628424
3/23/15,0.214524839,0.876379405,2.4,0.284143989,0.252372735,2.10%,-0.044509881,-11.9584495,0.853587021,"643,120,129,220",5.765,6,1.010405083,28.869848,0.010351323
3/24/15,0.214906128,0.912148783,2.4,0.284143989,0.252372735,2.10%,-0.042345433,-12.1945292,0.882574874,"643,120,129,220",5.765,6,0.995912302,28.751837,-0.004096075
3/25/15,0.223318559,0.987312296,2.4,0.284143989,0.252372735,2.10%,-0.042914335,-11.1666207,0.857874739,"643,120,129,220",5.765,6,0.973873172,28.000637,-0.026474198
3/26/15,0.213480925,0.963539163,2.4,0.284143989,0.252372735,2.10%,-0.048544711,-10.21245899,0.818471741,"643,120,129,220",5.765,6,1.006970336,28.195814,0.006946155
3/27/15,0.21114384,0.921561808,2.4,0.284143989,0.252372735,2.10%,-0.041402945,-11.88485274,0.797997738,"643,120,129,220",5.765,6,0.992031584,27.971142,-0.008000334
3/30/15,0.223817254,1.029436729,2.4,0.284143989,0.252372735,2.10%,-0.021295339,-24.33324057,0.830422899,"643,120,129,220",5.765,6,1.025314434,28.679213,0.024999331
3/31/15,0.227321678,1.055984623,2.4,0.284143989,0.252372735,2.10%,-0.038855954,-12.94362107,0.858739201,"643,120,129,220",5.765,6,0.984648224,28.238939,-0.015470835
4/1/15,0.226130161,1.048446109,2.4,0.284143989,0.252372735,2.10%,-0.033944478,-14.50553141,0.810580012,"643,120,129,220",5.765,6,0.998553404,28.19809,-0.001447644
4/2/15,0.227834832,1.061073006,2.4,0.284143989,0.252372735,2.10%,-0.008659756,-57.65724581,0.782216567,"643,120,129,220",5.765,6,1.00861167,28.44092,0.008574801
4/6/15,0.231711545,1.092792043,2.4,0.284143989,0.252372735,2.10%,0.0059067,88.42848736,0.793803356,"643,120,129,220",5.765,6,1.016198532,28.901619,0.016068735
4/7/15,0.218173406,1.094857307,2.4,0.284143989,0.252372735,2.10%,-0.008927351,-58.78157961,0.741561507,"643,120,129,220",5.765,6,0.989477848,28.597515,-0.010577901
4/8/15,0.217805443,1.097808459,2.4,0.284143989,0.252372735,2.10%,0.008716025,61.6485113,0.710679386,"717,000,251,540",5.814,6,0.996746258,28.504473,-0.003259047
4/9/15,0.20705559,1.102184161,2.4,0.284143989,0.252372735,2.10%,0.034730379,15.69236805,0.737251741,"717,000,251,540",5.814,6,1.00764328,28.722336,0.007614218
4/10/15,0.203825998,1.104702609,2.4,0.284143989,0.252372735,2.10%,0.021070012,25.44852098,0.763952788,"717,000,251,540",5.814,6,1.004266783,28.844891,0.004257706
4/13/15,0.199357977,1.076752844,2.4,0.284143989,0.252372735,2.10%,0.026035785,21.01775552,0.755016793,"717,000,251,540",5.814,6,0.998033045,28.788143,-0.001968892
4/14/15,0.199042695,1.075369263,2.4,0.284143989,0.252372735,2.10%,0.010746281,51.20737992,0.794816951,"717,000,251,540",5.814,6,0.995664202,28.663324,-0.004345225
4/15/15,0.199308818,1.08897945,2.4,0.284143989,0.252372735,2.10%,-0.002048729,-268.5110486,0.878972993,"717,000,251,540",5.814,6,1.003800443,28.772261,0.00379324
4/16/15,0.198975184,1.086689048,2.4,0.284143989,0.252372735,2.10%,-0.018065084,-30.58053057,0.776538669,"717,000,251,540",5.814,6,0.995188516,28.633821,-0.004823097
4/17/15,0.195826056,1.089149159,2.4,0.284143989,0.252372735,2.10%,-0.021804507,-24.7240401,0.778907329,"717,000,251,540",5.814,6,0.988745344,28.311562,-0.011318469
4/20/15,0.207045224,1.293671052,2.4,0.284143989,0.252372735,2.10%,0.013412643,41.03022375,0.867587083,"717,000,251,540",5.814,6,1.022845691,28.958353,0.022588636
4/21/15,0.207351226,1.298788643,2.4,0.284143989,0.252372735,2.10%,-0.002361059,-225.7900335,0.932192643,"717,000,251,540",5.814,6,0.994592508,28.801765,-0.005422166
4/22/15,0.201252841,1.326561946,2.4,0.284143989,0.252372735,2.10%,0.015118936,36.07992615,0.939660708,"717,000,251,540",5.814,6,1.013474052,29.189842,0.013384084
4/23/15,0.193543869,1.295757451,2.4,0.284143989,0.252372735,2.10%,0.049724137,11.39845229,0.954312968,"717,000,251,540",5.814,6,1.008163614,29.428133,0.008130472
4/24/15,0.187706591,1.288114694,2.4,0.284143989,0.252372735,2.10%,0.047470797,10.37852013,0.934801313,"717,000,251,540",5.814,6,1.004704249,29.56657,0.004693219
4/27/15,0.191875656,1.201826665,2.4,0.284143989,0.252372735,2.10%,0.073499305,6.848870098,0.958229347,"717,000,251,540",5.814,6,1.018191526,30.104439,0.01802804
4/28/15,0.197090203,1.225566245,2.4,0.284143989,0.252372735,2.10%,0.032618627,13.78076041,1.055024524,"717,000,251,540",5.814,6,0.984244281,29.630119,-0.01588116
4/29/15,0.197097358,1.325533429,2.4,0.284143989,0.252372735,2.10%,0.033274523,13.15305065,1.122965071,"717,000,251,540",5.814,6,0.985294148,29.19438,-0.014815055
4/30/15,0.209865352,1.497997452,2.4,0.284143989,0.252372735,2.10%,0.007217362,57.35405506,1.128524193,"717,000,251,540",5.814,6,0.972870025,28.402338,-0.027504788
5/1/15,0.227293199,1.624364953,2.4,0.284143989,0.252372735,2.10%,0.02855404,15.46206621,1.110898966,"717,000,251,540",5.814,6,1.030363532,29.264738,0.029911683
5/4/15,0.224067082,1.678506377,2.4,0.284143989,0.252372735,2.10%,0.010544825,41.50900711,1.13238398,"717,000,251,540",5.814,6,0.998061264,29.207996,-0.001940618
5/5/15,0.232030131,1.729473989,2.4,0.284143989,0.252372735,2.10%,-0.001668004,-240.3306209,1.251652906,"717,000,251,540",5.814,6,0.977467039,28.549852,-0.022790707
5/6/15,0.232430326,1.750692821,2.4,0.284143989,0.252372735,2.10%,-0.004708296,-86.13130591,1.203353508,"717,000,251,540",5.814,6,0.993720191,28.370565,-0.00629961
5/7/15,0.219236583,1.73114921,2.4,0.284143989,0.252372735,2.10%,-0.00615661,-67.44030349,1.195676588,"717,000,251,540",5.814,6,1.00199984,28.546047,0.001997843
5/8/15,0.224862844,1.726858947,2.4,0.284143989,0.252372735,2.10%,0.008251251,52.79840759,1.17836118,"717,000,251,540",5.814,6,1.018840811,29.083881,0.018665521
5/11/15,0.225721144,1.744892062,2.4,0.284143989,0.252372735,2.10%,-1.87E-05,-22986.9738,1.165682678,"717,000,251,540",5.814,6,0.989813478,28.787613,-0.01023876
5/12/15,0.213801185,1.692086708,2.4,0.284143989,0.252372735,2.10%,0.000758034,545.6854481,1.218180304,"717,000,251,540",5.814,6,0.99643765,28.685064,-0.00356871
5/13/15,0.208825285,1.69140792,2.4,0.284143989,0.252372735,2.10%,-0.0019237,-214.7903559,1.258746231,"717,000,251,540",5.814,6,1.001112259,28.716969,0.001111641
5/14/15,0.2189181,1.762703783,2.4,0.284143989,0.252372735,2.10%,0.025962872,16.79591288,1.266437449,"717,000,251,540",5.814,6,1.023331417,29.386978,0.023063401
5/15/15,0.217944861,1.755931553,2.4,0.284143989,0.252372735,2.10%,0.035884445,12.35112209,1.271980265,"717,000,251,540",5.814,6,0.998604172,29.345959,-0.001396803
5/18/15,0.215309943,1.741634188,2.4,0.284143989,0.252372735,2.10%,0.024262801,18.11537902,1.375077659,"717,000,251,540",5.814,6,1.011027413,29.669567,0.010967054
5/19/15,0.212695707,1.724062854,2.4,0.284143989,0.252372735,2.10%,0.028763128,14.83942794,1.412688091,"717,000,251,540",5.814,6,0.999078301,29.642221,-0.000922124
5/20/15,0.21232387,1.74232053,2.4,0.284143989,0.252372735,2.10%,0.015301564,27.87639622,1.280667894,"717,000,251,540",5.814,6,0.999923026,29.639936,-7.70E-05
5/21/15,0.213130077,1.752704287,2.4,0.284143989,0.252372735,2.10%,0.017345752,25.02542362,1.299641888,"717,000,251,540",5.814,6,1.010226081,29.943037,0.010174148
5/22/15,0.214060559,1.742789665,2.4,0.284143989,0.252372735,2.10%,0.02136698,20.6494794,1.243747284,"717,000,251,540",5.814,6,1.008752508,30.205114,0.008714427
5/26/15,0.224516011,1.80181067,2.4,0.284143989,0.252372735,2.10%,-0.018938768,-21.52760285,1.313963634,"717,000,251,540",5.814,6,0.977968944,29.53966,-0.022277364
5/27/15,0.229767476,1.819804691,2.4,0.284143989,0.252372735,2.10%,0.015440195,26.4019739,1.372699449,"717,000,251,540",5.814,6,1.018669928,30.091173,0.018497784
5/28/15,0.229892229,1.837257452,2.4,0.284143989,0.252372735,2.10%,0.028284389,14.43458532,1.322690115,"717,000,251,540",5.814,6,0.99803096,30.031919,-0.001970981
5/29/15,0.232210094,1.83922188,2.4,0.284143989,0.252372735,2.10%,0.044341214,8.542134558,1.363856531,"717,000,251,540",5.814,6,0.988617393,29.690071,-0.011447885
6/1/15,0.229204296,1.931806143,2.4,0.284143989,0.252372735,2.10%,0.016423267,23.41282642,1.355133103,"717,000,251,540",5.814,6,1.00199564,29.749327,0.001993652
6/2/15,0.22072739,1.895708857,2.4,0.284143989,0.252372735,2.10%,0.013910809,27.81704109,1.411057919,"717,000,251,540",5.814,6,0.99555704,29.617147,-0.00445286
6/3/15,0.219967311,1.882174487,2.4,0.284143989,0.252372735,2.10%,0.037931884,9.863620396,1.446988572,"717,000,251,540",5.814,6,1.001231056,29.65362,0.001230299
6/4/15,0.21750204,1.790061923,2.4,0.284143989,0.252372735,2.10%,0.038373738,9.301517841,1.507610743,"717,000,251,540",5.814,6,0.994159268,29.480417,-0.005857856
6/5/15,0.216801046,1.785887754,2.4,0.284143989,0.252372735,2.10%,0.026703966,13.01358588,1.488850753,"717,000,251,540",5.814,6,0.994511379,29.318607,-0.005503739
6/8/15,0.217068224,1.764088484,2.4,0.284143989,0.252372735,2.10%,0.001409788,243.7524888,1.485027498,"717,000,251,540",5.814,6,0.993393019,29.124899,-0.006628903
6/9/15,0.209732242,1.849072352,2.4,0.284143989,0.252372735,2.10%,0.008670527,37.45869536,1.516088533,"717,000,251,540",5.814,6,0.997026573,29.038296,-0.002977857
6/10/15,0.208208369,1.806374316,2.4,0.284143989,0.252372735,2.10%,0.023632077,13.97787797,1.573265352,"717,000,251,540",5.814,6,1.011458201,29.371023,0.011393053
6/11/15,0.203828353,1.763270003,2.4,0.284143989,0.252372735,2.10%,0.020267765,16.39156337,1.531331335,"717,000,251,540",5.814,6,0.997749783,29.304937,-0.002252753
6/12/15,0.190042573,1.667248388,2.4,0.284143989,0.252372735,2.10%,-0.013899995,-24.31545569,1.492973121,"717,000,251,540",5.814,6,0.988957181,28.981318,-0.011104243
6/15/15,0.167852196,1.527978562,2.4,0.284143989,0.252372735,2.10%,-0.014470744,-23.98088182,1.451600911,"717,000,251,540",5.814,6,0.998034128,28.924353,-0.001967807
6/16/15,0.168629542,1.530180659,2.4,0.284143989,0.252372735,2.10%,-0.020094606,-17.03621508,1.473817691,"717,000,251,540",5.814,6,1.005357706,29.079315,0.005343404
6/17/15,0.155032777,1.465188658,2.4,0.284143989,0.252372735,2.10%,-0.021526315,-15.85430259,1.412599639,"717,000,251,540",5.814,6,0.997648934,29.010952,-0.002353834
6/18/15,0.154129072,1.368440411,2.4,0.284143989,0.252372735,2.10%,-0.0169033,-20.3951194,1.403545959,"717,000,251,540",5.814,6,1.004556104,29.143122,0.004545756
6/19/15,0.157217355,1.354563141,2.4,0.284143989,0.252372735,2.10%,-0.037137831,-9.105606008,1.409536606,"717,000,251,540",5.814,6,0.989990647,28.851421,-0.010059783
6/22/15,0.149088779,1.346451554,2.4,0.284143989,0.252372735,2.10%,-0.037905981,-9.404961611,1.398220978,"717,000,251,540",5.814,6,1.007977883,29.081598,0.007946228
6/23/15,0.146602042,1.325159045,2.4,0.284143989,0.252372735,2.10%,-0.020183805,-17.48082198,1.378221245,"717,000,251,540",5.814,6,0.995454902,28.949423,-0.004555459
6/24/15,0.148054175,1.197750032,2.4,0.284143989,0.252372735,2.10%,-0.03021558,-12.15826977,1.400223578,"717,000,251,540",5.814,6,1.008501929,29.195543,0.008465991
6/25/15,0.148864482,1.202387084,2.4,0.284143989,0.252372735,2.10%,-0.033017509,-10.95511779,1.402836568,"717,000,251,540",5.814,6,0.995238467,29.05653,-0.004772905
6/26/15,0.133057732,1.082188694,2.4,0.284143989,0.252372735,2.10%,-0.027469237,-12.73614735,1.421207175,"717,000,251,540",5.814,6,0.994117647,28.885609,-0.005899722
6/29/15,0.141868811,1.00735418,2.4,0.284143989,0.252372735,2.10%,-0.04713304,-6.797169192,1.526586888,"717,000,251,540",5.814,6,0.982485207,28.379681,-0.017669992
6/30/15,0.139458414,0.994683009,2.4,0.284143989,0.252372735,2.10%,-0.035478595,-8.943337745,1.482342062,"717,000,251,540",5.814,6,1.007227174,28.584787,0.007201183
7/1/15,0.142763056,1.003844666,2.4,0.284143989,0.252372735,2.10%,-0.027424389,-11.67766907,1.452426059,"717,000,251,540",5.814,6,1.009327912,28.851421,0.009284676
7/2/15,0.142747799,1.003788255,2.4,0.284143989,0.252372735,2.10%,-0.022831346,-13.99023662,1.416078874,"717,000,251,540",5.814,6,0.998736209,28.814962,-0.001264591
7/6/15,0.13894011,0.983835581,2.4,0.284143989,0.252372735,2.10%,-0.0208137,-14.89709504,1.391383622,"717,000,251,540",5.814,6,0.996520057,28.714687,-0.003486012
7/7/15,0.13561038,0.956277847,2.4,0.284143989,0.252372735,2.10%,-0.016648152,-17.24987905,1.516940567,"717,000,251,540",5.814,6,0.997539714,28.644043,-0.002463317
7/8/15,0.139429552,0.967317063,2.4,0.284143989,0.252372735,2.10%,-0.038806505,-6.919554066,1.479805041,"717,000,251,540",5.814,6,0.975176992,27.933008,-0.025136294
7/9/15,0.135445757,0.85084571,2.4,0.284143989,0.252372735,2.10%,-0.070806717,-3.495391131,1.559818672,"717,000,251,540",5.814,6,0.979603492,27.363274,-0.020607389
7/10/15,0.16076061,0.994030262,2.4,0.284143989,0.252372735,2.10%,-0.042170965,-6.581686541,1.508408815,"717,000,251,540",5.814,6,1.026734405,28.09482,0.026383285
7/13/15,0.169828255,1.0423425,2.4,0.284143989,0.252372735,2.10%,-0.011944911,-24.67876784,1.516292975,"717,000,251,540",5.814,6,1.019305678,28.637203,0.019121688
7/14/15,0.169584814,1.031594506,2.4,0.284143989,0.252372735,2.10%,-0.01037518,-27.13714244,1.550327924,"717,000,251,540",5.814,6,0.999602069,28.625813,-0.00039801
7/15/15,0.172153051,1.028942238,2.4,0.284143989,0.252372735,2.10%,-0.006131454,-49.40508305,1.462026354,"717,000,251,540",5.814,6,1.009632991,28.901564,0.00958689
7/16/15,0.176871703,1.054503472,2.4,0.284143989,0.252372735,2.10%,0.009459971,34.02162842,1.417062976,"717,000,251,540",5.814,6,1.013325942,29.286699,0.013237933
7/17/15,0.177943964,1.073953385,2.4,0.284143989,0.252372735,2.10%,0.013514697,25.78200827,1.336813941,"717,000,251,540",5.814,6,1.00863746,29.53966,0.008600371
7/20/15,0.185149621,1.070293911,2.4,0.284143989,0.252372735,2.10%,0.042299777,8.342102997,1.335657478,"717,000,251,540",5.814,6,1.018901497,30.098005,0.018725083
7/21/15,0.186604314,1.084406587,2.4,0.284143989,0.252372735,2.10%,0.024308628,14.31700404,1.372631252,"717,000,251,540",5.814,6,0.99000524,29.79719,-0.010045043
7/22/15,0.224513646,1.135938835,2.4,0.284143989,0.252372735,2.10%,-0.014351169,-20.663318,1.467832459,"717,000,251,540",5.814,6,0.957705545,28.536932,-0.043214913
7/23/15,0.221643919,1.120890616,2.4,0.284143989,0.252372735,2.10%,-0.023296236,-11.60363006,1.626314673,"717,000,251,540",5.814,6,0.999520875,28.523256,-0.00047924
7/24/15,0.221979136,1.09179299,2.4,0.284143989,0.252372735,2.10%,-0.023810789,-11.20001925,1.794215029,"717,000,251,540",5.814,6,0.994726718,28.372841,-0.005287235
7/27/15,0.223253052,1.104362591,2.4,0.284143989,0.252372735,2.10%,-0.03190394,-7.714216655,1.887937117,"717,000,251,540",5.814,6,0.986104386,27.978584,-0.013993062
7/28/15,0.223916735,1.059279838,2.4,0.284143989,0.252372735,2.10%,-0.009277787,-25.58183246,1.903910326,"717,000,251,540",5.814,6,1.004968641,28.117598,0.004956338
7/29/15,0.223226083,1.023587026,2.4,0.284143989,0.252372735,2.10%,-0.019644705,-12.25069094,1.795000092,"717,000,251,540",5.814,6,0.996839034,28.028725,-0.003165973
7/30/15,0.22348998,1.025498873,2.4,0.284143989,0.252372735,2.10%,-0.033983125,-7.001956489,1.684571834,"717,000,251,540",5.814,6,0.994959005,27.887432,-0.005053744
7/31/15,0.223827437,1.058673168,2.4,0.284143989,0.252372735,2.10%,-0.041500931,-6.156244889,1.559933452,"717,000,251,540",5.814,6,0.991256027,27.643589,-0.008782426
8/3/15,0.231545863,1.10027249,2.4,0.284143989,0.252372735,2.10%,-0.061875544,-3.654122795,1.650029459,"717,000,251,540",5.814,6,0.976422095,26.991806,-0.023860312
8/4/15,0.245087665,1.112625906,2.4,0.284143989,0.252372735,2.10%,-0.092021745,-2.16388683,1.644864784,"717,000,251,540",5.814,6,0.967916212,26.125805,-0.032609753
8/5/15,0.246787856,1.126725618,2.4,0.284143989,0.252372735,2.10%,-0.060278076,-3.494816531,1.533632777,"717,000,251,540",5.814,6,1.006629449,26.299004,0.006607571
8/6/15,0.244355778,1.161570896,2.4,0.284143989,0.252372735,2.10%,-0.037496952,-5.720945148,1.52848668,"717,000,251,540",5.814,6,0.997660277,26.356239,-0.002342464
8/7/15,0.245112776,1.156145629,2.4,0.284143989,0.252372735,2.10%,-0.060498354,-3.603496638,1.527310545,"717,000,251,540",5.814,6,1.003387475,26.445518,0.003381751
8/10/15,0.27032302,1.321105354,2.4,0.284143989,0.252372735,2.10%,-0.043907893,-5.715822229,1.446339023,"717,000,251,540",5.814,6,1.036357377,27.407009,0.035712042
8/11/15,0.304202567,1.742516834,2.4,0.284143989,0.252372735,2.10%,-0.096951028,-1.902207861,1.670008851,"717,000,251,540",5.814,6,0.947961878,25.980801,-0.053440991
8/12/15,0.307484001,1.742492677,2.4,0.284143989,0.252372735,2.10%,-0.091235958,-2.191364924,1.55065719,"717,000,251,540",5.814,6,1.015419861,26.381416,0.015302183
8/13/15,0.30545493,1.743479827,2.4,0.284143989,0.252372735,2.10%,-0.105254903,-1.76717374,1.648164043,"717,000,251,540",5.814,6,0.999219056,26.360819,-0.000781249
