Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
3/2/15,0.331165372,1.680060734,2.2,0.105187683,0.097840839,0.00%,-0.005962257,33.98072019,-0.388792167,"502,645,380",1.035,0,1.026603001,15.05,0.026255295
3/3/15,0.324345055,1.615679367,2.2,0.105187683,0.097840839,0.00%,-0.027506646,6.924785233,-0.539212938,"502,645,380",1.035,0,1.000664452,15.06,0.000664231
3/4/15,0.31769339,1.598565038,2.2,0.105187683,0.097840839,0.00%,-0.071206731,2.854596046,-0.513251299,"502,645,380",1.035,0,0.998671979,15.04,-0.001328904
3/5/15,0.320639261,1.612552612,2.2,0.105187683,0.097840839,0.00%,-0.084083179,2.58624154,-0.501085452,"502,645,380",1.035,0,0.98537234,14.82,-0.014735699
3/6/15,0.330277146,1.733767825,2.2,0.105187683,0.097840839,0.00%,-0.133618497,1.998777775,-0.170952833,"502,645,380",1.035,0,0.967611336,14.34,-0.032924785
3/9/15,0.329979634,1.742330043,2.2,0.105187683,0.097840839,0.00%,-0.125490858,2.005733164,-0.01663491,"502,645,380",1.035,0,1.0013947,14.36,0.001393728
3/10/15,0.338406894,1.803519648,2.2,0.105187683,0.097840839,0.00%,-0.160154217,1.91872721,0.163725924,"502,645,380",1.035,0,0.95821727,13.76,-0.042680731
3/11/15,0.345340759,2.077493526,2.2,0.105187683,0.097840839,0.00%,-0.133708369,1.894270476,0.025085734,"502,645,380",1.035,0,1.026162791,14.12,0.0258264
3/12/15,0.386845534,2.346484938,2.2,0.105187683,0.097840839,0.00%,-0.065618328,2.797081127,-0.036347099,"502,645,380",1.035,0,1.065155807,15.04,0.063121086
3/13/15,0.377915788,2.24898972,2.2,0.105187683,0.097840839,0.00%,-0.083835506,1.99019158,-0.032093535,"502,645,380",1.035,0,0.996010638,14.98,-0.00399734
3/16/15,0.370681832,1.906182801,2.2,0.105187683,0.097840839,0.00%,-0.122235705,1.621393893,0.195381675,"502,645,380",1.035,0,0.980640854,14.69,-0.019548988
3/17/15,0.365036202,1.844842236,2.2,0.105187683,0.097840839,0.00%,-0.117783036,1.774362519,0.114996995,"502,645,380",1.035,0,1.007488087,14.8,0.007460191
3/18/15,0.350083281,1.720257964,2.2,0.105187683,0.097840839,0.00%,-0.104899639,1.884408864,0.215163474,"502,645,380",1.035,0,1.026351351,15.19,0.026010136
3/19/15,0.354210518,1.779022819,2.2,0.105187683,0.097840839,0.00%,-0.105158943,1.962139234,0.115856973,"502,645,380",1.035,0,0.979591837,14.88,-0.020619287
3/20/15,0.367074788,1.841755191,2.2,0.105187683,0.097840839,0.00%,-0.047522404,3.651381218,-0.075284471,"502,645,380",1.035,0,1.03561828,15.41,0.03499862
3/23/15,0.367936798,1.816828105,2.2,0.105187683,0.097840839,0.00%,-0.00449439,37.70849122,-0.339945076,"502,645,380",1.035,0,1.00843608,15.54,0.008400696
3/24/15,0.372710563,1.679615514,2.2,0.105187683,0.097840839,0.00%,0.031382659,-4.80271789,-0.36104583,"502,645,380",1.035,0,1.020592021,15.86,0.020382871
3/25/15,0.393741178,1.966581268,2.2,0.105187683,0.097840839,0.00%,-0.001976936,99.34768014,0.171715582,"502,645,380",1.035,0,0.955863808,15.16,-0.045139836
3/26/15,0.395980031,1.942338814,2.2,0.105187683,0.097840839,0.00%,0.019060715,-8.929576376,0.034325115,"502,645,380",1.035,0,1.013192612,15.36,0.013106348
3/27/15,0.394082845,1.974035924,2.2,0.105187683,0.097840839,0.00%,0.053779968,-2.847425044,-0.012675921,"502,645,380",1.035,0,1.007161458,15.47,0.007135937
3/30/15,0.437260577,2.276778389,2.2,0.105187683,0.097840839,0.00%,0.09198239,-1.078026526,-0.559186674,"502,645,380",1.035,0,1.066580478,16.5,0.064457716
3/31/15,0.437469427,2.21063428,2.2,0.105187683,0.097840839,0.00%,0.085848683,-1.62707805,-0.571942577,"502,645,380",1.035,0,0.994545455,16.41,-0.005469476
4/1/15,0.440525221,2.233189387,2.2,0.105187683,0.097840839,0.00%,0.06374871,-2.633298992,-0.135307391,"502,645,380",1.035,0,0.976843449,16.030001,-0.023428876
4/2/15,0.445466364,2.282844015,2.2,0.105187683,0.097840839,0.00%,0.107382761,-1.264649371,-0.604300602,"502,645,380",1.035,0,1.029319961,16.5,0.028898352
4/6/15,0.441806931,2.414270782,2.2,0.105187683,0.097840839,0.00%,0.15415068,-0.770536687,-1.06617239,"502,645,380",1.035,0,1.013939394,16.73,0.013843134
4/7/15,0.444916853,2.465624199,2.2,0.105187683,0.097840839,0.00%,0.113751397,-1.112205362,-0.751877726,"502,645,380",1.035,0,0.961745368,16.09,-0.039005554
4/8/15,0.442069865,2.494551811,2.2,0.105187683,0.097840839,0.00%,0.158294967,-0.742330429,-1.1999563,"502,645,380",1.035,0,1.001864574,16.120001,0.001862838
4/9/15,0.440404913,2.471718805,2.2,0.105187683,0.097840839,0.00%,0.139885103,-0.71965971,-1.86506031,"502,645,380",1.035,0,1.007444106,16.24,0.007416536
4/10/15,0.439446522,2.408351936,2.2,0.105187683,0.097840839,0.00%,0.075531669,-1.319610999,-1.512609787,"502,645,380",1.035,0,0.998768411,16.219999,-0.001232348
4/13/15,0.43297282,2.2989929,2.2,0.105187683,0.097840839,0.00%,0.10027411,-0.424433909,-3.645642435,"502,645,380",1.035,0,1.020961777,16.559999,0.020745102
4/14/15,0.430823995,2.286951621,2.2,0.105187683,0.097840839,0.00%,0.140738173,-0.037716712,-39.10828783,"502,645,380",1.035,0,1.021135327,16.91,0.020915074
4/15/15,0.430696794,2.267501388,2.2,0.105187683,0.097840839,0.00%,0.13681984,-0.034374582,-42.89037529,"502,645,380",1.035,0,1.003548137,16.969999,0.003541857
4/16/15,0.433969462,2.280301724,2.2,0.105187683,0.097840839,0.00%,0.095968231,-0.264594079,-7.020257016,"502,645,380",1.035,0,0.985268119,16.719999,-0.014841472
4/17/15,0.439589996,2.320038001,2.2,0.105187683,0.097840839,0.00%,0.089919393,-0.739915855,-2.626280762,"502,645,380",1.035,0,0.973684329,16.280001,-0.026668126
4/20/15,0.426281926,2.194263796,2.2,0.105187683,0.097840839,0.00%,0.062264685,-1.161502773,-2.886669751,"502,645,380",1.035,0,1.007370945,16.4,0.007343913
4/21/15,0.426446634,2.213286989,2.2,0.105187683,0.097840839,0.00%,0.064176486,-1.054347041,-3.127102026,"502,645,380",1.035,0,1.010365854,16.57,0.010312497
4/22/15,0.402622506,2.060803976,2.2,0.105187683,0.097840839,0.00%,0.04861,-1.339259935,-3.907871582,"502,645,380",1.035,0,1.004828002,16.65,0.004816385
4/23/15,0.40223732,2.137824271,2.2,0.105187683,0.097840839,0.00%,0.118662157,-0.209656936,-10.5788694,"502,645,380",1.035,0,1.025225225,17.07,0.02491232
4/24/15,0.361979243,1.825202966,2.2,0.105187683,0.097840839,0.00%,0.109648127,-0.005319916,-451.6798459,"502,645,380",1.035,0,1.004100703,17.139999,0.004092318
4/27/15,0.363223994,1.863445491,2.2,0.105187683,0.097840839,0.00%,0.093722271,-0.081330652,-32.61759228,"502,645,380",1.035,0,0.991248599,16.99,-0.008789919
4/28/15,0.35672664,2.4072704,2.2,0.105187683,0.097840839,0.00%,0.041549061,0.239064092,21.51844187,"502,645,380",1.035,0,1.012360271,17.200001,0.012284506
4/29/15,0.358844592,2.448197422,2.2,0.105187683,0.097840839,0.00%,0.038845578,-0.060289489,-99.3033274,"502,645,380",1.035,0,0.991860349,17.059999,-0.008172959
4/30/15,0.366241719,2.603083928,2.2,0.105187683,0.097840839,0.00%,0.03252806,-0.950505508,-7.139214441,"502,645,380",1.035,0,0.970691675,16.559999,-0.029746395
5/1/15,0.359838741,2.360198926,2.2,0.105187683,0.097840839,0.00%,0.013843134,-1.241453563,-10.90885345,"502,645,380",1.035,0,1.010265761,16.73,0.010213426
5/4/15,0.348122244,2.248574995,2.2,0.105187683,0.097840839,0.00%,-0.00539414,1.33213453,-47.12652221,"502,645,380",1.035,0,0.994620383,16.639999,-0.00539414
5/5/15,0.347885596,2.073244932,2.2,0.105187683,0.097840839,0.00%,0.032408889,0.580966984,20.6787766,"502,645,380",1.035,0,0.998798197,16.620001,-0.001202526
5/6/15,0.346579867,2.126394398,2.2,0.105187683,0.097840839,0.00%,0.047844364,1.485332691,5.872991161,"502,645,380",1.035,0,1.017448796,16.91,0.017298313
5/7/15,0.341251903,2.025932797,2.2,0.105187683,0.097840839,0.00%,0.086652061,1.725866543,3.016372278,"502,645,380",1.035,0,1.047309225,17.709999,0.046224232
5/8/15,0.345207254,2.003000126,2.2,0.105187683,0.097840839,0.00%,0.112425574,1.444127782,2.86981828,"502,645,380",1.035,0,1.024844778,18.15,0.024541165
5/11/15,0.350601634,2.046383545,2.2,0.105187683,0.097840839,0.00%,0.076133297,1.361863082,4.386317282,"502,645,380",1.035,0,0.984573058,17.870001,-0.015547176
5/12/15,0.298147304,1.633280338,2.2,0.105187683,0.097840839,0.00%,0.058570125,1.13176346,7.206936516,"502,645,380",1.035,0,1.003357526,17.93,0.003351902
5/13/15,0.29710321,1.688348282,2.2,0.105187683,0.097840839,0.00%,0.059480139,1.239466578,6.949024096,"502,645,380",1.035,0,1.004461796,18.01,0.004451872
5/14/15,0.289255528,1.596971509,2.2,0.105187683,0.097840839,0.00%,0.092478919,1.584643096,3.696096135,"502,645,380",1.035,0,1.018323154,18.34,0.018157308
5/15/15,0.281603933,1.548002102,2.2,0.105187683,0.097840839,0.00%,0.111484227,1.469379571,3.328777133,"502,645,380",1.035,0,0.992366467,18.200001,-0.007662818
5/18/15,0.280340527,1.520109514,2.2,0.105187683,0.097840839,0.00%,0.101389226,1.342669037,4.111838669,"502,645,380",1.035,0,0.997252692,18.15,-0.002751088
5/19/15,0.251772787,1.399543858,2.2,0.105187683,0.097840839,0.00%,0.094926006,1.521294773,3.922846462,"502,645,380",1.035,0,1.003856694,18.219999,0.003849276
5/20/15,0.251911016,1.415374589,2.2,0.105187683,0.097840839,0.00%,0.090658372,1.903903505,3.174251635,"502,645,380",1.035,0,1.000548902,18.23,0.000548752
5/21/15,0.252089791,1.406300748,2.2,0.105187683,0.097840839,0.00%,0.0651973,2.371388111,3.664102715,"502,645,380",1.035,0,0.999451399,18.219999,-0.000548752
5/22/15,0.251712143,1.455921341,2.2,0.105187683,0.097840839,0.00%,0.062750225,2.530972497,3.444748281,"502,645,380",1.035,0,1.001646597,18.25,0.001645243
5/26/15,0.251532483,1.568896028,2.2,0.105187683,0.097840839,0.00%,0.057746822,1.964048822,4.569490997,"502,645,380",1.035,0,0.98630137,18,-0.013793322
5/27/15,0.255946204,1.622469826,2.2,0.105187683,0.097840839,0.00%,0.072320603,1.658568995,4.749293128,"502,645,380",1.035,0,1.027222222,18.49,0.026858288
5/28/15,0.256844213,1.648294217,2.2,0.105187683,0.097840839,0.00%,0.076157512,1.809517239,4.040163127,"502,645,380",1.035,0,0.995673337,18.41,-0.00433605
5/29/15,0.266055271,1.73596303,2.2,0.105187683,0.097840839,0.00%,0.078927319,1.539224626,4.606388938,"502,645,380",1.035,0,0.97338403,17.92,-0.026976588
6/1/15,0.251690551,1.64173543,2.2,0.105187683,0.097840839,0.00%,0.072056514,1.741130757,4.502744197,"502,645,380",1.035,0,1.003348214,17.98,0.003342621
6/2/15,0.251596007,1.727260118,2.2,0.105187683,0.097840839,0.00%,0.077450654,1.841564132,4.283573909,"502,645,380",1.035,0,1,17.98,0
6/3/15,0.270893961,1.807763662,2.2,0.105187683,0.097840839,0.00%,0.116311108,1.677838284,3.163481221,"502,645,380",1.035,0,1.038375973,18.67,0.037657929
6/4/15,0.273797944,1.824628998,2.2,0.105187683,0.097840839,0.00%,0.089324882,2.083569171,3.307884215,"502,645,380",1.035,0,0.990358864,18.49,-0.009687912
6/5/15,0.267641108,1.766474589,2.2,0.105187683,0.097840839,0.00%,0.055997121,2.925282656,3.469498562,"502,645,380",1.035,0,1.012979989,18.73,0.012896471
6/8/15,0.268504115,1.760368742,2.2,0.105187683,0.097840839,0.00%,0.027175585,4.440352326,4.66653672,"502,645,380",1.035,0,0.995728777,18.65,-0.00428037
6/9/15,0.269079918,1.740074776,2.2,0.105187683,0.097840839,0.00%,0.03248279,2.791083021,5.7807453,"502,645,380",1.035,0,0.989812279,18.459999,-0.010239971
6/10/15,0.349532631,2.26505924,2.2,0.105187683,0.097840839,0.00%,0.106252527,1.827982035,3.436189576,"502,645,380",1.035,0,1.08017346,19.940001,0.07712164
6/11/15,0.347911886,2.251993231,2.2,0.105187683,0.097840839,0.00%,0.114755495,1.928350577,3.030565924,"502,645,380",1.035,0,1.013039117,20.200001,0.012954839
6/12/15,0.335830991,2.14566591,2.2,0.105187683,0.097840839,0.00%,0.085146631,2.758233269,2.966343975,"502,645,380",1.035,0,0.988613763,19.969999,-0.011451557
6/15/15,0.349173946,2.177912807,2.2,0.105187683,0.097840839,0.00%,0.131606409,2.084129066,2.688693409,"502,645,380",1.035,0,1.039559391,20.76,0.038796961
6/16/15,0.347412952,2.143467197,2.2,0.105187683,0.097840839,0.00%,0.136763032,2.088297209,2.49664298,"502,645,380",1.035,0,1.00240843,20.809999,0.002405534
6/17/15,0.346987262,2.308658789,2.2,0.105187683,0.097840839,0.00%,0.133874418,1.914730681,2.85102719,"502,645,380",1.035,0,1.000961125,20.83,0.000960663
6/18/15,0.348203382,2.060681564,2.2,0.105187683,0.097840839,0.00%,0.126581951,1.893738526,2.885525451,"502,645,380",1.035,0,0.993278973,20.690001,-0.006743715
6/19/15,0.326795987,1.758197408,2.2,0.105187683,0.097840839,0.00%,0.137229322,1.869800722,2.822571605,"502,645,380",1.035,0,1.010149782,20.9,0.010098619
6/22/15,0.321797699,1.746613185,2.2,0.105187683,0.097840839,0.00%,0.138450732,1.732469538,3.21222607,"502,645,380",1.035,0,1.002870766,20.959999,0.002866653
6/23/15,0.31642246,1.683126116,2.2,0.105187683,0.097840839,0.00%,0.151766936,1.577316928,3.047829308,"502,645,380",1.035,0,0.999522996,20.950001,-0.000477118
6/24/15,0.320622909,1.730271221,2.2,0.105187683,0.097840839,0.00%,0.112420495,2.018283269,3.284447907,"502,645,380",1.035,0,0.987589499,20.690001,-0.012488154
6/25/15,0.320627739,1.712330521,2.2,0.105187683,0.097840839,0.00%,0.122539597,1.795540529,3.390225532,"502,645,380",1.035,0,1.005799806,20.809999,0.005783052
6/26/15,0.320777717,1.762250513,2.2,0.105187683,0.097840839,0.00%,0.139859036,1.542778114,3.351654347,"502,645,380",1.035,0,0.990389332,20.610001,-0.009657149
6/29/15,0.325136944,1.567149477,2.2,0.105187683,0.097840839,0.00%,0.118894765,2.357563567,2.45002901,"502,645,380",1.035,0,0.982532703,20.25,-0.01762165
6/30/15,0.324599586,1.601832354,2.2,0.105187683,0.097840839,0.00%,0.12480325,2.184064129,2.473353148,"502,645,380",1.035,0,1.005925975,20.370001,0.005908486
7/1/15,0.328900625,1.39628257,2.2,0.105187683,0.097840839,0.00%,0.072806337,3.458662662,2.488679427,"502,645,380",1.035,0,0.985763329,20.08,-0.014338985
7/2/15,0.329608292,1.396933246,2.2,0.105187683,0.097840839,0.00%,0.078002103,3.162478885,2.425192031,"502,645,380",1.035,0,0.995517928,19.99,-0.004492146
7/6/15,0.329781696,1.425782192,2.2,0.105187683,0.097840839,0.00%,0.063102677,3.806583779,2.535594698,"502,645,380",1.035,0,0.99799905,19.950001,-0.002002955
7/7/15,0.330732222,1.333074798,2.2,0.105187683,0.097840839,0.00%,0.061853956,4.169311498,2.351031715,"502,645,380",1.035,0,0.994486166,19.84,-0.005529092
7/8/15,0.331381003,1.280805852,2.2,0.105187683,0.097840839,0.00%,0.056857523,4.568571967,2.247097745,"502,645,380",1.035,0,0.984879083,19.540001,-0.015236404
7/9/15,0.325101498,1.170861034,2.2,0.105187683,0.097840839,0.00%,-0.030035395,-8.256847427,2.434405853,"502,645,380",1.035,0,0.990276306,19.35,-0.009771278
7/10/15,0.385855906,1.611687789,2.2,0.105187683,0.097840839,0.00%,0.02830838,11.4668656,2.079507596,"502,645,380",1.035,0,1.07390186,20.780001,0.071298614
7/13/15,0.374760884,1.396976128,2.2,0.105187683,0.097840839,0.00%,0.040721841,8.191960756,1.934319976,"502,645,380",1.035,0,1.000962368,20.799999,0.000961905
7/14/15,0.37488518,1.378001217,2.2,0.105187683,0.097840839,0.00%,0.003366197,96.55295471,1.967312278,"502,645,380",1.035,0,1.001442356,20.83,0.001441317
7/15/15,0.376195449,1.377583609,2.2,0.105187683,0.097840839,0.00%,-0.005783052,-56.4196749,1.953012102,"502,645,380",1.035,0,0.993278973,20.690001,-0.006743715
7/16/15,0.36306961,1.311412982,2.2,0.105187683,0.097840839,0.00%,0.003354904,97.67998313,2.023102332,"502,645,380",1.035,0,1.010149782,20.9,0.010098619
7/17/15,0.374453206,1.290468671,2.2,0.105187683,0.097840839,0.00%,-0.02050858,-15.43470439,1.9569552,"502,645,380",1.035,0,0.969856459,20.27,-0.030607199
7/20/15,0.378614302,1.305126216,2.2,0.105187683,0.097840839,0.00%,-0.049532116,-5.616049556,2.238811467,"502,645,380",1.035,0,0.981253034,19.889999,-0.018924918
7/21/15,0.378283992,1.308027355,2.2,0.105187683,0.097840839,0.00%,-0.053908103,-5.543164443,2.206938699,"502,645,380",1.035,0,0.998491805,19.860001,-0.001509334
7/22/15,0.37869031,1.280706234,2.2,0.105187683,0.097840839,0.00%,-0.03645604,-8.237391659,2.341296314,"502,645,380",1.035,0,1.017119838,20.200001,0.016974945
7/23/15,0.311065177,0.903305095,2.2,0.105187683,0.097840839,0.00%,-0.051573202,-5.209967245,2.596768284,"502,645,380",1.035,0,0.972772229,19.65,-0.027605316
7/24/15,0.313932164,0.944361247,2.2,0.105187683,0.097840839,0.00%,-0.078442147,-3.165068891,2.87220189,"502,645,380",1.035,0,0.97913486,19.24,-0.021085893
7/27/15,0.316183549,0.965707791,2.2,0.105187683,0.097840839,0.00%,-0.086614521,-2.637532367,3.085401525,"502,645,380",1.035,0,0.982328482,18.9,-0.017829523
7/28/15,0.291815854,1.028188703,2.2,0.105187683,0.097840839,0.00%,-0.064769,-3.934880222,2.61770868,"502,645,380",1.035,0,1.004232804,18.98,0.004223871
7/29/15,0.29169671,1.019702896,2.2,0.105187683,0.097840839,0.00%,-0.069098123,-3.428674263,2.905785331,"502,645,380",1.035,0,1.001580611,19.01,0.001579363
7/30/15,0.291526349,1.017973967,2.2,0.105187683,0.097840839,0.00%,-0.05581177,-4.190233011,2.952642254,"502,645,380",1.035,0,0.998947922,18.99,-0.001052632
7/31/15,0.292945325,1.096421878,2.2,0.105187683,0.097840839,0.00%,-0.043451815,-6.089811098,2.75208513,"502,645,380",1.035,0,1.007898841,19.139999,0.007867809
8/3/15,0.292005758,1.230527655,2.2,0.105187683,0.097840839,0.00%,-0.054596565,-4.593423328,2.678287586,"502,645,380",1.035,0,0.986938348,18.889999,-0.013147705
8/4/15,0.291966005,1.224144871,2.2,0.105187683,0.097840839,0.00%,-0.046423961,-4.752692742,2.630643733,"502,645,380",1.035,0,1.002647009,18.940001,0.002643512
8/5/15,0.292606779,1.198174151,2.2,0.105187683,0.097840839,0.00%,-0.041803421,-4.356297359,3.000937902,"502,645,380",1.035,0,0.989440286,18.74,-0.010615864
8/6/15,0.334406091,0.888346231,2.2,0.105187683,0.097840839,0.00%,0.019954615,10.58948512,2.814843823,"502,645,380",1.035,0,1.053361793,19.74,0.051986757
8/7/15,0.333969099,0.907179629,2.2,0.105187683,0.097840839,0.00%,-0.057441529,-3.980356648,2.562802871,"502,645,380",1.035,0,0.993921023,19.620001,-0.006097529
8/10/15,0.33432884,0.763734456,2.2,0.105187683,0.097840839,0.00%,-0.069679873,-2.873320557,2.83387641,"502,645,380",1.035,0,0.988786902,19.4,-0.011276439
8/11/15,0.331632774,0.766887078,2.2,0.105187683,0.097840839,0.00%,-0.07940281,-2.228266809,3.139458407,"502,645,380",1.035,0,0.991752577,19.24,-0.008281621
8/12/15,0.331024217,0.761440967,2.2,0.105187683,0.097840839,0.00%,-0.071101058,-2.615442953,3.019796829,"502,645,380",1.035,0,1.001559252,19.27,0.001558037
8/13/15,0.33062667,0.871573122,2.2,0.105187683,0.097840839,0.00%,-0.094258102,-1.847619604,3.319234261,"502,645,380",1.035,0,0.987026466,19.02,-0.013058425
8/14/15,0.333091629,0.83075436,2.2,0.105187683,0.097840839,0.00%,-0.079549543,-1.950110373,3.557651451,"502,645,380",1.035,0,0.984227077,18.719999,-0.015898639
8/17/15,0.333091942,0.821790451,2.2,0.105187683,0.097840839,0.00%,-0.06276361,-2.688024445,3.144255203,"502,645,380",1.035,0,0.997863301,18.68,-0.002138985
8/18/15,0.332997629,0.854394703,2.2,0.105187683,0.097840839,0.00%,-0.065546128,-1.995087043,3.988954788,"502,645,380",1.035,0,0.995717345,18.6,-0.004291852
8/19/15,0.331733604,0.887807589,2.2,0.105187683,0.097840839,0.00%,-0.093331989,-1.318173376,4.166855758,"502,645,380",1.035,0,0.989247312,18.4,-0.010810916
8/20/15,0.337804899,0.950021434,2.2,0.105187683,0.097840839,0.00%,-0.091044426,-1.250152156,4.313478541,"502,645,380",1.035,0,0.975000054,17.940001,-0.025317752
