Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
2/2/15,,,3.2,0.047216841,0.716661124,0.80%,0.005349504,54.39465091,3.422198998,"10,846,439,120",5.755,2,1.003374852,81.930817,0.00336917
2/3/15,,,3.2,0.047216841,0.716661124,0.80%,0.042094188,7.983043729,2.911849053,"10,846,439,120",5.755,2,1.018557167,83.451218,0.018387084
2/4/15,,,3.2,0.047216841,0.716661124,0.80%,0.043020288,7.568669681,3.065798693,"10,846,439,120",5.755,2,1.000569381,83.498726,0.000569219
2/5/15,,,3.2,0.047216841,0.716661124,0.80%,0.044498582,7.364505727,3.008203359,"10,846,439,120",5.755,2,1.001479424,83.622269,0.001478331
2/6/15,,,3.2,0.047216841,0.716661124,0.80%,-0.121045288,-1.542100101,4.687811319,"10,846,439,120",5.755,2,0.884886398,73.996201,-0.122296006
2/9/15,,,3.2,0.047216841,0.716661124,0.80%,-0.11294049,-0.507376065,15.08171821,"10,846,439,120",5.755,2,1.004237755,74.309776,0.004228801
2/10/15,,,3.2,0.047216841,0.716661124,0.80%,-0.085507223,-0.689106055,14.9756901,"10,846,439,120",5.755,2,0.999872187,74.300278,-0.000127821
2/11/15,,,3.2,0.047216841,0.716661124,0.80%,-0.083361186,-0.635822865,16.1726148,"10,846,439,120",5.755,2,1.000383668,74.328781,0.000383594
2/12/15,,,3.2,0.047216841,0.716661124,0.80%,0.047791123,3.646964789,5.777832954,"10,846,439,120",5.755,2,1.145103539,85.114159,0.13549506
2/13/15,,,3.2,0.047216841,0.716661124,0.80%,0.08096504,2.00725224,6.282348194,"10,846,439,120",5.755,2,0.999106821,85.038139,-0.000893578
2/17/15,0.590005189,1.495760238,3.2,0.047216841,0.716661124,0.80%,0.060539996,2.441640287,6.876810516,"10,846,439,120",5.755,2,0.991060498,84.277939,-0.008979699
2/18/15,0.587017698,1.556879156,3.2,0.047216841,0.716661124,0.80%,0.060330431,2.347561789,7.257133206,"10,846,439,120",5.755,2,1.00529938,84.724579,0.005285387
2/19/15,0.590202752,1.596391043,3.2,0.047216841,0.716661124,0.80%,0.082382025,1.76066793,7.260077788,"10,846,439,120",5.755,2,1.024001782,86.758102,0.023718267
2/20/15,0.590512685,1.695400198,3.2,0.047216841,0.716661124,0.80%,0.074074553,2.089933696,6.874525445,"10,846,439,120",5.755,2,1.010952902,87.708336,0.010893354
2/23/15,0.582159959,1.576076603,3.2,0.047216841,0.716661124,0.80%,0.080289162,2.210788355,6.10248351,"10,846,439,120",5.755,2,1.026543845,90.036453,0.02619767
2/24/15,0.582418074,1.599183985,3.2,0.047216841,0.716661124,0.80%,0.075972,2.377668345,6.010021835,"10,846,439,120",5.755,2,0.993984169,89.494827,-0.006033999
2/25/15,0.575309204,1.515273176,3.2,0.047216841,0.716661124,0.80%,0.087539927,2.089594136,5.931678666,"10,846,439,120",5.755,2,1.004565736,89.903442,0.004555344
2/26/15,0.577589531,1.537693346,3.2,0.047216841,0.716661124,0.80%,0.082449679,2.18427505,5.836641002,"10,846,439,120",5.755,2,0.985625188,88.611107,-0.014479131
2/27/15,0.580423917,1.62228109,3.2,0.047216841,0.716661124,0.80%,0.058114241,2.797989751,6.317563919,"10,846,439,120",5.755,2,0.983914209,87.185707,-0.016216572
3/2/15,0.569999807,1.48392986,3.2,0.047216841,0.716661124,0.80%,0.070210246,2.398853353,6.123494711,"10,846,439,120",5.755,2,1.004686649,87.594322,0.0046757
3/3/15,0.571628731,1.574138036,3.2,0.047216841,0.716661124,0.80%,0.054176964,3.310250743,5.751001355,"10,846,439,120",5.755,2,0.987415893,86.49202,-0.012663958
3/4/15,0.573490966,1.597027202,3.2,0.047216841,0.716661124,0.80%,0.023075122,7.029271777,6.326247454,"10,846,439,120",5.755,2,0.98736548,85.399254,-0.012715015
3/5/15,0.574884616,1.612415513,3.2,0.047216841,0.716661124,0.80%,0.039167821,5.004464274,5.415587873,"10,846,439,120",5.755,2,1.01680198,86.834137,0.016662388
3/6/15,0.574578788,1.589249993,3.2,0.047216841,0.716661124,0.80%,0.027218459,7.242174059,5.313513935,"10,846,439,120",5.755,2,0.987634088,85.929596,-0.012443006
3/9/15,0.572102294,1.676484669,3.2,0.047216841,0.716661124,0.80%,0.15283303,1.269586349,5.49110522,"10,846,439,120",5.755,2,1.003324133,86.21524,0.00331862
3/10/15,0.573690091,1.574265728,3.2,0.047216841,0.716661124,0.80%,0.135263383,1.33193433,5.945643282,"10,846,439,120",5.755,2,0.986747598,85.072685,-0.013340998
3/11/15,0.573417212,1.672438551,3.2,0.047216841,0.716661124,0.80%,0.130904127,1.391930817,5.788825875,"10,846,439,120",5.755,2,0.995523212,84.691841,-0.004486839
3/12/15,0.57727708,1.79862398,3.2,0.047216841,0.716661124,0.80%,0.157582344,1.179481593,5.74728874,"10,846,439,120",5.755,2,1.027431165,87.015038,0.027061672
3/13/15,0.577109839,1.804622546,3.2,0.047216841,0.716661124,0.80%,0.021649672,9.197081906,5.381246993,"10,846,439,120",5.755,2,0.999562304,86.976944,-0.000437791
3/16/15,0.577991146,1.869807885,3.2,0.047216841,0.716661124,0.80%,0.040121729,5.301995638,4.99644545,"10,846,439,120",5.755,2,1.017734023,88.519386,0.01757861
3/17/15,0.578737421,2.022233688,3.2,0.047216841,0.716661124,0.80%,0.042193907,4.570247925,5.42321814,"10,846,439,120",5.755,2,0.99311607,87.910027,-0.006907734
3/18/15,0.578728824,2.077523998,3.2,0.047216841,0.716661124,0.80%,0.055259538,3.781703055,5.015940694,"10,846,439,120",5.755,2,1.018520513,89.53817,0.018351097
3/19/15,0.578791423,2.045350248,3.2,0.047216841,0.716661124,0.80%,0.038323819,6.1921371,4.487851129,"10,846,439,120",5.755,2,1.006805604,90.147522,0.00678255
3/20/15,0.57946862,2.187043882,3.2,0.047216841,0.716661124,0.80%,0.040337907,6.229306662,4.266225802,"10,846,439,120",5.755,2,1.01299117,91.318665,0.012907509
3/23/15,0.459019243,1.919155355,3.2,0.047216841,0.716661124,0.80%,0.008808118,29.45751515,4.087321556,"10,846,439,120",5.755,2,0.994682494,90.833054,-0.005331694
3/24/15,0.459325758,1.919285497,3.2,0.047216841,0.716661124,0.80%,0.015575831,18.37956338,3.715253286,"10,846,439,120",5.755,2,1.000733742,90.899712,0.000733473
3/25/15,0.463729948,2.041525857,3.2,0.047216841,0.716661124,0.80%,-0.005028738,-54.34278305,3.696528923,"10,846,439,120",5.755,2,0.984078726,89.452484,-0.016049379
3/26/15,0.466763786,2.065678051,3.2,0.047216841,0.716661124,0.80%,-0.003296596,-82.88416279,3.789335394,"10,846,439,120",5.755,2,0.987333741,88.319427,-0.01274716
3/27/15,0.211595346,1.242915076,3.2,0.047216841,0.716661124,0.80%,0.022788757,12.01175582,3.991713792,"10,846,439,120",5.755,2,1.009918046,89.195412,0.009869185
3/30/15,0.211748267,1.17268502,3.2,0.047216841,0.716661124,0.80%,0.023542495,11.63370464,3.930492549,"10,846,439,120",5.755,2,1.005444086,89.680984,0.005429321
3/31/15,0.209446188,1.151983363,3.2,0.047216841,0.716661124,0.80%,0.035569215,7.569490414,3.974780711,"10,846,439,120",5.755,2,0.999362937,89.623856,-0.000637266
4/1/15,0.209269488,1.147793919,3.2,0.047216841,0.716661124,0.80%,0.048708948,4.595373984,4.797681013,"10,846,439,120",5.755,2,1.000424955,89.661949,0.000424865
4/2/15,0.228884088,1.232372264,3.2,0.047216841,0.716661124,0.80%,0.071708637,3.654363262,4.258578562,"10,846,439,120",5.755,2,1.040458799,93.289558,0.039661769
4/6/15,0.227751406,1.208139284,3.2,0.047216841,0.716661124,0.80%,0.088284857,3.428525173,3.800731607,"10,846,439,120",5.755,2,1.006123688,93.860825,0.006105015
4/7/15,0.215964554,1.202785729,3.2,0.047216841,0.716661124,0.80%,0.083849722,4.15855406,3.245050649,"10,846,439,120",5.755,2,0.998884145,93.756104,-0.001116478
4/8/15,0.21482606,1.215834245,3.2,0.047216841,0.716661124,0.80%,0.099016933,3.758604946,3.090596703,"10,846,439,120",5.755,2,1.001827978,93.927475,0.001826309
4/9/15,0.216573655,1.171744189,3.2,0.047216841,0.716661124,0.80%,0.095054835,3.603174617,3.391968488,"10,846,439,120",5.755,2,0.991586397,93.137215,-0.008449198
4/10/15,0.214494836,1.182735343,3.2,0.047216841,0.716661124,0.80%,0.08200191,4.039727944,3.532197634,"10,846,439,120",5.755,2,1.014107514,94.451134,0.014008929
4/13/15,0.208460066,1.160349558,3.2,0.047216841,0.716661124,0.80%,0.077994743,4.776620962,3.117910634,"10,846,439,120",5.755,2,0.995564566,94.032219,-0.004445299
4/14/15,0.210078248,1.165768737,3.2,0.047216841,0.716661124,0.80%,0.053608597,6.770890186,3.199517721,"10,846,439,120",5.755,2,0.993215816,93.394287,-0.006807301
4/15/15,0.205701701,1.117822503,3.2,0.047216841,0.716661124,0.80%,0.059189918,5.764821594,3.455460921,"10,846,439,120",5.755,2,0.998674717,93.270508,-0.001326162
4/16/15,0.203184632,1.09375715,3.2,0.047216841,0.716661124,0.80%,0.032741643,9.866953429,3.627602803,"10,846,439,120",5.755,2,0.991935474,92.518326,-0.008097221
4/17/15,0.20238161,1.089871481,3.2,0.047216841,0.716661124,0.80%,0.014886426,19.53335595,3.958185953,"10,846,439,120",5.755,2,0.988988371,91.499557,-0.011072706
4/20/15,0.200585234,1.103646418,3.2,0.047216841,0.716661124,0.80%,0.015416114,19.7159041,3.824742452,"10,846,439,120",5.755,2,1.013527617,92.737328,0.013436936
4/21/15,0.201524883,1.104452535,3.2,0.047216841,0.716661124,0.80%,0.030047218,10.54001815,3.661264134,"10,846,439,120",5.755,2,1.009342875,93.603745,0.0092995
4/22/15,0.197194607,1.139388403,3.2,0.047216841,0.716661124,0.80%,0.041043989,7.557195623,3.832051866,"10,846,439,120",5.755,2,1.011799441,94.708221,0.01173037
4/23/15,0.197595041,1.11819171,3.2,0.047216841,0.716661124,0.80%,0.051548797,6.19125622,3.691986036,"10,846,439,120",5.755,2,0.994470665,94.184547,-0.005544679
4/24/15,0.184454705,1.013516881,3.2,0.047216841,0.716661124,0.80%,0.064093554,5.058324377,3.558454436,"10,846,439,120",5.755,2,0.999797857,94.165504,-0.000202164
4/27/15,0.184512715,1.028511591,3.2,0.047216841,0.716661124,0.80%,0.053415426,6.766208439,3.163403964,"10,846,439,120",5.755,2,0.999191082,94.089325,-0.000809245
4/28/15,0.182539222,0.967444032,3.2,0.047216841,0.716661124,0.80%,0.03761068,9.657371414,2.537232776,"10,846,439,120",5.755,2,0.989678233,93.118164,-0.010375406
4/29/15,0.187911196,1.003556933,3.2,0.047216841,0.716661124,0.80%,0.022376187,14.22563282,2.668029552,"10,846,439,120",5.755,2,0.984253569,91.651886,-0.015871723
4/30/15,0.19168578,1.049031716,3.2,0.047216841,0.716661124,0.80%,0.000637124,457.2898572,2.924061883,"10,846,439,120",5.755,2,0.978911293,89.719078,-0.021314251
5/1/15,0.298520901,1.688731977,3.2,0.047216841,0.716661124,0.80%,0.037165565,8.819264338,2.772808006,"10,846,439,120",5.755,2,1.07916798,96.82196,0.076190355
5/4/15,0.298274272,1.643321111,3.2,0.047216841,0.716661124,0.80%,0.023261605,15.36827692,2.588526825,"10,846,439,120",5.755,2,0.992231291,96.069778,-0.007799042
5/5/15,0.305011075,1.671503993,3.2,0.047216841,0.716661124,0.80%,0.00304205,107.6505028,2.793953502,"10,846,439,120",5.755,2,0.978889941,94.041718,-0.021336063
5/6/15,0.305060329,1.681037322,3.2,0.047216841,0.716661124,0.80%,0.004551221,76.57851024,2.640403553,"10,846,439,120",5.755,2,1.003341106,94.355934,0.003335537
5/7/15,0.304541258,1.812816172,3.2,0.047216841,0.716661124,0.80%,0.031694412,12.26928845,2.402010314,"10,846,439,120",5.755,2,1.018869859,96.136421,0.018694032
5/8/15,0.30406116,1.709372441,3.2,0.047216841,0.716661124,0.80%,0.035258414,11.75860828,2.293025755,"10,846,439,120",5.755,2,1.017728048,97.840729,0.017572739
5/11/15,0.304116626,1.631943181,3.2,0.047216841,0.716661124,0.80%,0.049869332,8.455940257,2.29180701,"10,846,439,120",5.755,2,1.010217945,98.840454,0.010166094
5/12/15,0.305238457,1.81439654,3.2,0.047216841,0.716661124,0.80%,0.050977235,7.555423522,2.481758209,"10,846,439,120",5.755,2,0.994316569,98.278717,-0.005699644
5/13/15,0.308216097,1.92980654,3.2,0.047216841,0.716661124,0.80%,0.040315497,9.14778697,2.540263688,"10,846,439,120",5.755,2,0.988083676,97.10759,-0.011987893
5/14/15,0.312584652,1.945970594,3.2,0.047216841,0.716661124,0.80%,0.069274146,5.736966251,2.392822496,"10,846,439,120",5.755,2,1.021080508,99.154663,0.020861388
5/15/15,0.293566845,1.870812275,3.2,0.047216841,0.716661124,0.80%,0.073312511,5.476629165,2.272742791,"10,846,439,120",5.755,2,0.992990253,98.459618,-0.00703443
5/18/15,0.293330557,1.894697601,3.2,0.047216841,0.716661124,0.80%,0.060261928,6.631076275,2.398213708,"10,846,439,120",5.755,2,1.000386742,98.497696,0.000386667
5/19/15,0.293210915,1.903423004,3.2,0.047216841,0.716661124,0.80%,0.053569218,7.317005304,2.475276757,"10,846,439,120",5.755,2,1.002609995,98.754784,0.002606595
5/20/15,0.296530501,1.889303519,3.2,0.047216841,0.716661124,0.80%,0.058854918,7.064805636,2.279931238,"10,846,439,120",5.755,2,1.017161579,100.44957,0.017015983
5/21/15,0.29476347,1.944138967,3.2,0.047216841,0.716661124,0.80%,0.068089388,6.023373239,2.299813349,"10,846,439,120",5.755,2,1.003696673,100.820892,0.003689857
5/22/15,0.347750362,1.74413038,3.2,0.047216841,0.716661124,0.80%,0.133278428,3.545786162,1.994405991,"10,846,439,120",5.755,2,1.067145161,107.590508,0.064987009
5/26/15,0.354653832,1.798539269,3.2,0.047216841,0.716661124,0.80%,0.114576037,3.908925469,2.078559176,"10,846,439,120",5.755,2,0.979115035,105.511581,-0.02110614
5/27/15,0.353206994,1.684315467,3.2,0.047216841,0.716661124,0.80%,0.12756891,3.296594069,2.23410501,"10,846,439,120",5.755,2,1.002621123,105.788124,0.002617693
5/28/15,0.357421457,1.745917607,3.2,0.047216841,0.716661124,0.80%,0.12808866,3.193198748,2.237322163,"10,846,439,120",5.755,2,0.984765149,104.17646,-0.015352093
5/29/15,0.361508361,1.795038236,3.2,0.047216841,0.716661124,0.80%,0.131111357,2.934318722,2.321869217,"10,846,439,120",5.755,2,0.981874807,102.288254,-0.018291466
6/1/15,0.358925773,1.856247891,3.2,0.047216841,0.716661124,0.80%,0.056690827,6.882401267,2.269865028,"10,846,439,120",5.755,2,1.00177135,102.469406,0.001769783
6/2/15,0.357824774,1.908241342,3.2,0.047216841,0.716661124,0.80%,0.066163261,5.733839576,2.411098405,"10,846,439,120",5.755,2,1.001675198,102.64109,0.001673796
6/3/15,0.359341725,1.883361187,3.2,0.047216841,0.716661124,0.80%,0.077977767,4.918701843,2.343698849,"10,846,439,120",5.755,2,0.990523125,101.668365,-0.009522066
6/4/15,0.359971247,1.847394028,3.2,0.047216841,0.716661124,0.80%,0.065501772,5.703506821,2.366861216,"10,846,439,120",5.755,2,0.990901398,100.743309,-0.009140247
6/5/15,0.359470711,1.867203518,3.2,0.047216841,0.716661124,0.80%,0.053976321,6.870499903,2.31506328,"10,846,439,120",5.755,2,1.007194273,101.468102,0.007168518
6/8/15,0.363094277,1.919305568,3.2,0.047216841,0.716661124,0.80%,0.021156336,16.11691849,2.514899631,"10,846,439,120",5.755,2,0.984868412,99.932732,-0.015247239
6/9/15,0.362984095,1.932981317,3.2,0.047216841,0.716661124,0.80%,0.013182586,26.57935121,2.342946344,"10,846,439,120",5.755,2,1.002194828,100.152069,0.002192423
6/10/15,0.369573023,2.019743328,3.2,0.047216841,0.716661124,0.80%,0.048435566,7.695183519,2.272315909,"10,846,439,120",5.755,2,1.029994297,103.156075,0.029553266
6/11/15,0.365556662,1.949828521,3.2,0.047216841,0.716661124,0.80%,0.057646404,6.213056916,2.315959272,"10,846,439,120",5.755,2,0.997226634,102.869957,-0.002777219
6/12/15,0.358210185,1.842614787,3.2,0.047216841,0.716661124,0.80%,0.035114868,10.91178355,2.231030516,"10,846,439,120",5.755,2,0.998331316,102.698296,-0.001670078
6/15/15,0.280745145,1.296754056,3.2,0.047216841,0.716661124,0.80%,0.037775129,9.927543697,2.262245734,"10,846,439,120",5.755,2,0.995635612,102.250092,-0.00437394
6/16/15,0.279552436,1.320667731,3.2,0.047216841,0.716661124,0.80%,0.044173938,8.545756322,2.128473891,"10,846,439,120",5.755,2,1.006808394,102.946251,0.006785321
6/17/15,0.270739567,1.213207228,3.2,0.047216841,0.716661124,0.80%,0.041011566,8.216975504,2.388022568,"10,846,439,120",5.755,2,0.999444206,102.889046,-0.000555949
6/18/15,0.273556953,1.249562632,3.2,0.047216841,0.716661124,0.80%,0.040450252,7.883236069,2.668918749,"10,846,439,120",5.755,2,1.016590982,104.596062,0.016454855
6/19/15,0.271938374,1.214884243,3.2,0.047216841,0.716661124,0.80%,0.027600945,12.35255252,2.502187805,"10,846,439,120",5.755,2,0.990882567,103.64241,-0.009159251
6/22/15,0.268595004,1.216498371,3.2,0.047216841,0.716661124,0.80%,-0.02986891,-11.47767102,2.517677889,"10,846,439,120",5.755,2,1.007545086,104.424393,0.007516765
6/23/15,0.267548612,1.286204744,3.2,0.047216841,0.716661124,0.80%,-0.007348099,-47.91861637,2.447981225,"10,846,439,120",5.755,2,1.003013717,104.739128,0.003009185
6/24/15,0.268128348,1.276409754,3.2,0.047216841,0.716661124,0.80%,-0.017734908,-20.56506444,2.445592477,"10,846,439,120",5.755,2,0.992260776,103.92852,-0.007769327
6/25/15,0.26488819,1.265415711,3.2,0.047216841,0.716661124,0.80%,0.000274736,1287.425504,2.520124911,"10,846,439,120",5.755,2,1.002660984,104.205078,0.002657449
6/26/15,0.261015824,1.204793263,3.2,0.047216841,0.716661124,0.80%,0.031658309,11.70885528,2.427822007,"10,846,439,120",5.755,2,1.013178384,105.578331,0.013092305
6/29/15,0.280233838,1.38962489,3.2,0.047216841,0.716661124,0.80%,-0.004664092,-66.73336125,2.808085248,"10,846,439,120",5.755,2,0.966037377,101.992607,-0.034552753
6/30/15,0.286840959,1.451318942,3.2,0.047216841,0.716661124,0.80%,0.015854476,21.18342994,2.550967004,"10,846,439,120",5.755,2,1.022440403,104.28138,0.022192321
7/1/15,0.293672837,1.232319152,3.2,0.047216841,0.716661124,0.80%,0.005425501,53.55772429,2.800511025,"10,846,439,120",5.755,2,0.98024695,102.221481,-0.019950749
7/2/15,0.289825687,1.23068445,3.2,0.047216841,0.716661124,0.80%,0.013445896,22.00785343,2.782123412,"10,846,439,120",5.755,2,0.998880474,102.107063,-0.001120153
7/6/15,0.290165082,1.239571897,3.2,0.047216841,0.716661124,0.80%,0.001033397,258.0479708,3.093905868,"10,846,439,120",5.755,2,0.994769795,101.573006,-0.00524393
7/7/15,0.210993314,1.295282793,3.2,0.047216841,0.716661124,0.80%,0.021430772,13.46183775,2.921657524,"10,846,439,120",5.755,2,1.005163797,102.097527,0.00515051
7/8/15,0.210657827,1.237767006,3.2,0.047216841,0.716661124,0.80%,-0.001429129,-205.2898174,2.820439394,"10,846,439,120",5.755,2,0.979544227,100.009026,-0.02066789
7/9/15,0.210288291,1.289423538,3.2,0.047216841,0.716661124,0.80%,-0.034038615,-8.026765573,3.154902224,"10,846,439,120",5.755,2,0.996948603,99.70385,-0.003056062
7/10/15,0.228931496,1.419042968,3.2,0.047216841,0.716661124,0.80%,0.000926488,341.0086716,2.837809633,"10,846,439,120",5.755,2,1.032711601,102.965317,0.032187965
7/13/15,0.237783626,1.464768235,3.2,0.047216841,0.716661124,0.80%,0.031353966,10.83334917,2.826023086,"10,846,439,120",5.755,2,1.029174789,105.96933,0.028757305
7/14/15,0.259673058,1.363049105,3.2,0.047216841,0.716661124,0.80%,0.000373006,802.4249839,2.96905978,"10,846,439,120",5.755,2,0.965262771,102.288254,-0.035354913
7/15/15,0.259678371,1.364184301,3.2,0.047216841,0.716661124,0.80%,-0.004642594,-63.59176191,3.049609374,"10,846,439,120",5.755,2,1.00177135,102.469406,0.001769783
7/16/15,0.267149423,1.43801732,3.2,0.047216841,0.716661124,0.80%,0.019822589,16.86925748,2.71737399,"10,846,439,120",5.755,2,1.024197358,104.948921,0.02390924
7/17/15,0.265783614,1.448935438,3.2,0.047216841,0.716661124,0.80%,0.010069617,36.38208175,2.461998906,"10,846,439,120",5.755,2,1.006724198,105.654602,0.006701691
7/20/15,0.267793387,1.459095062,3.2,0.047216841,0.716661124,0.80%,0.008064782,41.8350283,2.576636949,"10,846,439,120",5.755,2,0.988897888,104.481628,-0.0111642
7/21/15,0.263486335,1.407998373,3.2,0.047216841,0.716661124,0.80%,0.00537352,64.0402322,2.568505316,"10,846,439,120",5.755,2,1.004837514,104.987061,0.004825851
7/22/15,0.263668978,1.399814234,3.2,0.047216841,0.716661124,0.80%,0.007528783,43.70156742,2.748913534,"10,846,439,120",5.755,2,1.005177655,105.530655,0.005164297
7/23/15,0.251934829,1.32429083,3.2,0.047216841,0.716661124,0.80%,0.004942651,62.89027108,2.88049238,"10,846,439,120",5.755,2,0.989698112,104.443481,-0.01035532
7/24/15,0.271985579,1.463508447,3.2,0.047216841,0.716661124,0.80%,-0.033217178,-8.656145515,3.149561815,"10,846,439,120",5.755,2,0.965120525,100.800545,-0.035502289
7/27/15,0.272695132,1.499352831,3.2,0.047216841,0.716661124,0.80%,-0.053715734,-5.26864069,3.059033761,"10,846,439,120",5.755,2,0.992620634,100.056686,-0.007406729
7/28/15,0.279867203,1.523980234,3.2,0.047216841,0.716661124,0.80%,0.002054899,144.8228887,2.364798033,"10,846,439,120",5.755,2,1.021444911,102.202408,0.021218204
7/29/15,0.279261128,1.480443729,3.2,0.047216841,0.716661124,0.80%,-0.022940508,-12.59023486,2.350801941,"10,846,439,120",5.755,2,0.997200756,101.916306,-0.002803169
7/30/15,0.280015311,1.483209057,3.2,0.047216841,0.716661124,0.80%,0.003910727,72.46949697,2.365809963,"10,846,439,120",5.755,2,1.006924282,102.622025,0.006900419
7/31/15,0.464534706,1.388088579,3.2,0.047216841,0.716661124,0.80%,0.125937496,3.433242905,1.854422064,"10,846,439,120",5.755,2,1.128519662,115.810974,0.120906741
8/3/15,0.463166636,1.366420622,3.2,0.047216841,0.716661124,0.80%,0.140606393,2.704509268,2.114704834,"10,846,439,120",5.755,2,1.009469647,116.907646,0.009425091
8/4/15,0.464324818,1.366322958,3.2,0.047216841,0.716661124,0.80%,0.15139822,2.571823175,2.077012061,"10,846,439,120",5.755,2,1.016069843,118.786339,0.01594209
8/5/15,0.465857988,1.385592851,3.2,0.047216841,0.716661124,0.80%,0.189810593,2.18776706,1.949919539,"10,846,439,120",5.755,2,1.017903043,120.912979,0.017744671
8/6/15,0.483468087,1.535338325,3.2,0.047216841,0.716661124,0.80%,0.151071529,2.511469263,2.003782624,"10,846,439,120",5.755,2,0.959066149,115.963539,-0.041795229
8/7/15,0.484112798,1.545885695,3.2,0.047216841,0.716661124,0.80%,0.11426764,3.314489851,2.120524258,"10,846,439,120",5.755,2,0.995394761,115.429497,-0.004615875
8/10/15,0.483303944,1.413031057,3.2,0.047216841,0.716661124,0.80%,0.089221346,4.417460575,2.055271037,"10,846,439,120",5.755,2,1.003717754,115.85865,0.003710861
8/11/15,0.470590101,1.260692309,3.2,0.047216841,0.716661124,0.80%,0.121608522,3.079275126,2.228820243,"10,846,439,120",5.755,2,0.997036785,115.515327,-0.002967614
8/12/15,0.467947929,1.240011891,3.2,0.047216841,0.716661124,0.80%,0.1169452,3.124512335,2.307060402,"10,846,439,120",5.755,2,0.997110559,115.181564,-0.002893624
8/13/15,0.46290221,1.42158608,3.2,0.047216841,0.716661124,0.80%,0.092041665,3.887302106,2.433361581,"10,846,439,120",5.755,2,0.999006499,115.067131,-0.000993994
8/14/15,0.462734444,1.415828202,3.2,0.047216841,0.716661124,0.80%,0.093511546,3.924913242,2.363351143,"10,846,439,120",5.755,2,1.008204856,116.011238,0.00817138
