Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
7/8/16,0.162958825,0.767349066,2,0.070372389,-0.019299287,4.40%,0.031162887,5.518007461,0.548159515,"323,960,200,000",1.9,7,1.00623926,70.021248,0.00621988
7/11/16,0.161982171,0.766798048,2,0.070372389,-0.019299287,4.40%,0.042536156,3.952449848,0.592438728,"323,960,200,000",1.9,7,1.00374169,70.283241,0.00373471
7/12/16,0.164426604,0.778116152,2,0.070372389,-0.019299287,4.40%,0.047006686,3.763707629,0.623404596,"323,960,200,000",1.9,7,1.01128979,71.076729,0.01122653
7/13/16,0.160099806,0.769699579,2,0.070372389,-0.019299287,4.40%,0.048036999,3.494076773,0.642506654,"323,960,200,000",1.9,7,0.99926277,71.024338,-0.0007375
7/14/16,0.160150895,0.762840552,2,0.070372389,-0.019299287,4.40%,0.051764632,3.33823719,0.571655218,"323,960,200,000",1.9,7,1.00073777,71.076729,0.0007375
7/15/16,0.157288648,0.769698134,2,0.070372389,-0.019299287,4.40%,0.04186512,4.127084662,0.533835459,"323,960,200,000",1.9,7,1.00179048,71.203995,0.00178888
7/18/16,0.157652917,0.764545102,2,0.070372389,-0.019299287,4.40%,0.044202527,3.91938782,0.534826852,"323,960,200,000",1.9,7,0.99684606,70.979416,-0.0031589
7/19/16,0.156444963,0.759964634,2,0.070372389,-0.019299287,4.40%,0.036105275,4.982418193,0.472866758,"323,960,200,000",1.9,7,0.99630881,70.7174,-0.003698
7/20/16,0.152597145,0.747318567,2,0.070372389,-0.019299287,4.40%,0.025882941,6.776000803,0.464928243,"323,960,200,000",1.9,7,0.99428389,70.313187,-0.0057325
7/21/16,0.152712025,0.747037915,2,0.070372389,-0.019299287,4.40%,0.028971808,5.96925775,0.467784939,"323,960,200,000",1.9,7,0.99914828,70.253311,-0.0008521
7/22/16,0.15253812,0.743889055,2,0.070372389,-0.019299287,4.40%,0.023789008,7.676758291,0.46270025,"323,960,200,000",1.9,7,1.00170489,70.373077,0.00170344
7/25/16,0.161863328,0.761037519,2,0.070372389,-0.019299287,4.40%,0.030951254,5.753587579,0.410532517,"323,960,200,000",1.9,7,0.98074668,69.018166,-0.0194411
7/26/16,0.162520123,0.799482212,2,0.070372389,-0.019299287,4.40%,0.029605115,6.057417617,0.380067308,"323,960,200,000",1.9,7,0.99273321,68.516617,-0.0072933
7/27/16,0.163742153,0.804081375,2,0.070372389,-0.019299287,4.40%,3.37E-16,3.94345E+14,0.467183786,"323,960,200,000",1.9,7,0.99322632,68.052528,-0.0067967
7/28/16,0.165155793,0.803978385,2,0.070372389,-0.019299287,4.40%,-0.024746205,-4.72399707,0.556878255,"323,960,200,000",1.9,7,0.99219,67.521034,-0.0078407
7/29/16,0.16608428,0.797921758,2,0.070372389,-0.019299287,4.40%,-0.052450084,-1.992576296,0.570195109,"323,960,200,000",1.9,7,0.98614191,66.585304,-0.013955
8/1/16,0.192772858,0.836949278,2,0.070372389,-0.019299287,4.40%,-0.088873093,-1.305378078,0.242715675,"323,960,200,000",1.9,7,0.96526143,64.272224,-0.0353563
8/2/16,0.197216408,0.77756659,2,0.070372389,-0.019299287,4.40%,-0.066446832,-2.171470058,0.298839905,"323,960,200,000",1.9,7,1.0137433,65.155563,0.01364972
8/3/16,0.197401682,0.778022162,2,0.070372389,-0.019299287,4.40%,-0.072727451,-2.212518901,0.30885276,"323,960,200,000",1.9,7,1.00517,65.492416,0.00515668
8/4/16,0.197290882,0.777637653,2,0.070372389,-0.019299287,4.40%,-0.06075899,-2.646467636,0.27847529,"323,960,200,000",1.9,7,0.99988576,65.484917,-0.0001142
8/5/16,0.195882675,0.773801561,2,0.070372389,-0.019299287,4.40%,-0.066064754,-2.268376447,0.3364512,"323,960,200,000",1.9,7,1.00091444,65.544785,0.00091402
8/8/16,0.184814963,0.84323811,2,0.070372389,-0.019299287,4.40%,-0.058104586,-3.060364464,0.401002771,"323,960,200,000",1.9,7,1.01176334,66.315826,0.01169469
8/9/16,0.184061771,1.046624631,2,0.070372389,-0.019299287,4.40%,-0.068090819,-2.267240861,0.505337397,"323,960,200,000",1.9,7,1.00124169,66.398178,0.00124092
8/10/16,0.185359078,1.026143453,2,0.070372389,-0.019299287,4.40%,-0.085018159,-1.688226633,0.455613895,"323,960,200,000",1.9,7,0.97418272,65.23555,-0.0261564
8/11/16,0.177514093,0.961021153,2,0.070372389,-0.019299287,4.40%,-0.082174346,-1.587769988,0.597029752,"323,960,200,000",1.9,7,1.00358751,65.469566,0.00358109
8/12/16,0.176894896,0.791650118,2,0.070372389,-0.019299287,4.40%,-0.071017045,-2.044562679,0.645203159,"323,960,200,000",1.9,7,1.01303041,66.322678,0.01294624
8/15/16,0.176713015,0.789823344,2,0.070372389,-0.019299287,4.40%,-0.068313211,-2.172897652,0.704358629,"323,960,200,000",1.9,7,0.99954468,66.292473,-0.0004554
8/16/16,0.175847018,0.687916102,2,0.070372389,-0.019299287,4.40%,-0.063364012,-2.280009189,0.739532033,"323,960,200,000",1.9,7,1.0012527,66.375519,0.00125192
8/17/16,0.171733945,0.600959624,2,0.070372389,-0.019299287,4.40%,-0.055472572,-2.843485868,0.721034205,"323,960,200,000",1.9,7,1.00216109,66.518959,0.00215876
8/18/16,0.172067339,0.582222302,2,0.070372389,-0.019299287,4.40%,-0.045581575,-4.134245019,0.61722054,"323,960,200,000",1.9,7,1.00907959,67.12294,0.00903862
8/19/16,0.173371324,0.654247685,2,0.070372389,-0.019299287,4.40%,-0.059848235,-3.30667366,0.492978266,"323,960,200,000",1.9,7,0.98751545,66.284904,-0.0125631
8/22/16,0.172973132,0.608413837,2,0.070372389,-0.019299287,4.40%,-0.038245676,-6.100778228,0.448494709,"323,960,200,000",1.9,7,1.00216395,66.42836,0.00216161
8/23/16,0.168254113,0.384490928,2,0.070372389,-0.019299287,4.40%,-0.034025652,-8.190444782,0.375615122,"323,960,200,000",1.9,7,0.9969315,66.224533,-0.0030732
8/24/16,0.169079479,0.246697061,2,0.070372389,-0.019299287,4.40%,-0.023814643,-11.85173296,0.301485351,"323,960,200,000",1.9,7,1.00341993,66.451019,0.00341409
8/25/16,0.169170966,0.223687173,2,0.070372389,-0.019299287,4.40%,-0.022356453,-9.937647546,0.434533605,"323,960,200,000",1.9,7,0.99363783,66.028236,-0.0063825
8/26/16,0.168650109,0.242137866,2,0.070372389,-0.019299287,4.40%,-0.010576536,-17.78428305,0.50839328,"323,960,200,000",1.9,7,0.99782756,65.884796,-0.0021748
8/29/16,0.17080179,0.369925159,2,0.070372389,-0.019299287,4.40%,0.031290189,6.125612485,0.533473522,"323,960,200,000",1.9,7,1.00653144,66.315125,0.00651021
8/30/16,0.170798899,0.369628521,2,0.070372389,-0.019299287,4.40%,0.013990907,13.27720988,0.493252982,"323,960,200,000",1.9,7,0.99635702,66.07354,-0.0036496
8/31/16,0.170619499,0.438168055,2,0.070372389,-0.019299287,4.40%,0.00448319,50.03469275,0.409953635,"323,960,200,000",1.9,7,0.99565816,65.786652,-0.0043513
9/1/16,0.170574954,0.482521384,2,0.070372389,-0.019299287,4.40%,0.001148323,178.5538915,0.437261231,"323,960,200,000",1.9,7,0.99655723,65.560158,-0.0034487
9/2/16,0.172248528,0.555689847,2,0.070372389,-0.019299287,4.40%,0.006891287,29.61372549,0.427772972,"323,960,200,000",1.9,7,1.00667897,65.998047,0.00665677
9/6/16,0.170230288,0.520972006,2,0.070372389,-0.019299287,4.40%,0.008265529,28.47173228,0.437122002,"323,960,200,000",1.9,7,1.01315491,66.866241,0.01306913
9/7/16,0.169456091,0.526576904,2,0.070372389,-0.019299287,4.40%,0.003292197,66.01989325,0.402985136,"323,960,200,000",1.9,7,0.99627411,66.617096,-0.0037328
9/8/16,0.171166155,0.402158898,2,0.070372389,-0.019299287,4.40%,0.030094863,8.21096088,0.430800749,"323,960,200,000",1.9,7,1.00917957,67.22863,0.00913769
9/9/16,0.183981736,0.807783559,2,0.070372389,-0.019299287,4.40%,0.001382526,155.3535777,0.356460428,"323,960,200,000",1.9,7,0.9751824,65.560158,-0.0251307
9/12/16,0.180846738,0.755056335,2,0.070372389,-0.019299287,4.40%,-0.006394694,-34.02943564,0.361567757,"323,960,200,000",1.9,7,1.005182,65.899887,0.00516862
9/13/16,0.16500206,0.883406486,2,0.070372389,-0.019299287,4.40%,-0.030056763,-6.529175394,0.262541037,"323,960,200,000",1.9,7,0.97617136,64.329605,-0.0241171
9/14/16,0.160718027,0.977096732,2,0.070372389,-0.019299287,4.40%,-0.038493112,-4.779293465,0.20203179,"323,960,200,000",1.9,7,0.9928412,63.869087,-0.0071845
9/15/16,0.160889838,0.943699735,2,0.070372389,-0.019299287,4.40%,-0.034993992,-4.859594699,0.271557772,"323,960,200,000",1.9,7,1.00567381,64.231445,0.00565777
9/16/16,0.16425137,0.963268624,2,0.070372389,-0.019299287,4.40%,-0.056450785,-2.754395321,0.261956007,"323,960,200,000",1.9,7,0.98765864,63.438759,-0.0124181
9/19/16,0.164144973,1.003023713,2,0.070372389,-0.019299287,4.40%,-0.046270675,-3.831799734,0.274475076,"323,960,200,000",1.9,7,0.99761993,63.287769,-0.0023829
9/20/16,0.164090301,0.993852768,2,0.070372389,-0.019299287,4.40%,-0.063940048,-2.378333449,0.247326004,"323,960,200,000",1.9,7,0.9846117,62.313877,-0.0155079
9/21/16,0.16718077,0.989609049,2,0.070372389,-0.019299287,4.40%,-0.051701437,-3.290675757,0.28976257,"323,960,200,000",1.9,7,1.00920768,62.887638,0.00916555
9/22/16,0.151681461,0.947587893,2,0.070372389,-0.019299287,4.40%,-0.052238551,-3.42806243,0.295843058,"323,960,200,000",1.9,7,1.00288113,63.068821,0.00287699
9/23/16,0.15103503,0.929393513,2,0.070372389,-0.019299287,4.40%,-0.046933763,-3.666223155,0.312985595,"323,960,200,000",1.9,7,0.99892262,63.000877,-0.001078
9/26/16,0.145102534,0.913828352,2,0.070372389,-0.019299287,4.40%,-0.049443484,-3.246808325,0.368250612,"323,960,200,000",1.9,7,0.99532655,62.70644,-0.0046844
9/27/16,0.145516347,0.908265728,2,0.070372389,-0.019299287,4.40%,-0.053788792,-3.185401738,0.360376211,"323,960,200,000",1.9,7,1.00216711,62.842335,0.00216476
9/28/16,0.196783153,1.061277008,2,0.070372389,-0.019299287,4.40%,-0.007109196,-29.43868313,0.496195619,"323,960,200,000",1.9,7,1.04396929,65.605469,0.04303008
9/29/16,0.197106852,1.037124643,2,0.070372389,-0.019299287,4.40%,-0.007834118,-23.67515639,0.568982001,"323,960,200,000",1.9,7,0.99493667,65.273293,-0.0050762
9/30/16,0.197282115,1.034516497,2,0.070372389,-0.019299287,4.40%,0.005054065,39.33885542,0.530253225,"323,960,200,000",1.9,7,1.00948415,65.892357,0.00943946
10/3/16,0.194141549,1.027838446,2,0.070372389,-0.019299287,4.40%,-0.004241805,-40.52637581,0.626301502,"323,960,200,000",1.9,7,0.99736485,65.718697,-0.0026386
10/4/16,0.195715498,1.037950099,2,0.070372389,-0.019299287,4.40%,-0.026543184,-5.669646235,0.684313219,"323,960,200,000",1.9,7,0.99080985,65.114746,-0.0092326
10/5/16,0.197385135,1.056587555,2,0.070372389,-0.019299287,4.40%,-0.014152371,-10.25876393,0.797195421,"323,960,200,000",1.9,7,1.00869565,65.680977,0.00865806
10/6/16,0.197099568,1.079726489,2,0.070372389,-0.019299287,4.40%,-0.022830211,-5.64897297,0.821304152,"323,960,200,000",1.9,7,1.00045978,65.711189,0.00045968
10/7/16,0.196500481,1.078318503,2,0.070372389,-0.019299287,4.40%,-0.001152171,-99.88893462,0.798920474,"323,960,200,000",1.9,7,0.99655327,65.484688,-0.0034527
10/10/16,0.20456884,1.119216563,2,0.070372389,-0.019299287,4.40%,0.013088421,11.01480316,0.720758011,"323,960,200,000",1.9,7,1.01959885,66.768105,0.01940926
10/11/16,0.205166083,1.083691085,2,0.070372389,-0.019299287,4.40%,0.029258768,4.638438633,0.775534628,"323,960,200,000",1.9,7,0.99208498,66.239624,-0.0079465
10/12/16,0.205905479,1.072900093,2,0.070372389,-0.019299287,4.40%,0.029467306,4.428833015,0.707264364,"323,960,200,000",1.9,7,0.99304763,65.779114,-0.0069767
10/13/16,0.206400424,1.075717588,2,0.070372389,-0.019299287,4.40%,0.017245728,6.458907314,0.752260043,"323,960,200,000",1.9,7,0.99345806,65.348778,-0.0065634
10/14/16,0.206163807,1.076342877,2,0.070372389,-0.019299287,4.40%,0.029432813,3.221741668,0.872791469,"323,960,200,000",1.9,7,0.99976898,65.333687,-0.000231
10/17/16,0.205180308,1.068750601,2,0.070372389,-0.019299287,4.40%,0.03181604,2.597014421,1.045958597,"323,960,200,000",1.9,7,1,65.333687,0
10/18/16,0.201439211,1.033226315,2,0.070372389,-0.019299287,4.40%,0.049977941,2.071126051,0.777860767,"323,960,200,000",1.9,7,1.00265768,65.507324,0.00265416
10/19/16,0.201766205,1.03727676,2,0.070372389,-0.019299287,4.40%,0.045411786,2.42420917,0.811450292,"323,960,200,000",1.9,7,1.0046099,65.809326,0.00459931
10/20/16,0.199768083,1.045268509,2,0.070372389,-0.019299287,4.40%,0.042993499,2.750334242,0.681513396,"323,960,200,000",1.9,7,1.00045888,65.8395,0.00045878
10/21/16,0.187224468,1.045376743,2,0.070372389,-0.019299287,4.40%,0.037282801,2.107989368,1.00393011,"323,960,200,000",1.9,7,0.99323477,65.394089,-0.0067882
10/24/16,0.186856917,1.159870728,2,0.070372389,-0.019299287,4.40%,0.045309843,1.784355862,0.980738674,"323,960,200,000",1.9,7,1.00334797,65.613022,0.00334238
10/25/16,0.172965742,1.047699674,2,0.070372389,-0.019299287,4.40%,0.040956429,2.444023622,0.69132589,"323,960,200,000",1.9,7,0.9978138,65.469566,-0.0021886
10/26/16,0.171652772,1.031718835,2,0.070372389,-0.019299287,4.40%,0.002183788,48.52014502,0.706021136,"323,960,200,000",1.9,7,1.00426655,65.748894,0.00425747
10/27/16,0.171279843,1.095168548,2,0.070372389,-0.019299287,4.40%,0.005306341,16.85458944,0.713083332,"323,960,200,000",1.9,7,0.99804802,65.62056,-0.0019539
10/28/16,0.182759393,1.132362566,2,0.070372389,-0.019299287,4.40%,-0.029061539,-2.240590884,0.562354145,"323,960,200,000",1.9,7,0.97537967,64.004959,-0.0249285
10/31/16,0.189625275,1.129939581,2,0.070372389,-0.019299287,4.40%,-0.043793917,-0.949010151,-0.14004686,"323,960,200,000",1.9,7,0.98277897,62.902729,-0.017371
11/1/16,0.184318639,1.042807717,2,0.070372389,-0.019299287,4.40%,-0.03060856,-0.499117085,-0.044039453,"323,960,200,000",1.9,7,1.00396066,63.151871,0.00395283
11/2/16,0.182620132,1.076805923,2,0.070372389,-0.019299287,4.40%,-0.041660041,0.12863074,3.050857832,"323,960,200,000",1.9,7,0.99760903,63.000877,-0.0023938
11/3/16,0.18257534,1.100949342,2,0.070372389,-0.019299287,4.40%,-0.03960668,-0.182352113,-0.97031117,"323,960,200,000",1.9,7,1.00251656,63.159424,0.0025134
11/4/16,0.182575253,1.121534333,2,0.070372389,-0.019299287,4.40%,-0.037230431,-0.533081424,-0.827494038,"323,960,200,000",1.9,7,0.99892417,63.091469,-0.0010764
11/7/16,0.193068039,1.07282399,2,0.070372389,-0.019299287,4.40%,-0.034393263,-1.34068767,0.072569908,"323,960,200,000",1.9,7,1.02249608,64.51078,0.02224677
11/8/16,0.193186003,1.073126209,2,0.070372389,-0.019299287,4.40%,-0.019270161,-3.886526153,0.18222465,"323,960,200,000",1.9,7,0.99836163,64.975395,-0.0016397
11/9/16,0.147550872,0.910116401,2,0.070372389,-0.019299287,4.40%,-0.001335418,-60.64288273,0.314500897,"323,960,200,000",1.9,7,1.01101866,65.69133,0.0109584
11/10/16,0.149293259,0.950485232,2,0.070372389,-0.019299287,4.40%,0.014460749,6.854410676,0.281683235,"323,960,200,000",1.9,7,1.0092754,66.300636,0.00923264
11/11/16,0.153699158,0.962917209,2,0.070372389,-0.019299287,4.40%,-0.001288511,-85.82784904,-0.088726043,"323,960,200,000",1.9,7,0.98414699,65.249565,-0.01598
11/14/16,0.154022553,0.960865923,2,0.070372389,-0.019299287,4.40%,-0.005851072,-20.96395037,-0.132576341,"323,960,200,000",1.9,7,0.99544766,64.952522,-0.0045627
11/15/16,0.160966593,1.015481854,2,0.070372389,-0.019299287,4.40%,0.00939197,11.2154313,0.018504166,"323,960,200,000",1.9,7,1.01805817,66.125481,0.01789706
11/16/16,0.162921573,1.019310274,2,0.070372389,-0.019299287,4.40%,-0.007608375,-13.75082211,-0.025481898,"323,960,200,000",1.9,7,0.98767565,65.310509,-0.0124009
11/17/16,0.163706783,0.976856146,2,0.070372389,-0.019299287,4.40%,-0.014149451,-6.278064606,-0.099675549,"323,960,200,000",1.9,7,0.9939359,64.914467,-0.0060826
11/18/16,0.163525039,0.970935469,2,0.070372389,-0.019299287,4.40%,-0.006774931,-14.00489115,-0.122699663,"323,960,200,000",1.9,7,1.0005866,64.952522,0.00058643
11/21/16,0.158414393,0.956649672,2,0.070372389,-0.019299287,4.40%,0.003971512,29.04238277,0.013916285,"323,960,200,000",1.9,7,1.01418854,65.874107,0.01408883
11/22/16,0.157115073,1.034226189,2,0.070372389,-0.019299287,4.40%,0.008354473,13.33588766,0.111840863,"323,960,200,000",1.9,7,1.00219681,66.018806,0.0021944
11/23/16,0.156092287,1.033701263,2,0.070372389,-0.019299287,4.40%,0.006862008,13.7634799,0.214130417,"323,960,200,000",1.9,7,1.00276878,66.20163,0.00276496
11/25/16,0.154988517,1.023325393,2,0.070372389,-0.019299287,4.40%,0.011113895,9.39971146,0.248298228,"323,960,200,000",1.9,7,1.00230102,66.353951,0.00229838
11/28/16,0.156596191,1.032614075,2,0.070372389,-0.019299287,4.40%,0.028553566,3.404987535,0.185370702,"323,960,200,000",1.9,7,0.992539,65.858887,-0.007489
11/29/16,0.157764621,1.051091646,2,0.070372389,-0.019299287,4.40%,0.039311216,2.170663462,0.025183289,"323,960,200,000",1.9,7,0.99340813,65.424759,-0.0066137
11/30/16,0.164711639,0.991338325,2,0.070372389,-0.019299287,4.40%,0.051524771,1.915298111,0.155581008,"323,960,200,000",1.9,7,1.01629803,66.491043,0.01616664
12/1/16,0.164209371,0.969267479,2,0.070372389,-0.019299287,4.40%,0.053230977,2.38562055,0.160536671,"323,960,200,000",1.9,7,0.99931266,66.445343,-0.0006876
12/2/16,0.164347549,0.978570604,2,0.070372389,-0.019299287,4.40%,0.048422456,2.873211624,0.014896681,"323,960,200,000",1.9,7,0.99770751,66.29303,-0.0022951
12/5/16,0.163697013,0.975024152,2,0.070372389,-0.019299287,4.40%,0.054541388,2.538398496,0.037054542,"323,960,200,000",1.9,7,1.00505517,66.628151,0.00504244
12/6/16,0.16346549,0.972250754,2,0.070372389,-0.019299287,4.40%,0.033208868,4.993593728,0.044634634,"323,960,200,000",1.9,7,1.00091444,66.689064,0.00091402
12/7/16,0.164054657,0.916955663,2,0.070372389,-0.019299287,4.40%,0.031840443,6.290786784,0.14216306,"323,960,200,000",1.9,7,1.0058246,67.077522,0.0058077
12/8/16,0.163826867,0.941760602,2,0.070372389,-0.019299287,4.40%,0.02371629,8.004008129,0.103818565,"323,960,200,000",1.9,7,1.00283865,67.267906,0.00283463
12/9/16,0.164946036,0.960397304,2,0.070372389,-0.019299287,4.40%,0.022153539,8.87901443,0.141849519,"323,960,200,000",1.9,7,1.00769928,67.785843,0.00766979
12/12/16,0.157859447,0.790979886,2,0.070372389,-0.019299287,4.40%,0.060137052,3.936046468,0.127010898,"323,960,200,000",1.9,7,1.02224722,69.293884,0.02200337
12/13/16,0.152399032,0.799440549,2,0.070372389,-0.019299287,4.40%,0.082133251,2.820499999,0.225951379,"323,960,200,000",1.9,7,1.01758627,70.512512,0.01743342
12/14/16,0.168932856,1.02486103,2,0.070372389,-0.019299287,4.40%,0.042396444,3.917051006,0.012488925,"323,960,200,000",1.9,7,0.97839706,68.989204,-0.0218397
12/15/16,0.168245971,1.051259438,2,0.070372389,-0.019299287,4.40%,0.058213936,2.97208766,0.038126069,"323,960,200,000",1.9,7,1.00342236,69.225311,0.00341651
12/16/16,0.168243792,0.992518495,2,0.070372389,-0.019299287,4.40%,0.067482129,2.835588504,0.090690361,"323,960,200,000",1.9,7,1.00319068,69.446205,0.0031856
12/19/16,0.171037134,0.995647655,2,0.070372389,-0.019299287,4.40%,0.058525343,3.276220848,0.055844788,"323,960,200,000",1.9,7,0.99166482,68.867355,-0.0083701
12/20/16,0.160486184,0.972591542,2,0.070372389,-0.019299287,4.40%,0.044547245,4.312523263,0.018929615,"323,960,200,000",1.9,7,1.00011062,68.874977,0.00011061
12/21/16,0.160490143,0.98831749,2,0.070372389,-0.019299287,4.40%,0.040692759,4.556492763,-0.079892592,"323,960,200,000",1.9,7,0.99834125,68.760727,-0.0016601
12/22/16,0.158803114,0.945001843,2,0.070372389,-0.019299287,4.40%,0.044442044,3.594412335,-0.0896857,"323,960,200,000",1.9,7,1.00653527,69.210098,0.00651401
12/23/16,0.157498114,0.932872036,2,0.070372389,-0.019299287,4.40%,0.040381019,4.179257707,-0.024873203,"323,960,200,000",1.9,7,0.9982392,69.088226,-0.0017624
12/27/16,0.148808944,0.847296371,2,0.070372389,-0.019299287,4.40%,0.048311032,3.6569052,-0.071261777,"323,960,200,000",1.9,7,1.00044098,69.118698,0.00044088
12/28/16,0.148968133,0.826598314,2,0.070372389,-0.019299287,4.40%,0.049953544,3.330655155,-0.018807962,"323,960,200,000",1.9,7,0.99504136,68.775978,-0.004971
12/29/16,0.140944052,0.720602328,2,0.070372389,-0.019299287,4.40%,0.03434078,5.24987328,-0.00092366,"323,960,200,000",1.9,7,1.00055365,68.814034,0.0005535
12/30/16,0.135083685,0.668856375,2,0.070372389,-0.019299287,4.40%,0.03403134,5.328575608,-0.014722341,"323,960,200,000",1.9,7,0.99900392,68.745514,-0.0009966
12/31/16,,,,,,,,,,"374,280,539,604",2.19,7,1.0069798,69.225311,0.00695556
1/3/17,0.133815291,0.73661761,1.9,0.091674792,0.055706933,4.70%,0.04328213,4.496091958,-0.050169256,"374,280,539,604",2.19,7,0.98899769,68.463699,-0.0110633
1/4/17,0.139124246,0.632628388,1.9,0.091674792,0.055706933,4.70%,0.027176493,6.441308198,-0.100290828,"374,280,539,604",2.19,7,0.98509294,67.443092,-0.0150193
1/5/17,0.142122876,0.591936931,1.9,0.091674792,0.055706933,4.70%,0.011242956,14.97720621,-0.135401509,"374,280,539,604",2.19,7,0.99943531,67.404999,-0.0005648
1/6/17,0.142116384,0.580172863,1.9,0.091674792,0.055706933,4.70%,0.004870293,37.7716471,-0.168265583,"374,280,539,604",2.19,7,0.98350284,66.29303,-0.0166348
1/9/17,0.150442148,0.665815569,1.9,0.091674792,0.055706933,4.70%,-0.01459848,-12.85978645,-0.148058768,"374,280,539,604",2.19,7,0.98724723,65.447609,-0.0128348
1/10/17,0.154783079,0.677253492,1.9,0.091674792,0.055706933,4.70%,-0.035103069,-5.366414394,-0.246304128,"374,280,539,604",2.19,7,1.01024087,66.117836,0.01018879
1/11/17,0.156273858,0.674009276,1.9,0.091674792,0.055706933,4.70%,-0.046917767,-3.799892035,-0.183827123,"374,280,539,604",2.19,7,0.99458585,65.759872,-0.0054289
1/12/17,0.15586728,0.701063257,1.9,0.091674792,0.055706933,4.70%,-0.069780372,-2.391604927,-0.238605913,"374,280,539,604",2.19,7,1.00011584,65.767494,0.00011584
1/13/17,0.148228477,0.789177525,1.9,0.091674792,0.055706933,4.70%,-0.047824663,-2.554216843,-0.343217253,"374,280,539,604",2.19,7,1.01169662,66.536751,0.01162874
1/17/17,0.152254389,0.709515904,1.9,0.091674792,0.055706933,4.70%,-0.039612452,-3.873515019,-0.153927817,"374,280,539,604",2.19,7,0.98763734,65.714172,-0.0124397
1/18/17,0.156365752,0.685933199,1.9,0.091674792,0.055706933,4.70%,-0.055237908,-2.83006409,-0.190266752,"374,280,539,604",2.19,7,0.98203528,64.533638,-0.018128
1/19/17,0.163648866,0.764710799,1.9,0.091674792,0.055706933,4.70%,-0.06499543,-2.788803185,-0.212574987,"374,280,539,604",2.19,7,1.0136905,65.417137,0.01359763
1/20/17,0.169056094,0.817010208,1.9,0.091674792,0.055706933,4.70%,-0.05150856,-3.540454799,-0.015512193,"374,280,539,604",2.19,7,0.98928865,64.716431,-0.0107691
1/23/17,0.170394551,0.942229869,1.9,0.091674792,0.055706933,4.70%,-0.060617744,-2.289838517,-0.103280717,"374,280,539,604",2.19,7,1.0014122,64.807808,0.00141121
1/24/17,0.170155254,0.901047809,1.9,0.091674792,0.055706933,4.70%,-0.065720795,-2.657093692,-0.117886047,"374,280,539,604",2.19,7,1.00293807,64.998245,0.00293376
1/25/17,0.168546849,0.821716157,1.9,0.091674792,0.055706933,4.70%,-0.061024164,-2.317987724,-0.084766238,"374,280,539,604",2.19,7,1.00304666,65.196274,0.00304203
1/26/17,0.153728618,0.873460653,1.9,0.091674792,0.055706933,4.70%,-0.05842286,-2.79085942,0.017769509,"374,280,539,604",2.19,7,0.99894864,65.127708,-0.0010519
1/27/17,0.142166236,0.70531082,1.9,0.091674792,0.055706933,4.70%,-0.054504105,-2.562555286,0.153985783,"374,280,539,604",2.19,7,0.99239854,64.632668,-0.0076305
1/30/17,0.131283047,0.506885568,1.9,0.091674792,0.055706933,4.70%,-0.062688403,-1.929073906,0.306273046,"374,280,539,604",2.19,7,0.98856939,63.893845,-0.0114964
1/31/17,0.132863961,0.483064252,1.9,0.091674792,0.055706933,4.70%,-0.073187934,-1.771827232,0.199534937,"374,280,539,604",2.19,7,0.98867568,63.1703,-0.0113889
2/1/17,0.1339898,0.653588794,1.9,0.091674792,0.055706933,4.70%,-0.09153283,-1.538490903,0.13765754,"374,280,539,604",2.19,7,1.00614896,63.558739,0.00613014
2/2/17,0.13565454,0.685504933,1.9,0.091674792,0.055706933,4.70%,-0.074338769,-1.29294435,0.16652198,"374,280,539,604",2.19,7,1.00107854,63.627296,0.00107796
2/3/17,0.135853632,0.672910673,1.9,0.091674792,0.055706933,4.70%,-0.058241732,-1.375952397,0.105248624,"374,280,539,604",2.19,7,0.99724679,63.452106,-0.002757
2/6/17,0.13582458,0.687516771,1.9,0.091674792,0.055706933,4.70%,-0.060433903,-1.228683553,0.234992592,"374,280,539,604",2.19,7,0.99351817,63.040833,-0.0065029
2/7/17,0.133402153,0.74138298,1.9,0.091674792,0.055706933,4.70%,-0.050302057,-1.080573705,-0.067905141,"374,280,539,604",2.19,7,0.98441471,62.62579,-0.015708
2/8/17,0.13815289,0.718750283,1.9,0.091674792,0.055706933,4.70%,-0.044072914,-1.18237079,-0.24822838,"374,280,539,604",2.19,7,1.00441818,62.902477,0.00440844
2/9/17,0.139620344,0.752007483,1.9,0.091674792,0.055706933,4.70%,-0.049853233,-1.317396986,-0.188232425,"374,280,539,604",2.19,7,1.00830891,63.425133,0.00827458
2/10/17,0.143573624,0.924912414,1.9,0.091674792,0.055706933,4.70%,-0.036149558,-1.958690472,-0.465758193,"374,280,539,604",2.19,7,1.00581681,63.794075,0.00579996
2/13/17,0.145490143,0.9844013,1.9,0.091674792,0.055706933,4.70%,-0.030465515,-1.930054461,-0.454987156,"374,280,539,604",2.19,7,0.99783133,63.65572,-0.002171
2/14/17,0.145404619,1.051220871,1.9,0.091674792,0.055706933,4.70%,-0.04426538,-1.226398219,-0.509287872,"374,280,539,604",2.19,7,1.00410534,63.917023,0.00409693
2/15/17,0.143952114,1.028271912,1.9,0.091674792,0.055706933,4.70%,-0.027729193,-1.76081126,-0.789599696,"374,280,539,604",2.19,7,0.98965848,63.256039,-0.0103954
