Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
2/12/15,,,12.9,0.008289099,-0.027042004,4.40%,0.035159059,1.036626617,10.33491883,"61,225,979,786",0.865,4,0.998413041,35.047195,-0.001588219
2/13/15,,,12.9,0.008289099,-0.027042004,4.40%,0.065445213,0.677199426,8.39342869,"61,225,979,786",0.865,4,1.010530481,35.41626,0.010475422
2/17/15,0.275670485,1.466578872,12.9,0.008289099,-0.027042004,4.40%,0.060800617,0.870672351,6.947883323,"61,225,979,786",0.865,4,1.016319298,35.994221,0.016187569
2/18/15,0.264212326,1.440935158,12.9,0.008289099,-0.027042004,4.40%,0.046380814,0.431148227,17.17085279,"61,225,979,786",0.865,4,0.98065389,35.297874,-0.019535696
2/19/15,0.249971181,1.364785,12.9,0.008289099,-0.027042004,4.40%,0.043621624,0.782674879,10.39123181,"61,225,979,786",0.865,4,1.008088361,35.583366,0.008055825
2/20/15,0.248564825,1.380234759,12.9,0.008289099,-0.027042004,4.40%,0.034265769,1.303637808,8.640652689,"61,225,979,786",0.865,4,1.00958906,35.924591,0.009543377
2/23/15,0.247885504,1.449122272,12.9,0.008289099,-0.027042004,4.40%,0.049114044,0.695793625,10.63938951,"61,225,979,786",0.865,4,0.98584999,35.41626,-0.014251076
2/24/15,0.243906432,1.432329514,12.9,0.008289099,-0.027042004,4.40%,0.059070943,0.63713513,10.25067306,"61,225,979,786",0.865,4,1.010420746,35.78532,0.010366824
2/25/15,0.241752081,1.439960761,12.9,0.008289099,-0.027042004,4.40%,0.068205029,0.584366618,9.361885486,"61,225,979,786",0.865,4,0.995524445,35.625156,-0.0044856
2/26/15,0.238870161,1.423363341,12.9,0.008289099,-0.027042004,4.40%,0.092828542,0.521997683,7.52900518,"61,225,979,786",0.865,4,0.997458876,35.534637,-0.002544358
2/27/15,0.232964607,1.385638504,12.9,0.008289099,-0.027042004,4.40%,0.088260829,0.378253695,10.60755402,"61,225,979,786",0.865,4,0.996080739,35.395363,-0.003926961
3/2/15,0.229898148,1.374214418,12.9,0.008289099,-0.027042004,4.40%,0.115476267,0.432193198,7.265099259,"61,225,979,786",0.865,4,1.019476733,36.084736,0.019289489
3/3/15,0.223226424,1.328044969,12.9,0.008289099,-0.027042004,4.40%,0.087420117,0.715983514,6.015710896,"61,225,979,786",0.865,4,1.000771933,36.112602,0.000771635
3/4/15,0.224451008,1.34168661,12.9,0.008289099,-0.027042004,4.40%,0.052922294,0.600008452,11.41189008,"61,225,979,786",0.865,4,0.991322782,35.799236,-0.008715084
3/5/15,0.223267326,1.332011805,12.9,0.008289099,-0.027042004,4.40%,0.059115909,0.350567855,19.39265305,"61,225,979,786",0.865,4,1.00641897,36.029045,0.006398457
3/6/15,0.222180857,1.032211519,12.9,0.008289099,-0.027042004,4.40%,0.072063919,0.452486414,12.46295996,"61,225,979,786",0.865,4,1.017394687,36.655746,0.017245131
3/9/15,0.204220053,0.918095118,12.9,0.008289099,-0.027042004,4.40%,0.053579482,0.222426099,33.16313658,"61,225,979,786",0.865,4,0.994110971,36.43988,-0.005906438
3/10/15,0.230189461,1.100778102,12.9,0.008289099,-0.027042004,4.40%,0.019782739,-1.356264002,-13.11150545,"61,225,979,786",0.865,4,0.965793946,35.19342,-0.034804774
3/11/15,0.226220298,1.087021746,12.9,0.008289099,-0.027042004,4.40%,0.016257034,-0.834650494,-27.81008219,"61,225,979,786",0.865,4,1.006133726,35.409286,0.006114991
3/12/15,0.214598951,0.996420579,12.9,0.008289099,-0.027042004,4.40%,0.02797247,0.400467303,31.28684698,"61,225,979,786",0.865,4,1.019469073,36.098682,0.019281975
3/13/15,0.217728117,1.074208355,12.9,0.008289099,-0.027042004,4.40%,0.020063478,0.991820556,20.15313665,"61,225,979,786",0.865,4,0.990547799,35.757462,-0.009497156
3/16/15,0.216319556,1.060648899,12.9,0.008289099,-0.027042004,4.40%,0.020627207,1.528007737,12.02432166,"61,225,979,786",0.865,4,1.011100306,36.154373,0.01103915
3/17/15,0.204080911,0.971675925,12.9,0.008289099,-0.027042004,4.40%,-0.001742797,-13.20751655,16.23022321,"61,225,979,786",0.865,4,0.993836672,35.931553,-0.0061824
3/18/15,0.19151153,0.786742204,12.9,0.008289099,-0.027042004,4.40%,0.018955766,0.74900266,25.64632041,"61,225,979,786",0.865,4,1.001162836,35.973339,0.00116216
3/19/15,0.20051874,0.835876236,12.9,0.008289099,-0.027042004,4.40%,-0.00963561,2.133980324,-16.75992946,"61,225,979,786",0.865,4,0.979674795,35.242165,-0.020534605
3/20/15,0.207555757,0.906882254,12.9,0.008289099,-0.027042004,4.40%,0.000581633,-19.09505529,-33.08775774,"61,225,979,786",0.865,4,1.019956502,35.945465,0.019759981
3/23/15,0.205628488,0.947919483,12.9,0.008289099,-0.027042004,4.40%,0.01075574,-1.01218665,-36.99342588,"61,225,979,786",0.865,4,0.995931826,35.799236,-0.004076471
3/24/15,0.208185834,0.981134538,12.9,0.008289099,-0.027042004,4.40%,-0.009777301,2.32543419,-16.67812969,"61,225,979,786",0.865,4,0.989885217,35.437149,-0.010166285
3/25/15,0.209481536,0.963248548,12.9,0.008289099,-0.027042004,4.40%,-0.016754344,2.882949723,-7.24806691,"61,225,979,786",0.865,4,0.988602892,35.033253,-0.011462553
3/26/15,0.20890314,0.949761864,12.9,0.008289099,-0.027042004,4.40%,-0.008857496,3.404354107,-12.26728855,"61,225,979,786",0.865,4,1.005366733,35.221275,0.005352383
3/27/15,0.209653457,1.01022934,12.9,0.008289099,-0.027042004,4.40%,-0.011078004,1.197760874,-27.59459103,"61,225,979,786",0.865,4,0.993871059,35.005417,-0.006147801
3/30/15,0.210914349,0.996497514,12.9,0.008289099,-0.027042004,4.40%,-0.017324184,0.233072929,-97.41946771,"61,225,979,786",0.865,4,1.013129163,35.464989,0.013043723
3/31/15,0.20626422,0.973619159,12.9,0.008289099,-0.027042004,4.40%,-0.025584958,0.628599846,-23.64232341,"61,225,979,786",0.865,4,0.992538689,35.200386,-0.007489285
4/1/15,0.199154938,0.985975825,12.9,0.008289099,-0.027042004,4.40%,-0.022424072,1.502198778,-10.61067947,"61,225,979,786",0.865,4,0.99446096,35.005417,-0.005554437
4/2/15,0.203646598,1.01739544,12.9,0.008289099,-0.027042004,4.40%,-0.012446688,1.690783349,-18.16414422,"61,225,979,786",0.865,4,1.016510832,35.583366,0.01637601
4/6/15,0.201695445,0.98043164,12.9,0.008289099,-0.027042004,4.40%,-0.028322774,0.878526666,-16.34553656,"61,225,979,786",0.865,4,1.001369872,35.632126,0.001368935
4/7/15,0.198506944,0.99019954,12.9,0.008289099,-0.027042004,4.40%,-0.029673625,0.40125749,-34.3739949,"61,225,979,786",0.865,4,0.992769185,35.37447,-0.007257084
4/8/15,0.196879115,0.980707716,12.9,0.008289099,-0.027042004,4.40%,0.01101937,2.0142739,19.603363,"61,225,979,786",0.865,4,1.005905519,35.583366,0.00588815
4/9/15,0.197434263,0.985382387,12.9,0.008289099,-0.027042004,4.40%,0.011730545,1.911672776,20.81935577,"61,225,979,786",0.865,4,1.006849316,35.827099,0.006825966
4/10/15,0.200609644,0.925822983,12.9,0.008289099,-0.027042004,4.40%,-0.019871824,0.120122619,-184.813639,"61,225,979,786",0.865,4,0.987755109,35.388393,-0.012320477
4/13/15,0.201886469,0.892876936,12.9,0.008289099,-0.027042004,4.40%,-0.001559435,-28.9690978,9.336692156,"61,225,979,786",0.865,4,1.008854792,35.701759,0.008815819
4/14/15,0.19886089,0.817764435,12.9,0.008289099,-0.027042004,4.40%,-0.02872123,-1.83689563,8.057881996,"61,225,979,786",0.865,4,0.984006215,35.130745,-0.016123066
4/15/15,0.200433199,0.841013654,12.9,0.008289099,-0.027042004,4.40%,-0.014641694,-3.893177308,7.670365102,"61,225,979,786",0.865,4,1.007928637,35.409286,0.007897371
4/16/15,0.199179435,0.82886031,12.9,0.008289099,-0.027042004,4.40%,-0.012858301,-3.862976986,8.413034202,"61,225,979,786",0.865,4,1.002949856,35.513741,0.002945514
4/17/15,0.200049238,0.824540255,12.9,0.008289099,-0.027042004,4.40%,-0.00217587,-12.16786716,15.92509881,"61,225,979,786",0.865,4,0.990196074,35.165562,-0.009852301
4/20/15,0.193188362,1.054820604,12.9,0.008289099,-0.027042004,4.40%,-0.017786442,-1.003521099,24.5155071,"61,225,979,786",0.865,4,1.004158465,35.311798,0.004149843
4/21/15,0.193281598,1.077344207,12.9,0.008289099,-0.027042004,4.40%,-0.020039714,-0.623563774,35.46651336,"61,225,979,786",0.865,4,0.993689585,35.08897,-0.006330409
4/22/15,0.170318566,0.922873432,12.9,0.008289099,-0.027042004,4.40%,0.003138888,3.489191695,40.53792218,"61,225,979,786",0.865,4,1.013097808,35.548557,0.013012774
4/23/15,0.16949267,0.943327064,12.9,0.008289099,-0.027042004,4.40%,0.016167592,0.762375897,35.71298693,"61,225,979,786",0.865,4,1.001567174,35.604263,0.001565947
4/24/15,0.161396756,0.855378613,12.9,0.008289099,-0.027042004,4.40%,0.001580663,1.468299858,180.9887119,"61,225,979,786",0.865,4,0.99080772,35.276997,-0.00923479
4/27/15,0.160804616,0.852289361,12.9,0.008289099,-0.027042004,4.40%,-0.000397932,-27.36039617,36.56676802,"61,225,979,786",0.865,4,0.991906783,34.991482,-0.008126144
4/28/15,0.161356464,0.865301824,12.9,0.008289099,-0.027042004,4.40%,-0.001572164,-16.09520417,16.37624148,"61,225,979,786",0.865,4,1.011940291,35.409286,0.011869568
4/29/15,0.177096491,0.738621107,12.9,0.008289099,-0.027042004,4.40%,0.030969796,1.073171049,13.45483671,"61,225,979,786",0.865,4,1.025368785,36.307575,0.025052338
4/30/15,0.183564771,0.904841945,12.9,0.008289099,-0.027042004,4.40%,0.0200873,0.348952231,61.2538732,"61,225,979,786",0.865,4,0.983697732,35.715683,-0.016436612
5/1/15,0.177465051,0.873196511,12.9,0.008289099,-0.027042004,4.40%,0.017266931,2.060414796,12.65276656,"61,225,979,786",0.865,4,1.013647886,36.203125,0.013555593
5/4/15,0.169889464,0.831798036,12.9,0.008289099,-0.027042004,4.40%,0.024706851,1.546122552,12.50146689,"61,225,979,786",0.865,4,1.00884783,36.523441,0.008808917
5/5/15,0.170606867,0.80564928,12.9,0.008289099,-0.027042004,4.40%,0.025460634,1.518366761,12.87075231,"61,225,979,786",0.865,4,0.993517664,36.28669,-0.006503438
5/6/15,0.16890447,0.790581579,12.9,0.008289099,-0.027042004,4.40%,0.013219404,4.814693482,7.57610673,"61,225,979,786",0.865,4,0.993667256,36.0569,-0.00635288
5/7/15,0.165535389,0.78878885,12.9,0.008289099,-0.027042004,4.40%,0.01924722,3.443049056,7.518460499,"61,225,979,786",0.865,4,1.005600574,36.523346,0.005584949
5/8/15,0.165209795,0.731169034,12.9,0.008289099,-0.027042004,4.40%,0.035017986,1.14853397,12.85217127,"61,225,979,786",0.865,4,1.003456868,36.649601,0.003450906
5/11/15,0.172511721,0.639073517,12.9,0.008289099,-0.027042004,4.40%,0.046099144,1.430529044,7.834644266,"61,225,979,786",0.865,4,1.020095719,37.386093,0.019896465
5/12/15,0.169927029,0.608355937,12.9,0.008289099,-0.027042004,4.40%,0.058651122,0.825869977,10.54508844,"61,225,979,786",0.865,4,0.996435303,37.252834,-0.003571066
5/13/15,0.167906902,0.578995759,12.9,0.008289099,-0.027042004,4.40%,0.050565572,0.954201952,10.95005107,"61,225,979,786",0.865,4,0.999811662,37.245811,-0.000188356
5/14/15,0.166525286,0.506353018,12.9,0.008289099,-0.027042004,4.40%,0.048560808,1.453098393,7.867201399,"61,225,979,786",0.865,4,1.000941635,37.28088,0.000941192
5/15/15,0.164472648,0.474262707,12.9,0.008289099,-0.027042004,4.40%,0.047631241,1.823442371,6.828802708,"61,225,979,786",0.865,4,0.989275601,36.881069,-0.01078232
5/18/15,0.166151494,0.501419057,12.9,0.008289099,-0.027042004,4.40%,0.052568997,1.871147154,6.375866483,"61,225,979,786",0.865,4,1.009129022,37.217747,0.009087604
5/19/15,0.164990523,0.471842472,12.9,0.008289099,-0.027042004,4.40%,0.066034988,1.451333347,6.837083233,"61,225,979,786",0.865,4,1.007161684,37.484299,0.007136161
5/20/15,0.165012439,0.469903787,12.9,0.008289099,-0.027042004,4.40%,0.050211898,2.004889465,6.253542915,"61,225,979,786",0.865,4,0.99719311,37.379086,-0.002810836
5/21/15,0.164703327,0.463707331,12.9,0.008289099,-0.027042004,4.40%,0.054259473,1.707539749,6.799672961,"61,225,979,786",0.865,4,1.005629581,37.589516,0.005613794
5/22/15,0.161468326,0.555762049,12.9,0.008289099,-0.027042004,4.40%,0.05675375,1.387873951,7.957607103,"61,225,979,786",0.865,4,0.993282279,37.337006,-0.006740387
5/26/15,0.166130897,0.686577512,12.9,0.008289099,-0.027042004,4.40%,0.050690016,1.203873984,10.20363732,"61,225,979,786",0.865,4,0.985910289,36.810928,-0.014189913
5/27/15,0.158736259,0.694794979,12.9,0.008289099,-0.027042004,4.40%,0.044331469,1.148118718,12.54822399,"61,225,979,786",0.865,4,1.00552585,37.014343,0.005510638
5/28/15,0.157603096,0.68032348,12.9,0.008289099,-0.027042004,4.40%,0.021550405,2.964847321,9.857011238,"61,225,979,786",0.865,4,1.002274043,37.098518,0.002271462
5/29/15,0.162120926,0.725039493,12.9,0.008289099,-0.027042004,4.40%,0.026004038,2.139756341,11.73549971,"61,225,979,786",0.865,4,0.988088493,36.656612,-0.011983018
6/1/15,0.158963046,0.698707081,12.9,0.008289099,-0.027042004,4.40%,0.01263943,4.246327808,12.4234818,"61,225,979,786",0.865,4,1.000191315,36.663635,0.000191297
6/2/15,0.161241348,0.711156345,12.9,0.008289099,-0.027042004,4.40%,0.014676819,3.254954078,15.19759072,"61,225,979,786",0.865,4,1.010904952,37.063457,0.010845921
6/3/15,0.169842685,0.740932408,12.9,0.008289099,-0.027042004,4.40%,0.042710321,0.989297951,17.70076953,"61,225,979,786",0.865,4,1.021763827,37.870083,0.021530376
6/4/15,0.167474033,0.701567333,12.9,0.008289099,-0.027042004,4.40%,0.045723724,0.215096769,73.64429863,"61,225,979,786",0.865,4,0.996666045,37.743828,-0.003339525
6/5/15,0.169999044,0.691278943,12.9,0.008289099,-0.027042004,4.40%,0.044693794,0.623903131,24.99897358,"61,225,979,786",0.865,4,1.011893658,38.192745,0.011823485
6/8/15,0.167085119,0.72388986,12.9,0.008289099,-0.027042004,4.40%,0.039220852,0.491356619,36.06707473,"61,225,979,786",0.865,4,0.997979844,38.115585,-0.0020222
6/9/15,0.164351327,0.697941491,12.9,0.008289099,-0.027042004,4.40%,0.025196358,1.099420245,25.02310011,"61,225,979,786",0.865,4,1.005888848,38.340046,0.005871577
6/10/15,0.178957714,0.845894398,12.9,0.008289099,-0.027042004,4.40%,0.057084961,0.856781739,14.93110003,"61,225,979,786",0.865,4,1.028722973,39.441284,0.028318201
6/11/15,0.167181603,0.911187565,12.9,0.008289099,-0.027042004,4.40%,0.054424173,0.906494279,14.72385843,"61,225,979,786",0.865,4,0.997154574,39.329056,-0.002849482
6/12/15,0.159319049,0.835043798,12.9,0.008289099,-0.027042004,4.40%,0.048117913,1.119345625,13.51336032,"61,225,979,786",0.865,4,0.994649539,39.118626,-0.005364826
6/15/15,0.156975816,0.824932825,12.9,0.008289099,-0.027042004,4.40%,0.055307615,0.862346867,15.29266811,"61,225,979,786",0.865,4,0.996413845,38.97834,-0.003592601
6/16/15,0.159340277,0.847446744,12.9,0.008289099,-0.027042004,4.40%,0.059803959,1.033861218,11.58413858,"61,225,979,786",0.865,4,1.013676406,39.511425,0.013583728
6/17/15,0.158889041,0.842707937,12.9,0.008289099,-0.027042004,4.40%,0.047149668,0.538358186,28.71583024,"61,225,979,786",0.865,4,0.994496742,39.293983,-0.005518456
6/18/15,0.159389208,0.836339302,12.9,0.008289099,-0.027042004,4.40%,0.062730612,0.497875205,22.19652036,"61,225,979,786",0.865,4,1.012852588,39.799015,0.012770694
6/19/15,0.162970295,0.867472158,12.9,0.008289099,-0.027042004,4.40%,0.048087908,0.557562409,25.57933401,"61,225,979,786",0.865,4,0.991011582,39.441284,-0.009029058
6/22/15,0.170365982,1.064230144,12.9,0.008289099,-0.027042004,4.40%,0.074376471,0.582768307,17.12767724,"61,225,979,786",0.865,4,1.019740316,40.21986,0.019548003
6/23/15,0.162975796,1.176585356,12.9,0.008289099,-0.027042004,4.40%,0.094825214,0.50443369,15.42723646,"61,225,979,786",0.865,4,1.006278387,40.472385,0.00625876
6/24/15,0.165645015,1.190883352,12.9,0.008289099,-0.027042004,4.40%,0.080086309,0.592938103,15.97190686,"61,225,979,786",0.865,4,0.990814573,40.10062,-0.009227873
6/25/15,0.16707461,1.203521541,12.9,0.008289099,-0.027042004,4.40%,0.072377734,0.613045742,16.74768249,"61,225,979,786",0.865,4,0.994577543,39.883179,-0.005437212
6/26/15,0.168109155,1.365331486,12.9,0.008289099,-0.027042004,4.40%,0.093290011,0.615518878,12.91432781,"61,225,979,786",0.865,4,1.008969429,40.240906,0.008929443
6/29/15,0.194063048,1.502303401,12.9,0.008289099,-0.027042004,4.40%,0.059420011,0.441938323,27.29105487,"61,225,979,786",0.865,4,0.966881639,38.908199,-0.033679191
6/30/15,0.194144251,1.505842991,12.9,0.008289099,-0.027042004,4.40%,0.05790469,0.611532895,19.22890784,"61,225,979,786",0.865,4,1.009374455,39.272945,0.009330787
7/1/15,0.194521503,1.460120861,12.9,0.008289099,-0.027042004,4.40%,0.044910766,0.731446149,21.17582894,"61,225,979,786",0.865,4,1.008572949,39.609615,0.00853641
7/2/15,0.195241192,1.460951573,12.9,0.008289099,-0.027042004,4.40%,0.042745206,0.673050445,23.36964589,"61,225,979,786",0.865,4,0.994510307,39.392181,-0.005504817
7/6/15,0.195718978,1.470062552,12.9,0.008289099,-0.027042004,4.40%,0.02646016,0.171606959,150.9287247,"61,225,979,786",0.865,4,0.995548521,39.21682,-0.004461417
7/7/15,0.195007703,1.38194567,12.9,0.008289099,-0.027042004,4.40%,0.024001035,0.441657465,64.72292395,"61,225,979,786",0.865,4,0.995528436,39.041466,-0.004481591
7/8/15,0.201674235,1.383966229,12.9,0.008289099,-0.027042004,4.40%,-0.004033366,0.092446594,-1805.277003,"61,225,979,786",0.865,4,0.978081267,38.18573,-0.022162517
7/9/15,0.203149971,1.467853487,12.9,0.008289099,-0.027042004,4.40%,-0.021753575,-0.175409202,180.4023177,"61,225,979,786",0.865,4,1.01065393,38.592552,0.010597577
7/10/15,0.208131982,1.431218506,12.9,0.008289099,-0.027042004,4.40%,-0.001964013,-18.76592333,18.68077307,"61,225,979,786",0.865,4,1.017084642,39.251888,0.016940341
7/13/15,0.205589538,1.364312418,12.9,0.008289099,-0.027042004,4.40%,0.014772944,2.91152741,16.81760992,"61,225,979,786",0.865,4,1.011436781,39.700813,0.011371876
7/14/15,0.205488167,1.352474754,12.9,0.008289099,-0.027042004,4.40%,0.019777807,1.884637359,18.56146651,"61,225,979,786",0.865,4,1.001413403,39.756931,0.001412405
7/15/15,0.206714019,1.355591367,12.9,0.008289099,-0.027042004,4.40%,0.020035752,2.551229564,14.12519446,"61,225,979,786",0.865,4,1.01393794,40.311054,0.013841701
7/16/15,0.198880182,1.292695323,12.9,0.008289099,-0.027042004,4.40%,0.029548283,1.973757345,12.19653575,"61,225,979,786",0.865,4,1.004002067,40.472385,0.00399408
7/17/15,0.19895729,1.317727036,12.9,0.008289099,-0.027042004,4.40%,0.01313167,5.453644112,9.82729527,"61,225,979,786",0.865,4,0.996360442,40.325073,-0.003646197
7/20/15,0.197270126,1.332819185,12.9,0.008289099,-0.027042004,4.40%,0.019722619,2.766503148,12.9608525,"61,225,979,786",0.865,4,0.997564836,40.226883,-0.002438133
7/21/15,0.196938605,1.33560126,12.9,0.008289099,-0.027042004,4.40%,0.002438628,25.65993966,12.00001901,"61,225,979,786",0.865,4,1.002266773,40.318066,0.002264207
7/22/15,0.197001437,1.339212198,12.9,0.008289099,-0.027042004,4.40%,-0.006433244,-9.34860924,12.65740925,"61,225,979,786",0.865,4,0.997390394,40.212864,-0.002613017
7/23/15,0.182255989,1.26623147,12.9,0.008289099,-0.027042004,4.40%,-0.007373563,-7.316050359,14.2241474,"61,225,979,786",0.865,4,0.989883153,39.806026,-0.01016837
7/24/15,0.18479922,1.27059617,12.9,0.008289099,-0.027042004,4.40%,-0.012565305,-3.634703662,16.5989565,"61,225,979,786",0.865,4,0.9894273,39.385166,-0.010628988
7/27/15,0.186383365,1.29535613,12.9,0.008289099,-0.027042004,4.40%,-0.031338039,-1.375552998,16.79774907,"61,225,979,786",0.865,4,0.99020481,38.999386,-0.009843478
7/28/15,0.189281496,1.269353976,12.9,0.008289099,-0.027042004,4.40%,0.014319192,3.770472717,12.95191038,"61,225,979,786",0.865,4,1.012050381,39.469349,0.011978353
7/29/15,0.191438972,1.279189943,12.9,0.008289099,-0.027042004,4.40%,0.02173033,3.863502789,8.446674836,"61,225,979,786",0.865,4,1.016882899,40.135712,0.016741967
7/30/15,0.191839579,1.285120004,12.9,0.008289099,-0.027042004,4.40%,0.006355008,11.11975401,9.883032137,"61,225,979,786",0.865,4,0.993184154,39.862144,-0.00683918
7/31/15,0.196398528,1.302904231,12.9,0.008289099,-0.027042004,4.40%,-0.007506288,-11.41485361,8.054560244,"61,225,979,786",0.865,4,0.980820038,39.097591,-0.019366283
8/3/15,0.194749763,1.311690078,12.9,0.008289099,-0.027042004,4.40%,-0.003224603,-29.29933543,6.870047139,"61,225,979,786",0.865,4,0.999820548,39.090569,-0.000179468
8/4/15,0.185781021,1.262889494,12.9,0.008289099,-0.027042004,4.40%,0.004839319,19.27483312,6.50453041,"61,225,979,786",0.865,4,1.003588729,39.230846,0.003582305
8/5/15,0.185537563,1.235384968,12.9,0.008289099,-0.027042004,4.40%,0.026191448,4.051487381,5.636468147,"61,225,979,786",0.865,4,0.992490604,39.199078,-0.007537733
8/6/15,0.184015625,1.187137814,12.9,0.008289099,-0.027042004,4.40%,0.015593716,6.792452448,5.407168545,"61,225,979,786",0.865,4,1,39.199078,0
8/7/15,0.185734056,1.192641974,12.9,0.008289099,-0.027042004,4.40%,-0.012032285,-8.320627873,5.587702806,"61,225,979,786",0.865,4,0.989371319,38.78244,-0.010685569
8/10/15,0.200031534,1.274754194,12.9,0.008289099,-0.027042004,4.40%,0.00247806,45.97696921,5.073657477,"61,225,979,786",0.865,4,1.026219926,39.799313,0.025882077
8/11/15,0.1890688,1.271578446,12.9,0.008289099,-0.027042004,4.40%,-0.023724439,-3.716705879,6.170307015,"61,225,979,786",0.865,4,0.975514539,38.82481,-0.024790215
8/12/15,0.19121433,1.256543902,12.9,0.008289099,-0.027042004,4.40%,-0.052223792,-1.256659738,8.067042725,"61,225,979,786",0.865,4,0.985449264,38.259876,-0.014657637
