Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2015-03-30,0.2163060864922792,-0.0971728316263876,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-03-31,0.2135496428659943,-0.1940389539590088,17.5,0.031613053,-0.800314247,9.10%,,,,"1,495,578,490",5.273,4
2015-04-01,0.2171326746528398,-0.1580136403557724,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-02,0.2162191874231927,-0.1665049274462487,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-06,0.2143899608303184,-0.2311733678440399,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-07,0.2144843205043248,-0.2337738559934027,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-08,0.2144036525799883,-0.2568108903826147,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-09,0.2125857584509699,-0.2479832474176837,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-10,0.2294211101498646,-0.1409743075274447,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-13,0.2168900007609576,-0.0956087258901473,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-14,0.2224356753719234,-0.1958078379208057,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-15,0.2259568753123343,-0.1700117368036653,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-16,0.2259165000210677,-0.1552595698576366,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-17,0.2237622712822234,-0.0894380751552561,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-20,0.2201395239451063,-0.240161387557435,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-21,0.2235879679865079,-0.254633707887189,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-22,0.2176343721285393,-0.0980022067078619,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
