Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
5/25/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
5/26/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
5/27/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
5/31/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/1/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/2/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/3/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/6/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/7/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/8/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/9/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/10/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/13/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/14/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/15/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/16/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/17/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/20/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/21/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/22/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/23/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/24/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/27/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/28/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/29/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
6/30/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/1/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/5/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/6/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/7/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/8/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/11/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/12/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/13/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/14/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/15/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/18/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/19/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/20/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/21/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/22/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/25/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/26/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/27/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/28/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
7/29/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/1/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/2/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/3/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/4/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/5/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/8/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/9/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/10/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/11/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/12/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/15/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/16/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/17/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/18/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/19/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/22/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/23/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/24/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/25/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/26/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/29/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/30/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
8/31/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/1/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/2/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/6/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/7/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/8/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/9/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/12/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/13/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/14/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/15/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/16/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/19/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/20/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/21/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/22/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/23/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/26/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/27/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/28/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/29/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
9/30/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/3/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/4/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/5/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/6/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/7/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/10/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/11/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/12/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/13/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/14/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/17/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/18/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/19/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/20/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/21/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/24/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/25/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/26/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/27/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/28/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
10/31/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/1/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/2/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/3/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/4/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/7/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/8/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/9/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/10/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/11/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/14/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/15/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/16/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/17/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/18/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/21/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/22/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/23/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/25/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/28/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/29/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
11/30/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/1/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/2/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/5/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/6/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/7/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/8/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/9/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/12/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/13/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/14/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/15/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/16/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/19/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/20/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/21/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/22/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/23/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/27/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/28/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/29/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
12/30/16,,,1.1,0.0145121,-0.007438401,0.00%,,,,,,5,,,
1/3/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/4/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/5/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/6/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/9/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/10/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/11/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/12/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/13/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/17/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/18/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/19/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/20/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/23/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/24/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/25/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/26/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/27/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/30/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
1/31/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/1/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/2/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/3/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/6/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/7/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/8/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/9/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/10/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/13/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/14/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/15/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/16/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/17/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/21/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/22/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/23/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/24/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/27/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
2/28/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/1/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/2/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/3/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/6/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/7/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/8/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/9/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/10/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/13/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/14/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/15/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/16/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/17/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/20/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/21/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/22/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/23/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/24/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/27/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/28/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/29/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/30/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
3/31/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/3/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/4/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/5/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/6/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/7/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/10/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/11/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/12/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/13/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/17/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/18/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/19/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/20/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/21/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/24/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/25/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/26/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/27/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
4/28/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/1/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/2/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/3/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/4/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/5/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/8/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/9/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/10/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/11/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/12/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/15/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/16/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/17/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/18/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/19/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/22/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/23/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/24/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/25/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/26/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/30/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
5/31/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/1/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/2/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/5/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/6/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/7/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/8/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/9/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/12/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/13/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/14/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/15/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/16/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/19/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/20/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/21/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/22/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/23/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/26/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/27/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/28/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/29/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
6/30/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/3/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/5/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/6/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/7/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/10/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/11/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/12/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/13/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/14/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/17/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/18/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/19/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/20/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/21/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/24/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/25/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/26/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/27/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/28/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
7/31/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/1/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/2/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/3/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/4/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/7/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/8/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/9/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/10/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/11/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/14/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/15/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/16/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/17/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/18/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/21/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/22/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/23/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/24/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/25/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/28/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/29/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/30/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
8/31/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/1/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/5/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/6/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/7/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/8/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/11/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/12/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/13/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/14/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/15/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/18/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/19/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/20/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/21/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/22/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/25/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/26/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/27/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/28/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
9/29/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
10/2/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
10/3/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
10/4/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
10/5/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
10/6/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
10/9/17,,,1.1,0.038697155,-0.006557377,0.00%,,,,,,5,,,
