Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
5/17/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/18/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/19/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/20/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/23/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/24/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/25/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/26/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/27/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
5/31/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/1/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/2/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/3/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/6/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/7/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/8/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/9/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/10/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/13/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/14/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/15/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/16/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/17/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/20/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/21/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/22/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/23/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/24/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/27/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/28/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/29/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
6/30/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/1/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/5/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/6/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/7/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/8/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/11/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/12/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/13/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/14/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/15/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/18/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/19/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/20/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/21/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/22/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/25/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/26/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/27/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/28/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
7/29/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/1/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/2/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/3/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/4/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/5/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/8/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/9/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/10/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/11/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/12/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/15/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/16/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/17/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/18/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/19/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/22/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/23/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/24/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/25/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/26/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/29/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/30/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
8/31/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/1/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/2/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/6/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/7/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/8/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/9/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/12/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/13/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/14/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/15/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/16/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/19/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/20/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/21/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/22/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,,,
9/23/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,0.998271435,21.077887,-0.001730061
9/26/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,1.038095238,21.880852,0.037387532
9/27/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,0.987489575,21.607115,-0.01258934
9/28/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,1.007179054,21.762234,0.007153407
9/29/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,0.985324948,21.442873,-0.014783796
9/30/16,,,-5.5,0.250410959,0.86605317,0.00%,,,,,,7,0.999574468,21.43375,-0.000425622
10/3/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.988079991,21.178253,-0.011991621
10/4/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.99655321,21.105263,-0.003452744
10/5/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.994379637,20.986635,-0.005636217
10/6/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.003043478,21.050508,0.003038856
10/7/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.986129172,20.758522,-0.013967927
10/10/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.014945055,21.068762,0.014834478
10/11/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.995236033,20.968388,-0.004775351
10/12/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.009573586,21.169132,0.009528049
10/13/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.997844785,21.12351,-0.002157541
10/14/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.005615594,21.242126,0.005599885
10/17/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.992697595,21.087008,-0.007329198
10/18/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.985720468,20.7859,-0.014382466
10/19/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.978928798,20.347912,-0.021296368
10/20/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.991031435,20.165421,-0.009009025
10/21/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.9760181,19.681816,-0.024274148
10/24/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.989800649,19.481079,-0.010251721
10/25/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.986885246,19.225586,-0.013201512
10/26/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.982914048,18.897097,-0.017233601
10/27/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.985031433,18.614237,-0.015081726
10/28/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.009313725,18.787605,0.00927062
10/31/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.99077222,18.614237,-0.00927062
11/1/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.983333284,18.304001,-0.016807168
11/2/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.001994068,18.340496,0.001992082
11/3/16,,,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.011442786,18.550364,0.011377813
11/4/16,0.214160715,-0.203042919,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.017215937,18.86973,0.017069422
11/7/16,0.176468557,0.328034139,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.005319197,18.9701,0.0053051
11/8/16,0.180917056,0.443146972,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.011544011,19.189093,0.011477887
11/9/16,0.237330892,-0.099491765,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.941512033,18.066759,-0.06026815
11/10/16,0.260564867,-0.245209953,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.956060654,17.272917,-0.044933922
11/11/16,0.260330329,-0.311734461,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.998415214,17.245541,-0.001586043
11/14/16,0.290150049,-0.298599959,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.03756619,17.893393,0.036877769
11/15/16,0.294358432,-0.172630006,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.011728658,18.103258,0.011660411
11/16/16,0.304640115,-0.225695206,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.02217747,18.50474,0.021935126
11/17/16,0.321601986,-0.077038768,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.032051231,19.097841,0.031548308
11/18/16,0.331126201,-0.188324375,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.026755853,19.608824,0.026404174
11/21/16,0.327445829,-0.236455822,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.000465333,19.617945,0.000465224
11/22/16,0.333057769,-0.334044684,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.976744186,19.161715,-0.023530497
11/23/16,0.331121197,-0.338281126,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1,19.161715,0
11/25/16,0.331806958,-0.320407169,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.004285714,19.243834,0.004276557
11/28/16,0.33121703,-0.334563046,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.002370744,19.289459,0.002367939
11/29/16,0.331523156,-0.358648314,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.003784295,19.362457,0.003777153
11/30/16,0.330621038,-0.271772612,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.989161215,19.152594,-0.010897952
12/1/16,0.338807469,-0.089891347,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.966174416,18.548038,-0.034410906
12/2/16,0.340126341,-0.102673216,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.985207052,18.273657,-0.014903455
12/5/16,0.334347175,-0.114905664,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.996496496,18.209641,-0.003509655
12/6/16,0.333679443,-0.097323899,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.994475088,18.109032,-0.005540231
12/7/16,0.339389647,0.116421282,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.022222274,18.511454,0.021978957
12/8/16,0.338188673,0.055442662,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.986165958,18.255369,-0.013930624
12/9/16,0.346368434,0.105013993,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.029058218,18.785835,0.028644032
12/12/16,0.348799769,0.09806285,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.017039824,19.10594,0.016896275
12/13/16,0.34965405,0.130004182,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.014361035,19.380322,0.014258892
12/14/16,0.357515544,0.266763115,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.970268902,18.804127,-0.030182028
12/15/16,0.358118631,0.302053316,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.008268532,18.959612,0.008234534
12/16/16,0.357428907,0.421932652,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.993728895,18.840714,-0.006290851
12/19/16,0.354363209,0.48122884,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.005825194,18.950464,0.005808293
12/20/16,0.354254589,0.612632544,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.00434363,19.032776,0.004334223
12/21/16,0.35663795,0.444142461,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.018260549,19.380322,0.018095827
12/22/16,0.309793316,1.30262859,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.005191033,19.480928,0.005177606
12/23/16,0.277891938,1.390116701,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.013615071,19.746159,0.013523219
12/27/16,0.278959986,1.397896498,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.015284854,20.047983,0.015169218
12/28/16,0.266654578,1.488940755,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.98585771,19.764456,-0.014243245
12/29/16,0.266533672,1.514459238,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.994909718,19.663849,-0.005103282
12/30/16,0.260211635,1.580321054,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1,19.663849,0
1/3/17,0.24424149,1.324855288,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.999534884,19.654703,-0.000465224
1/4/17,0.235749681,1.321360982,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.985109353,19.362034,-0.015002626
1/5/17,0.243274674,1.334033049,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.020311762,19.755302,0.02010823
1/6/17,0.233733114,1.331853494,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.993981435,19.63641,-0.006036749
1/9/17,0.234996996,1.250208143,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.009315371,19.81933,0.00927225
1/10/17,0.237318418,1.238589017,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.012921135,20.075415,0.01283837
1/11/17,0.237438436,1.287498564,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.998633212,20.047983,-0.001367723
1/12/17,0.237391251,1.254973118,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.003193431,20.112001,0.003188342
1/13/17,0.238638854,1.240896826,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.016825875,20.450403,0.016685888
1/17/17,0.213002241,1.01375548,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1,20.450403,0
1/18/17,0.206968092,0.986651273,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.99686941,20.386379,-0.003135501
1/19/17,0.213589533,1.174577826,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.984297892,20.066271,-0.015826692
1/20/17,0.212000215,1.209851559,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.005469371,20.176022,0.005454468
1/23/17,0.206958086,1.162470868,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.992293744,20.020544,-0.007736103
1/24/17,0.203006192,1.267000972,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.013248105,20.285774,0.013161116
1/25/17,0.189263368,1.043974361,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.009918846,20.486984,0.009869977
1/26/17,0.184551262,1.078999473,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.004017857,20.569298,0.004009807
1/27/17,0.231773285,0.86290647,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.052023121,21.639374,0.050715093
1/30/17,0.209435206,0.436647498,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.999577346,21.630236,-0.000422744
1/31/17,0.222116899,0.432712925,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.978858351,21.172937,-0.021368334
2/1/17,0.228304279,0.315184898,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.983153348,20.81624,-0.016990171
2/2/17,0.229696033,0.301394583,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.994288181,20.697344,-0.005728194
2/3/17,0.234299369,0.48382201,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.019001327,21.090622,0.018823056
2/6/17,0.232240232,0.5399204,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.013876844,21.383289,0.013781442
2/7/17,0.234198948,0.564570012,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.992728828,21.227808,-0.007297736
2/8/17,0.232176842,0.548355585,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.005601077,21.346708,0.00558545
2/9/17,0.229778897,0.406528831,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.996143959,21.264391,-0.003863495
2/10/17,0.224855499,0.155276226,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.006451613,21.401585,0.00643089
2/13/17,0.228503798,0.278674207,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.019230769,21.813154,0.019048195
2/14/17,0.22840309,0.231988562,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.000838616,21.831446,0.000838265
2/15/17,0.22991856,0.215473936,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.993715878,21.694256,-0.00630395
2/16/17,0.223475934,0.46258264,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.000843213,21.712542,0.000842857
2/17/17,0.225112558,0.538749373,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.983993302,21.365,-0.016136188
2/21/17,0.224963554,0.470097135,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.994434889,21.246103,-0.005580654
2/22/17,0.22980399,0.678582682,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.984933233,20.925989,-0.015181424
2/23/17,0.22788816,0.733612198,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.996503496,20.852821,-0.003502631
2/24/17,0.22837019,0.74953923,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.995614123,20.761366,-0.004395524
2/27/17,0.228873937,0.802693307,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.99559467,20.714622,-0.004415062
2/28/17,0.225238092,0.824942121,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.992035398,20.549637,-0.007996489
3/1/17,0.243499274,1.377500186,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.032114139,21.209574,0.031609261
3/2/17,0.246079202,1.403837578,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.988331979,20.962095,-0.011736627
3/3/17,0.24096951,1.309299881,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.000437167,20.971256,0.000437071
3/6/17,0.249574854,1.438909737,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.978583915,20.522135,-0.021648737
3/7/17,0.248378919,1.352267256,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.002679857,20.577135,0.002676273
3/8/17,0.24641367,1.313617636,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.993763831,20.448809,-0.006255695
3/9/17,0.244890204,1.312997758,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.996862438,20.384653,-0.003142494
3/10/17,0.244831373,1.346540486,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.003597122,20.457975,0.003590668
3/13/17,0.200693315,1.635095765,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.02195336,20.907101,0.021715855
3/14/17,0.202029968,1.844858931,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.990793555,20.714622,-0.009249086
3/15/17,0.195777662,1.761080425,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.010176991,20.925432,0.010125554
3/16/17,0.19024345,1.641420243,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.006132238,21.053753,0.006113513
3/17/17,0.23086167,0.883850925,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.046147238,22.025326,0.045114118
3/20/17,0.229532097,0.81071538,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.986267167,21.722855,-0.013828001
3/21/17,0.230360689,0.938326772,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.985654009,21.411219,-0.01444989
3/22/17,0.23416308,0.963946635,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.016695162,21.768681,0.01655733
3/23/17,0.233734676,0.957243103,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.000421053,21.777847,0.000420964
3/24/17,0.233449035,1.024030079,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.003367003,21.851173,0.003361348
3/27/17,0.233028333,1.005385126,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.003775168,21.933664,0.00376806
3/28/17,0.226650844,0.872973251,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.003760969,22.016157,0.003753915
3/29/17,0.22665073,0.886981183,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.000832681,22.034485,0.000832335
3/30/17,0.229834684,1.02083222,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.015390973,22.373623,0.015273733
3/31/17,0.230232266,0.996133067,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.005735313,22.501944,0.005718929
4/3/17,0.224497615,1.023907855,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.004480693,22.602764,0.004470684
4/4/17,0.237774392,1.115290835,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.97404704,22.016157,-0.026295681
4/5/17,0.232890544,1.070626421,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.004995795,22.126144,0.004983358
4/6/17,0.233123838,1.036117767,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.99544333,22.025326,-0.004567083
4/7/17,0.232982144,1.05856102,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.996254682,21.942833,-0.003752349
4/10/17,0.234032052,1.067186887,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.992063451,21.768681,-0.007968211
4/11/17,0.232238144,1.036540322,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.003368421,21.842012,0.003362761
4/12/17,0.214251494,0.550939478,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.998741041,21.81451,-0.001259752
4/13/17,0.215226186,0.574954395,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.986554663,21.52121,-0.013536544
4/17/17,0.215552418,0.55419999,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.005110733,21.631195,0.005097717
4/18/17,0.204760886,0.461324517,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1,21.631195,0
4/19/17,0.204996569,0.477159267,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.998305042,21.594532,-0.001696396
4/20/17,0.20853973,0.20155428,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.986417699,21.301226,-0.013675384
4/21/17,0.224108178,0.340190272,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.972891609,20.723789,-0.027482601
4/24/17,0.225362813,0.403309978,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.009287881,20.916267,0.009245014
4/25/17,0.223956404,0.516828591,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.0201578,21.337891,0.019957321
4/26/17,0.232493839,0.500556946,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.977233635,20.852104,-0.02302952
4/27/17,0.238244033,0.402837504,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.979340703,20.421318,-0.020875685
4/28/17,0.237363583,0.423285716,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.998653456,20.39382,-0.001347451
5/1/17,0.191296751,0.905896346,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.002247146,20.439646,0.002244625
5/2/17,0.197734129,0.887351742,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.018834082,20.82461,0.018658916
5/3/17,0.196880649,0.888781767,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.987235959,20.558805,-0.012846201
5/4/17,0.189534528,0.832019589,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.000891708,20.577135,0.00089131
5/5/17,0.205747583,1.00555629,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.025835188,21.108746,0.025507099
5/8/17,0.207466318,1.001729139,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.009118497,21.301226,0.009077175
5/9/17,0.207995827,0.995471301,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.006024053,21.429548,0.006005981
5/10/17,0.209863389,1.049484458,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.009837554,21.640364,0.00978948
5/11/17,0.221473434,1.172827333,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.975010547,21.099581,-0.02530699
5/12/17,0.219572667,1.143253931,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.98392702,20.760448,-0.016203551
5/15/17,0.223309646,1.321782122,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.01368649,21.044588,0.013593676
5/16/17,0.235141113,1.276020421,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,1.023954748,21.548706,0.023672335
5/17/17,0.228388458,1.114306311,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.982986006,21.182072,-0.017160395
5/18/17,0.228197357,1.105908823,-16.4,0.293472585,0.049315068,0.90%,,,,,,7,0.993076591,21.035423,-0.006947487
